metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.43064,0.61681,0.5077,0.14632,0.00841,4.13964,1.91845,19,1720155057,,False,20,15aff_00006,2024-07-05_04-50-57,2.670877456665039,2059.4678103923798,1927,b70a672424f1,172.17.0.3,2059.4678103923798,20
0.7425,0.56644,0.74681,0.39507,0.00628,3.00264,1.44916,20,1720155060,,False,21,15aff_00006,2024-07-05_04-51-00,3.1501717567443848,2062.617982149124,1927,b70a672424f1,172.17.0.3,2062.617982149124,21
0.49323,0.61111,0.61574,0.14904,0.00806,4.1246,1.81568,21,1720155063,,False,22,15aff_00006,2024-07-05_04-51-03,2.9565248489379883,2065.574506998062,1927,b70a672424f1,172.17.0.3,2065.574506998062,22
0.46007,0.79487,0.61682,0.28768,0.00667,3.25572,1.53851,22,1720155066,,False,23,15aff_00006,2024-07-05_04-51-06,2.973860740661621,2068.5483677387238,1927,b70a672424f1,172.17.0.3,2068.5483677387238,23
0.49803,0.68234,0.64073,0.1969,0.00801,3.4878,1.69976,23,1720155069,,False,24,15aff_00006,2024-07-05_04-51-09,2.963451862335205,2071.511819601059,1927,b70a672424f1,172.17.0.3,2071.511819601059,24
0.59674,0.65339,0.66674,0.22084,0.0078,3.32157,1.67124,24,1720155072,,False,25,15aff_00006,2024-07-05_04-51-12,2.912534713745117,2074.424354314804,1927,b70a672424f1,172.17.0.3,2074.424354314804,25
0.56117,0.77826,0.68478,0.20178,0.0082,3.64089,1.72374,25,1720155075,,False,26,15aff_00006,2024-07-05_04-51-15,2.822721242904663,2077.2470755577087,1927,b70a672424f1,172.17.0.3,2077.2470755577087,26
0.58401,0.75499,0.71521,0.28605,0.00761,3.07589,1.59394,26,1720155078,,False,27,15aff_00006,2024-07-05_04-51-18,2.9930622577667236,2080.2401378154755,1927,b70a672424f1,172.17.0.3,2080.2401378154755,27
0.59577,0.70798,0.61597,0.20473,0.00802,4.12182,1.69969,27,1720155382,,False,28,15aff_00006,2024-07-05_04-56-22,304.35786604881287,2384.5980038642883,1927,b70a672424f1,172.17.0.3,2384.5980038642883,28
0.69919,0.63971,0.71023,0.27178,0.00747,3.27383,1.55114,28,1720155385,,False,29,15aff_00006,2024-07-05_04-56-25,2.7036116123199463,2387.3016154766083,1927,b70a672424f1,172.17.0.3,2387.3016154766083,29
0.73199,0.68042,0.72888,0.22042,0.00817,3.35593,1.71659,29,1720155496,,False,30,15aff_00006,2024-07-05_04-58-16,110.64023756980896,2497.9418530464172,1927,b70a672424f1,172.17.0.3,2497.9418530464172,30
0.75466,0.73591,0.7471,0.32347,0.00693,2.88478,1.50349,30,1720155521,,False,31,15aff_00006,2024-07-05_04-58-41,24.919936180114746,2522.861789226532,1927,b70a672424f1,172.17.0.3,2522.861789226532,31
0.6976,0.81766,0.77053,0.25681,0.00811,3.143,1.67167,31,1720155523,,False,32,15aff_00006,2024-07-05_04-58-43,2.6473262310028076,2525.509115457535,1927,b70a672424f1,172.17.0.3,2525.509115457535,32
0.61732,0.7595,0.73652,0.28951,0.00753,2.94295,1.57383,32,1720155526,,False,33,15aff_00006,2024-07-05_04-58-46,2.643263339996338,2528.152378797531,1927,b70a672424f1,172.17.0.3,2528.152378797531,33
0.73242,0.70473,0.7406,0.29636,0.00763,2.89606,1.63899,33,1720155529,,False,34,15aff_00006,2024-07-05_04-58-49,2.641960859298706,2530.79433965683,1927,b70a672424f1,172.17.0.3,2530.79433965683,34
0.73432,0.65153,0.74227,0.25023,0.00777,3.15237,1.68185,34,1720155531,,False,35,15aff_00006,2024-07-05_04-58-51,2.6550631523132324,2533.449402809143,1927,b70a672424f1,172.17.0.3,2533.449402809143,35
0.7127,0.64387,0.72636,0.23701,0.00826,3.88823,1.77361,35,1720155534,,False,36,15aff_00006,2024-07-05_04-58-54,2.778193473815918,2536.227596282959,1927,b70a672424f1,172.17.0.3,2536.227596282959,36
0.54711,0.39459,0.4217,0.10619,0.00819,7.93768,1.77536,36,1720155537,,False,37,15aff_00006,2024-07-05_04-58-57,2.700031042098999,2538.927627325058,1927,b70a672424f1,172.17.0.3,2538.927627325058,37
0.5928,0.66557,0.71083,0.26147,0.00753,3.74982,1.62279,37,1720155539,,False,38,15aff_00006,2024-07-05_04-58-59,2.619006395339966,2541.546633720398,1927,b70a672424f1,172.17.0.3,2541.546633720398,38
0.65334,0.72864,0.75961,0.28559,0.0079,3.09776,1.6147,38,1720155542,,False,39,15aff_00006,2024-07-05_04-59-02,2.6263844966888428,2544.173018217087,1927,b70a672424f1,172.17.0.3,2544.173018217087,39
0.69409,0.73077,0.78273,0.24222,0.00883,3.04392,1.80996,39,1720155545,,False,40,15aff_00006,2024-07-05_04-59-05,2.626704692840576,2546.7997229099274,1927,b70a672424f1,172.17.0.3,2546.7997229099274,40
0.71437,0.69373,0.78835,0.31238,0.00749,2.90969,1.55512,40,1720155547,,False,41,15aff_00006,2024-07-05_04-59-07,2.6616995334625244,2549.46142244339,1927,b70a672424f1,172.17.0.3,2549.46142244339,41
0.73958,0.74451,0.7823,0.33692,0.00701,2.92899,1.52621,41,1720155550,,False,42,15aff_00006,2024-07-05_04-59-10,2.724498748779297,2552.185921192169,1927,b70a672424f1,172.17.0.3,2552.185921192169,42
0.57932,0.76496,0.73207,0.26419,0.00778,3.18788,1.56588,42,1720155553,,False,43,15aff_00006,2024-07-05_04-59-13,2.6002278327941895,2554.7861490249634,1927,b70a672424f1,172.17.0.3,2554.7861490249634,43
0.56038,0.81552,0.68477,0.23125,0.00808,3.47546,1.73855,43,1720155635,,False,44,15aff_00006,2024-07-05_05-00-35,82.26158833503723,2637.0477373600006,1927,b70a672424f1,172.17.0.3,2637.0477373600006,44
0.55109,0.83328,0.69068,0.29106,0.00766,3.08112,1.60081,44,1720155638,,False,45,15aff_00006,2024-07-05_05-00-38,2.5776169300079346,2639.6253542900085,1927,b70a672424f1,172.17.0.3,2639.6253542900085,45
0.67352,0.79096,0.77148,0.31279,0.00783,3.08242,1.648,45,1720155640,,False,46,15aff_00006,2024-07-05_05-00-40,2.600254535675049,2642.2256088256836,1927,b70a672424f1,172.17.0.3,2642.2256088256836,46
0.61404,0.77691,0.81596,0.25983,0.00888,3.17541,1.82692,46,1720155643,,False,47,15aff_00006,2024-07-05_05-00-43,2.6939516067504883,2644.919560432434,1927,b70a672424f1,172.17.0.3,2644.919560432434,47
0.71073,0.73212,0.74581,0.32802,0.00717,2.87744,1.56679,47,1720155646,,False,48,15aff_00006,2024-07-05_05-00-46,2.7419281005859375,2647.66148853302,1927,b70a672424f1,172.17.0.3,2647.66148853302,48
0.69137,0.76531,0.78841,0.28485,0.00829,3.01712,1.7431,48,1720155660,,False,49,15aff_00006,2024-07-05_05-01-00,13.8668851852417,2661.5283737182617,1927,b70a672424f1,172.17.0.3,2661.5283737182617,49
0.75029,0.80285,0.82399,0.3432,0.00753,2.61623,1.61304,49,1720155692,,False,50,15aff_00006,2024-07-05_05-01-32,32.05894613265991,2693.5873198509216,1927,b70a672424f1,172.17.0.3,2693.5873198509216,50
0.76479,0.68467,0.75485,0.22771,0.00879,3.35356,1.9014,50,1720155816,,False,51,15aff_00006,2024-07-05_05-03-36,124.7703025341034,2818.357622385025,1927,b70a672424f1,172.17.0.3,2818.357622385025,51
0.60114,0.67614,0.7213,0.26095,0.00774,3.71112,1.71555,51,1720155819,,False,52,15aff_00006,2024-07-05_05-03-39,2.483353853225708,2820.8409762382507,1927,b70a672424f1,172.17.0.3,2820.8409762382507,52
0.664,0.68803,0.72347,0.21205,0.00904,3.14286,1.86363,52,1720155821,,False,53,15aff_00006,2024-07-05_05-03-41,2.530944585800171,2823.371920824051,1927,b70a672424f1,172.17.0.3,2823.371920824051,53
0.76882,0.78513,0.82821,0.31616,0.00821,2.72315,1.69937,53,1720155824,,False,54,15aff_00006,2024-07-05_05-03-44,2.4153034687042236,2825.787224292755,1927,b70a672424f1,172.17.0.3,2825.787224292755,54
0.78838,0.77211,0.7959,0.21969,0.00926,2.95976,1.9124,54,1720155826,,False,55,15aff_00006,2024-07-05_05-03-46,2.573107957839966,2828.360332250595,1927,b70a672424f1,172.17.0.3,2828.360332250595,55
0.68444,0.81766,0.81826,0.36081,0.00726,2.68502,1.54411,55,1720155829,,False,56,15aff_00006,2024-07-05_05-03-49,2.5721983909606934,2830.932530641556,1927,b70a672424f1,172.17.0.3,2830.932530641556,56
0.48271,0.73972,0.79029,0.29713,0.00813,4.13907,1.75053,56,1720155832,,False,57,15aff_00006,2024-07-05_05-03-52,2.555799722671509,2833.4883303642273,1927,b70a672424f1,172.17.0.3,2833.4883303642273,57
0.71688,0.61181,0.75247,0.26054,0.00854,3.13417,1.79476,57,1720155834,,False,58,15aff_00006,2024-07-05_05-03-54,2.5548484325408936,2836.043178796768,1927,b70a672424f1,172.17.0.3,2836.043178796768,58
0.75642,0.76983,0.83685,0.27632,0.00831,2.95844,1.75644,58,1720155837,,False,59,15aff_00006,2024-07-05_05-03-57,2.5567638874053955,2838.5999426841736,1927,b70a672424f1,172.17.0.3,2838.5999426841736,59
0.7437,0.88177,0.86563,0.31492,0.00831,2.54891,1.78379,59,1720155839,,False,60,15aff_00006,2024-07-05_05-03-59,2.5759286880493164,2841.175871372223,1927,b70a672424f1,172.17.0.3,2841.175871372223,60
0.74943,0.78775,0.83949,0.31037,0.00809,2.60182,1.76602,60,1720155842,,False,61,15aff_00006,2024-07-05_05-04-02,2.509913921356201,2843.685785293579,1927,b70a672424f1,172.17.0.3,2843.685785293579,61
0.69862,0.73308,0.82745,0.25702,0.00903,3.10728,1.8641,61,1720155844,,False,62,15aff_00006,2024-07-05_05-04-04,2.5233376026153564,2846.2091228961945,1927,b70a672424f1,172.17.0.3,2846.2091228961945,62
0.77171,0.76211,0.87096,0.29775,0.0088,2.58837,1.79615,62,1720155847,,False,63,15aff_00006,2024-07-05_05-04-07,2.6304211616516113,2848.839544057846,1927,b70a672424f1,172.17.0.3,2848.839544057846,63
0.77884,0.76946,0.83909,0.30744,0.00825,2.91249,1.7298,63,1720155850,,False,64,15aff_00006,2024-07-05_05-04-10,2.611666202545166,2851.4512102603912,1927,b70a672424f1,172.17.0.3,2851.4512102603912,64
0.76616,0.73077,0.79458,0.30134,0.00802,2.94608,1.67198,64,1720155852,,False,65,15aff_00006,2024-07-05_05-04-12,2.599135637283325,2854.0503458976746,1927,b70a672424f1,172.17.0.3,2854.0503458976746,65
0.6971,0.7792,0.7807,0.25135,0.00858,3.0071,1.79767,65,1720155855,,False,66,15aff_00006,2024-07-05_05-04-15,2.5240707397460938,2856.5744166374207,1927,b70a672424f1,172.17.0.3,2856.5744166374207,66
0.86984,0.73789,0.84582,0.31255,0.0082,2.7306,1.73504,66,1720155857,,False,67,15aff_00006,2024-07-05_05-04-17,2.6031205654144287,2859.177537202835,1927,b70a672424f1,172.17.0.3,2859.177537202835,67
0.63698,0.58037,0.70029,0.22148,0.00871,3.95814,1.84036,67,1720155860,,False,68,15aff_00006,2024-07-05_05-04-20,2.5134434700012207,2861.6909806728363,1927,b70a672424f1,172.17.0.3,2861.6909806728363,68
0.62887,0.59819,0.69991,0.33609,0.00685,4.08274,1.5083,68,1720155862,,False,69,15aff_00006,2024-07-05_05-04-22,2.512907028198242,2864.2038877010345,1927,b70a672424f1,172.17.0.3,2864.2038877010345,69
0.75008,0.81766,0.8089,0.26719,0.00858,2.88282,1.82078,69,1720155865,,False,70,15aff_00006,2024-07-05_05-04-25,2.490785598754883,2866.6946732997894,1927,b70a672424f1,172.17.0.3,2866.6946732997894,70
0.88947,0.5838,0.79335,0.23264,0.00853,3.38518,1.84255,70,1720155867,,False,71,15aff_00006,2024-07-05_05-04-27,2.5378823280334473,2869.232555627823,1927,b70a672424f1,172.17.0.3,2869.232555627823,71
0.86106,0.74195,0.86306,0.31291,0.00809,2.79169,1.77417,71,1720155870,,False,72,15aff_00006,2024-07-05_05-04-30,2.463559627532959,2871.696115255356,1927,b70a672424f1,172.17.0.3,2871.696115255356,72
0.75386,0.80098,0.83765,0.29383,0.00857,2.87305,1.81614,72,1720155872,,False,73,15aff_00006,2024-07-05_05-04-32,2.587735176086426,2874.2838504314423,1927,b70a672424f1,172.17.0.3,2874.2838504314423,73
0.86117,0.67949,0.82499,0.37658,0.00731,2.73593,1.58786,73,1720155875,,False,74,15aff_00006,2024-07-05_05-04-35,2.5039122104644775,2876.7877626419067,1927,b70a672424f1,172.17.0.3,2876.7877626419067,74
0.61329,0.71511,0.73959,0.32591,0.00745,3.0602,1.59745,74,1720155878,,False,75,15aff_00006,2024-07-05_05-04-38,2.5290534496307373,2879.3168160915375,1927,b70a672424f1,172.17.0.3,2879.3168160915375,75
0.84035,0.71368,0.77435,0.35679,0.00732,2.62332,1.56648,75,1720155880,,False,76,15aff_00006,2024-07-05_05-04-40,2.5221660137176514,2881.838982105255,1927,b70a672424f1,172.17.0.3,2881.838982105255,76
0.80332,0.75263,0.84492,0.33168,0.00789,2.67701,1.66964,76,1720155883,,False,77,15aff_00006,2024-07-05_05-04-43,2.570497989654541,2884.4094800949097,1927,b70a672424f1,172.17.0.3,2884.4094800949097,77
0.83485,0.66667,0.82563,0.33327,0.00783,2.65115,1.66609,77,1720155885,,False,78,15aff_00006,2024-07-05_05-04-45,2.6648313999176025,2887.0743114948273,1927,b70a672424f1,172.17.0.3,2887.0743114948273,78
0.69436,0.7792,0.82335,0.32785,0.0082,2.7916,1.71914,78,1720155888,,False,79,15aff_00006,2024-07-05_05-04-48,2.5843987464904785,2889.6587102413177,1927,b70a672424f1,172.17.0.3,2889.6587102413177,79
0.82221,0.81198,0.85901,0.32775,0.00808,2.7889,1.69425,79,1720155891,,False,80,15aff_00006,2024-07-05_05-04-51,2.657280683517456,2892.315990924835,1927,b70a672424f1,172.17.0.3,2892.315990924835,80
0.75365,0.73618,0.8476,0.30118,0.00821,2.89999,1.72254,80,1720155893,,False,81,15aff_00006,2024-07-05_05-04-53,2.6292343139648438,2894.9452252388,1927,b70a672424f1,172.17.0.3,2894.9452252388,81
0.87015,0.66441,0.8201,0.27583,0.00863,2.95421,1.86834,81,1720155896,,False,82,15aff_00006,2024-07-05_05-04-56,2.5813472270965576,2897.5265724658966,1927,b70a672424f1,172.17.0.3,2897.5265724658966,82
0.93847,0.73798,0.90157,0.29214,0.00865,2.71691,1.87584,82,1720155898,,False,83,15aff_00006,2024-07-05_05-04-58,2.5926191806793213,2900.119191646576,1927,b70a672424f1,172.17.0.3,2900.119191646576,83
0.72182,0.81624,0.85294,0.33034,0.00822,2.77022,1.70244,83,1720155901,,False,84,15aff_00006,2024-07-05_05-05-01,2.533886194229126,2902.653077840805,1927,b70a672424f1,172.17.0.3,2902.653077840805,84
0.68843,0.78053,0.84432,0.30383,0.00875,2.95404,1.76109,84,1720155903,,False,85,15aff_00006,2024-07-05_05-05-03,2.553156614303589,2905.2062344551086,1927,b70a672424f1,172.17.0.3,2905.2062344551086,85
0.62465,0.65671,0.80575,0.32406,0.0076,3.6407,1.60523,85,1720155906,,False,86,15aff_00006,2024-07-05_05-05-06,2.5562736988067627,2907.7625081539154,1927,b70a672424f1,172.17.0.3,2907.7625081539154,86
0.81637,0.78479,0.83073,0.25432,0.00868,2.76682,1.85639,86,1720155909,,False,87,15aff_00006,2024-07-05_05-05-09,2.5788912773132324,2910.3413994312286,1927,b70a672424f1,172.17.0.3,2910.3413994312286,87
0.87655,0.69231,0.79749,0.21184,0.00867,5.69494,1.8478,87,1720155911,,False,88,15aff_00006,2024-07-05_05-05-11,2.6269121170043945,2912.968311548233,1927,b70a672424f1,172.17.0.3,2912.968311548233,88
0.74528,0.72692,0.80959,0.26034,0.00847,3.81681,1.75957,88,1720155914,,False,89,15aff_00006,2024-07-05_05-05-14,2.523592233657837,2915.491903781891,1927,b70a672424f1,172.17.0.3,2915.491903781891,89
0.79411,0.73107,0.80626,0.2809,0.00873,2.99873,1.80509,89,1720155916,,False,90,15aff_00006,2024-07-05_05-05-16,2.471470594406128,2917.963374376297,1927,b70a672424f1,172.17.0.3,2917.963374376297,90
0.77626,0.6812,0.84285,0.33561,0.00789,3.20512,1.69601,90,1720155919,,False,91,15aff_00006,2024-07-05_05-05-19,2.5710055828094482,2920.5343799591064,1927,b70a672424f1,172.17.0.3,2920.5343799591064,91
0.90106,0.76556,0.87791,0.30867,0.00822,2.72459,1.76296,91,1720155921,,False,92,15aff_00006,2024-07-05_05-05-21,2.5177178382873535,2923.052097797394,1927,b70a672424f1,172.17.0.3,2923.052097797394,92
0.76081,0.65242,0.8175,0.33683,0.00788,2.96589,1.67951,92,1720155924,,False,93,15aff_00006,2024-07-05_05-05-24,2.5491433143615723,2925.6012411117554,1927,b70a672424f1,172.17.0.3,2925.6012411117554,93
0.77656,0.78917,0.83433,0.28271,0.0083,3.18115,1.74529,93,1720155926,,False,94,15aff_00006,2024-07-05_05-05-26,2.5298237800598145,2928.131064891815,1927,b70a672424f1,172.17.0.3,2928.131064891815,94
0.82105,0.81339,0.85434,0.36767,0.00725,2.50664,1.56383,94,1720155929,,False,95,15aff_00006,2024-07-05_05-05-29,2.562077045440674,2930.693141937256,1927,b70a672424f1,172.17.0.3,2930.693141937256,95
0.87247,0.70085,0.80397,0.29513,0.00834,2.97293,1.69863,95,1720155932,,False,96,15aff_00006,2024-07-05_05-05-32,2.6105051040649414,2933.303647041321,1927,b70a672424f1,172.17.0.3,2933.303647041321,96
0.71668,0.71652,0.78271,0.24746,0.00886,3.13045,1.77502,96,1720155934,,False,97,15aff_00006,2024-07-05_05-05-34,2.5264248847961426,2935.830071926117,1927,b70a672424f1,172.17.0.3,2935.830071926117,97
0.691,0.64957,0.70902,0.32987,0.00712,3.32645,1.53152,97,1720155937,,False,98,15aff_00006,2024-07-05_05-05-37,2.6549930572509766,2938.485064983368,1927,b70a672424f1,172.17.0.3,2938.485064983368,98
0.86539,0.74118,0.87974,0.33961,0.00793,2.84833,1.67306,98,1720155939,,False,99,15aff_00006,2024-07-05_05-05-39,2.6123545169830322,2941.097419500351,1927,b70a672424f1,172.17.0.3,2941.097419500351,99
0.8098,0.81473,0.87369,0.3448,0.00786,2.54687,1.64649,99,1720155942,,False,100,15aff_00006,2024-07-05_05-05-42,2.584733486175537,2943.6821529865265,1927,b70a672424f1,172.17.0.3,2943.6821529865265,100
0.88712,0.72832,0.84372,0.36374,0.00719,2.45737,1.54223,100,1720155945,,False,101,15aff_00006,2024-07-05_05-05-45,2.569523334503174,2946.2516763210297,1927,b70a672424f1,172.17.0.3,2946.2516763210297,101
0.68727,0.81909,0.81395,0.29533,0.00784,3.35965,1.69286,101,1720155947,,False,102,15aff_00006,2024-07-05_05-05-47,2.5304226875305176,2948.78209900856,1927,b70a672424f1,172.17.0.3,2948.78209900856,102
0.70859,0.77493,0.79349,0.29232,0.00849,2.80767,1.79,102,1720155950,,False,103,15aff_00006,2024-07-05_05-05-50,2.566211700439453,2951.3483107089996,1927,b70a672424f1,172.17.0.3,2951.3483107089996,103
0.70636,0.83077,0.85816,0.40173,0.00696,2.5162,1.50093,103,1720155952,,False,104,15aff_00006,2024-07-05_05-05-52,2.4109392166137695,2953.7592499256134,1927,b70a672424f1,172.17.0.3,2953.7592499256134,104
0.87258,0.74359,0.82717,0.34664,0.00762,2.63763,1.62455,104,1720155955,,False,105,15aff_00006,2024-07-05_05-05-55,2.572896718978882,2956.3321466445923,1927,b70a672424f1,172.17.0.3,2956.3321466445923,105
0.76236,0.71652,0.82288,0.34415,0.00762,2.60073,1.65736,105,1720155957,,False,106,15aff_00006,2024-07-05_05-05-57,2.587848424911499,2958.919995069504,1927,b70a672424f1,172.17.0.3,2958.919995069504,106
0.83682,0.65988,0.80572,0.37064,0.00705,2.49286,1.5414,106,1720155960,,False,107,15aff_00006,2024-07-05_05-06-00,2.5467705726623535,2961.466765642166,1927,b70a672424f1,172.17.0.3,2961.466765642166,107
0.77178,0.74792,0.8228,0.35775,0.00773,2.48314,1.63856,107,1720155963,,False,108,15aff_00006,2024-07-05_05-06-03,2.6216559410095215,2964.0884215831757,1927,b70a672424f1,172.17.0.3,2964.0884215831757,108
0.63874,0.77113,0.797,0.32379,0.00768,3.18926,1.63129,108,1720155965,,False,109,15aff_00006,2024-07-05_05-06-05,2.514573335647583,2966.6029949188232,1927,b70a672424f1,172.17.0.3,2966.6029949188232,109
0.68814,0.7792,0.8099,0.31507,0.00768,3.13593,1.65692,109,1720155968,,False,110,15aff_00006,2024-07-05_05-06-08,2.6558268070220947,2969.2588217258453,1927,b70a672424f1,172.17.0.3,2969.2588217258453,110
0.85678,0.72507,0.84496,0.34398,0.00746,2.67852,1.59849,110,1720155970,,False,111,15aff_00006,2024-07-05_05-06-10,2.5644490718841553,2971.8232707977295,1927,b70a672424f1,172.17.0.3,2971.8232707977295,111
0.74223,0.77787,0.83441,0.25988,0.00873,3.14378,1.83397,111,1720155973,,False,112,15aff_00006,2024-07-05_05-06-13,2.5014357566833496,2974.324706554413,1927,b70a672424f1,172.17.0.3,2974.324706554413,112
0.92804,0.8196,0.9216,0.38905,0.00721,2.44631,1.55246,112,1720155975,,False,113,15aff_00006,2024-07-05_05-06-15,2.575758934020996,2976.900465488434,1927,b70a672424f1,172.17.0.3,2976.900465488434,113
0.87223,0.82554,0.90323,0.29093,0.00834,2.94123,1.81428,113,1720155978,,False,114,15aff_00006,2024-07-05_05-06-18,2.6670660972595215,2979.5675315856934,1927,b70a672424f1,172.17.0.3,2979.5675315856934,114
0.89243,0.8313,0.90024,0.44852,0.00662,2.2089,1.45424,114,1720155981,,False,115,15aff_00006,2024-07-05_05-06-21,2.6163103580474854,2982.183841943741,1927,b70a672424f1,172.17.0.3,2982.183841943741,115
0.71013,0.71368,0.82285,0.29923,0.00826,3.27326,1.74642,115,1720155983,,False,116,15aff_00006,2024-07-05_05-06-23,2.6092724800109863,2984.793114423752,1927,b70a672424f1,172.17.0.3,2984.793114423752,116
0.82642,0.75534,0.84562,0.4068,0.00709,2.55503,1.52916,116,1720155986,,False,117,15aff_00006,2024-07-05_05-06-26,2.5220394134521484,2987.315153837204,1927,b70a672424f1,172.17.0.3,2987.315153837204,117
0.90241,0.75309,0.87793,0.35994,0.00802,2.70618,1.69704,117,1720155988,,False,118,15aff_00006,2024-07-05_05-06-28,2.5882408618927,2989.9033946990967,1927,b70a672424f1,172.17.0.3,2989.9033946990967,118
0.88125,0.84616,0.88106,0.42978,0.00693,2.52319,1.49851,118,1720155991,,False,119,15aff_00006,2024-07-05_05-06-31,2.5161566734313965,2992.419551372528,1927,b70a672424f1,172.17.0.3,2992.419551372528,119
0.75611,0.74644,0.77688,0.31646,0.00802,2.97505,1.68538,119,1720155994,,False,120,15aff_00006,2024-07-05_05-06-34,2.6773836612701416,2995.096935033798,1927,b70a672424f1,172.17.0.3,2995.096935033798,120
