                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.93703,                0.81351,                 1.0316,                0.75224,                 0.8131,                0.86051,                0.58895,                 1.0055,                0.85352,                 1.1032,              0.0013864,              0.0013864,              0.0013864
                     36,                0.89011,                0.75226,                0.98953,                0.70946,                0.77918,                0.80156,                0.59827,                 0.9853,                 1.0243,                 1.0701,              0.0013782,              0.0013782,              0.0013782
                     37,                 0.9087,                0.75549,                 1.0004,                 0.8564,                0.80476,                0.88627,                0.67767,                0.95067,                0.75876,                 1.0623,              0.0013699,              0.0013699,              0.0013699
                     38,                0.88822,                0.76441,                 1.0094,                0.86771,                0.77144,                0.86986,                0.63127,                 1.0381,                0.83193,                  1.106,              0.0013617,              0.0013617,              0.0013617
                     39,                0.85941,                0.72592,                0.97774,                0.86616,                0.74774,                 0.8645,                0.60331,                 1.0495,                0.90559,                 1.1311,              0.0013534,              0.0013534,              0.0013534
                     40,                0.88247,                0.71227,                0.98592,                 0.7651,                 0.8631,                0.86527,                0.62834,                0.99293,                0.82596,                 1.0928,              0.0013452,              0.0013452,              0.0013452
                     41,                0.88259,                0.71696,                 1.0009,                0.78478,                0.81131,                0.87833,                0.64467,                0.93465,                0.96442,                 1.0464,              0.0013369,              0.0013369,              0.0013369
                     42,                 0.8659,                0.65425,                0.96473,                0.91875,                0.86703,                0.89535,                0.68475,                0.92069,                0.72353,                 1.0411,              0.0013287,              0.0013287,              0.0013287
                     43,                0.87104,                 0.6786,                 1.0043,                0.71673,                0.72022,                0.78379,                0.60522,                0.98631,                 1.2418,                 1.0688,              0.0013204,              0.0013204,              0.0013204
                     44,                0.87147,                0.73488,                0.98959,                0.87633,                0.76684,                0.84746,                0.61425,                 1.0163,                0.80673,                 1.0939,              0.0013122,              0.0013122,              0.0013122
                     45,                0.84036,                0.67587,                 0.9656,                0.83238,                0.79108,                0.87569,                0.61834,                 1.0379,                  0.778,                 1.1286,              0.0013039,              0.0013039,              0.0013039
                     46,                0.86486,                0.67498,                0.96387,                0.77852,                0.75994,                0.84321,                0.64421,                0.99035,                0.87161,                 1.0572,              0.0012957,              0.0012957,              0.0012957
                     47,                0.86103,                0.63617,                0.99707,                0.51262,                0.79643,                0.70343,                0.50959,                 1.0215,                 1.6424,                  1.047,              0.0012874,              0.0012874,              0.0012874
                     48,                0.87863,                0.70582,                0.97686,                0.82434,                0.82658,                0.88267,                 0.6559,                0.98808,                0.72569,                 1.0411,              0.0012792,              0.0012792,              0.0012792
                     49,                0.82784,                0.64777,                0.96539,                0.90482,                0.85732,                0.93409,                0.68866,                0.95795,                0.63324,                 1.0386,              0.0012709,              0.0012709,              0.0012709
                     50,                0.86085,                0.67542,                0.97789,                 0.7974,                0.63929,                 0.7108,                0.54655,                 1.0075,                 1.0331,                 1.0656,              0.0012627,              0.0012627,              0.0012627
                     51,                0.85582,                0.67625,                0.98058,                0.90667,                0.86429,                0.91068,                0.68057,                0.95995,                0.74504,                 1.0492,              0.0012544,              0.0012544,              0.0012544
