                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.96517,                 1.0169,                 1.0343,                0.69988,                0.78084,                 0.7933,                0.58736,                  0.926,                0.85624,                  1.034,              0.0013864,              0.0013864,              0.0013864
                     36,                0.96072,                0.98813,                 1.0382,                0.68452,                0.74876,                0.79212,                0.60375,                 0.9394,                0.86914,                 1.0248,              0.0013782,              0.0013782,              0.0013782
                     37,                0.92326,                0.98147,                  1.006,                0.63392,                 0.7816,                0.75159,                0.55685,                0.96319,                0.93496,                 1.0449,              0.0013699,              0.0013699,              0.0013699
                     38,                0.93304,                 0.9987,                 1.0049,                0.68349,                0.73092,                 0.7998,                0.56485,                 1.0194,                0.91331,                 1.0642,              0.0013617,              0.0013617,              0.0013617
                     39,                0.94642,                0.97616,                 1.0187,                 0.6272,                0.81114,                0.81296,                0.60747,                0.98001,                0.94097,                 1.0493,              0.0013534,              0.0013534,              0.0013534
                     40,                0.93166,                0.95467,                 1.0123,                0.64678,                0.77522,                0.78697,                0.60012,                0.93258,                0.89854,                 1.0293,              0.0013452,              0.0013452,              0.0013452
                     41,                0.93525,                0.96263,                 1.0295,                0.57103,                0.85648,                0.74616,                0.55662,                  0.975,                0.94419,                 1.0382,              0.0013369,              0.0013369,              0.0013369
                     42,                0.94411,                0.94472,                 1.0204,                0.59868,                0.82995,                0.77904,                 0.5709,                 1.0029,                0.92304,                 1.0579,              0.0013287,              0.0013287,              0.0013287
                     43,                0.92746,                0.98171,                0.99758,                0.57374,                0.83998,                0.73214,                0.54577,                 0.9554,                0.98277,                 1.0417,              0.0013204,              0.0013204,              0.0013204
                     44,                0.92284,                0.93163,                 1.0113,                0.71699,                0.68823,                 0.7573,                0.54815,                0.97491,                0.91679,                 1.0367,              0.0013122,              0.0013122,              0.0013122
                     45,                0.91489,                0.91366,                0.99359,                0.61581,                0.84161,                 0.7946,                0.58769,                0.97781,                0.88686,                 1.0346,              0.0013039,              0.0013039,              0.0013039
                     46,                0.94734,                0.90518,                 1.0203,                0.63677,                0.81237,                0.78801,                0.58318,                0.95884,                0.92506,                 1.0247,              0.0012957,              0.0012957,              0.0012957
                     47,                0.90658,                 0.8785,                0.99472,                0.68978,                0.70708,                0.79058,                0.58886,                0.96695,                0.90575,                 1.0489,              0.0012874,              0.0012874,              0.0012874
                     48,                0.93322,                0.88758,                 1.0165,                0.68561,                 0.7127,                0.76382,                0.57023,                0.94903,                0.94295,                 1.0386,              0.0012792,              0.0012792,              0.0012792
                     49,                0.90055,                0.91183,                 1.0063,                 0.6215,                0.83937,                0.79283,                0.60627,                0.93125,                0.96115,                 1.0183,              0.0012709,              0.0012709,              0.0012709
                     50,                0.91031,                0.89234,                  1.005,                0.81122,                0.67114,                0.82178,                0.60854,                0.98882,                0.87786,                 1.0506,              0.0012627,              0.0012627,              0.0012627
                     51,                0.90179,                0.87195,                0.99213,                0.74588,                0.78132,                0.81096,                0.59296,                0.97761,                0.84849,                 1.0542,              0.0012544,              0.0012544,              0.0012544
                     52,                0.92924,                0.90645,                 1.0029,                0.68487,                0.76471,                0.81534,                 0.6212,                0.92406,                0.82152,                 1.0099,              0.0012462,              0.0012462,              0.0012462
                     53,                0.88151,                 0.8687,                 0.9827,                0.59889,                0.84601,                 0.7621,                0.56018,                0.95953,                0.92107,                 1.0406,              0.0012379,              0.0012379,              0.0012379
                     54,                0.90479,                0.83391,                0.99612,                0.74058,                0.79769,                0.82585,                0.61694,                0.96303,                0.82316,                 1.0447,              0.0012297,              0.0012297,              0.0012297
                     55,                0.87282,                0.87244,                0.99166,                0.78161,                0.72617,                0.81214,                0.59776,                0.96663,                0.84309,                 1.0315,              0.0012214,              0.0012214,              0.0012214
                     56,                0.88994,                0.85825,                 0.9987,                0.66865,                0.78597,                0.79599,                0.58883,                0.95987,                0.88523,                  1.041,              0.0012132,              0.0012132,              0.0012132
                     57,                0.89281,                0.83751,                 1.0029,                0.73171,                0.74882,                0.78581,                0.56591,                0.97832,                 0.9039,                 1.0256,              0.0012049,              0.0012049,              0.0012049
                     58,                0.89361,                0.81308,                0.99701,                0.64196,                0.81379,                0.80158,                0.59836,                0.97621,                 0.8753,                 1.0468,              0.0011967,              0.0011967,              0.0011967
                     59,                 0.8682,                0.80571,                0.99387,                0.73268,                 0.8237,                 0.8421,                0.63002,                0.95909,                0.78301,                 1.0241,              0.0011884,              0.0011884,              0.0011884
                     60,                0.85283,                 0.7747,                0.97953,                0.70866,                0.73473,                0.79929,                0.59877,                0.94403,                   0.87,                 1.0263,              0.0011802,              0.0011802,              0.0011802
                     61,                0.87462,                0.79211,                0.99111,                0.61631,                0.83998,                0.81414,                0.61948,                0.95821,                0.91004,                 1.0382,              0.0011719,              0.0011719,              0.0011719
                     62,                0.85429,                0.79478,                0.98523,                0.76519,                0.73425,                0.81824,                 0.6227,                0.93914,                0.82987,                 1.0258,              0.0011636,              0.0011636,              0.0011636
                     63,                0.87293,                0.77318,                0.99104,                0.73265,                0.82137,                0.84099,                0.63345,                0.95356,                0.79991,                 1.0382,              0.0011554,              0.0011554,              0.0011554
                     64,                0.86947,                 0.8221,                0.98532,                0.76241,                0.78327,                0.84232,                0.63526,                0.93325,                0.77246,                 1.0316,              0.0011471,              0.0011471,              0.0011471
                     65,                0.86057,                0.74006,                0.99054,                0.74147,                0.78156,                0.83735,                0.62878,                0.93901,                0.78541,                 1.0228,              0.0011389,              0.0011389,              0.0011389
                     66,                0.84143,                0.73594,                0.96194,                0.74754,                 0.7854,                 0.8323,                0.62161,                0.94873,                0.82472,                  1.022,              0.0011306,              0.0011306,              0.0011306
                     67,                0.88032,                 0.7714,                0.98287,                0.85414,                0.71855,                0.87149,                0.63354,                  1.007,                0.76218,                 1.0423,              0.0011224,              0.0011224,              0.0011224
                     68,                0.86052,                0.76346,                0.97354,                0.73067,                0.74201,                0.83587,                 0.6359,                 0.9169,                0.84128,                 1.0162,              0.0011141,              0.0011141,              0.0011141
                     69,                0.86156,                0.73146,                0.97327,                0.65283,                0.83031,                0.81969,                0.62206,                0.95029,                 0.8946,                 1.0445,              0.0011059,              0.0011059,              0.0011059
                     70,                0.84078,                 0.7243,                0.96739,                0.64224,                0.82778,                0.80491,                0.62167,                0.90873,                 0.9137,                 1.0101,              0.0010976,              0.0010976,              0.0010976
                     71,                0.83674,                0.71199,                0.97289,                0.69567,                0.76278,                0.79974,                0.61306,                0.93367,                0.86542,                 1.0142,              0.0010894,              0.0010894,              0.0010894
                     72,                0.83031,                0.70545,                0.96812,                0.70586,                0.76888,                0.78912,                 0.5778,                0.94053,                0.88015,                  1.029,              0.0010811,              0.0010811,              0.0010811
                     73,                0.82685,                0.71395,                0.96367,                0.75504,                 0.7745,                0.82955,                0.61478,                0.94142,                0.82392,                 1.0246,              0.0010729,              0.0010729,              0.0010729
                     74,                0.82965,                0.69483,                0.97963,                0.80243,                0.73856,                0.81614,                0.61706,                 0.9411,                0.82767,                 1.0226,              0.0010646,              0.0010646,              0.0010646
                     75,                0.81541,                0.68423,                0.96217,                0.82087,                0.72421,                0.84562,                0.62647,                0.96296,                0.81568,                 1.0393,              0.0010564,              0.0010564,              0.0010564
                     76,                0.83868,                0.69349,                0.98482,                0.78175,                0.79621,                0.84976,                0.63716,                0.94377,                0.76138,                 1.0226,              0.0010481,              0.0010481,              0.0010481
                     77,                0.82179,                0.68708,                0.95824,                0.72132,                0.78927,                0.82305,                0.60493,                 1.0391,                0.91216,                 1.0648,              0.0010399,              0.0010399,              0.0010399
                     78,                0.84668,                0.72402,                0.97952,                0.66522,                0.79786,                0.80074,                0.59192,                0.96164,                0.85737,                 1.0309,              0.0010316,              0.0010316,              0.0010316
                     79,                0.79804,                0.66004,                0.96122,                 0.7331,                0.83463,                0.84788,                 0.6317,                0.94046,                 0.7742,                  1.038,              0.0010234,              0.0010234,              0.0010234
                     80,                0.79278,                0.63173,                0.96518,                0.81084,                0.79782,                0.85313,                0.63725,                0.96649,                0.77699,                 1.0469,              0.0010151,              0.0010151,              0.0010151
                     81,                0.81926,                 0.6897,                0.96234,                 0.7444,                0.77515,                0.82854,                0.61234,                0.95625,                0.85867,                 1.0417,              0.0010069,              0.0010069,              0.0010069
