                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.82425,                0.83472,                0.98593,                0.62751,                0.66667,                0.62911,                 0.4731,                0.97671,                 1.2639,                 1.0325,              0.0010234,              0.0010234,              0.0010234
                     80,                0.81931,                0.79128,                0.97121,                 0.5258,                 0.7543,                0.60689,                0.43309,                 1.0221,                 1.1596,                 1.0637,              0.0010151,              0.0010151,              0.0010151
                     81,                0.83655,                 0.8398,                 1.0203,                0.49023,                 0.8875,                0.65453,                0.48706,                0.93949,                 1.0855,                  1.046,              0.0010069,              0.0010069,              0.0010069
                     82,                0.76907,                0.74875,                0.96665,                0.48811,                0.79167,                0.62019,                 0.4481,                  1.014,                 1.2032,                  1.065,             0.00099862,             0.00099862,             0.00099862
                     83,                0.77623,                0.70305,                0.96026,                0.46756,                 0.8375,                0.61611,                0.46005,                0.98235,                 1.1772,                 1.0465,             0.00099036,             0.00099036,             0.00099036
                     84,                0.77099,                0.82462,                0.99232,                0.46646,                 0.7625,                0.61494,                 0.4625,                0.93829,                 1.2725,                 1.0322,             0.00098211,             0.00098211,             0.00098211
                     85,                0.78521,                0.72806,                0.96934,                0.54702,                0.63333,                0.61162,                0.46065,                0.94289,                  1.238,                 1.0533,             0.00097386,             0.00097386,             0.00097386
                     86,                0.76858,                0.71341,                 0.9524,                0.54044,                 0.7375,                0.63621,                0.48304,                0.91643,                   1.22,                 1.0218,             0.00096561,             0.00096561,             0.00096561
                     87,                0.73958,                0.62343,                 0.9419,                0.47754,                0.87745,                0.63918,                0.46605,                 1.0341,                 1.0962,                 1.0677,             0.00095736,             0.00095736,             0.00095736
                     88,                0.73289,                0.71828,                0.95383,                0.51472,                0.80417,                0.64609,                0.47491,                0.97237,                 1.2916,                 1.0557,             0.00094911,             0.00094911,             0.00094911
                     89,                0.77976,                0.70728,                0.95976,                0.60561,                 0.7293,                0.68361,                0.48877,                 1.0436,                 1.0698,                 1.0789,             0.00094085,             0.00094085,             0.00094085
                     90,                0.77013,                0.67204,                0.95103,                0.53709,                0.77666,                0.62902,                0.45498,                 1.0357,                 1.2632,                 1.0721,              0.0009326,              0.0009326,              0.0009326
                     91,                0.81441,                0.73268,                0.97786,                0.56301,                0.75833,                0.63147,                 0.4666,                 1.0377,                  1.195,                  1.053,             0.00092435,             0.00092435,             0.00092435
                     92,                0.74913,                0.64254,                  0.941,                0.58407,                  0.725,                0.64188,                0.48721,                0.95318,                 1.4376,                 1.0133,              0.0009161,              0.0009161,              0.0009161
                     93,                 0.7255,                0.59969,                0.91862,                0.59154,                  0.725,                0.65169,                0.49695,                 0.9388,                 1.3449,                 1.0077,             0.00090785,             0.00090785,             0.00090785
                     94,                0.72708,                  0.603,                  0.925,                0.58833,                0.80417,                0.65708,                0.48464,                 1.0015,                 1.1091,                 1.0523,              0.0008996,              0.0008996,              0.0008996
                     95,                 0.7218,                0.60845,                0.94188,                0.56754,                0.78397,                0.65669,                0.48677,                 0.9722,                 1.1533,                 1.0378,             0.00089134,             0.00089134,             0.00089134
                     96,                0.79407,                0.65822,                0.96659,                0.62733,                0.61013,                0.62669,                0.46895,                0.95874,                 1.1599,                 1.0382,             0.00088309,             0.00088309,             0.00088309
                     97,                0.74716,                0.66883,                0.93747,                0.65421,                0.56255,                 0.6168,                0.48057,                0.93543,                 1.2063,                 1.0454,             0.00087484,             0.00087484,             0.00087484
                     98,                0.70131,                0.66822,                0.94695,                0.56001,                0.73333,                0.63584,                  0.486,                0.97142,                 1.2652,                 1.0432,             0.00086659,             0.00086659,             0.00086659
                     99,                0.74629,                0.62946,                0.94678,                0.55177,                0.66957,                0.63645,                0.48358,                0.97875,                 1.2783,                 1.0483,             0.00085834,             0.00085834,             0.00085834
                    100,                0.72859,                0.63601,                0.95968,                0.60647,                0.77772,                0.69893,                0.50463,                0.98132,                 1.0634,                 1.0393,             0.00085009,             0.00085009,             0.00085009
                    101,                 0.7198,                0.61848,                0.93136,                0.57467,                0.77917,                 0.6465,                0.46318,                 1.0251,                 1.3526,                 1.0637,             0.00084184,             0.00084184,             0.00084184
                    102,                0.75286,                0.58192,                0.94462,                0.64427,                0.75417,                 0.6499,                0.46341,                 1.0419,                 1.1459,                 1.0952,             0.00083358,             0.00083358,             0.00083358
                    103,                0.74785,                0.59158,                 0.9643,                0.61005,                  0.675,                0.64147,                 0.4576,                 1.0039,                 1.1259,                 1.0608,             0.00082533,             0.00082533,             0.00082533
                    104,                0.68821,                 0.5764,                0.93422,                0.56031,                   0.85,                0.65015,                0.46207,                 1.0366,                 1.0896,                 1.0859,             0.00081708,             0.00081708,             0.00081708
                    105,                0.75538,                 0.5625,                0.96503,                0.53445,                0.74677,                0.62712,                0.45339,                 1.0445,                 1.2733,                 1.0774,             0.00080883,             0.00080883,             0.00080883
                    106,                0.77228,                0.57418,                0.93834,                 0.6065,                0.73333,                0.63028,                0.46809,                0.96906,                 1.2907,                 1.0433,             0.00080058,             0.00080058,             0.00080058
                    107,                0.69417,                0.54672,                0.92424,                0.68412,                0.69583,                0.67417,                0.50192,                0.97518,                 1.1768,                 1.0385,             0.00079233,             0.00079233,             0.00079233
                    108,                0.75125,                0.57573,                0.99197,                0.73007,                0.61808,                0.66777,                 0.4947,                0.97319,                 1.1606,                 1.0411,             0.00078407,             0.00078407,             0.00078407
                    109,                0.70348,                0.58784,                0.93146,                0.58152,                0.69043,                0.64336,                0.48657,                0.93374,                 1.1982,                 1.0285,             0.00077582,             0.00077582,             0.00077582
                    110,                0.66221,                0.50554,                0.92403,                0.55981,                0.68333,                0.59131,                0.44712,                0.93428,                 1.3663,                 1.0318,             0.00076757,             0.00076757,             0.00076757
                    111,                0.69391,                0.53844,                 0.9196,                0.63681,                 0.6329,                0.61925,                0.44569,                 1.0471,                 1.2006,                 1.0839,             0.00075932,             0.00075932,             0.00075932
                    112,                0.69216,                0.59861,                 0.9436,                0.60974,                0.76975,                0.64691,                0.46855,                 1.0328,                 1.1898,                 1.0924,             0.00075107,             0.00075107,             0.00075107
                    113,                0.71231,                0.55272,                0.92822,                0.56342,                0.75964,                0.66041,                 0.4838,                0.98992,                  1.137,                 1.0821,             0.00074282,             0.00074282,             0.00074282
                    114,                0.69257,                0.54943,                0.92202,                0.53164,                0.79583,                0.61455,                0.45177,                0.93955,                 1.3758,                 1.0357,             0.00073456,             0.00073456,             0.00073456
                    115,                 0.6815,                0.53177,                0.94504,                0.60954,                0.73671,                 0.6426,                0.48576,                0.95412,                 1.3178,                 1.0464,             0.00072631,             0.00072631,             0.00072631
                    116,                0.67167,                0.54645,                0.94648,                 0.5217,                0.81334,                0.64562,                0.46846,                  1.046,                 1.3153,                 1.0827,             0.00071806,             0.00071806,             0.00071806
                    117,                0.72038,                 0.5349,                0.91876,                0.68486,                 0.6125,                0.64733,                 0.4859,                0.98011,                 1.1732,                 1.0723,             0.00070981,             0.00070981,             0.00070981
                    118,                0.66383,                0.51889,                0.89551,                0.54527,                0.81213,                0.60662,                0.45372,                0.97546,                 1.4325,                  1.069,             0.00070156,             0.00070156,             0.00070156
                    119,                0.68712,                0.52302,                0.92762,                0.65305,                0.74677,                0.70572,                0.51817,                  1.014,                 1.0579,                 1.0799,             0.00069331,             0.00069331,             0.00069331
                    120,                0.68421,                0.49131,                0.90988,                 0.6376,                0.66375,                0.70793,                0.52984,                0.96146,                 1.0645,                 1.0352,             0.00068505,             0.00068505,             0.00068505
                    121,                0.67413,                0.52564,                0.92561,                0.53653,                 0.7767,                0.71344,                0.54425,                 0.9015,                 1.0763,                0.98499,              0.0006768,              0.0006768,              0.0006768
                    122,                0.64977,                0.50966,                0.90114,                0.65456,                 0.7975,                0.73633,                0.54696,                0.97004,                 1.0214,                 1.0305,             0.00066855,             0.00066855,             0.00066855
                    123,                0.68185,                 0.5219,                0.92928,                0.67074,                0.78333,                0.73184,                0.55314,                0.97929,                  1.041,                 1.0478,              0.0006603,              0.0006603,              0.0006603
                    124,                 0.6763,                0.49357,                0.90657,                0.53887,                0.80547,                0.67823,                0.52303,                 0.9478,                 1.1253,                 1.0212,             0.00065205,             0.00065205,             0.00065205
                    125,                 0.6445,                0.50314,                0.92197,                0.68706,                0.65417,                0.65341,                0.48842,                0.96756,                 1.1715,                 1.0248,              0.0006438,              0.0006438,              0.0006438
                    126,                0.65033,                0.50051,                0.92745,                0.55053,                0.79055,                0.67136,                0.49276,                0.99371,                 1.1671,                 1.0471,             0.00063554,             0.00063554,             0.00063554
                    127,                0.68188,                0.54645,                0.93185,                0.58696,                0.84583,                0.71652,                0.51698,                0.99383,                 1.1005,                  1.065,             0.00062729,             0.00062729,             0.00062729
                    128,                0.65199,                0.55951,                0.90631,                0.68543,                  0.825,                0.73375,                0.53203,                 1.0397,                 1.0368,                 1.1304,             0.00061904,             0.00061904,             0.00061904
                    129,                0.65661,                0.50357,                0.92347,                 0.6097,                0.85833,                0.73166,                0.52873,                  1.027,                0.98962,                 1.1192,             0.00061079,             0.00061079,             0.00061079
                    130,                0.62885,                0.47073,                0.88202,                0.60897,                0.74042,                0.66157,                0.48654,                 1.0097,                 1.2108,                 1.0881,             0.00060254,             0.00060254,             0.00060254
                    131,                0.65957,                0.53252,                0.92051,                0.68757,                0.73033,                0.69536,                0.50674,                 1.0427,                 1.1032,                 1.1012,             0.00059429,             0.00059429,             0.00059429
                    132,                0.67783,                0.50757,                 0.9276,                0.60194,                 0.7472,                0.61863,                0.44209,                 1.0367,                 1.6145,                 1.0829,             0.00058603,             0.00058603,             0.00058603
                    133,                0.68204,                0.52037,                0.92058,                0.65513,                0.74167,                0.65446,                0.46485,                 1.0186,                 1.3239,                 1.0886,             0.00057778,             0.00057778,             0.00057778
                    134,                0.64021,                0.51472,                0.92256,                0.66752,                0.77948,                0.68158,                0.50964,                0.97149,                 1.0838,                 1.0661,             0.00056953,             0.00056953,             0.00056953
                    135,                0.69925,                0.51002,                 0.9472,                0.61067,                0.77083,                0.66713,                0.48196,                0.99165,                 1.2525,                 1.0696,             0.00056128,             0.00056128,             0.00056128
                    136,                0.67119,                0.49232,                0.93151,                0.62555,                0.79167,                0.69159,                0.51008,                0.99799,                 1.0911,                 1.0656,             0.00055303,             0.00055303,             0.00055303
                    137,                0.62921,                0.45104,                0.89059,                0.66813,                    0.8,                0.73271,                 0.5377,                0.97604,                0.97031,                  1.053,             0.00054478,             0.00054478,             0.00054478
                    138,                0.64527,                0.48971,                 0.9079,                0.61527,                0.82083,                0.71006,                0.53151,                0.98549,                  1.038,                 1.0505,             0.00053652,             0.00053652,             0.00053652
                    139,                  0.599,                0.45061,                0.86499,                0.59096,                 0.7875,                0.67859,                0.50464,                0.99595,                 1.1742,                 1.0487,             0.00052827,             0.00052827,             0.00052827
                    140,                0.62735,                0.45398,                0.90552,                0.73508,                0.68612,                0.68096,                0.49512,                0.99587,                 1.1676,                 1.0555,             0.00052002,             0.00052002,             0.00052002
                    141,                0.61994,                 0.4369,                0.90796,                0.67825,                0.76818,                0.71657,                0.53431,                 0.9549,                 1.1223,                 1.0458,             0.00051177,             0.00051177,             0.00051177
                    142,                0.61308,                0.45474,                0.88058,                0.65647,                0.77796,                 0.6809,                0.51167,                0.93798,                 1.3639,                  1.034,             0.00050352,             0.00050352,             0.00050352
                    143,                0.65682,                 0.5024,                0.93518,                0.66149,                 0.7625,                0.68704,                0.52358,                0.94615,                 1.2355,                 1.0391,             0.00049527,             0.00049527,             0.00049527
                    144,                0.63841,                 0.5457,                0.90094,                0.63902,                 0.7625,                 0.6924,                0.51998,                 0.9857,                 1.3181,                 1.0449,             0.00048701,             0.00048701,             0.00048701
                    145,                0.60309,                0.44125,                0.88271,                0.58593,                0.86898,                0.73781,                0.54806,                0.99529,                0.95896,                 1.0621,             0.00047876,             0.00047876,             0.00047876
                    146,                0.63426,                0.47189,                0.91964,                0.58042,                 0.8891,                0.70974,                0.51432,                 1.0323,                 1.0528,                 1.0567,             0.00047051,             0.00047051,             0.00047051
                    147,                0.61537,                0.46203,                0.89866,                0.68699,                0.75833,                0.70269,                0.51794,                0.99539,                 1.2082,                 1.0434,             0.00046226,             0.00046226,             0.00046226
                    148,                0.65629,                 0.4628,                0.94048,                0.62198,                0.80006,                0.71918,                0.53414,                0.99578,                 1.0808,                 1.0739,             0.00045401,             0.00045401,             0.00045401
                    149,                0.60947,                0.44237,                 0.9071,                0.57966,                0.82859,                0.72702,                0.54626,                0.99322,                 1.0347,                 1.0718,             0.00044576,             0.00044576,             0.00044576
                    150,                0.57207,                0.41778,                0.87675,                0.70582,                0.66941,                0.75792,                0.56224,                0.98986,                 1.0118,                 1.0745,              0.0004375,              0.0004375,              0.0004375
                    151,                0.57751,                0.44662,                0.91344,                0.62836,                0.74688,                0.68645,                0.50729,                0.99558,                 1.1763,                 1.0669,             0.00042925,             0.00042925,             0.00042925
                    152,                0.61319,                0.47472,                0.92503,                0.64519,                0.71481,                0.69975,                0.52931,                0.94681,                 1.1434,                 1.0393,               0.000421,               0.000421,               0.000421
                    153,                0.62656,                0.44933,                0.90213,                0.75641,                0.70475,                0.70401,                0.54218,                0.93772,                 1.1159,                 1.0454,             0.00041275,             0.00041275,             0.00041275
                    154,                 0.6118,                 0.4393,                0.89078,                0.77203,                0.74118,                0.71768,                0.54653,                0.94396,                 1.1953,                 1.0511,              0.0004045,              0.0004045,              0.0004045
                    155,                0.56055,                0.41834,                0.87178,                0.63014,                0.70417,                0.63629,                0.48279,                0.97724,                   1.68,                 1.0661,             0.00039625,             0.00039625,             0.00039625
