metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.50226,0.77018,0.68154,0.46569,0.01534,2.39939,1.1315,122,1720448597,,False,123,75b99_00008,2024-07-08_14-23-17,1.8474080562591553,301.50705790519714,9686,b70a672424f1,172.17.0.3,301.50705790519714,123
0.59202,0.71487,0.62119,0.42182,0.01547,3.43688,1.17486,123,1720448599,,False,124,75b99_00008,2024-07-08_14-23-19,1.9209866523742676,303.4280445575714,9686,b70a672424f1,172.17.0.3,303.4280445575714,124
0.64754,0.74301,0.76714,0.51345,0.01558,1.9584,1.12909,124,1720448601,,False,125,75b99_00008,2024-07-08_14-23-21,1.9510931968688965,305.3791377544403,9686,b70a672424f1,172.17.0.3,305.3791377544403,125
0.66139,0.78578,0.75806,0.5021,0.01659,2.10059,1.2004,125,1720448603,,False,126,75b99_00008,2024-07-08_14-23-23,1.9697272777557373,307.34886503219604,9686,b70a672424f1,172.17.0.3,307.34886503219604,126
0.62368,0.78238,0.70549,0.45984,0.01684,2.29089,1.21856,126,1720448605,,False,127,75b99_00008,2024-07-08_14-23-25,1.8517100811004639,309.2005751132965,9686,b70a672424f1,172.17.0.3,309.2005751132965,127
0.52331,0.7125,0.61077,0.39482,0.01682,2.82773,1.20289,127,1720448607,,False,128,75b99_00008,2024-07-08_14-23-27,1.8520481586456299,311.05262327194214,9686,b70a672424f1,172.17.0.3,311.05262327194214,128
0.58189,0.68829,0.64898,0.41695,0.01727,2.46834,1.20401,128,1720448609,,False,129,75b99_00008,2024-07-08_14-23-29,1.839604139328003,312.89222741127014,9686,b70a672424f1,172.17.0.3,312.89222741127014,129
0.57728,0.62083,0.61595,0.37806,0.0187,3.86301,1.29377,129,1720448610,,False,130,75b99_00008,2024-07-08_14-23-30,1.8481523990631104,314.74037981033325,9686,b70a672424f1,172.17.0.3,314.74037981033325,130
0.48011,0.6125,0.59118,0.38184,0.01916,3.84812,1.31884,130,1720448612,,False,131,75b99_00008,2024-07-08_14-23-32,1.8330864906311035,316.57346630096436,9686,b70a672424f1,172.17.0.3,316.57346630096436,131
0.54165,0.7125,0.63779,0.4414,0.01634,3.15495,1.17837,131,1720448614,,False,132,75b99_00008,2024-07-08_14-23-34,1.8564646244049072,318.42993092536926,9686,b70a672424f1,172.17.0.3,318.42993092536926,132
0.57813,0.69583,0.64392,0.43728,0.01762,3.21592,1.21613,132,1720448616,,False,133,75b99_00008,2024-07-08_14-23-36,1.9207372665405273,320.3506681919098,9686,b70a672424f1,172.17.0.3,320.3506681919098,133
0.63489,0.775,0.68063,0.45867,0.01685,2.57478,1.17629,133,1720448618,,False,134,75b99_00008,2024-07-08_14-23-38,1.941601276397705,322.2922694683075,9686,b70a672424f1,172.17.0.3,322.2922694683075,134
0.66801,0.81757,0.7394,0.47902,0.01688,2.22233,1.18717,134,1720448620,,False,135,75b99_00008,2024-07-08_14-23-40,1.8553810119628906,324.1476504802704,9686,b70a672424f1,172.17.0.3,324.1476504802704,135
0.65441,0.71248,0.73083,0.46141,0.01789,2.44131,1.24422,135,1720448622,,False,136,75b99_00008,2024-07-08_14-23-42,1.8536322116851807,326.00128269195557,9686,b70a672424f1,172.17.0.3,326.00128269195557,136
0.70388,0.64305,0.709,0.45974,0.01719,2.34652,1.22796,136,1720448624,,False,137,75b99_00008,2024-07-08_14-23-44,1.8352913856506348,327.8365740776062,9686,b70a672424f1,172.17.0.3,327.8365740776062,137
0.58559,0.75363,0.73608,0.47256,0.01689,2.29799,1.1772,137,1720448625,,False,138,75b99_00008,2024-07-08_14-23-45,1.8513789176940918,329.6879529953003,9686,b70a672424f1,172.17.0.3,329.6879529953003,138
0.56762,0.79335,0.6866,0.45541,0.01596,3.07759,1.17108,138,1720448627,,False,139,75b99_00008,2024-07-08_14-23-47,1.828242301940918,331.5161952972412,9686,b70a672424f1,172.17.0.3,331.5161952972412,139
0.68044,0.66667,0.7029,0.49286,0.015,2.15767,1.14186,139,1720448629,,False,140,75b99_00008,2024-07-08_14-23-49,1.8717405796051025,333.3879358768463,9686,b70a672424f1,172.17.0.3,333.3879358768463,140
0.57701,0.6375,0.64677,0.44039,0.01502,2.6426,1.12392,140,1720448631,,False,141,75b99_00008,2024-07-08_14-23-51,1.8289158344268799,335.2168517112732,9686,b70a672424f1,172.17.0.3,335.2168517112732,141
0.50764,0.60514,0.55048,0.33186,0.01871,3.40217,1.25715,141,1720448633,,False,142,75b99_00008,2024-07-08_14-23-53,1.9545977115631104,337.1714494228363,9686,b70a672424f1,172.17.0.3,337.1714494228363,142
0.72592,0.54167,0.66942,0.43979,0.01672,2.51632,1.18874,142,1720448635,,False,143,75b99_00008,2024-07-08_14-23-55,1.8347816467285156,339.0062310695648,9686,b70a672424f1,172.17.0.3,339.0062310695648,143
0.48646,0.85833,0.68116,0.43408,0.01655,2.58356,1.20458,143,1720448637,,False,144,75b99_00008,2024-07-08_14-23-57,1.8467984199523926,340.8530294895172,9686,b70a672424f1,172.17.0.3,340.8530294895172,144
0.51257,0.81675,0.699,0.47686,0.01584,2.33576,1.15526,144,1720448639,,False,145,75b99_00008,2024-07-08_14-23-59,1.8510217666625977,342.7040512561798,9686,b70a672424f1,172.17.0.3,342.7040512561798,145
0.64522,0.76625,0.74366,0.49966,0.01643,1.99526,1.18414,145,1720448640,,False,146,75b99_00008,2024-07-08_14-24-00,1.8541595935821533,344.55821084976196,9686,b70a672424f1,172.17.0.3,344.55821084976196,146
0.65856,0.73699,0.69454,0.46406,0.0169,2.44068,1.18786,146,1720448642,,False,147,75b99_00008,2024-07-08_14-24-02,1.7796587944030762,346.33786964416504,9686,b70a672424f1,172.17.0.3,346.33786964416504,147
0.58163,0.7,0.62928,0.4081,0.01745,2.71069,1.22529,147,1720448644,,False,148,75b99_00008,2024-07-08_14-24-04,1.8578224182128906,348.19569206237793,9686,b70a672424f1,172.17.0.3,348.19569206237793,148
0.63274,0.70226,0.68133,0.42395,0.01803,2.37846,1.26294,148,1720448646,,False,149,75b99_00008,2024-07-08_14-24-06,1.79852294921875,349.9942150115967,9686,b70a672424f1,172.17.0.3,349.9942150115967,149
0.69969,0.70833,0.72616,0.46699,0.0172,2.30582,1.24601,149,1720448648,,False,150,75b99_00008,2024-07-08_14-24-08,1.8412108421325684,351.83542585372925,9686,b70a672424f1,172.17.0.3,351.83542585372925,150
0.57943,0.77116,0.7319,0.46097,0.01764,2.19261,1.27271,150,1720448650,,False,151,75b99_00008,2024-07-08_14-24-10,1.8048090934753418,353.6402349472046,9686,b70a672424f1,172.17.0.3,353.6402349472046,151
0.87079,0.61154,0.75446,0.49737,0.01563,2.18617,1.15516,151,1720448651,,False,152,75b99_00008,2024-07-08_14-24-11,1.8382766246795654,355.47851157188416,9686,b70a672424f1,172.17.0.3,355.47851157188416,152
0.6233,0.77656,0.75402,0.49605,0.01627,2.03133,1.1799,152,1720448653,,False,153,75b99_00008,2024-07-08_14-24-13,1.8187873363494873,357.29729890823364,9686,b70a672424f1,172.17.0.3,357.29729890823364,153
0.52449,0.70563,0.6557,0.43677,0.01628,2.50515,1.17384,153,1720448655,,False,154,75b99_00008,2024-07-08_14-24-15,1.8501567840576172,359.14745569229126,9686,b70a672424f1,172.17.0.3,359.14745569229126,154
0.59494,0.72083,0.68661,0.43564,0.01829,2.41341,1.278,154,1720448657,,False,155,75b99_00008,2024-07-08_14-24-17,1.7820539474487305,360.92950963974,9686,b70a672424f1,172.17.0.3,360.92950963974,155
0.7031,0.67917,0.68589,0.44311,0.017,2.4693,1.22068,155,1720448659,,False,156,75b99_00008,2024-07-08_14-24-19,1.8909811973571777,362.82049083709717,9686,b70a672424f1,172.17.0.3,362.82049083709717,156
0.60224,0.78333,0.69511,0.44116,0.01686,2.48714,1.25822,156,1720448661,,False,157,75b99_00008,2024-07-08_14-24-21,1.8351538181304932,364.65564465522766,9686,b70a672424f1,172.17.0.3,364.65564465522766,157
0.57556,0.73972,0.69566,0.45797,0.01545,2.2543,1.17746,157,1720448663,,False,158,75b99_00008,2024-07-08_14-24-23,1.9314022064208984,366.58704686164856,9686,b70a672424f1,172.17.0.3,366.58704686164856,158
0.64132,0.62849,0.66131,0.43115,0.01681,2.42081,1.22154,158,1720448664,,False,159,75b99_00008,2024-07-08_14-24-24,1.7671658992767334,368.3542127609253,9686,b70a672424f1,172.17.0.3,368.3542127609253,159
0.55114,0.64583,0.63643,0.40082,0.01789,2.49116,1.2588,159,1720448666,,False,160,75b99_00008,2024-07-08_14-24-26,2.007133960723877,370.36134672164917,9686,b70a672424f1,172.17.0.3,370.36134672164917,160
0.54889,0.66086,0.61056,0.41731,0.01617,2.40918,1.17911,160,1720448668,,False,161,75b99_00008,2024-07-08_14-24-28,1.8368635177612305,372.1982102394104,9686,b70a672424f1,172.17.0.3,372.1982102394104,161
0.55083,0.70621,0.67665,0.41945,0.01905,2.5917,1.29733,161,1720448670,,False,162,75b99_00008,2024-07-08_14-24-30,1.8684110641479492,374.06662130355835,9686,b70a672424f1,172.17.0.3,374.06662130355835,162
0.56479,0.77917,0.69081,0.44766,0.0178,2.14872,1.22967,162,1720448672,,False,163,75b99_00008,2024-07-08_14-24-32,1.831953763961792,375.89857506752014,9686,b70a672424f1,172.17.0.3,375.89857506752014,163
0.53488,0.8125,0.72353,0.46933,0.01724,2.27509,1.21977,163,1720448674,,False,164,75b99_00008,2024-07-08_14-24-34,1.8911585807800293,377.78973364830017,9686,b70a672424f1,172.17.0.3,377.78973364830017,164
0.59982,0.67083,0.63366,0.39219,0.0174,2.57681,1.23105,164,1720448676,,False,165,75b99_00008,2024-07-08_14-24-36,1.8445851802825928,379.63431882858276,9686,b70a672424f1,172.17.0.3,379.63431882858276,165
0.56588,0.71593,0.60162,0.38011,0.01752,2.62321,1.2327,165,1720448678,,False,166,75b99_00008,2024-07-08_14-24-38,1.886634111404419,381.5209529399872,9686,b70a672424f1,172.17.0.3,381.5209529399872,166
0.56212,0.77156,0.63811,0.41208,0.01718,2.78778,1.2179,166,1720448679,,False,167,75b99_00008,2024-07-08_14-24-39,1.8756418228149414,383.3965947628021,9686,b70a672424f1,172.17.0.3,383.3965947628021,167
0.62603,0.68333,0.62288,0.40927,0.01618,2.91703,1.17215,167,1720448681,,False,168,75b99_00008,2024-07-08_14-24-41,1.9036750793457031,385.3002698421478,9686,b70a672424f1,172.17.0.3,385.3002698421478,168
0.69031,0.58134,0.627,0.39757,0.01764,3.02769,1.23658,168,1720448683,,False,169,75b99_00008,2024-07-08_14-24-43,1.8424255847930908,387.1426954269409,9686,b70a672424f1,172.17.0.3,387.1426954269409,169
0.61408,0.66443,0.71175,0.45516,0.01722,2.29889,1.24718,169,1720448685,,False,170,75b99_00008,2024-07-08_14-24-45,2.0794875621795654,389.2221829891205,9686,b70a672424f1,172.17.0.3,389.2221829891205,170
0.56213,0.83333,0.72967,0.44921,0.01821,2.22331,1.27946,170,1720448687,,False,171,75b99_00008,2024-07-08_14-24-47,1.8671410083770752,391.08932399749756,9686,b70a672424f1,172.17.0.3,391.08932399749756,171
0.57582,0.66667,0.62496,0.39808,0.01742,2.98822,1.21077,171,1720448689,,False,172,75b99_00008,2024-07-08_14-24-49,1.9479970932006836,393.03732109069824,9686,b70a672424f1,172.17.0.3,393.03732109069824,172
0.51753,0.66514,0.64686,0.44851,0.01643,2.48993,1.173,172,1720448691,,False,173,75b99_00008,2024-07-08_14-24-51,2.037423610687256,395.0747447013855,9686,b70a672424f1,172.17.0.3,395.0747447013855,173
0.43236,0.775,0.58465,0.40477,0.01604,3.0535,1.17504,173,1720448693,,False,174,75b99_00008,2024-07-08_14-24-53,1.9469234943389893,397.0216681957245,9686,b70a672424f1,172.17.0.3,397.0216681957245,174
0.53668,0.5888,0.52871,0.3343,0.0184,3.90556,1.24904,174,1720448695,,False,175,75b99_00008,2024-07-08_14-24-55,1.987818717956543,399.00948691368103,9686,b70a672424f1,172.17.0.3,399.00948691368103,175
0.58596,0.51176,0.56435,0.39148,0.01557,2.72895,1.13129,175,1720448697,,False,176,75b99_00008,2024-07-08_14-24-57,1.869615077972412,400.87910199165344,9686,b70a672424f1,172.17.0.3,400.87910199165344,176
0.40529,0.7625,0.58919,0.40506,0.01595,2.84012,1.17952,176,1720448699,,False,177,75b99_00008,2024-07-08_14-24-59,1.8471319675445557,402.726233959198,9686,b70a672424f1,172.17.0.3,402.726233959198,177
0.63857,0.6251,0.66617,0.41617,0.01912,2.65043,1.29127,177,1720448701,,False,178,75b99_00008,2024-07-08_14-25-01,1.8416798114776611,404.56791377067566,9686,b70a672424f1,172.17.0.3,404.56791377067566,178
0.61899,0.641,0.70409,0.47776,0.01637,2.53507,1.16597,178,1720448703,,False,179,75b99_00008,2024-07-08_14-25-03,1.848710536956787,406.41662430763245,9686,b70a672424f1,172.17.0.3,406.41662430763245,179
0.82197,0.5375,0.71309,0.48426,0.01551,2.22163,1.14457,179,1720448704,,False,180,75b99_00008,2024-07-08_14-25-04,1.8800709247589111,408.29669523239136,9686,b70a672424f1,172.17.0.3,408.29669523239136,180
0.61118,0.72083,0.71603,0.47446,0.01622,2.26278,1.17479,180,1720448706,,False,181,75b99_00008,2024-07-08_14-25-06,1.8230535984039307,410.1197488307953,9686,b70a672424f1,172.17.0.3,410.1197488307953,181
0.59845,0.75548,0.69689,0.46397,0.01693,2.35289,1.20334,181,1720448708,,False,182,75b99_00008,2024-07-08_14-25-08,1.851057767868042,411.97080659866333,9686,b70a672424f1,172.17.0.3,411.97080659866333,182
0.57926,0.74076,0.73824,0.49038,0.01707,1.9513,1.2039,182,1720448710,,False,183,75b99_00008,2024-07-08_14-25-10,1.8476371765136719,413.818443775177,9686,b70a672424f1,172.17.0.3,413.818443775177,183
0.51398,0.85617,0.69711,0.47153,0.01645,2.15851,1.19917,183,1720448712,,False,184,75b99_00008,2024-07-08_14-25-12,1.8780474662780762,415.6964912414551,9686,b70a672424f1,172.17.0.3,415.6964912414551,184
0.69829,0.65402,0.60847,0.37851,0.01735,2.90124,1.26006,184,1720448714,,False,185,75b99_00008,2024-07-08_14-25-14,1.8697311878204346,417.5662224292755,9686,b70a672424f1,172.17.0.3,417.5662224292755,185
0.56857,0.68202,0.6218,0.40983,0.01732,2.5599,1.22559,185,1720448716,,False,186,75b99_00008,2024-07-08_14-25-16,2.0016443729400635,419.5678668022156,9686,b70a672424f1,172.17.0.3,419.5678668022156,186
0.53329,0.70833,0.62444,0.39653,0.01793,2.63776,1.25334,186,1720448718,,False,187,75b99_00008,2024-07-08_14-25-18,1.8430745601654053,421.410941362381,9686,b70a672424f1,172.17.0.3,421.410941362381,187
0.47919,0.70417,0.60955,0.39528,0.01779,2.8568,1.2279,187,1720448720,,False,188,75b99_00008,2024-07-08_14-25-20,1.893805742263794,423.3047471046448,9686,b70a672424f1,172.17.0.3,423.3047471046448,188
0.52736,0.6191,0.59976,0.39463,0.01761,2.927,1.22148,188,1720448721,,False,189,75b99_00008,2024-07-08_14-25-21,1.844804286956787,425.14955139160156,9686,b70a672424f1,172.17.0.3,425.14955139160156,189
0.62284,0.52589,0.61027,0.4184,0.0155,2.74068,1.14917,189,1720448723,,False,190,75b99_00008,2024-07-08_14-25-23,1.9059159755706787,427.05546736717224,9686,b70a672424f1,172.17.0.3,427.05546736717224,190
0.65335,0.65153,0.64871,0.43038,0.0165,2.58579,1.21306,190,1720448727,,False,191,75b99_00008,2024-07-08_14-25-27,3.3979029655456543,430.4533703327179,9686,b70a672424f1,172.17.0.3,430.4533703327179,191
0.70856,0.70316,0.69463,0.46304,0.01711,2.13921,1.24427,191,1720448729,,False,192,75b99_00008,2024-07-08_14-25-29,2.0957210063934326,432.5490913391113,9686,b70a672424f1,172.17.0.3,432.5490913391113,192
0.61423,0.78629,0.69903,0.45937,0.01636,2.13263,1.1981,192,1720448731,,False,193,75b99_00008,2024-07-08_14-25-31,1.9568560123443604,434.5059473514557,9686,b70a672424f1,172.17.0.3,434.5059473514557,193
0.62782,0.8503,0.74613,0.4927,0.01743,2.17242,1.21433,193,1720448733,,False,194,75b99_00008,2024-07-08_14-25-33,2.010831117630005,436.5167784690857,9686,b70a672424f1,172.17.0.3,436.5167784690857,194
0.63603,0.74246,0.67716,0.47602,0.01523,2.33522,1.13774,194,1720448735,,False,195,75b99_00008,2024-07-08_14-25-35,1.8387699127197266,438.3555483818054,9686,b70a672424f1,172.17.0.3,438.3555483818054,195
0.73414,0.57177,0.66411,0.43594,0.01754,3.27381,1.24372,195,1720448737,,False,196,75b99_00008,2024-07-08_14-25-37,1.9602563381195068,440.3158047199249,9686,b70a672424f1,172.17.0.3,440.3158047199249,196
0.53931,0.70133,0.60736,0.39521,0.01761,3.40096,1.25103,196,1720448738,,False,197,75b99_00008,2024-07-08_14-25-38,1.8532414436340332,442.16904616355896,9686,b70a672424f1,172.17.0.3,442.16904616355896,197
0.61321,0.59167,0.56239,0.38186,0.01681,3.75613,1.23813,197,1720448740,,False,198,75b99_00008,2024-07-08_14-25-40,1.860072135925293,444.02911829948425,9686,b70a672424f1,172.17.0.3,444.02911829948425,198
0.51606,0.7761,0.57681,0.38784,0.01799,3.27132,1.28267,198,1720448742,,False,199,75b99_00008,2024-07-08_14-25-42,1.8156108856201172,445.84472918510437,9686,b70a672424f1,172.17.0.3,445.84472918510437,199
0.58913,0.64521,0.62149,0.39812,0.01864,3.1082,1.32129,199,1720448744,,False,200,75b99_00008,2024-07-08_14-25-44,1.8912088871002197,447.7359380722046,9686,b70a672424f1,172.17.0.3,447.7359380722046,200
0.6495648463913977,0.7430913166252673,0.7694340801450252,0.5148011878704667,,,,199,1720448748,,False,201,75b99_00008,2024-07-08_14-25-48,3.9477686882019043,451.6837067604065,9686,b70a672424f1,172.17.0.3,451.6837067604065,201
0.6495648463913977,0.7430913166252673,0.7694340801450252,0.5148011878704667,,,,,1720448750,,False,202,75b99_00008,2024-07-08_14-25-50,1.577519178390503,453.261225938797,9686,b70a672424f1,172.17.0.3,453.261225938797,202
