                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.93661,                0.89046,                 1.0579,                0.85078,                0.69333,                0.81553,                 0.5979,                 1.0358,                 1.0125,                 1.0995,              0.0013864,              0.0013864,              0.0013864
                     36,                 0.9292,                0.81477,                  1.037,                0.67678,                 0.6869,                0.71449,                0.50922,                  1.035,                 1.3656,                 1.1057,              0.0013782,              0.0013782,              0.0013782
                     37,                0.96722,                0.83591,                 1.0732,                0.58384,                0.74837,                0.73416,                0.54821,                 1.0031,                 1.3805,                 1.0695,              0.0013699,              0.0013699,              0.0013699
                     38,                0.91008,                0.85633,                   1.04,                0.75312,                  0.852,                0.84796,                0.64228,                0.97611,                0.89531,                 1.0421,              0.0013617,              0.0013617,              0.0013617
                     39,                0.87622,                0.76878,                 1.0204,                0.65204,                0.72381,                0.70875,                0.51067,                 1.0098,                 1.4998,                 1.0649,              0.0013534,              0.0013534,              0.0013534
                     40,                0.89213,                0.75688,                 1.0492,                0.78819,                0.75119,                0.81644,                0.60786,                0.99894,                 1.0765,                 1.0716,              0.0013452,              0.0013452,              0.0013452
                     41,                 0.8396,                0.79818,                 1.0036,                0.75137,                0.86548,                0.86675,                0.61791,                 1.0828,                0.91824,                 1.1046,              0.0013369,              0.0013369,              0.0013369
                     42,                0.86306,                0.73939,                 1.0173,                0.78016,                0.82418,                 0.8177,                0.57542,                 1.0994,                 1.1416,                 1.1433,              0.0013287,              0.0013287,              0.0013287
                     43,                0.89698,                0.79803,                 1.0796,                 0.8125,                 0.6809,                0.82083,                0.57843,                 1.0948,                 1.2031,                 1.1921,              0.0013204,              0.0013204,              0.0013204
                     44,                0.90838,                 0.8023,                 1.0526,                 0.7967,                0.81548,                0.81806,                0.59003,                 1.0565,                0.96758,                 1.1251,              0.0013122,              0.0013122,              0.0013122
                     45,                0.91037,                0.77504,                 1.0302,                0.87858,                0.66676,                0.78563,                0.55709,                 1.0813,                 1.1183,                 1.1348,              0.0013039,              0.0013039,              0.0013039
                     46,                0.90265,                0.77303,                 1.0309,                0.77861,                 0.8108,                0.82921,                0.59607,                 1.0644,                0.89826,                 1.1338,              0.0012957,              0.0012957,              0.0012957
                     47,                0.85955,                0.73584,                 1.0291,                 0.7369,                0.82222,                0.83094,                0.58426,                 1.0865,                0.98554,                 1.1506,              0.0012874,              0.0012874,              0.0012874
                     48,                0.89631,                0.73437,                 1.0322,                0.76007,                0.79579,                0.80727,                0.59649,                 1.0217,                0.91376,                 1.0806,              0.0012792,              0.0012792,              0.0012792
                     49,                0.82859,                0.68852,                 1.0112,                0.78354,                0.74899,                0.79085,                0.58772,                 1.0273,                0.99802,                 1.1022,              0.0012709,              0.0012709,              0.0012709
                     50,                0.85925,                0.70781,                 1.0209,                0.70205,                0.87857,                0.84303,                0.62824,                0.98301,                0.88949,                 1.1024,              0.0012627,              0.0012627,              0.0012627
                     51,                0.86427,                0.68208,                 1.0163,                 0.8573,                0.75365,                0.84536,                0.62857,                0.98762,                0.86621,                 1.0886,              0.0012544,              0.0012544,              0.0012544
                     52,                0.83133,                0.73524,                 1.0042,                0.72241,                0.74286,                0.81918,                0.60877,                 1.0243,                 1.0025,                  1.107,              0.0012462,              0.0012462,              0.0012462
                     53,                0.82884,                0.73151,                 1.0009,                0.60511,                0.82846,                 0.7535,                0.56852,                0.98326,                 1.1898,                 1.0766,              0.0012379,              0.0012379,              0.0012379
                     54,                0.81951,                0.70584,                0.99947,                0.64882,                0.66071,                0.67479,                0.50581,                 0.9763,                 1.2962,                 1.0725,              0.0012297,              0.0012297,              0.0012297
                     55,                0.89799,                 0.7212,                 1.0517,                0.79153,                0.73214,                0.78416,                0.58301,                 0.9733,                 0.9735,                 1.1007,              0.0012214,              0.0012214,              0.0012214
                     56,                0.79377,                0.63898,                0.99419,                 0.8037,                0.79048,                 0.8441,                0.61679,                 1.0106,                0.86039,                 1.1154,              0.0012132,              0.0012132,              0.0012132
                     57,                0.87756,                0.69065,                 1.0455,                 0.8061,                0.81189,                0.83663,                0.62898,                  1.075,                0.86125,                 1.1582,              0.0012049,              0.0012049,              0.0012049
                     58,                0.81982,                0.63603,                0.99605,                0.78463,                0.78178,                0.81538,                0.59084,                 1.0839,                0.97266,                 1.1619,              0.0011967,              0.0011967,              0.0011967
                     59,                0.82207,                0.64702,                 1.0065,                0.79653,                0.71346,                0.74684,                0.54272,                 1.0515,                0.96597,                 1.1613,              0.0011884,              0.0011884,              0.0011884
                     60,                0.80872,                0.71035,                0.99769,                 0.7048,                0.51548,                0.52935,                0.37034,                 1.0851,                 1.5269,                 1.1506,              0.0011802,              0.0011802,              0.0011802
                     61,                0.82239,                0.68084,                 1.0364,                0.77814,                0.80875,                0.82293,                0.61686,                0.98255,                0.83414,                 1.0851,              0.0011719,              0.0011719,              0.0011719
                     62,                0.80764,                0.64044,                 1.0031,                0.77903,                0.86429,                0.86754,                0.66027,                0.98026,                0.76137,                 1.0749,              0.0011636,              0.0011636,              0.0011636
                     63,                0.77065,                0.67055,                0.98541,                0.75868,                0.78814,                0.77106,                0.55876,                 1.0689,                 1.0046,                 1.1533,              0.0011554,              0.0011554,              0.0011554
                     64,                 0.7926,                0.67651,                0.99852,                0.81645,                0.72376,                0.80735,                0.58481,                 1.0457,                0.89442,                 1.1449,              0.0011471,              0.0011471,              0.0011471
                     65,                0.77278,                0.65512,                0.98091,                0.82152,                0.80193,                0.83355,                0.60226,                 1.0018,                0.91028,                 1.0701,              0.0011389,              0.0011389,              0.0011389
                     66,                0.78803,                0.65668,                 1.0042,                0.56841,                0.73452,                0.68836,                0.47686,                 1.1038,                 1.3575,                 1.1351,              0.0011306,              0.0011306,              0.0011306
                     67,                0.77595,                0.58884,                0.97315,                0.73728,                0.82405,                 0.8115,                0.58789,                 1.0464,                0.88478,                 1.1395,              0.0011224,              0.0011224,              0.0011224
                     68,                0.76912,                0.60471,                0.99262,                0.73461,                0.81656,                0.86005,                0.62102,                 1.0265,                0.89706,                 1.1369,              0.0011141,              0.0011141,              0.0011141
                     69,                0.81258,                0.64037,                   1.01,                 0.8208,                0.82875,                0.89048,                0.63793,                 1.0352,                0.76934,                 1.1273,              0.0011059,              0.0011059,              0.0011059
                     70,                0.75735,                0.61314,                0.97612,                 0.8152,                0.84167,                 0.8679,                0.62303,                 1.0535,                0.79045,                 1.1467,              0.0010976,              0.0010976,              0.0010976
                     71,                 0.7916,                0.56295,                0.99001,                0.76378,                0.77619,                0.85486,                0.63347,                 1.0266,                0.87453,                 1.1247,              0.0010894,              0.0010894,              0.0010894
                     72,                0.80957,                0.60294,                 1.0194,                0.82776,                0.82565,                 0.8619,                0.65642,                0.99392,                0.76723,                 1.0825,              0.0010811,              0.0010811,              0.0010811
                     73,                0.75839,                 0.5786,                0.99365,                0.86456,                0.73929,                0.85365,                0.64831,                0.96953,                 0.8696,                 1.0714,              0.0010729,              0.0010729,              0.0010729
                     74,                0.74183,                0.56291,                0.96507,                0.71516,                0.81858,                0.83376,                 0.6149,                 1.0155,                0.94143,                 1.0823,              0.0010646,              0.0010646,              0.0010646
                     75,                0.72125,                0.55457,                0.96304,                0.90866,                0.80476,                 0.8943,                0.67625,                0.96035,                0.74363,                 1.0864,              0.0010564,              0.0010564,              0.0010564
                     76,                0.76828,                0.56045,                0.99236,                0.82899,                0.80595,                0.87324,                0.65499,                 0.9964,                0.81459,                 1.0779,              0.0010481,              0.0010481,              0.0010481
                     77,                0.77884,                0.58199,                0.99252,                0.82065,                0.91559,                0.93394,                0.71011,                0.92456,                0.66502,                 1.0596,              0.0010399,              0.0010399,              0.0010399
                     78,                0.73606,                 0.6062,                0.97644,                0.80115,                0.89306,                0.90054,                0.65245,                 1.0316,                0.71956,                 1.1321,              0.0010316,              0.0010316,              0.0010316
                     79,                0.75073,                0.57644,                0.99293,                0.78829,                0.79405,                0.79896,                 0.5957,                 1.0017,                0.97756,                 1.1011,              0.0010234,              0.0010234,              0.0010234
                     80,                0.77469,                0.62159,                0.97824,                0.83898,                0.72209,                0.85169,                0.63531,                0.98908,                0.88751,                 1.1088,              0.0010151,              0.0010151,              0.0010151
                     81,                0.73992,                0.57344,                0.98351,                0.84536,                 0.7158,                0.86806,                0.66243,                 1.0273,                 0.7287,                 1.1659,              0.0010069,              0.0010069,              0.0010069
                     82,                0.71987,                0.55417,                0.96746,                0.64763,                0.79304,                0.77766,                0.58101,                 1.0043,                 1.3094,                 1.1065,             0.00099862,             0.00099862,             0.00099862
                     83,                0.78093,                0.58025,                 0.9922,                0.80437,                0.87382,                0.87066,                 0.6454,                 1.0571,                0.80533,                 1.1769,             0.00099036,             0.00099036,             0.00099036
                     84,                0.73844,                0.58389,                0.98183,                0.79534,                0.86203,                0.85781,                0.62508,                 1.0556,                0.81357,                 1.1338,             0.00098211,             0.00098211,             0.00098211
                     85,                0.73053,                0.55083,                0.96259,                0.87066,                0.89048,                0.89161,                0.65753,                 1.0374,                 0.7284,                 1.1347,             0.00097386,             0.00097386,             0.00097386
                     86,                 0.7099,                0.51534,                0.96503,                0.79578,                0.81905,                0.85423,                0.63316,                 1.0331,                0.86642,                 1.1482,             0.00096561,             0.00096561,             0.00096561
                     87,                0.69357,                0.50161,                 0.9416,                0.54775,                0.70126,                0.68822,                0.50767,                0.98181,                 1.8377,                 1.1086,             0.00095736,             0.00095736,             0.00095736
                     88,                 0.7063,                0.51568,                0.97497,                0.74021,                0.65227,                0.78921,                0.60224,                0.99564,                 1.3078,                 1.1116,             0.00094911,             0.00094911,             0.00094911
                     89,                0.70253,                0.54371,                0.96186,                0.93817,                0.79405,                0.87041,                0.66261,                  1.024,                0.74774,                 1.1402,             0.00094085,             0.00094085,             0.00094085
                     90,                0.69247,                0.50427,                0.94505,                0.89463,                0.82309,                0.87201,                0.64681,                 1.0203,                0.82126,                 1.1211,              0.0009326,              0.0009326,              0.0009326
                     91,                0.72079,                0.55532,                0.97331,                0.90671,                0.79286,                0.86231,                0.64106,                 1.0276,                0.77567,                 1.1198,             0.00092435,             0.00092435,             0.00092435
                     92,                0.71547,                0.54565,                0.97498,                0.75499,                0.88786,                0.89649,                0.66319,                0.97866,                0.75739,                 1.0807,              0.0009161,              0.0009161,              0.0009161
