metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4781,0.67606,0.64425,0.34152,0.0433,2.61416,1.3757,10,1720061579,,False,11,50bea_00002,2024-07-04_02-52-59,3.864311456680298,87.02570343017578,16925,b70a672424f1,172.17.0.3,87.02570343017578,11
0.58569,0.57265,0.64836,0.3647,0.04247,2.16659,1.34328,11,1720061583,,False,12,50bea_00002,2024-07-04_02-53-03,3.842681646347046,90.86838507652283,16925,b70a672424f1,172.17.0.3,90.86838507652283,12
0.66888,0.66534,0.66506,0.40252,0.03787,2.12008,1.20943,12,1720061587,,False,13,50bea_00002,2024-07-04_02-53-07,3.9121692180633545,94.78055429458618,16925,b70a672424f1,172.17.0.3,94.78055429458618,13
0.77224,0.59117,0.70359,0.44839,0.03558,2.02312,1.20475,13,1720061591,,False,14,50bea_00002,2024-07-04_02-53-11,4.170150279998779,98.95070457458496,16925,b70a672424f1,172.17.0.3,98.95070457458496,14
0.50565,0.50712,0.48661,0.26053,0.04355,2.98556,1.36749,14,1720061595,,False,15,50bea_00002,2024-07-04_02-53-15,4.118741989135742,103.0694465637207,16925,b70a672424f1,172.17.0.3,103.0694465637207,15
0.57133,0.74644,0.74838,0.43781,0.04197,2.14924,1.33518,15,1720061599,,False,16,50bea_00002,2024-07-04_02-53-19,3.774745225906372,106.84419178962708,16925,b70a672424f1,172.17.0.3,106.84419178962708,16
0.58923,0.71629,0.7658,0.44111,0.03797,1.94846,1.23419,16,1720061602,,False,17,50bea_00002,2024-07-04_02-53-22,3.399888277053833,110.24408006668091,16925,b70a672424f1,172.17.0.3,110.24408006668091,17
0.53966,0.67949,0.671,0.37903,0.04202,1.86304,1.31192,17,1720061606,,False,18,50bea_00002,2024-07-04_02-53-26,3.3815202713012695,113.62560033798218,16925,b70a672424f1,172.17.0.3,113.62560033798218,18
0.674,0.69089,0.79138,0.48039,0.03771,1.46626,1.18195,18,1720061609,,False,19,50bea_00002,2024-07-04_02-53-29,3.6830599308013916,117.30866026878357,16925,b70a672424f1,172.17.0.3,117.30866026878357,19
0.65671,0.7735,0.79905,0.50288,0.03656,1.46281,1.18305,19,1720061613,,False,20,50bea_00002,2024-07-04_02-53-33,3.1266698837280273,120.4353301525116,16925,b70a672424f1,172.17.0.3,120.4353301525116,20
0.6189,0.75986,0.69672,0.39798,0.04243,1.60627,1.31149,20,1720061616,,False,21,50bea_00002,2024-07-04_02-53-36,3.5322265625,123.9675567150116,16925,b70a672424f1,172.17.0.3,123.9675567150116,21
0.59734,0.77778,0.75968,0.4825,0.0351,1.62052,1.16532,21,1720061619,,False,22,50bea_00002,2024-07-04_02-53-39,3.063403844833374,127.03096055984497,16925,b70a672424f1,172.17.0.3,127.03096055984497,22
0.64037,0.68376,0.70882,0.42236,0.037,1.70372,1.18803,22,1720061623,,False,23,50bea_00002,2024-07-04_02-53-43,3.830291986465454,130.86125254631042,16925,b70a672424f1,172.17.0.3,130.86125254631042,23
0.53604,0.74068,0.76845,0.45357,0.03978,1.78346,1.2317,23,1720061628,,False,24,50bea_00002,2024-07-04_02-53-48,4.761470317840576,135.622722864151,16925,b70a672424f1,172.17.0.3,135.622722864151,24
0.66858,0.73276,0.79849,0.46763,0.03858,1.47664,1.22015,24,1720061631,,False,25,50bea_00002,2024-07-04_02-53-51,2.887723922729492,138.5104467868805,16925,b70a672424f1,172.17.0.3,138.5104467868805,25
0.61675,0.83184,0.7681,0.48326,0.03663,1.46364,1.17065,25,1720061634,,False,26,50bea_00002,2024-07-04_02-53-54,2.968451738357544,141.47889852523804,16925,b70a672424f1,172.17.0.3,141.47889852523804,26
0.65618,0.73134,0.73849,0.45127,0.03906,1.37298,1.20964,26,1720061637,,False,27,50bea_00002,2024-07-04_02-53-57,3.7710511684417725,145.2499496936798,16925,b70a672424f1,172.17.0.3,145.2499496936798,27
0.78934,0.74648,0.82725,0.52745,0.03678,1.172,1.18864,27,1720061641,,False,28,50bea_00002,2024-07-04_02-54-01,3.257384777069092,148.5073344707489,16925,b70a672424f1,172.17.0.3,148.5073344707489,28
0.7521,0.768,0.83636,0.49251,0.03977,1.23023,1.2487,28,1720061648,,False,29,50bea_00002,2024-07-04_02-54-08,7.058420896530151,155.56575536727905,16925,b70a672424f1,172.17.0.3,155.56575536727905,29
0.78749,0.74217,0.84702,0.5426,0.03593,1.1762,1.13053,29,1720061651,,False,30,50bea_00002,2024-07-04_02-54-11,3.242387056350708,158.80814242362976,16925,b70a672424f1,172.17.0.3,158.80814242362976,30
0.80482,0.76781,0.85867,0.5074,0.03806,1.20201,1.24107,30,1720061654,,False,31,50bea_00002,2024-07-04_02-54-14,2.946918487548828,161.7550609111786,16925,b70a672424f1,172.17.0.3,161.7550609111786,31
0.69324,0.75745,0.81723,0.48121,0.03842,1.31042,1.22003,31,1720061657,,False,32,50bea_00002,2024-07-04_02-54-17,2.9030561447143555,164.65811705589294,16925,b70a672424f1,172.17.0.3,164.65811705589294,32
0.61515,0.84758,0.79925,0.49869,0.03803,1.34315,1.19816,32,1720061660,,False,33,50bea_00002,2024-07-04_02-54-20,3.0879688262939453,167.7460858821869,16925,b70a672424f1,172.17.0.3,167.7460858821869,33
0.6708,0.8042,0.78957,0.496,0.03668,1.21822,1.19447,33,1720061663,,False,34,50bea_00002,2024-07-04_02-54-23,2.863225221633911,170.6093111038208,16925,b70a672424f1,172.17.0.3,170.6093111038208,34
0.65179,0.82244,0.81394,0.454,0.04047,1.32747,1.2766,34,1720061666,,False,35,50bea_00002,2024-07-04_02-54-26,2.811469554901123,173.42078065872192,16925,b70a672424f1,172.17.0.3,173.42078065872192,35
0.70205,0.84084,0.86463,0.5335,0.03771,1.3243,1.2191,35,1720061668,,False,36,50bea_00002,2024-07-04_02-54-28,2.7866358757019043,176.20741653442383,16925,b70a672424f1,172.17.0.3,176.20741653442383,36
0.74342,0.72507,0.75807,0.48186,0.03525,1.44329,1.15048,36,1720061671,,False,37,50bea_00002,2024-07-04_02-54-31,2.90583872795105,179.11325526237488,16925,b70a672424f1,172.17.0.3,179.11325526237488,37
0.82378,0.81481,0.83913,0.49429,0.04057,1.16638,1.22474,37,1720061674,,False,38,50bea_00002,2024-07-04_02-54-34,2.836562395095825,181.9498176574707,16925,b70a672424f1,172.17.0.3,181.9498176574707,38
0.81138,0.81257,0.85356,0.50034,0.03956,1.14537,1.22512,38,1720061679,,False,39,50bea_00002,2024-07-04_02-54-39,4.414443254470825,186.36426091194153,16925,b70a672424f1,172.17.0.3,186.36426091194153,39
0.86005,0.72507,0.83603,0.52754,0.03714,1.16169,1.17539,39,1720061682,,False,40,50bea_00002,2024-07-04_02-54-42,3.29305362701416,189.6573145389557,16925,b70a672424f1,172.17.0.3,189.6573145389557,40
0.87966,0.77699,0.87874,0.54808,0.03739,1.10644,1.18521,40,1720061686,,False,41,50bea_00002,2024-07-04_02-54-46,3.5677928924560547,193.22510743141174,16925,b70a672424f1,172.17.0.3,193.22510743141174,41
0.83123,0.71368,0.832,0.53267,0.03606,1.15599,1.18061,41,1720061689,,False,42,50bea_00002,2024-07-04_02-54-49,3.790309190750122,197.01541662216187,16925,b70a672424f1,172.17.0.3,197.01541662216187,42
0.81817,0.5755,0.79287,0.44825,0.04217,1.51049,1.26316,42,1720061693,,False,43,50bea_00002,2024-07-04_02-54-53,3.571040153503418,200.58645677566528,16925,b70a672424f1,172.17.0.3,200.58645677566528,43
0.77653,0.62305,0.77507,0.50161,0.03652,1.26669,1.16329,43,1720061697,,False,44,50bea_00002,2024-07-04_02-54-57,3.778597354888916,204.3650541305542,16925,b70a672424f1,172.17.0.3,204.3650541305542,44
0.79791,0.71316,0.82449,0.48903,0.04014,1.22883,1.21258,44,1720061701,,False,45,50bea_00002,2024-07-04_02-55-01,4.351657390594482,208.71671152114868,16925,b70a672424f1,172.17.0.3,208.71671152114868,45
0.78561,0.76922,0.80145,0.48785,0.03816,1.28029,1.20392,45,1720061704,,False,46,50bea_00002,2024-07-04_02-55-04,3.406294345855713,212.1230058670044,16925,b70a672424f1,172.17.0.3,212.1230058670044,46
0.89986,0.77916,0.86251,0.51974,0.03794,1.09583,1.20144,46,1720061708,,False,47,50bea_00002,2024-07-04_02-55-08,3.1375386714935303,215.26054453849792,16925,b70a672424f1,172.17.0.3,215.26054453849792,47
0.76379,0.82906,0.85315,0.551,0.03457,1.14779,1.14922,47,1720061711,,False,48,50bea_00002,2024-07-04_02-55-11,3.7674195766448975,219.02796411514282,16925,b70a672424f1,172.17.0.3,219.02796411514282,48
0.78753,0.75356,0.85461,0.53797,0.03621,1.22836,1.15561,48,1720061716,,False,49,50bea_00002,2024-07-04_02-55-16,4.149964809417725,223.17792892456055,16925,b70a672424f1,172.17.0.3,223.17792892456055,49
0.5985,0.85819,0.83636,0.54541,0.03426,1.35535,1.13227,49,1720061720,,False,50,50bea_00002,2024-07-04_02-55-20,4.222991466522217,227.40092039108276,16925,b70a672424f1,172.17.0.3,227.40092039108276,50
0.84986,0.80482,0.89283,0.53047,0.04049,1.02738,1.23626,50,1720061724,,False,51,50bea_00002,2024-07-04_02-55-24,4.103822946548462,231.50474333763123,16925,b70a672424f1,172.17.0.3,231.50474333763123,51
0.7578,0.8179,0.85571,0.51482,0.03688,1.21484,1.17598,51,1720061728,,False,52,50bea_00002,2024-07-04_02-55-28,3.9013710021972656,235.4061143398285,16925,b70a672424f1,172.17.0.3,235.4061143398285,52
0.89178,0.75723,0.89728,0.54202,0.03844,1.03751,1.21856,52,1720061732,,False,53,50bea_00002,2024-07-04_02-55-32,3.823887825012207,239.2300021648407,16925,b70a672424f1,172.17.0.3,239.2300021648407,53
0.78724,0.75241,0.81721,0.50417,0.03789,1.17502,1.21743,53,1720061736,,False,54,50bea_00002,2024-07-04_02-55-36,4.212855100631714,243.4428572654724,16925,b70a672424f1,172.17.0.3,243.4428572654724,54
0.76145,0.74501,0.8122,0.48118,0.03893,1.33409,1.22765,54,1720061740,,False,55,50bea_00002,2024-07-04_02-55-40,3.9897472858428955,247.4326045513153,16925,b70a672424f1,172.17.0.3,247.4326045513153,55
0.79486,0.80983,0.86419,0.54676,0.03489,1.16417,1.16165,55,1720061744,,False,56,50bea_00002,2024-07-04_02-55-44,3.822451591491699,251.255056142807,16925,b70a672424f1,172.17.0.3,251.255056142807,56
0.75586,0.69658,0.8262,0.50767,0.03787,1.28283,1.20422,56,1720061748,,False,57,50bea_00002,2024-07-04_02-55-48,3.8966262340545654,255.15168237686157,16925,b70a672424f1,172.17.0.3,255.15168237686157,57
0.86375,0.77618,0.89154,0.54847,0.03792,1.10203,1.21275,57,1720061752,,False,58,50bea_00002,2024-07-04_02-55-52,4.304840326309204,259.4565227031708,16925,b70a672424f1,172.17.0.3,259.4565227031708,58
0.89679,0.78632,0.88008,0.56622,0.03635,1.12663,1.15003,58,1720061756,,False,59,50bea_00002,2024-07-04_02-55-56,3.8404812812805176,263.2970039844513,16925,b70a672424f1,172.17.0.3,263.2970039844513,59
0.79363,0.78892,0.86106,0.56132,0.03533,1.21132,1.14263,59,1720061759,,False,60,50bea_00002,2024-07-04_02-55-59,3.5540931224823,266.8510971069336,16925,b70a672424f1,172.17.0.3,266.8510971069336,60
0.89444,0.79224,0.87382,0.53227,0.03912,1.0737,1.20491,60,1720061763,,False,61,50bea_00002,2024-07-04_02-56-03,3.4283604621887207,270.2794575691223,16925,b70a672424f1,172.17.0.3,270.2794575691223,61
0.91222,0.78465,0.88186,0.54758,0.03702,1.02855,1.18646,61,1720061766,,False,62,50bea_00002,2024-07-04_02-56-06,3.3263840675354004,273.6058416366577,16925,b70a672424f1,172.17.0.3,273.6058416366577,62
0.85038,0.77232,0.8913,0.55518,0.03671,1.00452,1.18044,62,1720061770,,False,63,50bea_00002,2024-07-04_02-56-10,3.6029396057128906,277.2087812423706,16925,b70a672424f1,172.17.0.3,277.2087812423706,63
0.91352,0.79774,0.89884,0.55942,0.03725,0.99048,1.20489,63,1720061773,,False,64,50bea_00002,2024-07-04_02-56-13,3.473545789718628,280.68232703208923,16925,b70a672424f1,172.17.0.3,280.68232703208923,64
0.78672,0.74187,0.84703,0.55503,0.0327,1.13886,1.09954,64,1720061777,,False,65,50bea_00002,2024-07-04_02-56-17,3.528630495071411,284.21095752716064,16925,b70a672424f1,172.17.0.3,284.21095752716064,65
0.80807,0.86576,0.8905,0.49957,0.04074,1.03896,1.23975,65,1720061780,,False,66,50bea_00002,2024-07-04_02-56-20,3.664041042327881,287.8749985694885,16925,b70a672424f1,172.17.0.3,287.8749985694885,66
0.82077,0.70403,0.83875,0.53374,0.03497,1.23386,1.13955,66,1720061784,,False,67,50bea_00002,2024-07-04_02-56-24,3.3130953311920166,291.18809390068054,16925,b70a672424f1,172.17.0.3,291.18809390068054,67
0.91638,0.82802,0.88472,0.56107,0.0362,1.03524,1.15404,67,1720061787,,False,68,50bea_00002,2024-07-04_02-56-27,3.277578592300415,294.46567249298096,16925,b70a672424f1,172.17.0.3,294.46567249298096,68
0.90693,0.7735,0.8662,0.54783,0.03585,1.11575,1.16088,68,1720061790,,False,69,50bea_00002,2024-07-04_02-56-30,3.0659799575805664,297.5316524505615,16925,b70a672424f1,172.17.0.3,297.5316524505615,69
0.77814,0.64806,0.79139,0.49647,0.03801,1.32744,1.17993,69,1720061793,,False,70,50bea_00002,2024-07-04_02-56-33,2.8253023624420166,300.35695481300354,16925,b70a672424f1,172.17.0.3,300.35695481300354,70
0.57909,0.73932,0.72956,0.46159,0.03713,1.71036,1.20178,70,1720061796,,False,71,50bea_00002,2024-07-04_02-56-36,2.712451934814453,303.069406747818,16925,b70a672424f1,172.17.0.3,303.069406747818,71
0.70056,0.75356,0.77273,0.43854,0.04123,1.32656,1.26373,71,1720061798,,False,72,50bea_00002,2024-07-04_02-56-38,2.6943271160125732,305.76373386383057,16925,b70a672424f1,172.17.0.3,305.76373386383057,72
0.78563,0.8084,0.83,0.52019,0.03623,1.20578,1.16364,72,1720061801,,False,73,50bea_00002,2024-07-04_02-56-41,2.409773349761963,308.17350721359253,16925,b70a672424f1,172.17.0.3,308.17350721359253,73
0.72858,0.82814,0.86823,0.54417,0.03642,1.15367,1.16599,73,1720061803,,False,74,50bea_00002,2024-07-04_02-56-43,2.671154499053955,310.8446617126465,16925,b70a672424f1,172.17.0.3,310.8446617126465,74
0.93826,0.74786,0.89128,0.51669,0.04155,1.12892,1.27357,74,1720061806,,False,75,50bea_00002,2024-07-04_02-56-46,2.6633992195129395,313.5080609321594,16925,b70a672424f1,172.17.0.3,313.5080609321594,75
0.91987,0.81342,0.88953,0.58017,0.03578,0.9923,1.15409,75,1720061809,,False,76,50bea_00002,2024-07-04_02-56-49,2.946153163909912,316.45421409606934,16925,b70a672424f1,172.17.0.3,316.45421409606934,76
0.79289,0.89316,0.90029,0.54011,0.03945,1.06491,1.22121,76,1720061812,,False,77,50bea_00002,2024-07-04_02-56-52,3.116422414779663,319.570636510849,16925,b70a672424f1,172.17.0.3,319.570636510849,77
0.87301,0.78121,0.88594,0.5464,0.03776,1.05299,1.19141,77,1720061815,,False,78,50bea_00002,2024-07-04_02-56-55,2.7856578826904297,322.35629439353943,16925,b70a672424f1,172.17.0.3,322.35629439353943,78
0.86671,0.82065,0.88846,0.54686,0.03727,1.0096,1.21644,78,1720061818,,False,79,50bea_00002,2024-07-04_02-56-58,2.924196720123291,325.2804911136627,16925,b70a672424f1,172.17.0.3,325.2804911136627,79
0.81097,0.85025,0.90178,0.56282,0.0357,0.99751,1.20424,79,1720061821,,False,80,50bea_00002,2024-07-04_02-57-01,2.783350706100464,328.0638418197632,16925,b70a672424f1,172.17.0.3,328.0638418197632,80
0.75572,0.83486,0.84296,0.5085,0.03908,1.21118,1.23907,80,1720061824,,False,81,50bea_00002,2024-07-04_02-57-04,2.8162059783935547,330.88004779815674,16925,b70a672424f1,172.17.0.3,330.88004779815674,81
0.81435,0.78839,0.86173,0.53593,0.03872,1.15289,1.25335,81,1720061826,,False,82,50bea_00002,2024-07-04_02-57-06,2.6214346885681152,333.50148248672485,16925,b70a672424f1,172.17.0.3,333.50148248672485,82
0.84851,0.75356,0.86693,0.5314,0.03904,1.13376,1.21885,82,1720061829,,False,83,50bea_00002,2024-07-04_02-57-09,2.664686441421509,336.16616892814636,16925,b70a672424f1,172.17.0.3,336.16616892814636,83
0.84584,0.71482,0.83467,0.52675,0.03605,1.18177,1.16746,83,1720061832,,False,84,50bea_00002,2024-07-04_02-57-12,2.8013124465942383,338.9674813747406,16925,b70a672424f1,172.17.0.3,338.9674813747406,84
0.92488,0.77493,0.87974,0.55091,0.0364,0.98088,1.15763,84,1720061834,,False,85,50bea_00002,2024-07-04_02-57-14,2.758436679840088,341.7259180545807,16925,b70a672424f1,172.17.0.3,341.7259180545807,85
0.84131,0.78138,0.8877,0.54289,0.03793,1.09596,1.20081,85,1720061837,,False,86,50bea_00002,2024-07-04_02-57-17,2.4720447063446045,344.1979627609253,16925,b70a672424f1,172.17.0.3,344.1979627609253,86
0.88246,0.76211,0.87172,0.52292,0.03784,1.06498,1.18875,86,1720061839,,False,87,50bea_00002,2024-07-04_02-57-19,2.599815845489502,346.7977786064148,16925,b70a672424f1,172.17.0.3,346.7977786064148,87
0.86032,0.73789,0.85841,0.52202,0.03702,1.04346,1.20671,87,1720061842,,False,88,50bea_00002,2024-07-04_02-57-22,2.679711103439331,349.4774897098541,16925,b70a672424f1,172.17.0.3,349.4774897098541,88
0.73056,0.79896,0.80431,0.48897,0.039,1.1638,1.2826,88,1720061845,,False,89,50bea_00002,2024-07-04_02-57-25,2.378936290740967,351.8564260005951,16925,b70a672424f1,172.17.0.3,351.8564260005951,89
0.76541,0.80744,0.81324,0.48309,0.04031,1.18972,1.29112,89,1720061847,,False,90,50bea_00002,2024-07-04_02-57-27,2.428506851196289,354.2849328517914,16925,b70a672424f1,172.17.0.3,354.2849328517914,90
0.82969,0.849,0.8842,0.53743,0.03771,1.07973,1.22246,90,1720061849,,False,91,50bea_00002,2024-07-04_02-57-29,2.4946155548095703,356.77954840660095,16925,b70a672424f1,172.17.0.3,356.77954840660095,91
0.87155,0.76211,0.88259,0.52183,0.03934,1.05223,1.23179,91,1720061852,,False,92,50bea_00002,2024-07-04_02-57-32,2.3268356323242188,359.10638403892517,16925,b70a672424f1,172.17.0.3,359.10638403892517,92
0.78677,0.8061,0.84309,0.51003,0.03833,1.14466,1.22774,92,1720061854,,False,93,50bea_00002,2024-07-04_02-57-34,2.401515483856201,361.5078995227814,16925,b70a672424f1,172.17.0.3,361.5078995227814,93
0.82717,0.77259,0.85802,0.54702,0.03508,1.09307,1.1642,93,1720061857,,False,94,50bea_00002,2024-07-04_02-57-37,2.4527344703674316,363.9606339931488,16925,b70a672424f1,172.17.0.3,363.9606339931488,94
0.87043,0.74929,0.86947,0.52554,0.03934,1.00189,1.23155,94,1720061859,,False,95,50bea_00002,2024-07-04_02-57-39,2.47769832611084,366.43833231925964,16925,b70a672424f1,172.17.0.3,366.43833231925964,95
0.88538,0.79309,0.86469,0.5407,0.03668,0.99784,1.17154,95,1720061862,,False,96,50bea_00002,2024-07-04_02-57-42,2.4275901317596436,368.8659224510193,16925,b70a672424f1,172.17.0.3,368.8659224510193,96
0.86603,0.87464,0.89964,0.54474,0.03913,0.96741,1.2139,96,1720061864,,False,97,50bea_00002,2024-07-04_02-57-44,2.747154474258423,371.6130769252777,16925,b70a672424f1,172.17.0.3,371.6130769252777,97
0.86429,0.78063,0.84113,0.55284,0.03487,1.07509,1.14866,97,1720061867,,False,98,50bea_00002,2024-07-04_02-57-47,2.519496202468872,374.1325731277466,16925,b70a672424f1,172.17.0.3,374.1325731277466,98
0.91305,0.7855,0.87786,0.53162,0.03965,1.03411,1.2316,98,1720061869,,False,99,50bea_00002,2024-07-04_02-57-49,2.506861448287964,376.63943457603455,16925,b70a672424f1,172.17.0.3,376.63943457603455,99
0.87401,0.79138,0.87637,0.53524,0.03918,1.07618,1.23028,99,1720061872,,False,100,50bea_00002,2024-07-04_02-57-52,2.5281591415405273,379.1675937175751,16925,b70a672424f1,172.17.0.3,379.1675937175751,100
0.82862,0.79486,0.88349,0.54603,0.03745,1.08419,1.21601,100,1720061875,,False,101,50bea_00002,2024-07-04_02-57-55,2.55556058883667,381.72315430641174,16925,b70a672424f1,172.17.0.3,381.72315430641174,101
0.82031,0.86823,0.8938,0.5454,0.03777,0.96553,1.20689,101,1720061877,,False,102,50bea_00002,2024-07-04_02-57-57,2.5298426151275635,384.2529969215393,16925,b70a672424f1,172.17.0.3,384.2529969215393,102
0.89723,0.81852,0.86797,0.51883,0.03989,1.0234,1.25294,102,1720061880,,False,103,50bea_00002,2024-07-04_02-58-00,2.447463035583496,386.7004599571228,16925,b70a672424f1,172.17.0.3,386.7004599571228,103
0.8323,0.74123,0.85142,0.51939,0.03944,1.09428,1.23462,103,1720061882,,False,104,50bea_00002,2024-07-04_02-58-02,2.546491861343384,389.2469518184662,16925,b70a672424f1,172.17.0.3,389.2469518184662,104
0.93311,0.77839,0.8998,0.57079,0.03708,0.97854,1.18499,104,1720061885,,False,105,50bea_00002,2024-07-04_02-58-05,2.603757619857788,391.850709438324,16925,b70a672424f1,172.17.0.3,391.850709438324,105
0.86397,0.82341,0.90817,0.58462,0.03652,0.93069,1.18741,105,1720061887,,False,106,50bea_00002,2024-07-04_02-58-07,2.68412709236145,394.5348365306854,16925,b70a672424f1,172.17.0.3,394.5348365306854,106
0.85492,0.78205,0.89512,0.57558,0.03632,0.93421,1.16412,106,1720061890,,False,107,50bea_00002,2024-07-04_02-58-10,2.2172670364379883,396.7521035671234,16925,b70a672424f1,172.17.0.3,396.7521035671234,107
0.94803,0.79345,0.91028,0.55983,0.03862,0.95603,1.212,107,1720061892,,False,108,50bea_00002,2024-07-04_02-58-12,2.4729244709014893,399.2250280380249,16925,b70a672424f1,172.17.0.3,399.2250280380249,108
0.93323,0.79257,0.89072,0.54704,0.03792,1.02905,1.1792,108,1720061895,,False,109,50bea_00002,2024-07-04_02-58-15,2.5375800132751465,401.76260805130005,16925,b70a672424f1,172.17.0.3,401.76260805130005,109
0.81705,0.7849,0.83004,0.56808,0.03139,1.14541,1.10068,109,1720061897,,False,110,50bea_00002,2024-07-04_02-58-17,2.500943422317505,404.26355147361755,16925,b70a672424f1,172.17.0.3,404.26355147361755,110
0.78648,0.75217,0.82111,0.49868,0.0381,1.2092,1.21721,110,1720061900,,False,111,50bea_00002,2024-07-04_02-58-20,2.459076166152954,406.7226276397705,16925,b70a672424f1,172.17.0.3,406.7226276397705,111
0.8407,0.73059,0.86404,0.5582,0.03527,1.02402,1.14601,111,1720061902,,False,112,50bea_00002,2024-07-04_02-58-22,2.553149700164795,409.2757773399353,16925,b70a672424f1,172.17.0.3,409.2757773399353,112
0.87154,0.79202,0.89925,0.59866,0.03428,0.95105,1.1373,112,1720061905,,False,113,50bea_00002,2024-07-04_02-58-25,2.5961947441101074,411.8719720840454,16925,b70a672424f1,172.17.0.3,411.8719720840454,113
0.93796,0.78001,0.91348,0.57284,0.0356,0.8692,1.1681,113,1720061907,,False,114,50bea_00002,2024-07-04_02-58-27,2.463602066040039,414.33557415008545,16925,b70a672424f1,172.17.0.3,414.33557415008545,114
0.78848,0.78494,0.8935,0.58086,0.03564,1.09907,1.16439,114,1720061910,,False,115,50bea_00002,2024-07-04_02-58-30,2.382319450378418,416.71789360046387,16925,b70a672424f1,172.17.0.3,416.71789360046387,115
0.84515,0.82293,0.89958,0.55406,0.03812,0.97087,1.21752,115,1720061912,,False,116,50bea_00002,2024-07-04_02-58-32,2.7503159046173096,419.4682095050812,16925,b70a672424f1,172.17.0.3,419.4682095050812,116
0.92382,0.80342,0.89657,0.51696,0.03933,1.01921,1.23679,116,1720061915,,False,117,50bea_00002,2024-07-04_02-58-35,2.646080255508423,422.1142897605896,16925,b70a672424f1,172.17.0.3,422.1142897605896,117
0.89427,0.82675,0.91225,0.59355,0.03497,0.94827,1.14779,117,1720061918,,False,118,50bea_00002,2024-07-04_02-58-38,2.5927040576934814,424.7069938182831,16925,b70a672424f1,172.17.0.3,424.7069938182831,118
0.895,0.87191,0.912,0.55073,0.03763,0.92762,1.18342,118,1720061920,,False,119,50bea_00002,2024-07-04_02-58-40,2.5829219818115234,427.2899158000946,16925,b70a672424f1,172.17.0.3,427.2899158000946,119
0.88625,0.79484,0.8891,0.52572,0.03901,0.97758,1.2408,119,1720061923,,False,120,50bea_00002,2024-07-04_02-58-43,2.6379754543304443,429.92789125442505,16925,b70a672424f1,172.17.0.3,429.92789125442505,120
0.87934,0.78063,0.8797,0.54406,0.03696,0.9569,1.20183,120,1720061926,,False,121,50bea_00002,2024-07-04_02-58-46,2.6273903846740723,432.5552816390991,16925,b70a672424f1,172.17.0.3,432.5552816390991,121
0.88777,0.80484,0.88934,0.56978,0.03622,0.95959,1.15943,121,1720061928,,False,122,50bea_00002,2024-07-04_02-58-48,2.7723617553710938,435.3276433944702,16925,b70a672424f1,172.17.0.3,435.3276433944702,122
