metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.73913,0.68929,0.78436,0.3703,0.02789,1.38091,1.43437,27,1720019285,,False,28,d44cc_00001,2024-07-03_15-08-05,2.1552810668945312,92.3449912071228,20523,b70a672424f1,172.17.0.3,92.3449912071228,28
0.82677,0.70357,0.8231,0.45254,0.02586,1.27422,1.36799,28,1720019287,,False,29,d44cc_00001,2024-07-03_15-08-07,2.138925075531006,94.48391628265381,20523,b70a672424f1,172.17.0.3,94.48391628265381,29
0.82588,0.65093,0.79148,0.39294,0.02743,1.59572,1.44396,29,1720019289,,False,30,d44cc_00001,2024-07-03_15-08-09,2.179887533187866,96.66380381584167,20523,b70a672424f1,172.17.0.3,96.66380381584167,30
0.67897,0.85238,0.81563,0.40417,0.02775,1.2261,1.44767,30,1720019292,,False,31,d44cc_00001,2024-07-03_15-08-12,2.2712020874023438,98.93500590324402,20523,b70a672424f1,172.17.0.3,98.93500590324402,31
0.57938,0.67857,0.6876,0.28401,0.03158,1.57742,1.62327,31,1720019294,,False,32,d44cc_00001,2024-07-03_15-08-14,2.2657382488250732,101.20074415206909,20523,b70a672424f1,172.17.0.3,101.20074415206909,32
0.66701,0.69524,0.76763,0.36031,0.02942,1.47135,1.51322,32,1720019296,,False,33,d44cc_00001,2024-07-03_15-08-16,2.146129846572876,103.34687399864197,20523,b70a672424f1,172.17.0.3,103.34687399864197,33
0.58864,0.85458,0.7638,0.41588,0.02536,1.39696,1.33475,33,1720019298,,False,34,d44cc_00001,2024-07-03_15-08-18,2.288969039916992,105.63584303855896,20523,b70a672424f1,172.17.0.3,105.63584303855896,34
0.56209,0.76429,0.68023,0.32755,0.02791,1.55727,1.52549,34,1720019301,,False,35,d44cc_00001,2024-07-03_15-08-21,2.2813384532928467,107.9171814918518,20523,b70a672424f1,172.17.0.3,107.9171814918518,35
0.79266,0.73929,0.78364,0.34668,0.0304,1.40182,1.58706,35,1720019303,,False,36,d44cc_00001,2024-07-03_15-08-23,2.20390248298645,110.12108397483826,20523,b70a672424f1,172.17.0.3,110.12108397483826,36
0.67587,0.62356,0.6549,0.33012,0.02699,1.96477,1.45669,36,1720019305,,False,37,d44cc_00001,2024-07-03_15-08-25,2.190415382385254,112.31149935722351,20523,b70a672424f1,172.17.0.3,112.31149935722351,37
0.6322,0.62857,0.69059,0.32648,0.0294,1.61235,1.47865,37,1720019307,,False,38,d44cc_00001,2024-07-03_15-08-27,2.1647703647613525,114.47626972198486,20523,b70a672424f1,172.17.0.3,114.47626972198486,38
0.85547,0.646,0.85297,0.41037,0.02839,1.54654,1.44323,38,1720019309,,False,39,d44cc_00001,2024-07-03_15-08-29,2.255558729171753,116.73182845115662,20523,b70a672424f1,172.17.0.3,116.73182845115662,39
0.55886,0.8321,0.66169,0.37327,0.02548,2.06505,1.34097,39,1720019312,,False,40,d44cc_00001,2024-07-03_15-08-32,2.267498254776001,118.99932670593262,20523,b70a672424f1,172.17.0.3,118.99932670593262,40
0.784,0.7517,0.83299,0.40232,0.03015,1.20382,1.5188,40,1720019314,,False,41,d44cc_00001,2024-07-03_15-08-34,2.2428736686706543,121.24220037460327,20523,b70a672424f1,172.17.0.3,121.24220037460327,41
0.76452,0.76039,0.80217,0.42428,0.02702,1.27782,1.4422,41,1720019316,,False,42,d44cc_00001,2024-07-03_15-08-36,2.291733503341675,123.53393387794495,20523,b70a672424f1,172.17.0.3,123.53393387794495,42
0.67893,0.88162,0.85792,0.47239,0.02562,1.13755,1.37931,42,1720019319,,False,43,d44cc_00001,2024-07-03_15-08-39,2.3832883834838867,125.91722226142883,20523,b70a672424f1,172.17.0.3,125.91722226142883,43
0.6922,0.72262,0.7596,0.38975,0.02694,1.28151,1.35864,43,1720019321,,False,44,d44cc_00001,2024-07-03_15-08-41,2.151482343673706,128.06870460510254,20523,b70a672424f1,172.17.0.3,128.06870460510254,44
0.69507,0.73354,0.78083,0.39466,0.02819,1.45086,1.40167,44,1720019323,,False,45,d44cc_00001,2024-07-03_15-08-43,2.2500991821289062,130.31880378723145,20523,b70a672424f1,172.17.0.3,130.31880378723145,45
0.79658,0.77994,0.81638,0.40029,0.02998,1.35855,1.51811,45,1720019325,,False,46,d44cc_00001,2024-07-03_15-08-45,2.1902503967285156,132.50905418395996,20523,b70a672424f1,172.17.0.3,132.50905418395996,46
0.83763,0.79953,0.87154,0.4281,0.02904,1.14002,1.48481,46,1720019328,,False,47,d44cc_00001,2024-07-03_15-08-48,2.2165026664733887,134.72555685043335,20523,b70a672424f1,172.17.0.3,134.72555685043335,47
0.85682,0.76742,0.8543,0.47186,0.02674,1.0968,1.36465,47,1720019330,,False,48,d44cc_00001,2024-07-03_15-08-50,2.2163543701171875,136.94191122055054,20523,b70a672424f1,172.17.0.3,136.94191122055054,48
0.71265,0.80916,0.84325,0.43104,0.02867,1.15044,1.42144,48,1720019332,,False,49,d44cc_00001,2024-07-03_15-08-52,2.158277988433838,139.10018920898438,20523,b70a672424f1,172.17.0.3,139.10018920898438,49
0.66994,0.75466,0.75148,0.37557,0.02796,1.5555,1.41989,49,1720019334,,False,50,d44cc_00001,2024-07-03_15-08-54,2.294740676879883,141.39492988586426,20523,b70a672424f1,172.17.0.3,141.39492988586426,50
0.76369,0.82539,0.85897,0.44232,0.02891,1.12332,1.49201,50,1720019336,,False,51,d44cc_00001,2024-07-03_15-08-56,2.2886595726013184,143.68358945846558,20523,b70a672424f1,172.17.0.3,143.68358945846558,51
0.7176,0.69762,0.71767,0.3687,0.0287,1.40975,1.45055,51,1720019339,,False,52,d44cc_00001,2024-07-03_15-08-59,2.131227970123291,145.81481742858887,20523,b70a672424f1,172.17.0.3,145.81481742858887,52
0.84577,0.7684,0.84691,0.43506,0.02761,1.16662,1.40447,52,1720019341,,False,53,d44cc_00001,2024-07-03_15-09-01,2.226598024368286,148.04141545295715,20523,b70a672424f1,172.17.0.3,148.04141545295715,53
0.84206,0.77222,0.85694,0.4264,0.02665,1.20007,1.3673,53,1720019343,,False,54,d44cc_00001,2024-07-03_15-09-03,2.1962759494781494,150.2376914024353,20523,b70a672424f1,172.17.0.3,150.2376914024353,54
0.88967,0.72517,0.86322,0.45462,0.02823,1.17957,1.45649,54,1720019345,,False,55,d44cc_00001,2024-07-03_15-09-05,2.2540433406829834,152.4917347431183,20523,b70a672424f1,172.17.0.3,152.4917347431183,55
0.7565,0.81429,0.86338,0.44566,0.02684,1.22369,1.39273,55,1720019347,,False,56,d44cc_00001,2024-07-03_15-09-07,2.1345179080963135,154.6262526512146,20523,b70a672424f1,172.17.0.3,154.6262526512146,56
0.71316,0.73443,0.77404,0.41425,0.02615,1.31308,1.35869,56,1720019350,,False,57,d44cc_00001,2024-07-03_15-09-10,2.213707208633423,156.83995985984802,20523,b70a672424f1,172.17.0.3,156.83995985984802,57
0.81011,0.75648,0.81472,0.48341,0.02499,1.20332,1.3077,57,1720019352,,False,58,d44cc_00001,2024-07-03_15-09-12,2.28497314453125,159.12493300437927,20523,b70a672424f1,172.17.0.3,159.12493300437927,58
0.6653,0.8192,0.75061,0.4033,0.02821,1.37889,1.42652,58,1720019354,,False,59,d44cc_00001,2024-07-03_15-09-14,2.0695388317108154,161.1944718360901,20523,b70a672424f1,172.17.0.3,161.1944718360901,59
0.77423,0.80397,0.78235,0.46467,0.02377,1.17514,1.27145,59,1720019356,,False,60,d44cc_00001,2024-07-03_15-09-16,2.129836082458496,163.32430791854858,20523,b70a672424f1,172.17.0.3,163.32430791854858,60
0.80601,0.7615,0.83228,0.43914,0.02705,1.16463,1.33741,60,1720019358,,False,61,d44cc_00001,2024-07-03_15-09-18,2.1536319255828857,165.47793984413147,20523,b70a672424f1,172.17.0.3,165.47793984413147,61
0.77859,0.79247,0.8136,0.44641,0.02504,1.21637,1.32238,61,1720019361,,False,62,d44cc_00001,2024-07-03_15-09-21,2.136000633239746,167.61394047737122,20523,b70a672424f1,172.17.0.3,167.61394047737122,62
0.78514,0.90238,0.88998,0.47375,0.02727,1.09191,1.47417,62,1720019363,,False,63,d44cc_00001,2024-07-03_15-09-23,2.064507246017456,169.67844772338867,20523,b70a672424f1,172.17.0.3,169.67844772338867,63
0.89312,0.78563,0.89436,0.52071,0.0232,1.02617,1.30369,63,1720019365,,False,64,d44cc_00001,2024-07-03_15-09-25,2.1617181301116943,171.84016585350037,20523,b70a672424f1,172.17.0.3,171.84016585350037,64
0.86264,0.75476,0.87923,0.42901,0.02827,1.06784,1.46487,64,1720019367,,False,65,d44cc_00001,2024-07-03_15-09-27,2.140852689743042,173.9810185432434,20523,b70a672424f1,172.17.0.3,173.9810185432434,65
0.81584,0.75187,0.84859,0.41752,0.02854,1.12467,1.46083,65,1720019369,,False,66,d44cc_00001,2024-07-03_15-09-29,2.099680185317993,176.0806987285614,20523,b70a672424f1,172.17.0.3,176.0806987285614,66
0.78725,0.78453,0.84178,0.40649,0.02786,1.3033,1.42059,66,1720019371,,False,67,d44cc_00001,2024-07-03_15-09-31,2.1654791831970215,178.24617791175842,20523,b70a672424f1,172.17.0.3,178.24617791175842,67
0.7797,0.64048,0.74561,0.35796,0.03073,1.65609,1.55326,67,1720019373,,False,68,d44cc_00001,2024-07-03_15-09-33,2.1343023777008057,180.38048028945923,20523,b70a672424f1,172.17.0.3,180.38048028945923,68
0.70586,0.68181,0.72052,0.39019,0.02573,1.5751,1.36737,68,1720019375,,False,69,d44cc_00001,2024-07-03_15-09-35,2.1686031818389893,182.54908347129822,20523,b70a672424f1,172.17.0.3,182.54908347129822,69
0.95016,0.58333,0.73494,0.3512,0.03228,1.32345,1.63297,69,1720019378,,False,70,d44cc_00001,2024-07-03_15-09-38,2.2285091876983643,184.77759265899658,20523,b70a672424f1,172.17.0.3,184.77759265899658,70
0.83507,0.70171,0.82269,0.41544,0.02844,1.20503,1.47048,70,1720019380,,False,71,d44cc_00001,2024-07-03_15-09-40,2.239644765853882,187.01723742485046,20523,b70a672424f1,172.17.0.3,187.01723742485046,71
0.81956,0.85476,0.8553,0.4558,0.02719,1.06119,1.42202,71,1720019382,,False,72,d44cc_00001,2024-07-03_15-09-42,2.2314436435699463,189.2486810684204,20523,b70a672424f1,172.17.0.3,189.2486810684204,72
0.5225,0.72249,0.56322,0.27695,0.02909,2.38941,1.4725,72,1720019384,,False,73,d44cc_00001,2024-07-03_15-09-44,2.098973274230957,191.34765434265137,20523,b70a672424f1,172.17.0.3,191.34765434265137,73
0.44376,0.6881,0.56323,0.29726,0.02666,2.52145,1.34752,73,1720019387,,False,74,d44cc_00001,2024-07-03_15-09-47,2.170743942260742,193.5183982849121,20523,b70a672424f1,172.17.0.3,193.5183982849121,74
0.70424,0.69154,0.78591,0.40873,0.02829,1.66296,1.4129,74,1720019389,,False,75,d44cc_00001,2024-07-03_15-09-49,2.2700726985931396,195.78847098350525,20523,b70a672424f1,172.17.0.3,195.78847098350525,75
0.7686,0.74762,0.85357,0.46239,0.02627,1.37616,1.3579,75,1720019391,,False,76,d44cc_00001,2024-07-03_15-09-51,2.21999192237854,198.0084629058838,20523,b70a672424f1,172.17.0.3,198.0084629058838,76
0.76505,0.88793,0.89923,0.47997,0.02696,0.95773,1.36485,76,1720019393,,False,77,d44cc_00001,2024-07-03_15-09-53,2.1655094623565674,200.17397236824036,20523,b70a672424f1,172.17.0.3,200.17397236824036,77
0.89934,0.79406,0.88975,0.45043,0.0272,1.10112,1.41643,77,1720019396,,False,78,d44cc_00001,2024-07-03_15-09-56,2.3223016262054443,202.4962739944458,20523,b70a672424f1,172.17.0.3,202.4962739944458,78
0.8086,0.73365,0.79139,0.42395,0.02738,1.31004,1.40885,78,1720019398,,False,79,d44cc_00001,2024-07-03_15-09-58,2.2810208797454834,204.77729487419128,20523,b70a672424f1,172.17.0.3,204.77729487419128,79
0.85987,0.71667,0.80133,0.40922,0.02869,1.2153,1.44347,79,1720019400,,False,80,d44cc_00001,2024-07-03_15-10-00,2.261117696762085,207.03841257095337,20523,b70a672424f1,172.17.0.3,207.03841257095337,80
0.83442,0.77609,0.88621,0.47112,0.02564,1.10729,1.35941,80,1720019402,,False,81,d44cc_00001,2024-07-03_15-10-02,2.314577579498291,209.35299015045166,20523,b70a672424f1,172.17.0.3,209.35299015045166,81
0.74686,0.69521,0.79494,0.35971,0.03037,1.64634,1.55245,81,1720019405,,False,82,d44cc_00001,2024-07-03_15-10-05,2.1948139667510986,211.54780411720276,20523,b70a672424f1,172.17.0.3,211.54780411720276,82
0.83901,0.83095,0.89524,0.49053,0.02626,0.97379,1.36745,82,1720019407,,False,83,d44cc_00001,2024-07-03_15-10-07,2.0734901428222656,213.62129426002502,20523,b70a672424f1,172.17.0.3,213.62129426002502,83
0.7901,0.68742,0.81277,0.45535,0.02465,1.21973,1.3014,83,1720019409,,False,84,d44cc_00001,2024-07-03_15-10-09,2.2328264713287354,215.85412073135376,20523,b70a672424f1,172.17.0.3,215.85412073135376,84
0.83449,0.65926,0.86142,0.43914,0.02858,1.35173,1.42297,84,1720019411,,False,85,d44cc_00001,2024-07-03_15-10-11,2.298029661178589,218.15215039253235,20523,b70a672424f1,172.17.0.3,218.15215039253235,85
0.86955,0.88762,0.91093,0.52102,0.02518,0.88192,1.31581,85,1720019414,,False,86,d44cc_00001,2024-07-03_15-10-14,2.273247480392456,220.4253978729248,20523,b70a672424f1,172.17.0.3,220.4253978729248,86
0.84128,0.72857,0.79197,0.39821,0.02826,1.22708,1.44614,86,1720019416,,False,87,d44cc_00001,2024-07-03_15-10-16,2.116339683532715,222.54173755645752,20523,b70a672424f1,172.17.0.3,222.54173755645752,87
0.79791,0.70476,0.79964,0.42961,0.02754,1.21167,1.426,87,1720019418,,False,88,d44cc_00001,2024-07-03_15-10-18,2.201477527618408,224.74321508407593,20523,b70a672424f1,172.17.0.3,224.74321508407593,88
0.72185,0.74405,0.78815,0.35361,0.03296,1.21098,1.61922,88,1720019420,,False,89,d44cc_00001,2024-07-03_15-10-20,2.1715404987335205,226.91475558280945,20523,b70a672424f1,172.17.0.3,226.91475558280945,89
0.85063,0.66123,0.71536,0.36745,0.02853,1.31656,1.46423,89,1720019422,,False,90,d44cc_00001,2024-07-03_15-10-22,2.1689047813415527,229.083660364151,20523,b70a672424f1,172.17.0.3,229.083660364151,90
0.65563,0.6631,0.67392,0.33562,0.02857,1.65485,1.46099,90,1720019424,,False,91,d44cc_00001,2024-07-03_15-10-24,2.231821060180664,231.31548142433167,20523,b70a672424f1,172.17.0.3,231.31548142433167,91
0.8647,0.7841,0.89061,0.44175,0.03059,1.07858,1.51222,91,1720019427,,False,92,d44cc_00001,2024-07-03_15-10-27,2.1208529472351074,233.43633437156677,20523,b70a672424f1,172.17.0.3,233.43633437156677,92
0.67611,0.8711,0.82491,0.46183,0.02546,1.29907,1.33158,92,1720019429,,False,93,d44cc_00001,2024-07-03_15-10-29,2.1804513931274414,235.6167857646942,20523,b70a672424f1,172.17.0.3,235.6167857646942,93
0.89845,0.83998,0.90007,0.45638,0.02997,0.97186,1.47868,93,1720019450,,False,94,d44cc_00001,2024-07-03_15-10-50,21.671133041381836,257.28791880607605,20523,b70a672424f1,172.17.0.3,257.28791880607605,94
0.8489,0.80947,0.87671,0.55964,0.02135,0.92717,1.22148,94,1720019453,,False,95,d44cc_00001,2024-07-03_15-10-53,2.517059564590454,259.8049783706665,20523,b70a672424f1,172.17.0.3,259.8049783706665,95
0.85709,0.82341,0.88995,0.49047,0.02668,1.00362,1.35497,95,1720019455,,False,96,d44cc_00001,2024-07-03_15-10-55,2.3392162322998047,262.1441946029663,20523,b70a672424f1,172.17.0.3,262.1441946029663,96
0.87713,0.82144,0.89941,0.48878,0.02784,0.98172,1.41023,96,1720019457,,False,97,d44cc_00001,2024-07-03_15-10-57,2.11903715133667,264.263231754303,20523,b70a672424f1,172.17.0.3,264.263231754303,97
0.91263,0.80252,0.91532,0.49049,0.0277,0.94013,1.43516,97,1720019460,,False,98,d44cc_00001,2024-07-03_15-11-00,2.2005927562713623,266.46382451057434,20523,b70a672424f1,172.17.0.3,266.46382451057434,98
0.77674,0.88059,0.88024,0.4887,0.02543,0.97204,1.32878,98,1720019462,,False,99,d44cc_00001,2024-07-03_15-11-02,2.23036527633667,268.694189786911,20523,b70a672424f1,172.17.0.3,268.694189786911,99
0.87227,0.72442,0.8366,0.39005,0.03016,1.12285,1.49868,99,1720019464,,False,100,d44cc_00001,2024-07-03_15-11-04,2.1430513858795166,270.8372411727905,20523,b70a672424f1,172.17.0.3,270.8372411727905,100
0.76155,0.82537,0.83583,0.39275,0.0308,1.17343,1.52497,100,1720019466,,False,101,d44cc_00001,2024-07-03_15-11-06,2.052865743637085,272.8901069164276,20523,b70a672424f1,172.17.0.3,272.8901069164276,101
0.84169,0.82976,0.87952,0.4712,0.02738,0.94811,1.397,101,1720019468,,False,102,d44cc_00001,2024-07-03_15-11-08,2.167379379272461,275.0574862957001,20523,b70a672424f1,172.17.0.3,275.0574862957001,102
0.85024,0.80238,0.88494,0.43826,0.02965,1.04869,1.47472,102,1720019471,,False,103,d44cc_00001,2024-07-03_15-11-11,2.5804085731506348,277.6378948688507,20523,b70a672424f1,172.17.0.3,277.6378948688507,103
0.83611,0.75238,0.84487,0.44889,0.0273,1.09,1.39825,103,1720019473,,False,104,d44cc_00001,2024-07-03_15-11-13,2.196753978729248,279.83464884757996,20523,b70a672424f1,172.17.0.3,279.83464884757996,104
0.91552,0.84202,0.90952,0.48735,0.02694,0.94425,1.38149,104,1720019475,,False,105,d44cc_00001,2024-07-03_15-11-15,2.014002561569214,281.84865140914917,20523,b70a672424f1,172.17.0.3,281.84865140914917,105
0.83792,0.79778,0.81675,0.38662,0.03054,1.11634,1.52816,105,1720019477,,False,106,d44cc_00001,2024-07-03_15-11-17,2.1809487342834473,284.0296001434326,20523,b70a672424f1,172.17.0.3,284.0296001434326,106
0.79493,0.7207,0.77369,0.3677,0.0298,1.3826,1.56813,106,1720019479,,False,107,d44cc_00001,2024-07-03_15-11-19,2.1020684242248535,286.13166856765747,20523,b70a672424f1,172.17.0.3,286.13166856765747,107
0.83794,0.81548,0.8869,0.47483,0.02687,0.92565,1.36163,107,1720019482,,False,108,d44cc_00001,2024-07-03_15-11-22,2.148362398147583,288.28003096580505,20523,b70a672424f1,172.17.0.3,288.28003096580505,108
0.88939,0.84757,0.89747,0.51925,0.02497,0.87698,1.29309,108,1720019484,,False,109,d44cc_00001,2024-07-03_15-11-24,2.2596566677093506,290.5396876335144,20523,b70a672424f1,172.17.0.3,290.5396876335144,109
0.80791,0.90371,0.91065,0.49688,0.02654,1.04102,1.35132,109,1720019486,,False,110,d44cc_00001,2024-07-03_15-11-26,2.1056220531463623,292.64530968666077,20523,b70a672424f1,172.17.0.3,292.64530968666077,110
0.81585,0.87499,0.86367,0.44078,0.0289,1.11778,1.46162,110,1720019488,,False,111,d44cc_00001,2024-07-03_15-11-28,2.0820255279541016,294.72733521461487,20523,b70a672424f1,172.17.0.3,294.72733521461487,111
0.91024,0.76424,0.89534,0.51992,0.02576,0.98895,1.33553,111,1720019490,,False,112,d44cc_00001,2024-07-03_15-11-30,2.239899158477783,296.96723437309265,20523,b70a672424f1,172.17.0.3,296.96723437309265,112
0.76589,0.64762,0.79503,0.4206,0.02825,1.25165,1.42805,112,1720019492,,False,113,d44cc_00001,2024-07-03_15-11-32,2.1171247959136963,299.08435916900635,20523,b70a672424f1,172.17.0.3,299.08435916900635,113
0.85481,0.86409,0.92854,0.49065,0.02816,0.89517,1.38838,113,1720019495,,False,114,d44cc_00001,2024-07-03_15-11-35,2.4705448150634766,301.5549039840698,20523,b70a672424f1,172.17.0.3,301.5549039840698,114
0.86977,0.90408,0.90021,0.50453,0.02649,0.97665,1.37344,114,1720019497,,False,115,d44cc_00001,2024-07-03_15-11-37,2.2767937183380127,303.83169770240784,20523,b70a672424f1,172.17.0.3,303.83169770240784,115
0.68619,0.66432,0.68015,0.32776,0.02826,1.66226,1.4374,115,1720019499,,False,116,d44cc_00001,2024-07-03_15-11-39,2.2946832180023193,306.12638092041016,20523,b70a672424f1,172.17.0.3,306.12638092041016,116
0.75487,0.78901,0.7692,0.3906,0.02837,1.24379,1.45574,116,1720019502,,False,117,d44cc_00001,2024-07-03_15-11-42,2.203495502471924,308.3298764228821,20523,b70a672424f1,172.17.0.3,308.3298764228821,117
0.85103,0.72784,0.80476,0.41637,0.02735,1.2268,1.44212,117,1720019504,,False,118,d44cc_00001,2024-07-03_15-11-44,2.4913697242736816,310.82124614715576,20523,b70a672424f1,172.17.0.3,310.82124614715576,118
0.86992,0.84048,0.88197,0.41526,0.03078,1.08251,1.57764,118,1720019506,,False,119,d44cc_00001,2024-07-03_15-11-46,2.1402828693389893,312.96152901649475,20523,b70a672424f1,172.17.0.3,312.96152901649475,119
0.82547,0.65931,0.81332,0.40994,0.02793,1.24559,1.42989,119,1720019508,,False,120,d44cc_00001,2024-07-03_15-11-48,2.0112271308898926,314.97275614738464,20523,b70a672424f1,172.17.0.3,314.97275614738464,120
