metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.87186,0.94622,0.96581,0.61605,0.00621,0.70865,1.17746,120,1720020434,,False,121,d44cc_00005,2024-07-03_15-27-14,2.2419824600219727,1176.9878206253052,23978,b70a672424f1,172.17.0.3,1176.9878206253052,121
0.90349,0.82976,0.91845,0.56999,0.00705,0.74473,1.24245,121,1720020436,,False,122,d44cc_00005,2024-07-03_15-27-16,2.1813395023345947,1179.1691601276398,23978,b70a672424f1,172.17.0.3,1179.1691601276398,122
0.87909,0.86667,0.93493,0.61697,0.00652,0.68651,1.21145,122,1720020438,,False,123,d44cc_00005,2024-07-03_15-27-18,2.1512367725372314,1181.320396900177,23978,b70a672424f1,172.17.0.3,1181.320396900177,123
0.7909,0.86232,0.91932,0.57084,0.00695,0.87822,1.23988,123,1720020441,,False,124,d44cc_00005,2024-07-03_15-27-21,2.3795242309570312,1183.699921131134,23978,b70a672424f1,172.17.0.3,1183.699921131134,124
0.90542,0.78805,0.92413,0.59631,0.00688,0.79295,1.22779,124,1720020443,,False,125,d44cc_00005,2024-07-03_15-27-23,2.3587965965270996,1186.0587177276611,23978,b70a672424f1,172.17.0.3,1186.0587177276611,125
0.8463,0.90165,0.94983,0.63905,0.00644,0.72406,1.18487,125,1720020445,,False,126,d44cc_00005,2024-07-03_15-27-25,2.379754066467285,1188.4384717941284,23978,b70a672424f1,172.17.0.3,1188.4384717941284,126
0.88519,0.86468,0.9556,0.65567,0.00607,0.67586,1.14604,126,1720020448,,False,127,d44cc_00005,2024-07-03_15-27-28,2.4362335205078125,1190.8747053146362,23978,b70a672424f1,172.17.0.3,1190.8747053146362,127
0.86016,0.87461,0.92139,0.60918,0.00639,0.76834,1.19172,127,1720020450,,False,128,d44cc_00005,2024-07-03_15-27-30,2.1363837718963623,1193.0110890865326,23978,b70a672424f1,172.17.0.3,1193.0110890865326,128
0.92752,0.82976,0.92904,0.58943,0.00692,0.77231,1.25326,128,1720020452,,False,129,d44cc_00005,2024-07-03_15-27-32,2.1533570289611816,1195.1644461154938,23978,b70a672424f1,172.17.0.3,1195.1644461154938,129
0.81994,0.90119,0.93809,0.61817,0.00623,0.77344,1.20497,129,1720020454,,False,130,d44cc_00005,2024-07-03_15-27-34,2.2283875942230225,1197.3928337097168,23978,b70a672424f1,172.17.0.3,1197.3928337097168,130
0.90887,0.81936,0.89984,0.55147,0.00715,0.81292,1.27826,130,1720020456,,False,131,d44cc_00005,2024-07-03_15-27-36,1.9610769748687744,1199.3539106845856,23978,b70a672424f1,172.17.0.3,1199.3539106845856,131
0.84607,0.87738,0.90641,0.55484,0.0072,0.79158,1.26704,131,1720020458,,False,132,d44cc_00005,2024-07-03_15-27-38,1.980834722518921,1201.3347454071045,23978,b70a672424f1,172.17.0.3,1201.3347454071045,132
0.8923,0.83929,0.911,0.57619,0.00644,0.8149,1.20813,132,1720020460,,False,133,d44cc_00005,2024-07-03_15-27-40,2.0202744007110596,1203.3550198078156,23978,b70a672424f1,172.17.0.3,1203.3550198078156,133
0.90787,0.84617,0.93317,0.56423,0.00719,0.87069,1.2841,133,1720020463,,False,134,d44cc_00005,2024-07-03_15-27-43,2.1442863941192627,1205.4993062019348,23978,b70a672424f1,172.17.0.3,1205.4993062019348,134
0.88732,0.84816,0.91995,0.55625,0.00697,0.83132,1.26303,134,1720020465,,False,135,d44cc_00005,2024-07-03_15-27-45,2.113229990005493,1207.6125361919403,23978,b70a672424f1,172.17.0.3,1207.6125361919403,135
0.86219,0.9055,0.95446,0.59854,0.00657,0.78336,1.21769,135,1720020467,,False,136,d44cc_00005,2024-07-03_15-27-47,2.129727602005005,1209.7422637939453,23978,b70a672424f1,172.17.0.3,1209.7422637939453,136
0.90021,0.86548,0.94666,0.59856,0.00638,0.73586,1.1964,136,1720020469,,False,137,d44cc_00005,2024-07-03_15-27-49,2.181729316711426,1211.9239931106567,23978,b70a672424f1,172.17.0.3,1211.9239931106567,137
0.95434,0.83678,0.96331,0.62832,0.00642,0.65876,1.19183,137,1720020471,,False,138,d44cc_00005,2024-07-03_15-27-51,2.134521961212158,1214.058515071869,23978,b70a672424f1,172.17.0.3,1214.058515071869,138
0.97901,0.90322,0.9788,0.6342,0.00652,0.63794,1.19924,138,1720020473,,False,139,d44cc_00005,2024-07-03_15-27-53,2.3023555278778076,1216.3608705997467,23978,b70a672424f1,172.17.0.3,1216.3608705997467,139
0.88524,0.87323,0.94929,0.59244,0.00676,0.68463,1.21804,139,1720020476,,False,140,d44cc_00005,2024-07-03_15-27-56,2.322455883026123,1218.6833264827728,23978,b70a672424f1,172.17.0.3,1218.6833264827728,140
0.87582,0.85899,0.94019,0.59909,0.00646,0.7346,1.18919,140,1720020478,,False,141,d44cc_00005,2024-07-03_15-27-58,2.209408760070801,1220.8927352428436,23978,b70a672424f1,172.17.0.3,1220.8927352428436,141
0.91834,0.83449,0.95493,0.60118,0.00668,0.7112,1.20363,141,1720020480,,False,142,d44cc_00005,2024-07-03_15-28-00,2.213789463043213,1223.1065247058868,23978,b70a672424f1,172.17.0.3,1223.1065247058868,142
0.95467,0.79408,0.95235,0.57324,0.00706,0.72538,1.24724,142,1720020482,,False,143,d44cc_00005,2024-07-03_15-28-02,2.167414903640747,1225.2739396095276,23978,b70a672424f1,172.17.0.3,1225.2739396095276,143
0.84864,0.91548,0.94717,0.59194,0.00654,0.72448,1.19177,143,1720020484,,False,144,d44cc_00005,2024-07-03_15-28-04,2.1323015689849854,1227.4062411785126,23978,b70a672424f1,172.17.0.3,1227.4062411785126,144
0.84923,0.88827,0.94606,0.61717,0.00615,0.70505,1.16382,144,1720020487,,False,145,d44cc_00005,2024-07-03_15-28-07,2.1736745834350586,1229.5799157619476,23978,b70a672424f1,172.17.0.3,1229.5799157619476,145
0.81954,0.90238,0.94847,0.60702,0.00594,0.67456,1.1451,145,1720020489,,False,146,d44cc_00005,2024-07-03_15-28-09,2.268857955932617,1231.8487737178802,23978,b70a672424f1,172.17.0.3,1231.8487737178802,146
0.86015,0.92287,0.94668,0.6116,0.0066,0.68457,1.19754,146,1720020491,,False,147,d44cc_00005,2024-07-03_15-28-11,2.2003488540649414,1234.0491225719452,23978,b70a672424f1,172.17.0.3,1234.0491225719452,147
0.88232,0.88486,0.95947,0.63859,0.00629,0.68168,1.17522,147,1720020494,,False,148,d44cc_00005,2024-07-03_15-28-14,2.374776840209961,1236.4238994121552,23978,b70a672424f1,172.17.0.3,1236.4238994121552,148
0.91579,0.84872,0.95997,0.62705,0.00637,0.66227,1.1843,148,1720020496,,False,149,d44cc_00005,2024-07-03_15-28-16,2.1977083683013916,1238.6216077804565,23978,b70a672424f1,172.17.0.3,1238.6216077804565,149
0.94775,0.90357,0.97118,0.61206,0.00678,0.65719,1.21835,149,1720020498,,False,150,d44cc_00005,2024-07-03_15-28-18,2.261357307434082,1240.8829650878906,23978,b70a672424f1,172.17.0.3,1240.8829650878906,150
0.88873,0.92213,0.96022,0.61666,0.00662,0.67335,1.21074,150,1720020500,,False,151,d44cc_00005,2024-07-03_15-28-20,2.451072931289673,1243.3340380191803,23978,b70a672424f1,172.17.0.3,1243.3340380191803,151
0.95602,0.87448,0.96791,0.62133,0.00668,0.64019,1.2144,151,1720020503,,False,152,d44cc_00005,2024-07-03_15-28-23,2.4803452491760254,1245.8143832683563,23978,b70a672424f1,172.17.0.3,1245.8143832683563,152
0.89832,0.91932,0.96727,0.63104,0.00665,0.65154,1.20098,152,1720020505,,False,153,d44cc_00005,2024-07-03_15-28-25,2.2776527404785156,1248.0920360088348,23978,b70a672424f1,172.17.0.3,1248.0920360088348,153
0.89221,0.87767,0.94494,0.61778,0.00648,0.68277,1.19005,153,1720020507,,False,154,d44cc_00005,2024-07-03_15-28-27,2.1785149574279785,1250.2705509662628,23978,b70a672424f1,172.17.0.3,1250.2705509662628,154
0.88098,0.85357,0.94757,0.59673,0.00646,0.72395,1.19461,154,1720020510,,False,155,d44cc_00005,2024-07-03_15-28-30,2.183689832687378,1252.4542407989502,23978,b70a672424f1,172.17.0.3,1252.4542407989502,155
0.9039,0.84167,0.93848,0.59824,0.00688,0.74453,1.23287,155,1720020512,,False,156,d44cc_00005,2024-07-03_15-28-32,2.215618371963501,1254.6698591709137,23978,b70a672424f1,172.17.0.3,1254.6698591709137,156
0.85833,0.8606,0.91868,0.56885,0.00727,0.75814,1.25328,156,1720020514,,False,157,d44cc_00005,2024-07-03_15-28-34,2.2025630474090576,1256.8724222183228,23978,b70a672424f1,172.17.0.3,1256.8724222183228,157
0.86121,0.88796,0.9502,0.60207,0.00683,0.70125,1.22228,157,1720020516,,False,158,d44cc_00005,2024-07-03_15-28-36,2.3809421062469482,1259.2533643245697,23978,b70a672424f1,172.17.0.3,1259.2533643245697,158
0.81343,0.83337,0.91278,0.60064,0.00657,0.9026,1.222,158,1720020519,,False,159,d44cc_00005,2024-07-03_15-28-39,2.3411648273468018,1261.5945291519165,23978,b70a672424f1,172.17.0.3,1261.5945291519165,159
0.87305,0.82445,0.93886,0.6267,0.00643,0.74411,1.20077,159,1720020521,,False,160,d44cc_00005,2024-07-03_15-28-41,2.193326950073242,1263.7878561019897,23978,b70a672424f1,172.17.0.3,1263.7878561019897,160
0.91239,0.84856,0.94489,0.62895,0.00651,0.67385,1.21012,160,1720020523,,False,161,d44cc_00005,2024-07-03_15-28-43,2.2079663276672363,1265.995822429657,23978,b70a672424f1,172.17.0.3,1265.995822429657,161
0.91095,0.81047,0.93078,0.59646,0.00656,0.71674,1.22093,161,1720020526,,False,162,d44cc_00005,2024-07-03_15-28-46,2.256244659423828,1268.2520670890808,23978,b70a672424f1,172.17.0.3,1268.2520670890808,162
0.88916,0.86548,0.94182,0.58435,0.00679,0.75045,1.23935,162,1720020528,,False,163,d44cc_00005,2024-07-03_15-28-48,2.30696177482605,1270.5590288639069,23978,b70a672424f1,172.17.0.3,1270.5590288639069,163
0.9058,0.85034,0.94895,0.62201,0.00633,0.65884,1.18264,163,1720020530,,False,164,d44cc_00005,2024-07-03_15-28-50,2.3877711296081543,1272.946799993515,23978,b70a672424f1,172.17.0.3,1272.946799993515,164
0.95878,0.85784,0.95645,0.63749,0.00648,0.62682,1.20681,164,1720020532,,False,165,d44cc_00005,2024-07-03_15-28-52,2.1997575759887695,1275.1465575695038,23978,b70a672424f1,172.17.0.3,1275.1465575695038,165
0.91789,0.81667,0.93731,0.614,0.00618,0.67455,1.20516,165,1720020535,,False,166,d44cc_00005,2024-07-03_15-28-55,2.198367118835449,1277.3449246883392,23978,b70a672424f1,172.17.0.3,1277.3449246883392,166
0.83416,0.91548,0.93959,0.60354,0.00652,0.7021,1.22209,166,1720020537,,False,167,d44cc_00005,2024-07-03_15-28-57,2.0350770950317383,1279.380001783371,23978,b70a672424f1,172.17.0.3,1279.380001783371,167
0.89498,0.88438,0.93786,0.60972,0.00648,0.67971,1.21616,167,1720020539,,False,168,d44cc_00005,2024-07-03_15-28-59,2.234328508377075,1281.614330291748,23978,b70a672424f1,172.17.0.3,1281.614330291748,168
0.87853,0.91429,0.93509,0.59327,0.00683,0.68243,1.22407,168,1720020541,,False,169,d44cc_00005,2024-07-03_15-29-01,2.1000797748565674,1283.7144100666046,23978,b70a672424f1,172.17.0.3,1283.7144100666046,169
0.90709,0.90238,0.94409,0.6182,0.00668,0.66771,1.21514,169,1720020543,,False,170,d44cc_00005,2024-07-03_15-29-03,2.140005588531494,1285.854415655136,23978,b70a672424f1,172.17.0.3,1285.854415655136,170
0.96691,0.87032,0.94948,0.59842,0.00696,0.66802,1.27092,170,1720020545,,False,171,d44cc_00005,2024-07-03_15-29-05,2.2431209087371826,1288.0975365638733,23978,b70a672424f1,172.17.0.3,1288.0975365638733,171
0.96086,0.90073,0.97178,0.58287,0.00728,0.64368,1.29396,171,1720020548,,False,172,d44cc_00005,2024-07-03_15-29-08,2.243781805038452,1290.3413183689117,23978,b70a672424f1,172.17.0.3,1290.3413183689117,172
0.87842,0.95678,0.96281,0.60165,0.00688,0.65652,1.24953,172,1720020550,,False,173,d44cc_00005,2024-07-03_15-29-10,2.4003031253814697,1292.7416214942932,23978,b70a672424f1,172.17.0.3,1292.7416214942932,173
0.80943,0.93865,0.9404,0.62521,0.00638,0.70339,1.18715,173,1720020552,,False,174,d44cc_00005,2024-07-03_15-29-12,2.2924256324768066,1295.03404712677,23978,b70a672424f1,172.17.0.3,1295.03404712677,174
0.87115,0.93222,0.96038,0.63284,0.00661,0.61924,1.21217,174,1720020555,,False,175,d44cc_00005,2024-07-03_15-29-15,2.1708109378814697,1297.2048580646515,23978,b70a672424f1,172.17.0.3,1297.2048580646515,175
0.91072,0.90357,0.95936,0.62975,0.00657,0.61615,1.21346,175,1720020557,,False,176,d44cc_00005,2024-07-03_15-29-17,2.2230820655822754,1299.4279401302338,23978,b70a672424f1,172.17.0.3,1299.4279401302338,176
0.81138,0.88683,0.92797,0.59859,0.00656,0.76562,1.2161,176,1720020559,,False,177,d44cc_00005,2024-07-03_15-29-19,2.1928610801696777,1301.6208012104034,23978,b70a672424f1,172.17.0.3,1301.6208012104034,177
0.85795,0.93265,0.94799,0.58971,0.00676,0.66336,1.24978,177,1720020561,,False,178,d44cc_00005,2024-07-03_15-29-21,2.465607166290283,1304.0864083766937,23978,b70a672424f1,172.17.0.3,1304.0864083766937,178
0.92707,0.85653,0.94384,0.58366,0.00702,0.69691,1.27411,178,1720020564,,False,179,d44cc_00005,2024-07-03_15-29-24,2.442589521408081,1306.5289978981018,23978,b70a672424f1,172.17.0.3,1306.5289978981018,179
0.88827,0.95209,0.96104,0.61933,0.00681,0.62829,1.2274,179,1720020566,,False,180,d44cc_00005,2024-07-03_15-29-26,2.2237610816955566,1308.7527589797974,23978,b70a672424f1,172.17.0.3,1308.7527589797974,180
0.90292,0.93037,0.96558,0.59841,0.00678,0.63149,1.22338,180,1720020568,,False,181,d44cc_00005,2024-07-03_15-29-28,2.1411778926849365,1310.8939368724823,23978,b70a672424f1,172.17.0.3,1310.8939368724823,181
0.86685,0.9125,0.9499,0.58646,0.00703,0.70835,1.25227,181,1720020571,,False,182,d44cc_00005,2024-07-03_15-29-31,2.26147198677063,1313.155408859253,23978,b70a672424f1,172.17.0.3,1313.155408859253,182
0.83715,0.91548,0.94921,0.59792,0.00691,0.697,1.24082,182,1720020573,,False,183,d44cc_00005,2024-07-03_15-29-33,2.2302188873291016,1315.385627746582,23978,b70a672424f1,172.17.0.3,1315.385627746582,183
0.89995,0.88938,0.95628,0.62753,0.00649,0.69547,1.18064,183,1720020575,,False,184,d44cc_00005,2024-07-03_15-29-35,2.2937045097351074,1317.6793322563171,23978,b70a672424f1,172.17.0.3,1317.6793322563171,184
0.86828,0.95238,0.97313,0.61861,0.00659,0.64862,1.18711,184,1720020577,,False,185,d44cc_00005,2024-07-03_15-29-37,2.123779773712158,1319.8031120300293,23978,b70a672424f1,172.17.0.3,1319.8031120300293,185
0.93346,0.95203,0.9763,0.62088,0.00686,0.64681,1.21074,185,1720020580,,False,186,d44cc_00005,2024-07-03_15-29-40,2.3014087677001953,1322.1045207977295,23978,b70a672424f1,172.17.0.3,1322.1045207977295,186
0.93145,0.91548,0.96305,0.62181,0.00663,0.65212,1.19827,186,1720020582,,False,187,d44cc_00005,2024-07-03_15-29-42,2.3391973972320557,1324.4437181949615,23978,b70a672424f1,172.17.0.3,1324.4437181949615,187
0.92731,0.91548,0.96864,0.62985,0.00634,0.64107,1.18594,187,1720020584,,False,188,d44cc_00005,2024-07-03_15-29-44,2.3171138763427734,1326.7608320713043,23978,b70a672424f1,172.17.0.3,1326.7608320713043,188
0.90913,0.89696,0.9564,0.62899,0.00627,0.61552,1.18301,188,1720020586,,False,189,d44cc_00005,2024-07-03_15-29-46,2.1371524333953857,1328.8979845046997,23978,b70a672424f1,172.17.0.3,1328.8979845046997,189
0.92779,0.92738,0.96969,0.61718,0.00662,0.61355,1.21155,189,1720020589,,False,190,d44cc_00005,2024-07-03_15-29-49,2.1323471069335938,1331.0303316116333,23978,b70a672424f1,172.17.0.3,1331.0303316116333,190
0.89272,0.88123,0.96124,0.62504,0.00628,0.65027,1.1824,190,1720020593,,False,191,d44cc_00005,2024-07-03_15-29-53,4.174670457839966,1335.2050020694733,23978,b70a672424f1,172.17.0.3,1335.2050020694733,191
0.95371,0.8752,0.96191,0.61855,0.00612,0.64217,1.18133,191,1720020595,,False,192,d44cc_00005,2024-07-03_15-29-55,2.1597483158111572,1337.3647503852844,23978,b70a672424f1,172.17.0.3,1337.3647503852844,192
0.96725,0.87615,0.95177,0.6043,0.00653,0.62337,1.22905,192,1720020597,,False,193,d44cc_00005,2024-07-03_15-29-57,2.044827938079834,1339.4095783233643,23978,b70a672424f1,172.17.0.3,1339.4095783233643,193
0.98666,0.8576,0.95837,0.61341,0.0067,0.61381,1.24646,193,1720020599,,False,194,d44cc_00005,2024-07-03_15-29-59,2.160629987716675,1341.570208311081,23978,b70a672424f1,172.17.0.3,1341.570208311081,194
0.96345,0.87238,0.97283,0.6443,0.00612,0.56687,1.18105,194,1720020602,,False,195,d44cc_00005,2024-07-03_15-30-02,2.41473126411438,1343.9849395751953,23978,b70a672424f1,172.17.0.3,1343.9849395751953,195
0.89554,0.93929,0.97216,0.65796,0.00631,0.59071,1.2042,195,1720020604,,False,196,d44cc_00005,2024-07-03_15-30-04,2.3054728507995605,1346.2904124259949,23978,b70a672424f1,172.17.0.3,1346.2904124259949,196
0.88741,0.93929,0.9721,0.6304,0.00653,0.61841,1.22202,196,1720020606,,False,197,d44cc_00005,2024-07-03_15-30-06,2.1956210136413574,1348.4860334396362,23978,b70a672424f1,172.17.0.3,1348.4860334396362,197
0.87994,0.97472,0.9711,0.65232,0.00601,0.57748,1.1824,197,1720020608,,False,198,d44cc_00005,2024-07-03_15-30-08,2.240161895751953,1350.7261953353882,23978,b70a672424f1,172.17.0.3,1350.7261953353882,198
0.92723,0.93068,0.96608,0.60027,0.00681,0.61613,1.25325,198,1720020611,,False,199,d44cc_00005,2024-07-03_15-30-11,2.345308542251587,1353.0715038776398,23978,b70a672424f1,172.17.0.3,1353.0715038776398,199
0.92313,0.87454,0.95702,0.61659,0.00646,0.62068,1.23721,199,1720020613,,False,200,d44cc_00005,2024-07-03_15-30-13,2.4203591346740723,1355.4918630123138,23978,b70a672424f1,172.17.0.3,1355.4918630123138,200
0.8953474346280621,0.9392857142857143,0.972156337860689,0.6575728915910601,,,,199,1720020618,,False,201,d44cc_00005,2024-07-03_15-30-18,4.498216390609741,1359.9900794029236,23978,b70a672424f1,172.17.0.3,1359.9900794029236,201
0.8953474346280621,0.9392857142857143,0.972156337860689,0.6575728915910601,,,,,1720020619,,False,202,d44cc_00005,2024-07-03_15-30-19,1.8472967147827148,1361.8373761177063,23978,b70a672424f1,172.17.0.3,1361.8373761177063,202
