                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.0631,                 1.3855,                 1.0927,                0.49265,                 0.7625,                0.53775,                0.37291,                 1.0973,                 1.3811,                 1.0954,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0718,                 1.2893,                 1.1019,                 0.4724,                   0.75,                0.52571,                0.38093,                 1.0634,                 1.4567,                 1.0753,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0659,                 1.2572,                 1.0622,                 0.4916,                0.66598,                0.52863,                0.36373,                  1.158,                 1.4682,                 1.1103,              0.0013699,              0.0013699,              0.0013699
                     38,                 1.0076,                 1.2233,                  1.037,                0.50364,                0.71427,                0.57706,                0.41381,                  1.029,                  1.324,                 1.0463,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0072,                 1.2283,                  1.051,                0.50245,                0.77083,                0.56009,                0.40904,                 1.0764,                 1.2576,                 1.0545,              0.0013534,              0.0013534,              0.0013534
                     40,                0.95798,                 1.1901,                 1.0267,                0.47254,                0.73963,                0.54261,                0.38554,                 1.1127,                 1.3406,                  1.096,              0.0013452,              0.0013452,              0.0013452
                     41,                0.99983,                 1.2291,                 1.0341,                0.42888,                0.82252,                0.56272,                0.39782,                 1.1172,                 1.2532,                 1.0698,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0171,                  1.205,                 1.0491,                0.44867,                0.82917,                0.49647,                0.34384,                 1.1101,                 1.3127,                 1.1158,              0.0013287,              0.0013287,              0.0013287
                     43,                 1.0439,                 1.2206,                 1.0736,                 0.4876,                0.70417,                0.52547,                0.35694,                 1.1065,                 1.2821,                 1.0913,              0.0013204,              0.0013204,              0.0013204
                     44,                 1.0355,                 1.2162,                 1.0661,                0.50424,                0.75833,                0.53981,                0.39403,                 1.0845,                 1.2797,                 1.0595,              0.0013122,              0.0013122,              0.0013122
                     45,                0.99845,                 1.1514,                 1.0344,                0.46735,                0.71662,                 0.5735,                0.40108,                 1.1395,                 1.2515,                 1.0856,              0.0013039,              0.0013039,              0.0013039
                     46,                 1.0622,                 1.2007,                 1.0602,                0.47532,                0.78416,                0.56184,                0.37438,                 1.1388,                   1.28,                 1.1055,              0.0012957,              0.0012957,              0.0012957
                     47,                  1.001,                 1.1304,                 1.0489,                0.55822,                0.76402,                0.60877,                0.41696,                 1.0734,                 1.1682,                 1.0573,              0.0012874,              0.0012874,              0.0012874
                     48,                0.98472,                 1.1381,                 1.0378,                0.48414,                0.78004,                  0.559,                0.34957,                 1.2523,                 1.3782,                 1.1616,              0.0012792,              0.0012792,              0.0012792
                     49,                 1.0128,                 1.1385,                 1.0618,                 0.4727,                0.84415,                0.60409,                0.42332,                  1.093,                 1.3524,                 1.0782,              0.0012709,              0.0012709,              0.0012709
                     50,                0.95283,                 1.1051,                  1.021,                0.45826,                0.81902,                0.57412,                  0.416,                  1.082,                  1.347,                 1.0814,              0.0012627,              0.0012627,              0.0012627
                     51,                 1.0108,                 1.1324,                 1.0521,                0.51284,                0.80833,                0.58784,                 0.4279,                 1.0293,                 1.2943,                 1.0465,              0.0012544,              0.0012544,              0.0012544
                     52,                 1.0547,                 1.1232,                 1.0593,                0.51011,                0.67745,                0.56106,                0.40601,                 1.1308,                 1.3592,                 1.0727,              0.0012462,              0.0012462,              0.0012462
                     53,                0.92797,                 1.0638,                 1.0357,                0.51064,                0.74639,                 0.6098,                0.43031,                 1.0753,                 1.2508,                 1.0328,              0.0012379,              0.0012379,              0.0012379
                     54,                0.95656,                0.98942,                 1.0244,                 0.5575,                0.59496,                0.56148,                0.38794,                 1.1103,                 1.3137,                 1.0548,              0.0012297,              0.0012297,              0.0012297
                     55,                 0.9623,                 1.0065,                   1.04,                0.46045,                0.86537,                0.55888,                0.38286,                 1.1056,                 1.2557,                 1.0747,              0.0012214,              0.0012214,              0.0012214
                     56,                0.93731,                 1.0643,                 1.0352,                 0.4345,                0.88031,                0.55599,                0.37662,                 1.1408,                 1.2897,                 1.0887,              0.0012132,              0.0012132,              0.0012132
                     57,                0.90273,                 1.0242,                 1.0025,                0.43565,                0.85833,                0.58439,                0.40158,                 1.0926,                 1.4637,                 1.0782,              0.0012049,              0.0012049,              0.0012049
                     58,                0.94072,                 1.0717,                  1.029,                0.43312,                0.85548,                 0.5698,                0.39611,                 1.1161,                 1.3786,                 1.0819,              0.0011967,              0.0011967,              0.0011967
                     59,                0.94168,                 1.0089,                 1.0293,                 0.4467,                0.83674,                0.54638,                0.39209,                 1.0429,                 1.4531,                 1.0625,              0.0011884,              0.0011884,              0.0011884
                     60,                0.92007,                 1.0348,                 1.0358,                0.51779,                    0.8,                0.58295,                0.38633,                 1.1439,                 1.2631,                 1.0915,              0.0011802,              0.0011802,              0.0011802
                     61,                0.91922,                0.99915,                 1.0141,                 0.5245,                0.67917,                0.56424,                0.35825,                 1.2278,                 1.3427,                 1.1586,              0.0011719,              0.0011719,              0.0011719
                     62,                0.96685,                 1.0078,                0.99077,                0.60705,                0.56351,                0.62755,                0.42182,                 1.1672,                 1.3324,                 1.1229,              0.0011636,              0.0011636,              0.0011636
                     63,                0.91263,                0.99026,                 1.0327,                0.54404,                 0.5875,                0.56162,                0.37695,                 1.1577,                 1.4177,                 1.1118,              0.0011554,              0.0011554,              0.0011554
                     64,                0.92455,                0.98455,                 1.0355,                0.41884,                0.71112,                0.50623,                0.35153,                 1.0495,                  1.498,                 1.0554,              0.0011471,              0.0011471,              0.0011471
