                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.98929,                  1.151,                 1.0304,                 0.4579,                0.84583,                0.52319,                0.39021,                0.95485,                 1.2196,                 1.0157,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0049,                 1.1483,                 1.0385,                0.45597,                0.83122,                0.54367,                0.42311,                0.95046,                  1.148,                 1.0252,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0188,                 1.1878,                 1.0484,                0.46837,                0.82135,                0.55148,                0.40962,                 1.0644,                 1.2028,                 1.0899,              0.0013699,              0.0013699,              0.0013699
                     38,                0.96727,                 1.1546,                 1.0282,                0.45698,                0.82094,                0.54238,                0.39213,                 1.0542,                 1.2102,                 1.0843,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0007,                 1.1127,                 1.0286,                0.45407,                0.73671,                0.56007,                0.39018,                 1.0718,                 1.2057,                 1.0869,              0.0013534,              0.0013534,              0.0013534
                     40,                 1.0319,                 1.2727,                 1.0837,                 0.4784,                0.73391,                0.55625,                  0.392,                 1.0858,                 1.2916,                 1.0859,              0.0013452,              0.0013452,              0.0013452
                     41,                 1.0708,                 1.2071,                 1.0826,                0.46365,                 0.8125,                 0.5567,                0.38402,                 1.0052,                 1.1924,                 1.0268,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.1212,                 1.2018,                 1.1043,                0.49552,                0.89536,                0.59822,                0.42493,                  1.045,                 1.1519,                 1.0516,              0.0013287,              0.0013287,              0.0013287
                     43,                0.97992,                 1.1303,                 1.0642,                0.47618,                0.80417,                 0.5406,                0.38699,                 1.0983,                 1.4499,                 1.1022,              0.0013204,              0.0013204,              0.0013204
                     44,                 1.0041,                  1.136,                 1.0485,                0.43635,                0.86667,                0.52457,                0.33835,                 1.0541,                 1.2904,                 1.0838,              0.0013122,              0.0013122,              0.0013122
                     45,                 0.9813,                 1.1659,                 1.0609,                0.43705,                0.94583,                0.54375,                 0.3864,                0.97882,                 1.2561,                 1.0184,              0.0013039,              0.0013039,              0.0013039
                     46,                0.96176,                 1.1187,                 1.0089,                0.51424,                0.71667,                0.54327,                0.36734,                 1.1334,                 1.2819,                 1.0871,              0.0012957,              0.0012957,              0.0012957
                     47,                0.98976,                  1.078,                 1.0601,                0.48178,                0.78558,                0.55219,                0.41136,                 1.0298,                 1.2884,                  1.052,              0.0012874,              0.0012874,              0.0012874
                     48,                 1.0144,                 1.1053,                 1.0636,                0.46548,                0.84167,                0.55489,                0.38355,                 1.1221,                 1.2548,                 1.0866,              0.0012792,              0.0012792,              0.0012792
                     49,                0.98796,                 1.0955,                  1.044,                0.47804,                 0.7875,                0.52762,                0.39001,                 1.0564,                 1.2878,                 1.0568,              0.0012709,              0.0012709,              0.0012709
                     50,                0.92362,                 1.0738,                 1.0227,                0.46058,                0.87865,                0.52009,                0.37709,                 1.0253,                 1.2917,                 1.0446,              0.0012627,              0.0012627,              0.0012627
                     51,                0.89783,                  1.063,                 1.0256,                0.46641,                0.80417,                0.52726,                0.38136,                  1.076,                  1.219,                 1.0552,              0.0012544,              0.0012544,              0.0012544
