                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.01491,                 2.7368,                  1.586,                0.38433,                0.46115,                0.43643,                 0.1739,                 0.0167,                 2.4199,                 1.5587,               0.083598,               0.083598,               0.083598
                     37,                0.01541,                 2.8857,                 1.6044,                0.19074,                0.72083,                0.31302,                0.11097,                0.01608,                 2.7283,                 1.6849,               0.083386,               0.083386,               0.083386
                     38,                0.01484,                 2.7436,                 1.5452,                0.46387,                0.53845,                0.40738,                0.22343,                0.01295,                 2.6891,                 1.4134,               0.083175,               0.083175,               0.083175
                     39,                0.01525,                 2.8055,                  1.612,                0.39134,                0.52637,                 0.3762,                0.10626,                0.01769,                 3.0166,                 1.6904,               0.082963,               0.082963,               0.082963
                     40,                0.01587,                 2.8721,                 1.6553,                0.43061,                0.64167,                 0.4241,                0.21313,                0.01419,                 2.7074,                  1.403,               0.082751,               0.082751,               0.082751
                     41,                0.01602,                 2.7896,                 1.6322,                0.44615,                0.68743,                0.45189,                0.21056,                0.01377,                 2.4398,                 1.4323,               0.082539,               0.082539,               0.082539
                     42,                0.01547,                  2.625,                 1.6177,                0.43036,                 0.6983,                 0.4578,                0.22063,                0.01277,                 2.8733,                  1.372,               0.082328,               0.082328,               0.082328
                     43,                0.01481,                 2.6557,                 1.5919,                0.30377,                 0.7125,                0.37255,                0.15504,                 0.0128,                 2.5733,                 1.3719,               0.082116,               0.082116,               0.082116
                     44,                0.01483,                 2.5899,                 1.6144,                0.38595,                 0.7625,                0.47611,                0.19029,                0.01531,                 2.2384,                 1.5637,               0.081904,               0.081904,               0.081904
                     45,                0.01465,                 2.4208,                 1.5627,                0.43423,                0.56996,                 0.4453,                0.19761,                0.01506,                 2.4399,                 1.4784,               0.081693,               0.081693,               0.081693
                     46,                0.01568,                 2.4922,                 1.6643,                0.37361,                 0.6717,                0.43849,                0.19682,                0.01531,                 2.2567,                 1.6076,               0.081481,               0.081481,               0.081481
                     47,                0.01538,                 2.5428,                 1.5852,                 0.4661,                0.69913,                0.47006,                0.21947,                0.01444,                 2.4748,                 1.4353,               0.081269,               0.081269,               0.081269
                     48,                 0.0147,                 2.4924,                 1.5513,                0.38875,                0.80216,                0.48183,                0.27109,                0.01222,                 2.0215,                 1.2753,               0.081058,               0.081058,               0.081058
                     49,                0.01523,                 2.4536,                 1.5971,                0.38968,                0.40833,                0.35303,                0.16696,                0.01504,                  2.916,                 1.4342,               0.080846,               0.080846,               0.080846
                     50,                0.01451,                 2.4506,                 1.5323,                 0.4361,                0.80832,                0.51603,                0.28166,                 0.0135,                 2.1725,                 1.3843,               0.080634,               0.080634,               0.080634
                     51,                0.01507,                 2.4366,                 1.6063,                0.42814,                0.77917,                0.52869,                0.26801,                0.01369,                 2.0925,                 1.3523,               0.080423,               0.080423,               0.080423
                     52,                0.01389,                 2.4252,                 1.4802,                 0.3929,                0.62917,                0.49959,                0.22976,                 0.0134,                  2.393,                 1.3922,               0.080211,               0.080211,               0.080211
                     53,                 0.0141,                 2.3518,                 1.5175,                0.34785,                 0.8375,                 0.4905,                0.20681,                0.01554,                 2.1885,                 1.5329,               0.079999,               0.079999,               0.079999
