metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.47009,0.77083,0.50964,0.28298,0.01138,9.82382,1.32129,16,1720448180,,False,17,75b99_00003,2024-07-08_14-16-20,2.102980375289917,78.87771892547607,3940,b70a672424f1,172.17.0.3,78.87771892547607,17
0.45344,0.7125,0.50355,0.29568,0.011,10.1333,1.32277,17,1720448182,,False,18,75b99_00003,2024-07-08_14-16-22,1.8480241298675537,80.72574305534363,3940,b70a672424f1,172.17.0.3,80.72574305534363,18
0.43254,0.69167,0.49335,0.25434,0.01129,11.63799,1.39851,18,1720448184,,False,19,75b99_00003,2024-07-08_14-16-24,1.9669344425201416,82.69267749786377,3940,b70a672424f1,172.17.0.3,82.69267749786377,19
0.4507,0.7625,0.50244,0.28424,0.01069,9.14144,1.29294,19,1720448186,,False,20,75b99_00003,2024-07-08_14-16-26,2.075302839279175,84.76798033714294,3940,b70a672424f1,172.17.0.3,84.76798033714294,20
0.43063,0.70775,0.45746,0.25802,0.01121,9.56175,1.30754,20,1720448188,,False,21,75b99_00003,2024-07-08_14-16-28,1.9732494354248047,86.74122977256775,3940,b70a672424f1,172.17.0.3,86.74122977256775,21
0.45369,0.71636,0.50926,0.26841,0.01167,9.84918,1.42602,21,1720448190,,False,22,75b99_00003,2024-07-08_14-16-30,2.016402006149292,88.75763177871704,3940,b70a672424f1,172.17.0.3,88.75763177871704,22
0.45493,0.7436,0.50294,0.23752,0.0121,10.12407,1.51003,22,1720448192,,False,23,75b99_00003,2024-07-08_14-16-32,2.0118460655212402,90.76947784423828,3940,b70a672424f1,172.17.0.3,90.76947784423828,23
0.48407,0.82007,0.53904,0.31225,0.01069,8.96353,1.35068,23,1720448194,,False,24,75b99_00003,2024-07-08_14-16-34,2.1243181228637695,92.89379596710205,3940,b70a672424f1,172.17.0.3,92.89379596710205,24
0.46811,0.70946,0.51614,0.30469,0.01053,9.57973,1.31294,24,1720448197,,False,25,75b99_00003,2024-07-08_14-16-37,2.028550624847412,94.92234659194946,3940,b70a672424f1,172.17.0.3,94.92234659194946,25
0.39447,0.65833,0.46062,0.22283,0.01198,11.44019,1.45492,25,1720448199,,False,26,75b99_00003,2024-07-08_14-16-39,2.0619444847106934,96.98429107666016,3940,b70a672424f1,172.17.0.3,96.98429107666016,26
0.46482,0.7125,0.51923,0.26829,0.01199,8.85547,1.42445,26,1720448201,,False,27,75b99_00003,2024-07-08_14-16-41,2.030531167984009,99.01482224464417,3940,b70a672424f1,172.17.0.3,99.01482224464417,27
0.43763,0.81171,0.49996,0.28315,0.01064,9.85569,1.35334,27,1720448203,,False,28,75b99_00003,2024-07-08_14-16-43,2.0021023750305176,101.01692461967468,3940,b70a672424f1,172.17.0.3,101.01692461967468,28
0.42001,0.77083,0.48277,0.26526,0.01132,9.73237,1.40494,28,1720448205,,False,29,75b99_00003,2024-07-08_14-16-45,2.0265657901763916,103.04349040985107,3940,b70a672424f1,172.17.0.3,103.04349040985107,29
0.4641,0.80417,0.54797,0.30415,0.01142,8.71493,1.39109,29,1720448207,,False,30,75b99_00003,2024-07-08_14-16-47,2.128051519393921,105.171541929245,3940,b70a672424f1,172.17.0.3,105.171541929245,30
0.47967,0.79583,0.53546,0.27942,0.01159,9.1565,1.42329,30,1720448209,,False,31,75b99_00003,2024-07-08_14-16-49,2.1256983280181885,107.29724025726318,3940,b70a672424f1,172.17.0.3,107.29724025726318,31
0.4682,0.7556,0.48921,0.25788,0.01144,8.85067,1.40576,31,1720448211,,False,32,75b99_00003,2024-07-08_14-16-51,2.067945957183838,109.36518621444702,3940,b70a672424f1,172.17.0.3,109.36518621444702,32
0.46341,0.8125,0.54095,0.29938,0.01138,8.24845,1.35031,32,1720448213,,False,33,75b99_00003,2024-07-08_14-16-53,1.9872581958770752,111.3524444103241,3940,b70a672424f1,172.17.0.3,111.3524444103241,33
0.47498,0.7875,0.54133,0.31384,0.0105,7.947,1.30126,33,1720448215,,False,34,75b99_00003,2024-07-08_14-16-55,2.011126756668091,113.36357116699219,3940,b70a672424f1,172.17.0.3,113.36357116699219,34
0.48581,0.79006,0.55942,0.31816,0.01086,7.91188,1.30853,34,1720448217,,False,35,75b99_00003,2024-07-08_14-16-57,2.0386478900909424,115.40221905708313,3940,b70a672424f1,172.17.0.3,115.40221905708313,35
0.48435,0.74564,0.57075,0.34299,0.01031,7.72627,1.30703,35,1720448219,,False,36,75b99_00003,2024-07-08_14-16-59,2.0572915077209473,117.45951056480408,3940,b70a672424f1,172.17.0.3,117.45951056480408,36
0.47719,0.65535,0.52478,0.23401,0.01354,9.29579,1.57326,36,1720448221,,False,37,75b99_00003,2024-07-08_14-17-01,2.1916465759277344,119.65115714073181,3940,b70a672424f1,172.17.0.3,119.65115714073181,37
0.47673,0.76667,0.53492,0.30864,0.01117,8.3004,1.3336,37,1720448223,,False,38,75b99_00003,2024-07-08_14-17-03,2.1392569541931152,121.79041409492493,3940,b70a672424f1,172.17.0.3,121.79041409492493,38
0.4738,0.74583,0.54039,0.30644,0.01128,7.87758,1.32577,38,1720448226,,False,39,75b99_00003,2024-07-08_14-17-06,2.045748233795166,123.83616232872009,3940,b70a672424f1,172.17.0.3,123.83616232872009,39
0.46811,0.7875,0.55517,0.29935,0.01203,7.89315,1.41418,39,1720448228,,False,40,75b99_00003,2024-07-08_14-17-08,1.9913923740386963,125.82755470275879,3940,b70a672424f1,172.17.0.3,125.82755470275879,40
0.47488,0.77647,0.50626,0.29412,0.01064,8.66637,1.34238,40,1720448229,,False,41,75b99_00003,2024-07-08_14-17-09,1.9487104415893555,127.77626514434814,3940,b70a672424f1,172.17.0.3,127.77626514434814,41
0.44972,0.75,0.47588,0.25725,0.01226,8.78678,1.43194,41,1720448231,,False,42,75b99_00003,2024-07-08_14-17-11,1.9917168617248535,129.767982006073,3940,b70a672424f1,172.17.0.3,129.767982006073,42
0.44188,0.77083,0.51353,0.31082,0.01032,8.00044,1.32614,42,1720448234,,False,43,75b99_00003,2024-07-08_14-17-14,2.525632619857788,132.2936146259308,3940,b70a672424f1,172.17.0.3,132.2936146259308,43
0.48589,0.79162,0.5103,0.29634,0.01099,8.27475,1.35433,43,1720448236,,False,44,75b99_00003,2024-07-08_14-17-16,2.189446210861206,134.483060836792,3940,b70a672424f1,172.17.0.3,134.483060836792,44
0.46927,0.84583,0.54558,0.29559,0.01119,8.17124,1.39559,44,1720448238,,False,45,75b99_00003,2024-07-08_14-17-18,2.0560340881347656,136.53909492492676,3940,b70a672424f1,172.17.0.3,136.53909492492676,45
0.46228,0.80833,0.54767,0.30071,0.01145,7.75568,1.40403,45,1720448240,,False,46,75b99_00003,2024-07-08_14-17-20,2.046562910079956,138.5856578350067,3940,b70a672424f1,172.17.0.3,138.5856578350067,46
0.47122,0.76695,0.53381,0.35162,0.00961,7.84324,1.26575,46,1720448242,,False,47,75b99_00003,2024-07-08_14-17-22,1.9912676811218262,140.57692551612854,3940,b70a672424f1,172.17.0.3,140.57692551612854,47
0.4904,0.79583,0.57888,0.37475,0.0095,7.65318,1.26769,47,1720448244,,False,48,75b99_00003,2024-07-08_14-17-24,2.0405945777893066,142.61752009391785,3940,b70a672424f1,172.17.0.3,142.61752009391785,48
0.4725,0.79342,0.54199,0.32431,0.01076,8.17015,1.36633,48,1720448247,,False,49,75b99_00003,2024-07-08_14-17-27,2.2740249633789062,144.89154505729675,3940,b70a672424f1,172.17.0.3,144.89154505729675,49
0.48115,0.78333,0.50177,0.27437,0.01112,8.16285,1.33272,49,1720448249,,False,50,75b99_00003,2024-07-08_14-17-29,2.166990280151367,147.05853533744812,3940,b70a672424f1,172.17.0.3,147.05853533744812,50
0.45582,0.78333,0.52703,0.34117,0.00954,8.26714,1.25166,50,1720448251,,False,51,75b99_00003,2024-07-08_14-17-31,2.065964460372925,149.12449979782104,3940,b70a672424f1,172.17.0.3,149.12449979782104,51
0.48258,0.825,0.53925,0.3057,0.01078,8.06869,1.32244,51,1720448253,,False,52,75b99_00003,2024-07-08_14-17-33,2.251288414001465,151.3757882118225,3940,b70a672424f1,172.17.0.3,151.3757882118225,52
0.47607,0.74795,0.50573,0.25303,0.01264,8.38369,1.4471,52,1720448256,,False,53,75b99_00003,2024-07-08_14-17-36,2.4307069778442383,153.80649518966675,3940,b70a672424f1,172.17.0.3,153.80649518966675,53
0.4462,0.80417,0.51793,0.34082,0.00916,7.74185,1.20886,53,1720448258,,False,54,75b99_00003,2024-07-08_14-17-38,2.3336970806121826,156.14019227027893,3940,b70a672424f1,172.17.0.3,156.14019227027893,54
0.49413,0.76667,0.55201,0.35176,0.00964,7.99703,1.2314,54,1720448260,,False,55,75b99_00003,2024-07-08_14-17-40,2.333796262741089,158.47398853302002,3940,b70a672424f1,172.17.0.3,158.47398853302002,55
0.50256,0.74171,0.52599,0.34169,0.00956,7.70071,1.23888,55,1720448263,,False,56,75b99_00003,2024-07-08_14-17-43,2.2276546955108643,160.70164322853088,3940,b70a672424f1,172.17.0.3,160.70164322853088,56
0.46898,0.75,0.53201,0.37108,0.00842,7.45434,1.1746,56,1720448265,,False,57,75b99_00003,2024-07-08_14-17-45,2.3855478763580322,163.08719110488892,3940,b70a672424f1,172.17.0.3,163.08719110488892,57
0.4895,0.7927,0.55916,0.34084,0.01122,7.80853,1.37708,57,1720448267,,False,58,75b99_00003,2024-07-08_14-17-47,2.2978084087371826,165.3849995136261,3940,b70a672424f1,172.17.0.3,165.3849995136261,58
0.48354,0.73939,0.54089,0.32072,0.01057,8.30762,1.31805,58,1720448269,,False,59,75b99_00003,2024-07-08_14-17-49,2.1925973892211914,167.5775969028473,3940,b70a672424f1,172.17.0.3,167.5775969028473,59
0.48071,0.78333,0.56158,0.33235,0.0107,7.68327,1.30878,59,1720448272,,False,60,75b99_00003,2024-07-08_14-17-52,2.2607367038726807,169.83833360671997,3940,b70a672424f1,172.17.0.3,169.83833360671997,60
0.44696,0.85833,0.5633,0.31405,0.01141,7.60462,1.36466,60,1720448274,,False,61,75b99_00003,2024-07-08_14-17-54,2.407581090927124,172.2459146976471,3940,b70a672424f1,172.17.0.3,172.2459146976471,61
0.47282,0.72992,0.52676,0.28439,0.0126,7.92049,1.45366,61,1720448276,,False,62,75b99_00003,2024-07-08_14-17-56,2.002929449081421,174.24884414672852,3940,b70a672424f1,172.17.0.3,174.24884414672852,62
0.46697,0.80086,0.52061,0.30023,0.01142,7.73804,1.36716,62,1720448278,,False,63,75b99_00003,2024-07-08_14-17-58,2.0339174270629883,176.2827615737915,3940,b70a672424f1,172.17.0.3,176.2827615737915,63
0.44667,0.80417,0.49477,0.27959,0.01165,7.88604,1.35242,63,1720448280,,False,64,75b99_00003,2024-07-08_14-18-00,2.0340957641601562,178.31685733795166,3940,b70a672424f1,172.17.0.3,178.31685733795166,64
0.47567,0.80417,0.51468,0.3072,0.01052,8.00961,1.2813,64,1720448282,,False,65,75b99_00003,2024-07-08_14-18-02,1.9441437721252441,180.2610011100769,3940,b70a672424f1,172.17.0.3,180.2610011100769,65
0.45915,0.84167,0.52818,0.32815,0.01046,7.42706,1.28289,65,1720448284,,False,66,75b99_00003,2024-07-08_14-18-04,2.080880880355835,182.34188199043274,3940,b70a672424f1,172.17.0.3,182.34188199043274,66
0.43037,0.83109,0.53275,0.32398,0.01049,7.55877,1.32348,66,1720448286,,False,67,75b99_00003,2024-07-08_14-18-06,1.8616690635681152,184.20355105400085,3940,b70a672424f1,172.17.0.3,184.20355105400085,67
0.46403,0.7875,0.51915,0.31067,0.01031,7.92926,1.29515,67,1720448288,,False,68,75b99_00003,2024-07-08_14-18-08,1.8968243598937988,186.10037541389465,3940,b70a672424f1,172.17.0.3,186.10037541389465,68
0.4314,0.825,0.49938,0.28422,0.01133,7.77325,1.32732,68,1720448290,,False,69,75b99_00003,2024-07-08_14-18-10,2.1234889030456543,188.2238643169403,3940,b70a672424f1,172.17.0.3,188.2238643169403,69
0.4529,0.77863,0.51761,0.30431,0.0109,7.74263,1.31115,69,1720448292,,False,70,75b99_00003,2024-07-08_14-18-12,2.1226632595062256,190.34652757644653,3940,b70a672424f1,172.17.0.3,190.34652757644653,70
0.46407,0.7511,0.50217,0.30456,0.01021,7.95685,1.27553,70,1720448294,,False,71,75b99_00003,2024-07-08_14-18-14,2.1599044799804688,192.506432056427,3940,b70a672424f1,172.17.0.3,192.506432056427,71
0.46248,0.76667,0.50974,0.30869,0.01112,7.62367,1.3439,71,1720448297,,False,72,75b99_00003,2024-07-08_14-18-17,2.154846668243408,194.6612787246704,3940,b70a672424f1,172.17.0.3,194.6612787246704,72
0.47861,0.79167,0.52338,0.31891,0.01068,7.27518,1.29667,72,1720448299,,False,73,75b99_00003,2024-07-08_14-18-19,2.1280856132507324,196.78936433792114,3940,b70a672424f1,172.17.0.3,196.78936433792114,73
0.49771,0.75,0.54364,0.33605,0.01049,7.58146,1.29197,73,1720448301,,False,74,75b99_00003,2024-07-08_14-18-21,2.0932865142822266,198.88265085220337,3940,b70a672424f1,172.17.0.3,198.88265085220337,74
0.49954,0.72179,0.53025,0.30891,0.01121,7.94058,1.31483,74,1720448303,,False,75,75b99_00003,2024-07-08_14-18-23,1.9207537174224854,200.80340456962585,3940,b70a672424f1,172.17.0.3,200.80340456962585,75
0.49526,0.75417,0.5227,0.3018,0.01136,8.13145,1.36396,75,1720448305,,False,76,75b99_00003,2024-07-08_14-18-25,2.05957293510437,202.86297750473022,3940,b70a672424f1,172.17.0.3,202.86297750473022,76
0.46129,0.74649,0.50173,0.33023,0.01024,8.07669,1.2945,76,1720448307,,False,77,75b99_00003,2024-07-08_14-18-27,2.0319595336914062,204.89493703842163,3940,b70a672424f1,172.17.0.3,204.89493703842163,77
0.47098,0.84583,0.52623,0.27672,0.01265,8.0413,1.4556,77,1720448309,,False,78,75b99_00003,2024-07-08_14-18-29,2.1208550930023193,207.01579213142395,3940,b70a672424f1,172.17.0.3,207.01579213142395,78
0.45637,0.86375,0.52448,0.27631,0.01244,7.78055,1.427,78,1720448311,,False,79,75b99_00003,2024-07-08_14-18-31,2.2745325565338135,209.29032468795776,3940,b70a672424f1,172.17.0.3,209.29032468795776,79
0.46308,0.825,0.53779,0.31204,0.00971,7.82458,1.2547,79,1720448314,,False,80,75b99_00003,2024-07-08_14-18-34,2.2146689891815186,211.50499367713928,3940,b70a672424f1,172.17.0.3,211.50499367713928,80
0.46614,0.79531,0.52772,0.29088,0.01092,7.82818,1.32022,80,1720448316,,False,81,75b99_00003,2024-07-08_14-18-36,2.2958874702453613,213.80088114738464,3940,b70a672424f1,172.17.0.3,213.80088114738464,81
0.48475,0.81847,0.53472,0.30743,0.01063,7.85167,1.30699,81,1720448318,,False,82,75b99_00003,2024-07-08_14-18-38,2.4948339462280273,216.29571509361267,3940,b70a672424f1,172.17.0.3,216.29571509361267,82
0.46513,0.825,0.53827,0.32968,0.0097,7.45026,1.23736,82,1720448320,,False,83,75b99_00003,2024-07-08_14-18-40,2.065027952194214,218.36074304580688,3940,b70a672424f1,172.17.0.3,218.36074304580688,83
0.48225,0.83071,0.50248,0.27508,0.01221,7.71366,1.39006,83,1720448323,,False,84,75b99_00003,2024-07-08_14-18-43,2.057326555252075,220.41806960105896,3940,b70a672424f1,172.17.0.3,220.41806960105896,84
0.46996,0.87917,0.4974,0.29086,0.01123,7.84057,1.30826,84,1720448325,,False,85,75b99_00003,2024-07-08_14-18-45,2.098301887512207,222.51637148857117,3940,b70a672424f1,172.17.0.3,222.51637148857117,85
0.47725,0.7875,0.51647,0.31753,0.01022,7.58152,1.26482,85,1720448327,,False,86,75b99_00003,2024-07-08_14-18-47,2.224499225616455,224.74087071418762,3940,b70a672424f1,172.17.0.3,224.74087071418762,86
0.47127,0.78122,0.50486,0.30834,0.01045,7.62995,1.27633,86,1720448329,,False,87,75b99_00003,2024-07-08_14-18-49,2.301265001296997,227.04213571548462,3940,b70a672424f1,172.17.0.3,227.04213571548462,87
0.47196,0.81102,0.53009,0.28243,0.01243,7.99592,1.4523,87,1720448332,,False,88,75b99_00003,2024-07-08_14-18-52,2.550647258758545,229.59278297424316,3940,b70a672424f1,172.17.0.3,229.59278297424316,88
0.51034,0.6747,0.53854,0.30414,0.01246,7.98625,1.43983,88,1720448334,,False,89,75b99_00003,2024-07-08_14-18-54,2.3882577419281006,231.98104071617126,3940,b70a672424f1,172.17.0.3,231.98104071617126,89
0.51457,0.65,0.53835,0.329,0.01066,7.79074,1.30342,89,1720448337,,False,90,75b99_00003,2024-07-08_14-18-57,2.784240245819092,234.76528096199036,3940,b70a672424f1,172.17.0.3,234.76528096199036,90
0.4892,0.76667,0.57301,0.37298,0.00982,7.38433,1.23926,90,1720448340,,False,91,75b99_00003,2024-07-08_14-19-00,2.7708847522735596,237.53616571426392,3940,b70a672424f1,172.17.0.3,237.53616571426392,91
0.4906,0.76667,0.54098,0.30623,0.01161,8.39578,1.35374,91,1720448342,,False,92,75b99_00003,2024-07-08_14-19-02,2.4837753772735596,240.01994109153748,3940,b70a672424f1,172.17.0.3,240.01994109153748,92
0.47895,0.7875,0.51648,0.31075,0.01114,8.11697,1.33916,92,1720448345,,False,93,75b99_00003,2024-07-08_14-19-05,2.5029594898223877,242.52290058135986,3940,b70a672424f1,172.17.0.3,242.52290058135986,93
0.49779,0.75953,0.55298,0.33696,0.01104,7.66873,1.36457,93,1720448347,,False,94,75b99_00003,2024-07-08_14-19-07,2.102708339691162,244.62560892105103,3940,b70a672424f1,172.17.0.3,244.62560892105103,94
0.50992,0.78746,0.56287,0.3176,0.01117,7.60385,1.3419,94,1720448349,,False,95,75b99_00003,2024-07-08_14-19-09,2.045337438583374,246.6709463596344,3940,b70a672424f1,172.17.0.3,246.6709463596344,95
0.44883,0.80833,0.54511,0.35273,0.00911,7.3931,1.21249,95,1720448351,,False,96,75b99_00003,2024-07-08_14-19-11,2.033828020095825,248.70477437973022,3940,b70a672424f1,172.17.0.3,248.70477437973022,96
0.42495,0.79312,0.49764,0.3107,0.01001,7.80703,1.24353,96,1720448353,,False,97,75b99_00003,2024-07-08_14-19-13,1.9653089046478271,250.67008328437805,3940,b70a672424f1,172.17.0.3,250.67008328437805,97
0.43161,0.84167,0.57366,0.36959,0.00997,7.93957,1.24349,97,1720448355,,False,98,75b99_00003,2024-07-08_14-19-15,2.0904159545898438,252.7604992389679,3940,b70a672424f1,172.17.0.3,252.7604992389679,98
0.477,0.7875,0.54078,0.34999,0.00994,7.60639,1.24846,98,1720448357,,False,99,75b99_00003,2024-07-08_14-19-17,2.1311898231506348,254.89168906211853,3940,b70a672424f1,172.17.0.3,254.89168906211853,99
0.4604,0.84167,0.58854,0.36996,0.0104,7.26105,1.29074,99,1720448359,,False,100,75b99_00003,2024-07-08_14-19-19,2.1661646366119385,257.05785369873047,3940,b70a672424f1,172.17.0.3,257.05785369873047,100
0.45751,0.75336,0.54952,0.3415,0.01024,7.38536,1.29333,100,1720448361,,False,101,75b99_00003,2024-07-08_14-19-21,2.069373846054077,259.12722754478455,3940,b70a672424f1,172.17.0.3,259.12722754478455,101
0.48577,0.73333,0.55416,0.34776,0.01038,7.58407,1.2901,101,1720448364,,False,102,75b99_00003,2024-07-08_14-19-24,2.2011566162109375,261.3283841609955,3940,b70a672424f1,172.17.0.3,261.3283841609955,102
0.49924,0.69514,0.545,0.34607,0.00974,7.50291,1.24614,102,1720448366,,False,103,75b99_00003,2024-07-08_14-19-26,2.122934579849243,263.4513187408447,3940,b70a672424f1,172.17.0.3,263.4513187408447,103
0.50076,0.7125,0.56182,0.33759,0.01057,7.1987,1.31823,103,1720448368,,False,104,75b99_00003,2024-07-08_14-19-28,2.241384744644165,265.6927034854889,3940,b70a672424f1,172.17.0.3,265.6927034854889,104
0.49371,0.79732,0.54891,0.31096,0.01132,7.50373,1.35651,104,1720448370,,False,105,75b99_00003,2024-07-08_14-19-30,2.11236572265625,267.80506920814514,3940,b70a672424f1,172.17.0.3,267.80506920814514,105
0.41778,0.85193,0.50902,0.32858,0.0095,7.70874,1.22242,105,1720448372,,False,106,75b99_00003,2024-07-08_14-19-32,2.1158833503723145,269.92095255851746,3940,b70a672424f1,172.17.0.3,269.92095255851746,106
0.448,0.775,0.52667,0.3429,0.00978,7.82066,1.2365,106,1720448374,,False,107,75b99_00003,2024-07-08_14-19-34,2.2064855098724365,272.1274380683899,3940,b70a672424f1,172.17.0.3,272.1274380683899,107
0.46262,0.77083,0.52743,0.31588,0.01125,7.85615,1.33083,107,1720448377,,False,108,75b99_00003,2024-07-08_14-19-37,2.088801622390747,274.21623969078064,3940,b70a672424f1,172.17.0.3,274.21623969078064,108
0.44891,0.81365,0.53355,0.33292,0.01039,7.93216,1.28212,108,1720448378,,False,109,75b99_00003,2024-07-08_14-19-38,1.9784047603607178,276.19464445114136,3940,b70a672424f1,172.17.0.3,276.19464445114136,109
0.45594,0.82083,0.50142,0.29568,0.01036,7.76557,1.26661,109,1720448381,,False,110,75b99_00003,2024-07-08_14-19-41,2.0260426998138428,278.2206871509552,3940,b70a672424f1,172.17.0.3,278.2206871509552,110
0.45852,0.825,0.53389,0.31178,0.01054,7.82332,1.29882,110,1720448383,,False,111,75b99_00003,2024-07-08_14-19-43,2.103670120239258,280.32435727119446,3940,b70a672424f1,172.17.0.3,280.32435727119446,111
0.4694,0.77721,0.54156,0.30546,0.01088,8.06988,1.34362,111,1720448385,,False,112,75b99_00003,2024-07-08_14-19-45,2.120520830154419,282.4448781013489,3940,b70a672424f1,172.17.0.3,282.4448781013489,112
0.43416,0.74649,0.5338,0.31107,0.0102,7.71171,1.30365,112,1720448387,,False,113,75b99_00003,2024-07-08_14-19-47,2.0669050216674805,284.51178312301636,3940,b70a672424f1,172.17.0.3,284.51178312301636,113
0.4387,0.7687,0.52715,0.29477,0.01204,8.75744,1.42047,113,1720448389,,False,114,75b99_00003,2024-07-08_14-19-49,2.0745339393615723,286.58631706237793,3940,b70a672424f1,172.17.0.3,286.58631706237793,114
0.48712,0.82083,0.54979,0.36981,0.0095,7.55161,1.24774,114,1720448391,,False,115,75b99_00003,2024-07-08_14-19-51,2.1325252056121826,288.7188422679901,3940,b70a672424f1,172.17.0.3,288.7188422679901,115
0.46226,0.80871,0.55587,0.31201,0.01074,7.57241,1.3111,115,1720448393,,False,116,75b99_00003,2024-07-08_14-19-53,2.2263827323913574,290.94522500038147,3940,b70a672424f1,172.17.0.3,290.94522500038147,116
0.44236,0.8625,0.55801,0.31136,0.01116,7.46215,1.33192,116,1720448395,,False,117,75b99_00003,2024-07-08_14-19-55,2.0945706367492676,293.03979563713074,3940,b70a672424f1,172.17.0.3,293.03979563713074,117
0.4245,0.92773,0.55507,0.33481,0.01074,7.4928,1.30532,117,1720448398,,False,118,75b99_00003,2024-07-08_14-19-58,2.242609739303589,295.2824053764343,3940,b70a672424f1,172.17.0.3,295.2824053764343,118
0.44762,0.90137,0.49327,0.31595,0.00957,7.56631,1.24149,118,1720448400,,False,119,75b99_00003,2024-07-08_14-20-00,2.0613889694213867,297.3437943458557,3940,b70a672424f1,172.17.0.3,297.3437943458557,119
0.43712,0.84167,0.50859,0.30369,0.01104,7.62952,1.33449,119,1720448402,,False,120,75b99_00003,2024-07-08_14-20-02,2.151644706726074,299.4954390525818,3940,b70a672424f1,172.17.0.3,299.4954390525818,120
0.45825,0.825,0.51247,0.30437,0.0113,7.73043,1.35129,120,1720448404,,False,121,75b99_00003,2024-07-08_14-20-04,2.068160057067871,301.56359910964966,3940,b70a672424f1,172.17.0.3,301.56359910964966,121
0.48517,0.78739,0.54234,0.33664,0.01064,7.2811,1.28501,121,1720448406,,False,122,75b99_00003,2024-07-08_14-20-06,2.173419713973999,303.73701882362366,3940,b70a672424f1,172.17.0.3,303.73701882362366,122
