                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    122,                0.78575,                0.60639,                0.95715,                0.66233,                0.66155,                0.63398,                0.46901,                0.98647,                 1.3872,                 1.0339,             0.00066855,             0.00066855,             0.00066855
                    123,                0.72003,                0.56534,                0.94347,                0.63144,                0.69589,                0.68413,                0.54046,                0.86899,                 1.1557,                0.98932,              0.0006603,              0.0006603,              0.0006603
                    124,                0.72798,                 0.5617,                0.94188,                0.67068,                 0.7598,                0.71268,                0.55362,                0.89589,                 1.1315,                   1.01,             0.00065205,             0.00065205,             0.00065205
                    125,                0.68146,                0.52425,                0.92955,                0.61512,                 0.7375,                 0.6824,                0.52168,                0.93322,                 1.3215,                 1.0252,              0.0006438,              0.0006438,              0.0006438
                    126,                0.71216,                0.57222,                  0.924,                0.52928,                0.84167,                0.67311,                0.52861,                0.85989,                 1.3144,                0.99246,             0.00063554,             0.00063554,             0.00063554
                    127,                0.72019,                0.53962,                0.93873,                0.60754,                  0.775,                0.71751,                  0.544,                0.88651,                 1.1635,                0.97893,             0.00062729,             0.00062729,             0.00062729
                    128,                0.75243,                0.54089,                0.96171,                0.60536,                0.68542,                0.65232,                0.49415,                0.93889,                 1.4665,                 1.0173,             0.00061904,             0.00061904,             0.00061904
                    129,                0.69946,                0.51902,                0.93709,                 0.5883,                    0.8,                0.70632,                0.54604,                0.89873,                 1.2311,                 1.0126,             0.00061079,             0.00061079,             0.00061079
                    130,                0.67934,                0.52221,                0.93145,                0.58482,                0.82083,                0.72122,                 0.5481,                0.89217,                 1.1562,                 1.0047,             0.00060254,             0.00060254,             0.00060254
                    131,                0.69787,                0.53969,                0.93785,                0.58597,                0.82723,                0.72336,                0.55745,                 0.9504,                 1.0888,                 1.0362,             0.00059429,             0.00059429,             0.00059429
                    132,                0.68162,                0.51643,                0.93117,                0.63391,                0.72182,                0.71102,                0.53347,                0.94174,                 1.1289,                 1.0408,             0.00058603,             0.00058603,             0.00058603
                    133,                0.71154,                0.55439,                0.95016,                0.58751,                0.80755,                0.67123,                0.51541,                0.91744,                 1.2839,                 1.0372,             0.00057778,             0.00057778,             0.00057778
                    134,                0.72491,                0.54917,                0.93196,                0.68743,                  0.675,                0.66336,                0.49774,                0.96327,                 1.2793,                 1.0561,             0.00056953,             0.00056953,             0.00056953
                    135,                0.66451,                0.52052,                0.91799,                0.64048,                 0.7257,                0.69576,                0.52725,                0.90221,                 1.1481,                 1.0178,             0.00056128,             0.00056128,             0.00056128
                    136,                0.68778,                0.54345,                0.92185,                0.56003,                0.86667,                0.69202,                 0.5315,                0.92593,                 1.2705,                  1.029,             0.00055303,             0.00055303,             0.00055303
                    137,                0.69126,                0.52435,                0.91301,                0.61829,                0.75833,                0.73289,                0.57102,                0.86007,                0.99041,                 1.0069,             0.00054478,             0.00054478,             0.00054478
                    138,                0.70286,                0.53147,                0.92204,                0.66381,                0.74751,                0.73958,                0.56992,                0.87849,                 1.0659,                  0.991,             0.00053652,             0.00053652,             0.00053652
                    139,                 0.6836,                 0.5241,                0.92522,                0.68895,                0.72083,                0.74184,                0.57134,                 0.9002,                 1.0586,                  1.015,             0.00052827,             0.00052827,             0.00052827
                    140,                0.64653,                0.47524,                0.91576,                0.68062,                0.79671,                 0.7489,                0.58026,                0.86519,                 1.0136,                 1.0002,             0.00052002,             0.00052002,             0.00052002
                    141,                0.68052,                0.51608,                0.93652,                0.70237,                0.71912,                0.73367,                 0.5593,                0.89543,                 1.1057,                 1.0077,             0.00051177,             0.00051177,             0.00051177
                    142,                 0.6648,                 0.4913,                 0.9203,                0.58962,                0.84583,                0.72465,                0.54648,                0.90674,                 1.1721,                 1.0136,             0.00050352,             0.00050352,             0.00050352
                    143,                0.63037,                0.45998,                0.90118,                0.59346,                 0.8625,                0.74117,                0.55764,                0.91961,                 1.1592,                 1.0213,             0.00049527,             0.00049527,             0.00049527
                    144,                0.66348,                0.50833,                0.92125,                0.69922,                0.70833,                0.72924,                 0.5526,                0.90747,                 1.1698,                 1.0158,             0.00048701,             0.00048701,             0.00048701
                    145,                0.68185,                0.50497,                0.93935,                0.59044,                0.71082,                0.66377,                0.50752,                0.90994,                 1.4722,                 1.0157,             0.00047876,             0.00047876,             0.00047876
                    146,                0.65047,                0.48782,                0.90923,                0.69907,                0.68251,                0.71825,                0.54599,                0.90196,                 1.2058,                 1.0004,             0.00047051,             0.00047051,             0.00047051
                    147,                0.64522,                0.48332,                0.90179,                0.58004,                    0.8,                0.72908,                0.55033,                0.91089,                 1.1451,                 1.0079,             0.00046226,             0.00046226,             0.00046226
                    148,                0.64115,                0.47528,                0.90701,                0.69546,                0.67431,                0.68033,                0.52413,                0.90337,                 1.3137,                 1.0141,             0.00045401,             0.00045401,             0.00045401
                    149,                0.66348,                0.47856,                0.92039,                0.68721,                0.74332,                0.73343,                 0.5715,                0.89988,                 1.2253,                 0.9948,             0.00044576,             0.00044576,             0.00044576
                    150,                0.61933,                  0.472,                0.89477,                0.65068,                    0.8,                0.76636,                0.57739,                0.89196,                 1.1339,                 1.0041,              0.0004375,              0.0004375,              0.0004375
                    151,                0.62533,                0.46807,                 0.9064,                  0.724,                0.63445,                0.67039,                0.51166,                0.93201,                  1.513,                 1.0253,             0.00042925,             0.00042925,             0.00042925
                    152,                0.63713,                0.48726,                0.91198,                0.61528,                0.71773,                 0.7154,                0.55447,                 0.9074,                 1.1966,                 1.0163,               0.000421,               0.000421,               0.000421
                    153,                0.62607,                 0.4941,                0.91281,                0.64186,                0.71935,                0.70509,                0.54614,                0.88651,                 1.1652,                 1.0152,             0.00041275,             0.00041275,             0.00041275
                    154,                 0.6264,                0.45158,                0.89918,                0.59462,                 0.7625,                0.65593,                0.50375,                0.89123,                 1.2913,                 1.0166,              0.0004045,              0.0004045,              0.0004045
                    155,                0.64691,                0.48506,                0.91456,                0.58722,                0.82386,                0.66437,                 0.5076,                0.90138,                 1.3434,                 1.0256,             0.00039625,             0.00039625,             0.00039625
                    156,                0.62191,                0.44641,                0.90146,                 0.6443,                0.74583,                0.68792,                 0.5343,                0.90832,                 1.2675,                 1.0319,             0.00038799,             0.00038799,             0.00038799
                    157,                 0.6205,                0.44811,                0.89852,                0.67196,                0.74006,                0.71026,                0.55449,                0.88838,                 1.2017,                 1.0274,             0.00037974,             0.00037974,             0.00037974
                    158,                0.62862,                0.48702,                0.92097,                0.61714,                0.73126,                0.69622,                0.53758,                0.90717,                 1.3667,                 1.0228,             0.00037149,             0.00037149,             0.00037149
                    159,                0.62417,                 0.4744,                0.91345,                0.60723,                0.80067,                0.73078,                0.55339,                 0.9338,                 1.2023,                 1.0362,             0.00036324,             0.00036324,             0.00036324
                    160,                0.59539,                 0.4567,                0.88204,                0.63306,                0.79778,                 0.7222,                0.55489,                0.91882,                 1.2179,                 1.0364,             0.00035499,             0.00035499,             0.00035499
                    161,                0.60407,                0.47188,                0.89325,                0.67773,                0.67842,                0.70868,                0.55523,                0.92139,                 1.2797,                 1.0254,             0.00034674,             0.00034674,             0.00034674
                    162,                0.60186,                0.43419,                0.89303,                0.65595,                 0.7625,                0.72531,                0.56071,                 0.8961,                 1.2235,                 1.0236,             0.00033848,             0.00033848,             0.00033848
                    163,                0.64421,                0.48566,                0.92608,                0.58642,                0.79167,                0.68324,                0.51643,                0.89449,                  1.326,                 1.0311,             0.00033023,             0.00033023,             0.00033023
                    164,                 0.6311,                0.47053,                0.92489,                0.61727,                0.68718,                0.67566,                0.52259,                0.94234,                  1.317,                 1.0348,             0.00032198,             0.00032198,             0.00032198
                    165,                 0.5982,                0.44484,                0.89855,                0.60231,                0.68274,                0.67464,                0.52813,                0.92501,                 1.3353,                 1.0347,             0.00031373,             0.00031373,             0.00031373
                    166,                0.59143,                0.43728,                0.89989,                0.67627,                0.66627,                0.68937,                0.53695,                0.88282,                 1.2618,                 1.0287,             0.00030548,             0.00030548,             0.00030548
                    167,                0.58516,                0.43841,                0.88221,                0.68649,                0.65417,                0.68561,                0.52687,                0.88263,                 1.3135,                  1.027,             0.00029723,             0.00029723,             0.00029723
                    168,                0.60574,                 0.4388,                0.90529,                0.71068,                0.67965,                0.68898,                0.53789,                0.87837,                 1.1924,                 1.0276,             0.00028897,             0.00028897,             0.00028897
                    169,                0.61913,                0.47158,                0.92167,                0.71232,                0.66975,                0.67968,                0.53178,                0.87459,                  1.277,                 1.0231,             0.00028072,             0.00028072,             0.00028072
                    170,                0.59451,                0.45514,                  0.898,                0.63425,                 0.6875,                0.67672,                0.52596,                0.88092,                 1.3762,                 1.0209,             0.00027247,             0.00027247,             0.00027247
                    171,                0.57407,                0.42758,                0.87804,                0.64209,                0.73493,                0.70833,                0.54334,                0.90076,                 1.2085,                 1.0272,             0.00026422,             0.00026422,             0.00026422
                    172,                0.57568,                0.42457,                0.88929,                0.67204,                0.70734,                 0.7257,                0.55818,                0.89415,                 1.1279,                 1.0276,             0.00025597,             0.00025597,             0.00025597
                    173,                0.55989,                0.42751,                0.88581,                0.68665,                0.69583,                0.72266,                  0.561,                0.88306,                 1.1334,                 1.0262,             0.00024772,             0.00024772,             0.00024772
                    174,                0.58303,                0.43132,                0.90028,                0.66598,                0.72083,                 0.7276,                0.56151,                0.89619,                 1.1566,                 1.0193,             0.00023946,             0.00023946,             0.00023946
                    175,                0.61726,                0.43378,                0.90917,                0.64934,                0.75953,                0.74841,                0.57832,                0.88982,                 1.0999,                 1.0117,             0.00023121,             0.00023121,             0.00023121
                    176,                0.59203,                0.43723,                0.91271,                 0.6701,                0.72678,                 0.7506,                0.57803,                0.89356,                  1.124,                 1.0155,             0.00022296,             0.00022296,             0.00022296
                    177,                0.56827,                0.42077,                0.89194,                0.65981,                0.72222,                0.70714,                0.54652,                0.89714,                 1.2906,                 1.0252,             0.00021471,             0.00021471,             0.00021471
                    178,                0.56643,                0.41829,                0.88552,                0.66904,                0.72917,                0.70759,                0.55567,                0.87948,                 1.2259,                 1.0187,             0.00020646,             0.00020646,             0.00020646
                    179,                0.58559,                0.42859,                0.89063,                0.66086,                0.73151,                0.70574,                0.54914,                0.89624,                 1.2837,                 1.0259,             0.00019821,             0.00019821,             0.00019821
                    180,                0.56168,                0.41031,                0.89927,                0.69585,                0.70833,                0.71944,                0.56099,                0.87072,                 1.1692,                 1.0253,             0.00018995,             0.00018995,             0.00018995
                    181,                0.56385,                0.42044,                0.89837,                0.71095,                0.67083,                 0.7276,                0.56632,                0.90557,                 1.2088,                 1.0377,              0.0001817,              0.0001817,              0.0001817
                    182,                0.57048,                0.41117,                0.89571,                0.71914,                0.66715,                0.70471,                0.53755,                0.91891,                 1.2296,                 1.0397,             0.00017345,             0.00017345,             0.00017345
                    183,                0.55249,                0.40073,                0.88424,                0.71066,                0.70598,                0.73669,                0.56813,                0.89684,                 1.1264,                 1.0295,              0.0001652,              0.0001652,              0.0001652
                    184,                0.56123,                0.40525,                0.89376,                0.65356,                0.78724,                0.73623,                0.56858,                0.90507,                 1.1526,                 1.0296,             0.00015695,             0.00015695,             0.00015695
                    185,                0.59886,                0.43786,                 0.9147,                0.69521,                0.70833,                0.73045,                0.57185,                0.88631,                 1.1818,                 1.0191,              0.0001487,              0.0001487,              0.0001487
                    186,                0.56433,                0.42593,                0.89461,                 0.6664,                0.74517,                  0.725,                0.57356,                0.87679,                 1.1972,                  1.024,             0.00014044,             0.00014044,             0.00014044
                    187,                0.55598,                0.40991,                0.89525,                0.71483,                0.71332,                0.73663,                0.58479,                0.88487,                 1.1232,                 1.0316,             0.00013219,             0.00013219,             0.00013219
                    188,                0.54173,                0.39382,                0.87675,                0.69292,                0.75613,                0.74427,                0.58584,                0.89285,                 1.1015,                 1.0407,             0.00012394,             0.00012394,             0.00012394
                    189,                0.52657,                0.39699,                0.87406,                0.71245,                0.69012,                0.73522,                0.57472,                 0.8923,                 1.1846,                 1.0432,             0.00011569,             0.00011569,             0.00011569
                    190,                0.52922,                0.39887,                0.87887,                0.69471,                  0.675,                  0.721,                0.56189,                0.89157,                  1.264,                 1.0343,             0.00010744,             0.00010744,             0.00010744
                    191,                0.46165,                 0.3102,                0.84174,                0.71193,                  0.675,                 0.7235,                0.57124,                0.89728,                 1.2141,                 1.0361,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                0.45413,                 0.2989,                0.84375,                0.67982,                0.71555,                0.72545,                0.55888,                0.89711,                 1.1823,                 1.0379,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                0.45209,                0.29102,                0.84621,                0.68306,                0.72048,                0.71698,                 0.5566,                0.89507,                 1.2013,                 1.0397,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                0.43886,                0.28542,                0.82609,                0.71101,                0.68763,                0.71337,                0.55546,                 0.8903,                 1.2325,                 1.0369,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                0.42431,                0.28146,                0.81572,                0.71243,                0.68903,                0.70496,                0.55223,                0.88724,                 1.2706,                 1.0369,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                0.42916,                0.28513,                0.81648,                0.70808,                  0.675,                0.70747,                0.55543,                0.88358,                 1.3022,                 1.0371,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                0.43013,                0.28164,                0.84549,                0.69287,                0.69167,                0.71246,                0.55834,                0.88166,                  1.262,                 1.0344,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                 0.4211,                0.28688,                0.83068,                0.65512,                0.75569,                0.71773,                0.56284,                0.87622,                 1.2345,                 1.0312,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                0.42077,                  0.284,                0.82468,                0.66361,                0.74167,                0.71653,                0.55474,                0.87754,                 1.2442,                 1.0325,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                0.43063,                 0.2888,                0.83349,                0.67313,                0.70833,                0.71451,                 0.5511,                0.88032,                 1.2631,                 1.0316,             2.4922e-05,             2.4922e-05,             2.4922e-05
                      1,                 1.6122,                 4.1883,                 1.3534,                0.00288,                    0.8,                0.00408,                  0.002,                 1.0521,                 4.2385,                 1.1457,             0.00043342,             0.00043342,             0.00043342
                      2,                 1.3906,                 3.1428,                  1.248,                0.00193,                0.55833,                 0.1802,                0.10717,                 1.1399,                 3.7536,                 1.1156,             0.00087914,             0.00087914,             0.00087914
                      3,                 1.3936,                 2.6934,                  1.268,                0.00121,                0.30833,                0.08195,                0.04094,                 1.8525,                 4.6802,                 1.8512,              0.0013204,              0.0013204,              0.0013204
                      4,                 1.3166,                 2.4788,                  1.224,                 0.2879,                    0.4,                0.26923,                0.13554,                 1.4742,                 3.3592,                  1.503,              0.0016422,              0.0016422,              0.0016422
                      5,                 1.3447,                 2.3894,                 1.2444,                0.36727,                0.47083,                0.32279,                0.21077,                 1.3832,                 3.0479,                   1.32,               0.001634,               0.001634,               0.001634
                      6,                 1.3971,                 2.2757,                 1.2839,                0.50092,                0.75008,                0.47945,                0.32689,                 1.1687,                 2.0584,                 1.1713,              0.0016257,              0.0016257,              0.0016257
                      7,                 1.3266,                 2.0603,                 1.2087,                0.42428,                0.42272,                0.40464,                0.25598,                 1.3175,                 2.5676,                 1.2152,              0.0016175,              0.0016175,              0.0016175
                      8,                 1.3736,                 2.0172,                 1.2449,                0.48316,                0.76667,                0.48638,                  0.311,                 1.2288,                 2.2917,                 1.2155,              0.0016092,              0.0016092,              0.0016092
                      9,                  1.329,                 1.8496,                 1.2169,                0.47951,                0.76522,                0.57292,                0.40516,                 1.0603,                 1.5123,                 1.0804,               0.001601,               0.001601,               0.001601
                     10,                 1.3213,                 1.8219,                 1.2207,                0.51705,                  0.675,                 0.5519,                0.38987,                 1.0066,                 1.5804,                  1.064,              0.0015927,              0.0015927,              0.0015927
                     11,                 1.2266,                 1.7376,                 1.1615,                0.48877,                  0.675,                0.51859,                0.36981,                 1.0313,                 1.4681,                 1.0564,              0.0015845,              0.0015845,              0.0015845
                     12,                 1.2259,                 1.6253,                  1.154,                0.44578,                0.69113,                0.46699,                0.34884,                 1.0949,                 1.6386,                 1.0847,              0.0015762,              0.0015762,              0.0015762
                     13,                 1.2831,                  1.688,                 1.2328,                0.47678,                0.73416,                0.49784,                0.35279,                 1.0908,                 1.4372,                  1.143,               0.001568,               0.001568,               0.001568
                     14,                 1.2325,                 1.5697,                 1.1797,                0.44827,                0.70417,                0.49634,                0.34464,                 1.1176,                 1.4246,                 1.1083,              0.0015597,              0.0015597,              0.0015597
                     15,                 1.2327,                 1.5518,                 1.1571,                0.43591,                0.80417,                0.51499,                0.34771,                 1.1146,                 1.3009,                 1.1136,              0.0015515,              0.0015515,              0.0015515
                     16,                 1.2056,                 1.4869,                 1.1484,                0.50363,                0.79583,                0.54609,                0.40687,                 0.9543,                 1.2524,                 1.0149,              0.0015432,              0.0015432,              0.0015432
                     17,                 1.2201,                  1.487,                 1.1677,                0.46632,                 0.7893,                0.53378,                 0.3689,                 1.0793,                 1.2936,                 1.1025,               0.001535,               0.001535,               0.001535
                     18,                 1.2603,                 1.4902,                 1.1712,                 0.4631,                0.80724,                0.54693,                0.39737,                 1.0649,                 1.2562,                 1.0746,              0.0015267,              0.0015267,              0.0015267
                     19,                 1.2257,                 1.4387,                 1.1936,                0.45575,                 0.8625,                 0.5407,                0.38755,                 1.0783,                 1.3125,                 1.0856,              0.0015185,              0.0015185,              0.0015185
                     20,                 1.1405,                 1.3997,                 1.1228,                0.48481,                0.78097,                0.49539,                0.35766,                 1.1015,                 1.3649,                 1.1214,              0.0015102,              0.0015102,              0.0015102
                     21,                 1.2103,                 1.3902,                 1.1506,                0.50855,                 0.7375,                0.52537,                0.37643,                 1.0527,                 1.3614,                 1.0812,               0.001502,               0.001502,               0.001502
                     22,                 1.1401,                 1.3808,                 1.1397,                0.45648,                0.86963,                0.53302,                0.36706,                 1.0171,                  1.249,                 1.0664,              0.0014937,              0.0014937,              0.0014937
                     23,                  1.123,                 1.3783,                 1.1266,                0.49074,                0.85505,                0.61451,                0.42932,                 1.0228,                 1.3634,                 1.0649,              0.0014855,              0.0014855,              0.0014855
                     24,                 1.1348,                 1.3351,                 1.1159,                0.48052,                 0.7875,                0.61075,                0.44761,                 1.0026,                   1.26,                 1.0535,              0.0014772,              0.0014772,              0.0014772
                     25,                 1.1091,                 1.3717,                 1.1352,                0.50948,                0.83836,                0.54767,                 0.3996,                  1.032,                 1.2562,                 1.0646,               0.001469,               0.001469,               0.001469
                     26,                 1.1023,                 1.3725,                 1.1202,                0.56055,                0.75833,                0.62547,                0.46564,                 0.9502,                 1.1437,                 1.0365,              0.0014607,              0.0014607,              0.0014607
                     27,                 1.0764,                 1.3138,                 1.0831,                0.43679,                0.80417,                0.57622,                0.38959,                 1.0927,                  1.181,                 1.1297,              0.0014525,              0.0014525,              0.0014525
                     28,                 1.1175,                 1.3399,                  1.115,                0.49455,                0.80417,                0.57821,                0.42067,                 1.0378,                 1.2069,                 1.0728,              0.0014442,              0.0014442,              0.0014442
                     29,                 1.1494,                  1.301,                 1.1288,                0.46042,                0.86667,                0.57917,                0.38588,                 1.0839,                 1.1888,                 1.0596,               0.001436,               0.001436,               0.001436
                     30,                 1.0746,                 1.2768,                 1.1198,                0.46368,                0.87402,                0.52418,                0.37253,                  1.008,                 1.2063,                 1.0348,              0.0014277,              0.0014277,              0.0014277
                     31,                 1.1138,                 1.2779,                 1.0999,                0.44009,                0.88942,                0.55044,                0.40809,                0.92861,                 1.1679,                 1.0146,              0.0014195,              0.0014195,              0.0014195
                     32,                 1.0651,                 1.2555,                 1.0799,                0.51938,                0.81667,                0.55561,                0.41237,                  0.955,                  1.253,                 1.0166,              0.0014112,              0.0014112,              0.0014112
                     33,                 1.0315,                 1.2162,                 1.0822,                 0.5491,                    0.7,                0.56824,                0.39825,                 1.0419,                 1.1664,                 1.0648,              0.0014029,              0.0014029,              0.0014029
                     34,                 1.0672,                 1.2292,                 1.0764,                0.43088,                0.82083,                0.52252,                0.36107,                 1.0436,                 1.3106,                 1.0554,              0.0013947,              0.0013947,              0.0013947
                     35,                 1.0466,                 1.1985,                 1.0644,                0.47906,                0.84583,                0.54662,                0.39812,                 1.0125,                 1.2421,                 1.0535,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0926,                 1.2015,                 1.1114,                0.49801,                0.79583,                 0.5826,                0.41536,                 1.0794,                 1.1848,                 1.0696,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0185,                 1.2053,                 1.0621,                0.47397,                0.79998,                0.60389,                0.44147,                 1.0175,                 1.1175,                 1.0488,              0.0013699,              0.0013699,              0.0013699
                     38,                  1.022,                 1.1893,                 1.0606,                0.49353,                 0.8515,                0.58088,                0.42691,                 1.0098,                 1.1475,                 1.0587,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0233,                 1.1696,                 1.0687,                0.45387,                 0.8375,                0.61373,                0.45543,                0.93807,                 1.0492,                 1.0294,              0.0013534,              0.0013534,              0.0013534
                     40,                 1.0014,                 1.1307,                 1.0447,                0.48512,                0.81068,                0.52245,                0.38585,                0.95594,                  1.193,                 1.0271,              0.0013452,              0.0013452,              0.0013452
                     41,                 0.9997,                 1.1172,                 1.0838,                0.46551,                 0.7875,                0.55996,                 0.4038,                0.99926,                 1.2934,                 1.0728,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0706,                 1.1857,                 1.1096,                0.45219,                0.87083,                0.58694,                0.41106,                0.97548,                 1.1682,                 1.0453,              0.0013287,              0.0013287,              0.0013287
                     43,                 1.0134,                 1.1174,                 1.0682,                0.42093,                 0.8551,                0.60059,                0.43842,                0.97721,                 1.2805,                 1.0283,              0.0013204,              0.0013204,              0.0013204
                     44,                0.97304,                 1.1078,                 1.0688,                0.47559,                0.96667,                0.62045,                0.45699,                0.94927,                 1.1411,                 1.0317,              0.0013122,              0.0013122,              0.0013122
                     45,                0.99514,                 1.1159,                 1.0367,                0.48134,                 0.8375,                0.59613,                0.45394,                0.96645,                 1.2599,                  1.032,              0.0013039,              0.0013039,              0.0013039
                     46,                 1.0228,                  1.156,                 1.0737,                0.52065,                0.69317,                0.63449,                0.44912,                0.96561,                  1.163,                 1.0435,              0.0012957,              0.0012957,              0.0012957
                     47,                 1.0196,                 1.1059,                 1.0702,                0.52166,                0.83333,                0.63573,                 0.4563,                0.98217,                 1.1522,                 1.0296,              0.0012874,              0.0012874,              0.0012874
                     48,                0.94263,                 1.0425,                  1.027,                0.55022,                0.84167,                 0.6445,                0.47257,                0.94044,                  1.097,                 1.0259,              0.0012792,              0.0012792,              0.0012792
                     49,                 1.0032,                 1.0648,                 1.0538,                0.51325,                   0.85,                0.61758,                0.46164,                0.98278,                 1.1805,                 1.0502,              0.0012709,              0.0012709,              0.0012709
                     50,                0.99216,                 1.0211,                 1.0489,                0.45046,                  0.925,                0.62024,                0.45447,                0.97264,                 1.1641,                 1.0297,              0.0012627,              0.0012627,              0.0012627
                     51,                0.99568,                 1.0544,                 1.0516,                0.49682,                    0.8,                0.57699,                0.42901,                0.96533,                 1.2639,                 1.0318,              0.0012544,              0.0012544,              0.0012544
                     52,                0.94488,                0.99846,                 1.0239,                0.53358,                0.80482,                 0.6148,                0.46414,                0.95422,                 1.2761,                 1.0294,              0.0012462,              0.0012462,              0.0012462
                     53,                0.92238,                0.96249,                 1.0251,                0.47183,                0.70607,                0.57175,                0.41942,                 1.0221,                 1.5288,                 1.0789,              0.0012379,              0.0012379,              0.0012379
                     54,                0.92841,                 1.0275,                0.99112,                0.47241,                0.87897,                0.55845,                0.40142,                 1.0142,                 1.2785,                  1.052,              0.0012297,              0.0012297,              0.0012297
                     55,                0.99774,                 1.0387,                 1.0486,                0.49438,                0.77917,                0.59681,                0.41967,                0.98672,                 1.2281,                 1.0825,              0.0012214,              0.0012214,              0.0012214
