                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.91362,                0.77217,                 1.0096,                0.67657,                 0.7038,                0.71756,                0.51191,                 1.0477,                 1.1661,                 1.0981,              0.0013864,              0.0013864,              0.0013864
                     36,                0.91403,                0.72069,                  1.018,                 0.6672,                0.85875,                0.82861,                0.62099,                0.96123,                0.88118,                 1.0507,              0.0013782,              0.0013782,              0.0013782
                     37,                0.91432,                0.72941,                 1.0193,                 0.7579,                0.83281,                0.86595,                0.63751,                 1.0236,                0.90204,                 1.0821,              0.0013699,              0.0013699,              0.0013699
                     38,                0.89052,                0.70512,                0.99742,                0.75903,                 0.8131,                 0.8217,                0.58607,                 1.0788,                 1.0216,                  1.103,              0.0013617,              0.0013617,              0.0013617
                     39,                0.89321,                 0.7081,                0.99444,                0.69913,                0.83801,                0.83124,                0.59724,                 1.0402,                0.89773,                 1.0796,              0.0013534,              0.0013534,              0.0013534
                     40,                0.91967,                0.74534,                 0.9895,                0.71002,                0.90119,                0.88239,                0.65874,                0.99422,                0.82781,                 1.0698,              0.0013452,              0.0013452,              0.0013452
                     41,                 0.8796,                 0.7203,                0.98218,                0.80049,                0.76161,                0.86382,                0.64543,                0.96501,                0.97812,                 1.0398,              0.0013369,              0.0013369,              0.0013369
                     42,                0.85611,                0.69243,                0.96762,                0.85272,                0.75357,                 0.8448,                0.63079,                0.96623,                0.97187,                 1.0748,              0.0013287,              0.0013287,              0.0013287
                     43,                0.81164,                0.64818,                0.97109,                0.75068,                0.83764,                0.87349,                0.64235,                 1.0014,                0.87816,                 1.0866,              0.0013204,              0.0013204,              0.0013204
                     44,                0.85187,                0.66254,                0.96459,                0.72868,                0.74121,                 0.8118,                0.58949,                 1.0959,                 0.9331,                 1.1405,              0.0013122,              0.0013122,              0.0013122
                     45,                0.84901,                0.65719,                0.97632,                0.76352,                0.77703,                0.80475,                0.56436,                 1.1264,                0.97892,                   1.16,              0.0013039,              0.0013039,              0.0013039
                     46,                0.81906,                0.64746,                0.95608,                0.80607,                0.80691,                0.88524,                0.65346,                0.96827,                0.80299,                 1.0516,              0.0012957,              0.0012957,              0.0012957
                     47,                0.84096,                0.65526,                0.98464,                0.80175,                0.81612,                0.85135,                0.63831,                0.97789,                0.86141,                 1.0523,              0.0012874,              0.0012874,              0.0012874
