                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.0949,                 1.3867,                 1.1488,                0.49852,                0.90386,                0.55422,                0.39932,                 1.0463,                 1.2187,                 1.0819,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0374,                 1.3184,                 1.0795,                0.49345,                0.88509,                 0.5682,                0.39811,                0.98763,                 1.2107,                 1.0313,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.1166,                 1.3277,                 1.1581,                 0.4883,                0.91922,                0.54971,                0.38555,                 1.0154,                 1.2255,                 1.0724,              0.0013699,              0.0013699,              0.0013699
                     38,                 1.1958,                  1.726,                 1.2425,                 0.5138,                0.84167,                0.57413,                0.42397,                0.95952,                 1.2297,                 1.0448,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0016,                 1.3107,                 1.0636,                 0.4906,                0.83031,                0.58247,                0.41242,                0.99049,                  1.236,                 1.0634,              0.0013534,              0.0013534,              0.0013534
                     40,                 1.0401,                  1.303,                 1.0837,                0.47189,                   0.85,                0.55317,                0.38735,                 1.0461,                  1.254,                 1.0886,              0.0013452,              0.0013452,              0.0013452
                     41,                 1.0359,                  1.301,                 1.0808,                0.41631,                0.87648,                0.54667,                 0.3989,                0.98425,                 1.2585,                 1.0623,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0692,                 1.3505,                   1.11,                0.49716,                0.72443,                0.58297,                0.42737,                  1.093,                  1.229,                 1.0965,              0.0013287,              0.0013287,              0.0013287
                     43,                 1.0943,                 1.2807,                 1.0971,                0.49977,                0.89815,                0.57441,                0.40168,                 1.0136,                 1.1531,                 1.0413,              0.0013204,              0.0013204,              0.0013204
                     44,                 1.0969,                 1.2704,                 1.0933,                0.49596,                0.79441,                0.56505,                 0.3978,                 1.0022,                 1.2288,                  1.055,              0.0013122,              0.0013122,              0.0013122
                     45,                 1.0622,                 1.2051,                 1.1054,                0.47687,                0.83007,                0.51926,                0.35349,                 1.0632,                 1.2682,                 1.0753,              0.0013039,              0.0013039,              0.0013039
                     46,                 1.0405,                 1.2033,                 1.0753,                0.45095,                 0.8375,                0.55425,                0.39449,                 1.0245,                 1.1961,                 1.0536,              0.0012957,              0.0012957,              0.0012957
                     47,                 1.0055,                 1.1651,                  1.079,                0.48309,                0.91991,                0.53384,                0.38687,                0.94456,                 1.3404,                 1.0259,              0.0012874,              0.0012874,              0.0012874
                     48,                 1.0303,                  1.147,                 1.0604,                0.43199,                0.87917,                0.55315,                0.37597,                 1.0684,                 1.2779,                  1.079,              0.0012792,              0.0012792,              0.0012792
                     49,                 1.0989,                 1.2464,                 1.1086,                0.47498,                0.87917,                0.56238,                0.38851,                 1.0992,                 1.2519,                 1.1009,              0.0012709,              0.0012709,              0.0012709
                     50,                 1.0265,                 1.1804,                 1.0861,                0.51201,                 0.7875,                0.60163,                0.41727,                 1.0688,                 1.2304,                 1.1065,              0.0012627,              0.0012627,              0.0012627
                     51,                 1.0475,                 1.1513,                 1.0709,                0.53423,                0.71726,                0.62178,                0.42069,                 1.0808,                 1.1414,                 1.0745,              0.0012544,              0.0012544,              0.0012544
                     52,                0.99471,                 1.1331,                 1.0402,                0.54538,                0.72177,                0.60521,                0.43393,                 1.0249,                 1.2031,                 1.0623,              0.0012462,              0.0012462,              0.0012462
                     53,                 1.0318,                 1.1648,                 1.0635,                0.46513,                0.75833,                0.53319,                0.35283,                 1.1255,                 1.1914,                 1.0991,              0.0012379,              0.0012379,              0.0012379
                     54,                0.97516,                 1.0717,                  1.022,                 0.5257,                0.77917,                0.55546,                0.40746,                 1.0082,                 1.2221,                 1.0556,              0.0012297,              0.0012297,              0.0012297
                     55,                  1.021,                 1.1262,                 1.0339,                0.49229,                0.79021,                0.54046,                0.38805,                 1.0195,                 1.1978,                 1.0522,              0.0012214,              0.0012214,              0.0012214
                     56,                0.98225,                 1.0685,                 1.0475,                0.48986,                0.76301,                0.55782,                0.40356,                 1.0003,                 1.2204,                 1.0433,              0.0012132,              0.0012132,              0.0012132
                     57,                0.95979,                 1.0917,                 1.0408,                0.48348,                0.69287,                0.52454,                0.37656,                0.99705,                 1.2766,                 1.0542,              0.0012049,              0.0012049,              0.0012049
                     58,                 0.9584,                 1.0254,                 1.0481,                0.47062,                0.79583,                 0.5092,                0.39344,                0.90307,                 1.3852,                 1.0098,              0.0011967,              0.0011967,              0.0011967
                     59,                0.97315,                 1.0477,                 1.0489,                 0.4219,                0.74167,                0.49694,                0.37502,                0.95115,                 1.4107,                 1.0198,              0.0011884,              0.0011884,              0.0011884
                     60,                0.89665,                 1.0117,                 1.0119,                0.49003,                0.70417,                0.53633,                0.38746,                0.96529,                 1.2559,                 1.0144,              0.0011802,              0.0011802,              0.0011802
                     61,                0.97174,                 1.0624,                 1.0425,                0.44324,                0.76159,                0.59225,                0.43981,                0.95183,                 1.3681,                 1.0356,              0.0011719,              0.0011719,              0.0011719
                     62,                0.90251,                 1.0282,                   1.01,                0.52583,                  0.775,                0.64473,                0.45512,                 1.0061,                 1.1536,                 1.0411,              0.0011636,              0.0011636,              0.0011636
                     63,                0.89604,                 1.0393,                  1.016,                0.50267,                0.87833,                0.65973,                0.48684,                0.94803,                 1.1038,                 1.0054,              0.0011554,              0.0011554,              0.0011554
                     64,                0.90702,                 1.0362,                  1.026,                0.52119,                0.84583,                0.59428,                 0.4519,                0.95101,                 1.1906,                 1.0152,              0.0011471,              0.0011471,              0.0011471
                     65,                0.92271,                 0.9821,                 1.0352,                0.47557,                0.87245,                0.61121,                0.46407,                 1.0033,                 1.2976,                 1.0527,              0.0011389,              0.0011389,              0.0011389
                     66,                0.93062,                0.98806,                 1.0286,                0.46472,                0.81667,                0.61112,                 0.4432,                0.94421,                 1.2162,                 1.0043,              0.0011306,              0.0011306,              0.0011306
                     67,                0.87961,                0.93447,                 1.0227,                 0.4829,                0.82538,                0.58097,                0.44525,                0.93589,                 1.2197,                 1.0219,              0.0011224,              0.0011224,              0.0011224
                     68,                0.90538,                0.91738,                0.99813,                0.55204,                0.72026,                0.60785,                0.45095,                0.96841,                 1.1382,                 1.0096,              0.0011141,              0.0011141,              0.0011141
                     69,                0.93276,                0.92618,                  0.995,                0.55772,                0.69008,                 0.6286,                0.45825,                 1.0255,                 1.1043,                  1.067,              0.0011059,              0.0011059,              0.0011059
                     70,                0.88642,                0.92556,                0.99885,                0.63576,                0.61361,                0.57456,                0.42659,                 1.0118,                 1.4129,                 1.0805,              0.0010976,              0.0010976,              0.0010976
                     71,                0.84674,                0.88253,                 0.9887,                0.56752,                0.75995,                0.65817,                0.47202,                0.99693,                  1.217,                 1.0446,              0.0010894,              0.0010894,              0.0010894
                     72,                0.91969,                0.91467,                 1.0184,                0.58486,                  0.775,                0.69269,                0.51042,                0.92031,                 1.0842,                0.99779,              0.0010811,              0.0010811,              0.0010811
