                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                 1.6615,                 1.8451,                 1.8385,                0.24665,                  0.275,                0.17328,                0.07052,                  2.537,                  3.047,                 2.6584,             0.00052002,             0.00052002,             0.00052002
                    141,                  1.641,                 1.8429,                 1.8175,                0.21768,                0.22917,                0.14805,                0.06328,                 2.4628,                 3.3762,                 2.5728,             0.00051177,             0.00051177,             0.00051177
                    142,                 1.6438,                 1.9232,                 1.7948,                0.19118,                  0.175,                0.11959,                0.04991,                 2.4349,                 3.8224,                 2.6257,             0.00050352,             0.00050352,             0.00050352
                    143,                 1.6323,                 1.8609,                 1.8038,                0.44737,                0.21505,                0.12024,                0.04074,                 2.5428,                   3.63,                 2.6666,             0.00049527,             0.00049527,             0.00049527
                    144,                 1.6129,                 1.8064,                  1.781,                0.16545,                   0.25,                0.10895,                 0.0358,                 2.5974,                 3.1954,                 2.7203,             0.00048701,             0.00048701,             0.00048701
                    145,                 1.5903,                 1.8234,                 1.7807,                0.32084,                0.30833,                0.18249,                 0.0525,                 2.5599,                  2.888,                 2.7094,             0.00047876,             0.00047876,             0.00047876
                    146,                 1.6405,                 1.7835,                 1.7972,                0.19584,                0.33333,                0.18782,                0.05825,                 2.5524,                 3.0093,                 2.7448,             0.00047051,             0.00047051,             0.00047051
                    147,                 1.6253,                 1.7832,                 1.7981,                0.29686,                0.25863,                0.19467,                0.06408,                 2.5869,                 2.9467,                 2.7393,             0.00046226,             0.00046226,             0.00046226
                    148,                 1.5936,                 1.8656,                  1.809,                0.19858,                 0.2736,                0.15649,                0.05039,                 2.6031,                 3.0572,                 2.6828,             0.00045401,             0.00045401,             0.00045401
                    149,                 1.5474,                  1.773,                 1.7578,                0.22859,                0.33053,                0.17009,                0.05893,                 2.5058,                 3.0394,                  2.554,             0.00044576,             0.00044576,             0.00044576
                    150,                 1.6063,                 1.7884,                 1.7939,                0.22027,                   0.35,                0.15388,                0.05453,                 2.5054,                 2.9353,                 2.5278,              0.0004375,              0.0004375,              0.0004375
                    151,                 1.5632,                 1.7955,                 1.7658,                0.24546,                0.34167,                0.17202,                0.05631,                 2.4878,                 2.8455,                 2.5293,             0.00042925,             0.00042925,             0.00042925
                    152,                 1.6005,                 1.8071,                 1.7538,                0.37683,                0.34167,                0.22349,                0.08293,                 2.4927,                 2.8865,                 2.5401,               0.000421,               0.000421,               0.000421
                    153,                 1.6071,                 1.7847,                 1.7762,                0.33231,                 0.2875,                0.20375,                0.08796,                 2.5342,                 2.9116,                  2.616,             0.00041275,             0.00041275,             0.00041275
                    154,                 1.6064,                 1.8004,                 1.7832,                0.35016,                 0.3125,                0.17922,                0.05714,                 2.5963,                 2.9898,                 2.7339,              0.0004045,              0.0004045,              0.0004045
                    155,                 1.6165,                 1.8216,                 1.7864,                0.23378,                0.29268,                0.15569,                0.05438,                 2.5878,                 3.2246,                 2.7492,             0.00039625,             0.00039625,             0.00039625
                    156,                 1.5991,                 1.8568,                 1.7805,                0.20676,                0.22083,                0.15294,                0.05366,                 2.5788,                 3.2661,                 2.7353,             0.00038799,             0.00038799,             0.00038799
                    157,                 1.5666,                 1.7339,                 1.7429,                 0.1848,                0.28223,                0.13666,                0.04669,                 2.5685,                 3.2771,                  2.725,             0.00037974,             0.00037974,             0.00037974
                    158,                 1.5723,                 1.7451,                  1.765,                0.35853,                 0.3625,                 0.2544,                0.07743,                 2.5375,                 2.9096,                 2.7297,             0.00037149,             0.00037149,             0.00037149
                    159,                 1.4959,                   1.72,                 1.7172,                0.52653,                0.30417,                0.28072,                0.09942,                 2.5499,                 2.8376,                 2.7439,             0.00036324,             0.00036324,             0.00036324
                    160,                  1.496,                 1.6541,                 1.6723,                0.34887,                0.31232,                 0.2019,                 0.0725,                 2.5882,                 3.0049,                 2.7679,             0.00035499,             0.00035499,             0.00035499
                    161,                 1.5466,                   1.74,                 1.7223,                0.25432,                 0.3011,                0.16064,                0.05291,                 2.6117,                 3.1045,                 2.7622,             0.00034674,             0.00034674,             0.00034674
                    162,                 1.5189,                 1.6519,                 1.6945,                0.22214,                0.14167,                0.11899,                0.05235,                 2.4987,                 3.5556,                 2.6225,             0.00033848,             0.00033848,             0.00033848
                    163,                 1.5124,                 1.7068,                 1.6982,                0.35815,                    0.2,                0.13114,                0.05374,                 2.4154,                  3.659,                 2.5265,             0.00033023,             0.00033023,             0.00033023
                    164,                 1.5323,                 1.7407,                 1.7143,                0.37903,                0.30833,                0.22841,                0.08396,                 2.5141,                 3.1037,                 2.5973,             0.00032198,             0.00032198,             0.00032198
                    165,                 1.5486,                 1.9457,                  1.723,                 0.3302,                0.39938,                0.22767,                0.07825,                 2.5249,                 2.9974,                 2.5706,             0.00031373,             0.00031373,             0.00031373
                    166,                 1.4472,                 1.6031,                 1.6461,                0.30959,                 0.3875,                0.20076,                0.06655,                 2.5715,                 3.0492,                 2.6897,             0.00030548,             0.00030548,             0.00030548
                    167,                 1.5218,                 1.6649,                 1.7195,                0.36646,                0.34167,                0.19363,                0.06296,                 2.6631,                 3.0407,                 2.8043,             0.00029723,             0.00029723,             0.00029723
                    168,                 1.5811,                 1.6861,                 1.7109,                0.38597,                0.30417,                0.20174,                 0.0651,                 2.6519,                 2.9253,                 2.7522,             0.00028897,             0.00028897,             0.00028897
                    169,                 1.4746,                  1.593,                 1.6704,                0.32701,                0.30417,                0.23998,                0.08372,                 2.6268,                 2.9162,                 2.7094,             0.00028072,             0.00028072,             0.00028072
                    170,                 1.4755,                 1.5928,                 1.6625,                0.32355,                  0.325,                0.26946,                0.09302,                 2.5797,                 2.9867,                 2.7029,             0.00027247,             0.00027247,             0.00027247
                    171,                 1.5085,                 1.6548,                 1.7106,                0.27662,                0.37301,                0.23807,                0.07943,                 2.5486,                 2.9186,                 2.7339,             0.00026422,             0.00026422,             0.00026422
                    172,                 1.4018,                  1.676,                 1.6032,                0.34419,                   0.35,                0.21568,                0.07782,                 2.5744,                 2.9744,                 2.7926,             0.00025597,             0.00025597,             0.00025597
                    173,                 1.4195,                 1.5671,                 1.6562,                0.36167,                0.32083,                0.24916,                0.08615,                 2.5844,                 2.9287,                 2.7643,             0.00024772,             0.00024772,             0.00024772
                    174,                 1.4031,                 1.4953,                 1.6349,                0.34371,                0.39167,                0.26313,                0.09056,                 2.6002,                 2.9533,                  2.783,             0.00023946,             0.00023946,             0.00023946
                    175,                 1.4919,                 1.6924,                 1.6922,                0.36864,                0.37871,                 0.2428,                0.08434,                 2.5801,                 2.9797,                 2.7373,             0.00023121,             0.00023121,             0.00023121
                    176,                 1.4592,                 1.5453,                 1.6482,                0.34844,                 0.3762,                0.19688,                0.06159,                 2.5938,                 3.1731,                 2.7214,             0.00022296,             0.00022296,             0.00022296
                    177,                 1.4122,                 1.5855,                 1.6316,                0.37258,                0.36252,                 0.2266,                0.07129,                 2.6141,                 3.0798,                 2.7369,             0.00021471,             0.00021471,             0.00021471
                    178,                  1.368,                 1.4688,                 1.5718,                0.34939,                0.41667,                0.24461,                0.08091,                 2.5623,                 2.9436,                 2.6474,             0.00020646,             0.00020646,             0.00020646
                    179,                 1.4015,                 1.6073,                 1.5836,                0.43517,                0.33445,                0.26142,                0.09114,                 2.5655,                 2.8531,                 2.6304,             0.00019821,             0.00019821,             0.00019821
                    180,                 1.3963,                 1.5396,                  1.619,                0.46154,                0.30833,                0.27995,                0.10343,                 2.5117,                 2.8743,                 2.5947,             0.00018995,             0.00018995,             0.00018995
                    181,                 1.4321,                 1.5277,                 1.6239,                0.37452,                0.42004,                 0.2876,                0.09643,                 2.5106,                 2.8796,                 2.6298,              0.0001817,              0.0001817,              0.0001817
                    182,                 1.4058,                 1.6075,                 1.6262,                  0.388,                  0.425,                0.26104,                0.07972,                 2.5571,                 2.9591,                 2.7043,             0.00017345,             0.00017345,             0.00017345
                    183,                 1.3578,                 1.5318,                 1.5873,                0.34607,                0.39277,                0.26651,                0.08675,                 2.5694,                 2.9754,                  2.712,              0.0001652,              0.0001652,              0.0001652
                    184,                 1.3673,                 1.4841,                 1.5809,                0.27698,                0.36485,                 0.2759,                0.10077,                 2.5782,                 2.9603,                 2.6943,             0.00015695,             0.00015695,             0.00015695
                    185,                 1.3653,                 1.5285,                 1.5837,                0.27962,                 0.3625,                0.27346,                0.09745,                 2.6017,                 2.9181,                 2.6994,              0.0001487,              0.0001487,              0.0001487
                    186,                  1.439,                 1.6003,                 1.6361,                 0.3721,                0.34583,                0.27261,                0.08779,                 2.5964,                 2.9087,                 2.7129,             0.00014044,             0.00014044,             0.00014044
                    187,                 1.3968,                 1.4936,                  1.595,                 0.3742,                 0.3875,                0.28872,                0.10019,                 2.5664,                 2.9969,                 2.6926,             0.00013219,             0.00013219,             0.00013219
                    188,                 1.3967,                   1.54,                 1.5951,                0.47899,                   0.35,                0.29523,                0.10186,                 2.5633,                 2.9966,                 2.7032,             0.00012394,             0.00012394,             0.00012394
                    189,                 1.4015,                 1.4439,                 1.6053,                0.44676,                0.34583,                0.28753,                0.10164,                 2.5726,                 2.9599,                 2.7246,             0.00011569,             0.00011569,             0.00011569
                    190,                 1.4615,                 1.6667,                 1.6347,                0.51207,                 0.3625,                0.28892,                0.09724,                 2.5709,                 2.9675,                 2.7338,             0.00010744,             0.00010744,             0.00010744
                    191,                 1.4773,                 1.3974,                 1.6876,                0.47305,                0.35485,                0.29907,                0.09851,                 2.5575,                 2.8643,                 2.7419,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                 1.3025,                 1.3094,                 1.5914,                0.45197,                   0.35,                0.29152,                0.09787,                 2.5602,                 2.9464,                 2.7592,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                 1.3829,                 1.2813,                  1.633,                0.41758,                0.28333,                0.23767,                0.08534,                  2.551,                 2.9835,                 2.7917,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                 1.2832,                 1.2714,                 1.5838,                 0.4454,                0.21667,                0.18986,                 0.0739,                  2.563,                 3.1847,                 2.7973,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                 1.3121,                 1.2557,                 1.5684,                0.36867,                0.25639,                0.16154,                0.05816,                 2.5511,                 3.4766,                 2.7803,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                 1.2186,                 1.1198,                 1.4919,                0.38467,                0.24974,                0.17394,                0.05459,                 2.5527,                 3.4305,                 2.7754,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                 1.2532,                 1.1507,                 1.5502,                0.41351,                0.23671,                0.19001,                0.06484,                 2.5668,                 3.3044,                 2.7624,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                 1.2345,                 1.1052,                 1.5099,                0.38063,                 0.3194,                0.22911,                0.07533,                 2.5782,                 2.9943,                  2.767,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                 1.2449,                 1.1321,                 1.5184,                0.47068,                0.27485,                0.23935,                0.08284,                   2.57,                 2.9489,                 2.7516,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                 1.2468,                 1.2027,                 1.5222,                0.37647,                0.33737,                0.25261,                0.09043,                 2.5644,                 2.8695,                 2.7404,             2.4922e-05,             2.4922e-05,             2.4922e-05
