                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.0051,                 1.2561,                 1.0658,                0.46868,                0.81317,                0.55031,                0.40267,                 1.0271,                 1.1905,                 1.0566,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0062,                 1.2479,                 1.0692,                0.49522,                0.80833,                0.55036,                0.41517,                0.98055,                 1.1914,                 1.0166,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0376,                 1.2528,                 1.0852,                0.45045,                0.75718,                0.50662,                0.36558,                 1.0054,                 1.2112,                 1.0353,              0.0013699,              0.0013699,              0.0013699
                     38,                 1.0735,                 1.3287,                 1.1471,                0.46503,                0.88365,                0.53469,                0.38872,                  1.105,                 1.1644,                 1.0786,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0141,                 1.2606,                 1.0659,                0.50593,                0.80935,                0.53983,                0.39386,                0.97458,                 1.1863,                 1.0326,              0.0013534,              0.0013534,              0.0013534
                     40,                0.98381,                 1.2253,                 1.0544,                0.47816,                0.74729,                0.51889,                  0.355,                 1.1214,                 1.2989,                 1.1081,              0.0013452,              0.0013452,              0.0013452
                     41,                0.99954,                  1.204,                 1.0511,                0.44432,                0.82641,                0.54718,                0.41033,                0.99568,                 1.1816,                 1.0468,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0079,                 1.2207,                 1.0698,                0.44352,                0.78905,                 0.5697,                0.42312,                 1.0182,                 1.2585,                 1.0531,              0.0013287,              0.0013287,              0.0013287
                     43,                0.94569,                 1.1755,                  1.022,                0.50203,                0.71075,                0.56567,                0.41167,                0.96527,                 1.2156,                  1.029,              0.0013204,              0.0013204,              0.0013204
                     44,                0.95058,                 1.1364,                 1.0232,                0.43575,                    0.9,                0.58097,                0.40972,                0.95271,                 1.2032,                 1.0121,              0.0013122,              0.0013122,              0.0013122
                     45,                0.93919,                 1.1084,                  1.037,                0.54919,                0.77185,                0.61279,                0.44033,                 1.0247,                 1.1738,                 1.0542,              0.0013039,              0.0013039,              0.0013039
                     46,                0.96198,                 1.1522,                 1.0337,                0.51049,                 0.7125,                0.56777,                0.38919,                  1.083,                 1.2421,                 1.0779,              0.0012957,              0.0012957,              0.0012957
                     47,                0.99795,                 1.1348,                 1.0607,                0.50085,                0.84913,                0.55343,                0.41725,                0.97554,                 1.2431,                 1.0146,              0.0012874,              0.0012874,              0.0012874
                     48,                0.96047,                  1.135,                 1.0237,                 0.4467,                    0.9,                0.52188,                0.38353,                 1.0055,                 1.1366,                 1.0156,              0.0012792,              0.0012792,              0.0012792
                     49,                0.92229,                 1.1494,                 1.0208,                0.51453,                0.85084,                 0.5758,                0.42681,                0.96697,                 1.1837,                 1.0289,              0.0012709,              0.0012709,              0.0012709
                     50,                0.96486,                 1.1733,                 1.0349,                0.51015,                0.82885,                0.58596,                0.42518,                 1.0612,                  1.283,                 1.0862,              0.0012627,              0.0012627,              0.0012627
