                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.99252,                 1.1836,                 1.1296,                0.50671,                0.80808,                0.54463,                0.39698,                 1.0696,                 1.1884,                 1.2154,              0.0013864,              0.0013864,              0.0013864
                     36,                0.95225,                 1.2001,                  1.137,                0.46394,                0.77949,                0.51248,                0.37803,                 1.0169,                 1.1908,                 1.1703,              0.0013782,              0.0013782,              0.0013782
                     37,                  1.003,                 1.2042,                 1.1594,                0.44401,                0.78015,                0.50331,                0.37585,                  1.038,                 1.1979,                 1.1664,              0.0013699,              0.0013699,              0.0013699
                     38,                0.97632,                 1.2033,                 1.1437,                 0.4658,                0.86667,                0.53876,                0.38443,                 1.1211,                 1.1903,                 1.2306,              0.0013617,              0.0013617,              0.0013617
                     39,                   1.01,                 1.1553,                 1.1563,                0.41601,                0.76338,                0.42389,                0.28742,                 1.3045,                 1.4026,                  1.432,              0.0013534,              0.0013534,              0.0013534
                     40,                 1.0294,                 1.2682,                 1.2152,                0.42236,                 0.7807,                0.47408,                0.34687,                 1.0341,                 1.2859,                 1.1643,              0.0013452,              0.0013452,              0.0013452
                     41,                  1.047,                 1.2609,                 1.2152,                 0.4288,                0.80895,                0.50421,                0.35119,                 1.0835,                 1.2329,                 1.2026,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.1334,                 1.2224,                 1.2425,                0.45148,                0.62632,                0.48659,                0.31955,                 1.1701,                 1.4124,                 1.2479,              0.0013287,              0.0013287,              0.0013287
                     43,                0.99276,                 1.1358,                 1.1533,                0.49442,                0.79583,                0.52721,                0.35827,                 1.1636,                 1.2531,                 1.2424,              0.0013204,              0.0013204,              0.0013204
                     44,                 1.0202,                 1.1936,                 1.1719,                 0.4483,                0.79217,                0.48794,                0.32206,                  1.249,                 1.2623,                 1.2831,              0.0013122,              0.0013122,              0.0013122
                     45,                 1.0096,                 1.1599,                  1.173,                0.42741,                0.91549,                0.52496,                 0.3708,                  1.101,                 1.1718,                 1.1659,              0.0013039,              0.0013039,              0.0013039
                     46,                0.96856,                 1.1164,                 1.0956,                0.45884,                   0.75,                0.48117,                0.33802,                 1.2014,                 1.2683,                 1.2592,              0.0012957,              0.0012957,              0.0012957
                     47,                0.99248,                 1.1003,                 1.1489,                0.47082,                0.77083,                0.55296,                0.40654,                 1.0114,                 1.1656,                   1.14,              0.0012874,              0.0012874,              0.0012874
                     48,                0.99711,                 1.1212,                 1.1367,                0.47033,                0.76626,                0.54353,                0.37157,                 1.1071,                  1.291,                 1.2133,              0.0012792,              0.0012792,              0.0012792
                     49,                0.96956,                 1.1082,                 1.1369,                 0.4778,                0.71459,                0.54395,                    0.4,                0.99014,                 1.1475,                 1.1385,              0.0012709,              0.0012709,              0.0012709
                     50,                0.95619,                  1.105,                 1.1511,                0.48802,                0.86434,                0.54885,                0.39961,                 1.0774,                 1.3031,                 1.2054,              0.0012627,              0.0012627,              0.0012627
                     51,                0.94379,                 1.1108,                 1.1417,                0.47458,                0.75833,                0.49908,                0.33628,                 1.1258,                 1.3353,                 1.2125,              0.0012544,              0.0012544,              0.0012544
                     52,                0.98469,                 1.1397,                 1.1499,                0.48217,                0.82469,                0.51136,                0.38416,                0.98727,                 1.2257,                 1.1024,              0.0012462,              0.0012462,              0.0012462
                     53,                0.92874,                 1.1566,                 1.1402,                0.50896,                0.82917,                0.56344,                0.41641,                0.99961,                 1.1466,                 1.1275,              0.0012379,              0.0012379,              0.0012379
                     54,                0.95159,                 1.0993,                 1.1422,                0.45279,                0.82917,                0.52149,                0.38622,                 1.0755,                 1.3178,                 1.1782,              0.0012297,              0.0012297,              0.0012297
                     55,                 0.8781,                 1.0754,                 1.0787,                0.43907,                0.86259,                0.53466,                0.38966,                 1.0557,                 1.1915,                 1.1539,              0.0012214,              0.0012214,              0.0012214
                     56,                0.89758,                 1.0925,                 1.0974,                0.46082,                0.86667,                0.55102,                0.38717,                 1.1152,                 1.2381,                 1.1866,              0.0012132,              0.0012132,              0.0012132
                     57,                 0.9278,                 1.0868,                 1.1107,                0.48834,                0.88172,                0.61602,                0.41257,                 1.1431,                 1.0938,                 1.2578,              0.0012049,              0.0012049,              0.0012049
                     58,                0.91179,                 1.1078,                  1.135,                0.43899,                0.77083,                0.47966,                0.32306,                  1.202,                 1.4997,                 1.2855,              0.0011967,              0.0011967,              0.0011967
                     59,                0.98379,                 1.1378,                 1.1325,                0.45514,                0.90185,                0.57008,                0.39666,                 1.0897,                 1.1883,                 1.1786,              0.0011884,              0.0011884,              0.0011884
                     60,                0.91799,                 1.0416,                 1.1052,                0.49728,                0.81265,                0.52552,                0.36908,                 1.1129,                 1.3357,                 1.2168,              0.0011802,              0.0011802,              0.0011802
                     61,                0.94472,                 1.0595,                 1.1206,                0.47477,                0.84583,                0.50309,                 0.3522,                 1.2096,                 1.2764,                 1.2786,              0.0011719,              0.0011719,              0.0011719
                     62,                0.90272,                 1.0595,                 1.0969,                0.46239,                 0.8625,                0.51172,                0.37262,                  1.122,                 1.2991,                 1.2343,              0.0011636,              0.0011636,              0.0011636
                     63,                0.91661,                 1.0244,                 1.1071,                0.44907,                0.87564,                  0.552,                0.41292,                 1.0185,                 1.2763,                 1.1613,              0.0011554,              0.0011554,              0.0011554
                     64,                0.88836,                 1.0155,                 1.1083,                0.49219,                 0.8125,                0.56662,                0.42681,                 1.0065,                 1.2655,                  1.152,              0.0011471,              0.0011471,              0.0011471
                     65,                0.93078,                 1.0684,                 1.1125,                 0.4581,                0.84581,                0.54065,                0.39507,                 1.1146,                 1.3605,                  1.222,              0.0011389,              0.0011389,              0.0011389
                     66,                0.90125,                 1.0163,                 1.1079,                0.48454,                0.85686,                0.61885,                0.47013,                 1.0105,                 1.1975,                  1.113,              0.0011306,              0.0011306,              0.0011306
                     67,                 0.8643,                0.99998,                 1.0496,                0.46435,                0.83881,                0.59898,                0.44152,                 1.0681,                 1.1361,                 1.1588,              0.0011224,              0.0011224,              0.0011224
                     68,                0.83255,                0.97173,                 1.0675,                0.45798,                  0.825,                0.59871,                0.45544,                 1.0788,                 1.2875,                 1.1959,              0.0011141,              0.0011141,              0.0011141
                     69,                0.85668,                0.98935,                 1.0888,                0.44095,                 0.8875,                0.60349,                0.43582,                 1.0816,                 1.1207,                 1.2256,              0.0011059,              0.0011059,              0.0011059
                     70,                0.83544,                0.94391,                 1.0799,                0.44356,                0.83333,                0.54413,                 0.4061,                0.95542,                 1.2755,                 1.1184,              0.0010976,              0.0010976,              0.0010976
                     71,                0.85747,                0.96549,                 1.0952,                0.42732,                0.85665,                0.53622,                0.37784,                 1.0206,                   1.31,                 1.1705,              0.0010894,              0.0010894,              0.0010894
                     72,                0.78395,                0.94518,                 1.0446,                0.46253,                0.69847,                0.57395,                  0.407,                 1.1105,                 1.3134,                 1.2559,              0.0010811,              0.0010811,              0.0010811
                     73,                0.80344,                0.95279,                 1.0916,                0.45469,                  0.775,                0.56441,                 0.4108,                 1.0023,                 1.2713,                 1.1791,              0.0010729,              0.0010729,              0.0010729
                     74,                 0.8445,                0.95948,                 1.0923,                0.47101,                0.70833,                0.53911,                0.40477,                0.97182,                 1.4561,                 1.1444,              0.0010646,              0.0010646,              0.0010646
                     75,                0.80468,                0.94773,                 1.0615,                0.46303,                0.82917,                0.53541,                0.39278,                0.96111,                 1.4087,                 1.1563,              0.0010564,              0.0010564,              0.0010564
                     76,                0.80548,                 0.9767,                 1.0611,                0.47287,                  0.675,                0.57591,                0.43626,                0.99276,                 1.2334,                 1.1656,              0.0010481,              0.0010481,              0.0010481
                     77,                0.80231,                0.88345,                  1.068,                0.52203,                 0.8195,                0.57383,                 0.4015,                 1.0676,                 1.3381,                  1.213,              0.0010399,              0.0010399,              0.0010399
                     78,                0.80218,                0.90405,                 1.0253,                0.46944,                0.83041,                0.60587,                0.44561,                 1.0313,                 1.3407,                 1.1823,              0.0010316,              0.0010316,              0.0010316
                     79,                0.83368,                 0.9167,                 1.0728,                0.52589,                0.85652,                0.60762,                0.44565,                 1.1052,                 1.2728,                 1.2304,              0.0010234,              0.0010234,              0.0010234
                     80,                0.87865,                 1.0048,                 1.1471,                0.46176,                0.83333,                0.57083,                0.41568,                 1.0373,                 1.5008,                 1.1766,              0.0010151,              0.0010151,              0.0010151
                     81,                0.83639,                0.94947,                 1.0497,                0.45172,                0.77083,                0.57891,                0.41212,                 1.0488,                 1.2733,                 1.1975,              0.0010069,              0.0010069,              0.0010069
                     82,                 0.7817,                  1.015,                 1.0521,                0.43898,                0.79167,                0.56061,                0.42973,                 1.0165,                 1.2957,                   1.18,             0.00099862,             0.00099862,             0.00099862
                     83,                 0.8115,                0.92496,                 1.0664,                0.47554,                0.80527,                0.55522,                0.43111,                 1.0664,                 1.4227,                 1.2523,             0.00099036,             0.00099036,             0.00099036
                     84,                0.76118,                0.88479,                 1.0173,                0.47343,                0.81981,                0.60092,                 0.4228,                 1.1339,                 1.2916,                 1.2572,             0.00098211,             0.00098211,             0.00098211
                     85,                0.81105,                0.92212,                 1.0613,                0.44464,                0.74583,                0.56811,                0.41118,                 1.1013,                 1.4275,                 1.2126,             0.00097386,             0.00097386,             0.00097386
                     86,                0.87687,                0.88754,                 1.0938,                0.43964,                0.73625,                0.50039,                0.35892,                 1.0907,                 1.5125,                 1.2006,             0.00096561,             0.00096561,             0.00096561
                     87,                0.78141,                0.88745,                 1.0649,                0.46393,                0.88089,                0.54326,                0.37508,                 1.0843,                 1.2474,                  1.201,             0.00095736,             0.00095736,             0.00095736
                     88,                0.81369,                0.79432,                 1.0439,                 0.4737,                0.74227,                0.54699,                0.38174,                 1.0984,                  1.305,                 1.2296,             0.00094911,             0.00094911,             0.00094911
