                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                  1.096,                  1.297,                 1.1055,                 0.4511,                  0.725,                0.49208,                0.35947,                 1.0038,                 1.4593,                 1.0532,              0.0013864,              0.0013864,              0.0013864
                     36,                 1.0097,                 1.2174,                 1.0702,                0.54219,                0.74962,                0.56447,                0.39571,                 1.0891,                 1.2593,                 1.0825,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0635,                 1.2981,                 1.0904,                0.47427,                  0.775,                0.52322,                0.39245,                 1.0177,                 1.3041,                 1.0499,              0.0013699,              0.0013699,              0.0013699
                     38,                 1.0951,                 1.5054,                 1.1695,                0.49158,                0.90417,                   0.57,                0.38492,                 1.1154,                 1.1658,                 1.0578,              0.0013617,              0.0013617,              0.0013617
                     39,                 1.0382,                 1.2347,                 1.0584,                 0.4916,                 0.8625,                0.59188,                0.43001,                0.97423,                 1.1337,                 1.0224,              0.0013534,              0.0013534,              0.0013534
                     40,                 1.0118,                 1.1937,                 1.0503,                0.50907,                0.72904,                0.53597,                0.36781,                 1.1506,                 1.2452,                 1.0829,              0.0013452,              0.0013452,              0.0013452
                     41,                 1.0122,                 1.2277,                 1.0512,                0.48916,                 0.8449,                0.55755,                0.42476,                0.98855,                 1.1804,                 1.0231,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0385,                 1.2258,                 1.0671,                0.48995,                  0.825,                 0.6065,                0.43933,                 1.0484,                 1.1346,                  1.078,              0.0013287,              0.0013287,              0.0013287
                     43,                0.97874,                  1.142,                 1.0272,                0.52036,                0.77146,                0.61145,                0.43711,                0.99262,                 1.0826,                 1.0538,              0.0013204,              0.0013204,              0.0013204
                     44,                0.97619,                 1.1216,                 1.0214,                0.53452,                0.78333,                0.59759,                0.41551,                 1.1028,                 1.0942,                 1.0783,              0.0013122,              0.0013122,              0.0013122
                     45,                0.98934,                 1.0476,                  1.046,                0.45104,                0.81667,                0.56805,                0.43103,                0.97187,                 1.2057,                 1.0237,              0.0013039,              0.0013039,              0.0013039
                     46,                0.98908,                 1.1111,                 1.0332,                0.46417,                0.78333,                0.51236,                0.37901,                 1.0553,                 1.3759,                  1.069,              0.0012957,              0.0012957,              0.0012957
                     47,                 1.0117,                 1.0983,                 1.0583,                0.44555,                0.76044,                0.54145,                0.37472,                 1.0681,                 1.3835,                 1.0698,              0.0012874,              0.0012874,              0.0012874
                     48,                 1.0037,                 1.1176,                 1.0353,                0.40453,                0.79583,                0.50007,                0.35893,                 1.0262,                 1.2472,                 1.0655,              0.0012792,              0.0012792,              0.0012792
                     49,                 1.0468,                 1.1608,                 1.0707,                0.46536,                 0.8502,                0.51738,                 0.3683,                 1.0351,                 1.2334,                 1.0679,              0.0012709,              0.0012709,              0.0012709
                     50,                 1.0137,                 1.1348,                 1.0617,                0.46326,                0.85017,                0.55711,                0.40467,                 1.0278,                 1.2264,                 1.0637,              0.0012627,              0.0012627,              0.0012627
