                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 0.8895,                0.74838,                0.99758,                0.89935,                0.81681,                0.86652,                0.64611,                0.93441,                0.87615,                 1.0447,              0.0013864,              0.0013864,              0.0013864
                     36,                0.89091,                0.74527,                0.99414,                0.80979,                0.63677,                0.62987,                0.43647,                 1.1207,                 1.4591,                 1.1477,              0.0013782,              0.0013782,              0.0013782
                     37,                0.89516,                0.79939,                0.99177,                0.66849,                0.77031,                0.76475,                0.56504,                0.99603,                 1.0978,                   1.06,              0.0013699,              0.0013699,              0.0013699
                     38,                0.92027,                0.80044,                 1.0045,                0.73867,                0.72619,                0.75182,                0.54022,                0.96858,                 1.0331,                 1.0433,              0.0013617,              0.0013617,              0.0013617
                     39,                0.88855,                0.75398,                0.98611,                0.71341,                 0.7008,                0.79168,                0.59939,                 1.0091,                0.89398,                 1.0535,              0.0013534,              0.0013534,              0.0013534
                     40,                0.86794,                 0.7675,                0.97176,                0.69576,                0.92491,                0.79123,                0.57001,                0.98983,                0.88289,                 1.0376,              0.0013452,              0.0013452,              0.0013452
                     41,                0.89009,                0.72052,                 1.0065,                0.85073,                0.74389,                0.84914,                 0.6377,                0.98476,                0.83345,                 1.0503,              0.0013369,              0.0013369,              0.0013369
                     42,                0.86514,                0.69477,                0.97206,                0.74914,                   0.88,                 0.8721,                0.67227,                0.96164,                0.77155,                 1.0424,              0.0013287,              0.0013287,              0.0013287
                     43,                0.87981,                0.71282,                0.99727,                 0.6934,                0.71371,                 0.7295,                0.53284,                 1.0443,                 1.2252,                 1.0678,              0.0013204,              0.0013204,              0.0013204
                     44,                0.87865,                0.70968,                0.97853,                0.65155,                 0.7935,                0.77407,                0.56823,                 1.0456,                 1.0351,                 1.0737,              0.0013122,              0.0013122,              0.0013122
                     45,                0.87991,                0.69657,                0.97662,                0.59174,                0.82822,                0.76328,                0.54978,                 1.0561,                 1.5199,                 1.0947,              0.0013039,              0.0013039,              0.0013039
                     46,                0.86473,                 0.6751,                 0.9606,                 0.8057,                0.80021,                0.83688,                 0.6173,                 1.0206,                0.78357,                 1.0689,              0.0012957,              0.0012957,              0.0012957
                     47,                0.86547,                0.68852,                0.98632,                0.74626,                0.82413,                0.86387,                0.62793,                 1.0084,                0.81162,                 1.0749,              0.0012874,              0.0012874,              0.0012874
                     48,                0.90113,                0.67212,                  0.986,                0.84875,                0.72502,                0.83542,                0.62267,                0.97328,                0.94337,                  1.099,              0.0012792,              0.0012792,              0.0012792
                     49,                0.87979,                0.61253,                0.98572,                0.83985,                0.80986,                0.87844,                0.63025,                0.99628,                 0.7838,                 1.0872,              0.0012709,              0.0012709,              0.0012709
                     50,                0.88854,                0.63222,                0.98818,                0.89356,                0.82836,                0.89147,                0.66154,                0.97168,                 0.7307,                 1.0537,              0.0012627,              0.0012627,              0.0012627
                     51,                0.84302,                0.59713,                0.96367,                0.81824,                0.79141,                0.86848,                0.61272,                 1.0399,                0.86684,                 1.0867,              0.0012544,              0.0012544,              0.0012544
                     52,                0.84786,                0.64681,                0.97734,                0.90508,                0.73927,                0.88071,                0.62215,                 1.0523,                0.80334,                 1.1033,              0.0012462,              0.0012462,              0.0012462
