                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    191,                0.33257,                0.22901,                0.80218,                 0.5943,                 0.7875,                0.73661,                0.58941,                0.87936,                 1.2427,                 1.0054,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                0.31877,                0.22915,                0.80514,                0.64779,                0.74089,                0.73395,                  0.598,                 0.8675,                 1.1566,                0.99703,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                0.30674,                0.21663,                0.80193,                0.64241,                0.75981,                0.73711,                0.60369,                0.85256,                 1.1025,                0.99191,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                0.30348,                 0.2165,                0.78397,                0.73621,                  0.675,                0.74273,                0.60804,                0.85959,                  1.077,                0.99142,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                0.29749,                0.21836,                0.79193,                0.66131,                0.78824,                0.74169,                0.60704,                0.85637,                 1.1048,                0.99209,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                0.28946,                0.21246,                0.77969,                0.63763,                0.76667,                 0.7452,                0.60661,                 0.8615,                 1.1502,                0.99562,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                0.29803,                0.21532,                0.80593,                0.65254,                   0.75,                0.74262,                 0.6051,                0.86846,                 1.1665,                0.99573,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                0.29188,                0.21145,                0.78838,                0.66221,                   0.75,                0.74487,                0.60744,                0.86993,                 1.1873,                0.99644,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                0.28843,                0.21015,                0.78261,                0.67147,                0.73468,                0.74548,                0.61295,                0.86603,                 1.1762,                0.99786,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                0.27922,                0.20717,                0.78023,                 0.6603,                0.73693,                0.74395,                 0.6055,                0.86156,                 1.1601,                0.99484,             2.4922e-05,             2.4922e-05,             2.4922e-05
                      1,                 1.6248,                 4.1827,                 1.3911,                0.00063,                0.17917,                0.04417,                0.03374,                   1.17,                  4.137,                 1.1542,             0.00040008,             0.00040008,             0.00040008
                      2,                 1.3368,                 2.7804,                  1.208,                0.55419,                0.03238,                0.23341,                0.15347,                 1.0639,                 3.7852,                 1.0244,             0.00081279,             0.00081279,             0.00081279
                      3,                 1.2857,                 2.4991,                 1.1821,                0.40521,                 0.0375,                0.06239,                0.03774,                 1.3183,                 4.0292,                 1.3541,              0.0012214,              0.0012214,              0.0012214
                      4,                 1.2502,                 2.3871,                 1.1817,                 0.1277,                0.24167,                0.07845,                0.04819,                 1.3486,                 5.8495,                 1.3582,              0.0016258,              0.0016258,              0.0016258
                      5,                   1.34,                   2.33,                 1.2212,                0.05768,                  0.175,                0.04495,                0.01948,                 1.3211,                 61.684,                 1.2692,               0.001634,               0.001634,               0.001634
                      6,                 1.2585,                 2.1615,                 1.1655,                0.41436,                0.54205,                0.40979,                0.28472,                 1.2002,                  2.308,                 1.2396,              0.0016257,              0.0016257,              0.0016257
                      7,                 1.2346,                  1.926,                 1.1808,                0.42623,                0.71667,                0.46636,                0.31043,                 1.1866,                 1.9585,                 1.1922,              0.0016175,              0.0016175,              0.0016175
                      8,                 1.1975,                 1.7964,                 1.1609,                0.48189,                0.64857,                0.49525,                0.35554,                 1.0949,                 2.0721,                 1.1493,              0.0016092,              0.0016092,              0.0016092
                      9,                 1.1691,                 1.7152,                 1.1366,                0.46708,                0.75008,                0.52326,                0.37357,                 1.0609,                 1.7703,                 1.0938,               0.001601,               0.001601,               0.001601
                     10,                 1.1479,                 1.5791,                 1.1245,                0.49204,                0.77083,                 0.5349,                0.36604,                 1.1594,                  1.553,                 1.1619,              0.0015927,              0.0015927,              0.0015927
                     11,                  1.128,                 1.5329,                 1.1333,                0.48526,                0.80417,                0.53327,                0.36989,                   1.07,                 1.5171,                 1.1134,              0.0015845,              0.0015845,              0.0015845
                     12,                 1.0574,                  1.488,                 1.0777,                0.47519,                0.63333,                0.44978,                0.33641,                0.99047,                 1.8732,                  1.072,              0.0015762,              0.0015762,              0.0015762
                     13,                 1.0919,                 1.4773,                 1.1012,                0.46871,                0.78333,                0.51087,                0.37771,                 1.0027,                 1.3945,                 1.0793,               0.001568,               0.001568,               0.001568
                     14,                 1.0442,                 1.4051,                 1.0787,                0.41526,                 0.8375,                0.51214,                0.35093,                 1.0941,                 1.3787,                 1.1064,              0.0015597,              0.0015597,              0.0015597
                     15,                  1.047,                  1.334,                 1.0849,                 0.5146,                0.84583,                 0.5448,                0.39947,                 1.0046,                 1.2962,                 1.0345,              0.0015515,              0.0015515,              0.0015515
                     16,                  1.061,                  1.372,                 1.0754,                0.46651,                 0.7875,                0.53829,                0.40002,                 1.0157,                 1.3162,                 1.0635,              0.0015432,              0.0015432,              0.0015432
                     17,                 1.0257,                 1.2939,                 1.0617,                0.48775,                0.90417,                0.60665,                0.41074,                0.99226,                 1.2061,                 1.0461,               0.001535,               0.001535,               0.001535
                     18,                 1.0521,                   1.28,                 1.0894,                0.48347,                0.82917,                0.56997,                0.41723,                0.93375,                 1.1921,                 1.0147,              0.0015267,              0.0015267,              0.0015267
                     19,                 1.0176,                  1.244,                 1.0756,                0.51055,                  0.775,                0.57984,                0.42223,                0.98357,                 1.2584,                 1.0306,              0.0015185,              0.0015185,              0.0015185
                     20,                 0.9856,                 1.2073,                 1.0743,                0.45275,                0.85833,                0.52879,                0.38687,                 1.0247,                 1.2075,                 1.0499,              0.0015102,              0.0015102,              0.0015102
                     21,                0.96782,                 1.1994,                 1.0386,                0.44271,                0.90476,                0.53526,                0.35517,                  1.083,                 1.1931,                  1.158,               0.001502,               0.001502,               0.001502
                     22,                0.96093,                 1.1914,                 1.0362,                0.43813,                0.77368,                0.53549,                0.36862,                  1.011,                 1.1468,                 1.0765,              0.0014937,              0.0014937,              0.0014937
                     23,                 1.0198,                 1.1894,                 1.0445,                0.46694,                0.80833,                0.53163,                0.37678,                 1.0606,                 1.2057,                 1.0714,              0.0014855,              0.0014855,              0.0014855
                     24,                0.92359,                 1.1558,                 1.0051,                 0.4387,                0.82917,                0.47513,                0.33973,                0.97115,                 1.1655,                  1.033,              0.0014772,              0.0014772,              0.0014772
                     25,                0.93817,                 1.1257,                 1.0232,                 0.4735,                0.84583,                0.48842,                0.34303,                  1.068,                 1.2582,                 1.1025,               0.001469,               0.001469,               0.001469
                     26,                0.93552,                 1.1601,                 1.0329,                0.44296,                0.80833,                0.46383,                0.32739,                 1.1471,                 1.3758,                 1.1701,              0.0014607,              0.0014607,              0.0014607
                     27,                0.95053,                 1.1365,                 1.0257,                0.50254,                   0.85,                0.57898,                0.41442,                 1.0518,                 1.2413,                 1.0605,              0.0014525,              0.0014525,              0.0014525
                     28,                0.95485,                 1.1308,                 1.0147,                0.55798,                0.81917,                0.57957,                0.41038,                  1.003,                 1.1179,                 1.0415,              0.0014442,              0.0014442,              0.0014442
                     29,                0.97538,                 1.0944,                 1.0093,                0.51698,                 0.9591,                0.60788,                0.43691,                0.97231,                 1.2052,                 1.0361,               0.001436,               0.001436,               0.001436
                     30,                0.95522,                 1.0866,                 1.0234,                0.45755,                0.84919,                0.57753,                0.39952,                 1.0332,                 1.1792,                 1.0975,              0.0014277,              0.0014277,              0.0014277
                     31,                0.94499,                 1.0577,                  1.033,                0.55131,                0.69167,                0.64875,                0.46319,                 1.0315,                 1.0764,                  1.081,              0.0014195,              0.0014195,              0.0014195
                     32,                 0.8881,                 1.0162,                0.99973,                0.47633,                0.81667,                 0.5727,                0.39192,                 1.0146,                 1.2221,                 1.0739,              0.0014112,              0.0014112,              0.0014112
                     33,                 0.8553,                0.99397,                0.98228,                0.51045,                0.74349,                0.52695,                 0.3726,                0.98394,                 1.3805,                 1.0274,              0.0014029,              0.0014029,              0.0014029
                     34,                0.95638,                 1.0504,                 1.0526,                 0.4792,                0.77083,                0.58486,                0.40766,                 1.0774,                 1.2162,                 1.0647,              0.0013947,              0.0013947,              0.0013947
                     35,                0.91975,                 1.0788,                 1.0084,                 0.3992,                  0.779,                0.52804,                0.37517,                0.99685,                 1.5582,                 1.0975,              0.0013864,              0.0013864,              0.0013864
                     36,                0.86007,                 1.0322,                0.99734,                0.43514,                0.85439,                0.54569,                0.39113,                  0.968,                 1.1603,                 1.0585,              0.0013782,              0.0013782,              0.0013782
                     37,                0.91568,                 1.0212,                 1.0133,                0.49609,                0.78735,                0.62616,                0.46126,                0.93909,                 1.1129,                 1.0451,              0.0013699,              0.0013699,              0.0013699
                     38,                0.89633,                0.97749,                0.99392,                0.50324,                0.86219,                0.62366,                0.43504,                  1.038,                  1.078,                 1.0556,              0.0013617,              0.0013617,              0.0013617
                     39,                0.89487,                0.95076,                0.99517,                0.50955,                0.74379,                0.63028,                0.44044,                 1.0731,                  1.234,                 1.1011,              0.0013534,              0.0013534,              0.0013534
                     40,                0.84187,                0.86551,                 0.9893,                0.51249,                  0.825,                0.60932,                0.45226,                 0.9699,                 1.1141,                 1.0496,              0.0013452,              0.0013452,              0.0013452
                     41,                0.83851,                0.85468,                0.97802,                0.50653,                 0.9375,                 0.6758,                 0.4655,                 1.0447,                 1.0728,                 1.1091,              0.0013369,              0.0013369,              0.0013369
                     42,                0.87399,                0.87897,                 1.0039,                0.49859,                0.80417,                0.62491,                0.42538,                 1.0431,                 1.1751,                 1.1278,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86104,                 0.8821,                0.98174,                0.55213,                0.71349,                0.66146,                0.45415,                 1.0391,                 1.1725,                 1.0944,              0.0013204,              0.0013204,              0.0013204
                     44,                0.89918,                0.88919,                 1.0045,                 0.4514,                0.85845,                0.65467,                0.47258,                0.98308,                 1.2701,                 1.0845,              0.0013122,              0.0013122,              0.0013122
                     45,                0.86458,                0.82439,                0.98262,                0.52467,                0.87043,                 0.6673,                0.47236,                  0.971,                 1.1151,                 1.0265,              0.0013039,              0.0013039,              0.0013039
                     46,                0.83176,                0.79913,                0.97342,                0.60753,                0.65516,                0.66143,                0.50354,                0.94635,                 1.1508,                 1.0035,              0.0012957,              0.0012957,              0.0012957
                     47,                0.85218,                0.82114,                0.98043,                0.63212,                0.69583,                0.73829,                0.52555,                 1.0005,                 1.0405,                  1.051,              0.0012874,              0.0012874,              0.0012874
                     48,                0.85051,                0.81763,                0.99751,                0.50635,                0.71667,                0.57843,                0.42866,                0.94413,                  1.682,                 1.0215,              0.0012792,              0.0012792,              0.0012792
                     49,                0.84056,                0.80358,                0.97922,                0.47472,                0.65379,                0.56901,                0.41566,                0.95419,                  1.476,                 1.0438,              0.0012709,              0.0012709,              0.0012709
                     50,                0.80548,                0.73906,                  0.963,                0.43298,                0.80833,                0.54187,                0.38916,                0.97341,                 1.2988,                 1.0382,              0.0012627,              0.0012627,              0.0012627
                     51,                 0.7859,                0.72003,                0.95384,                0.57062,                 0.8125,                0.68616,                0.49907,                 1.0558,                 1.2287,                 1.0558,              0.0012544,              0.0012544,              0.0012544
                     52,                 0.7938,                0.72836,                0.96143,                0.59831,                  0.775,                0.70456,                0.51995,                0.98041,                 1.3087,                 1.0338,              0.0012462,              0.0012462,              0.0012462
                     53,                 0.7915,                0.76717,                0.96214,                0.51821,                0.85303,                0.69074,                0.49724,                 1.0279,                 1.5485,                 1.0616,              0.0012379,              0.0012379,              0.0012379
                     54,                0.76727,                0.79054,                 0.9607,                0.57536,                 0.8141,                0.71645,                0.52028,                0.95882,                 1.1008,                 1.0448,              0.0012297,              0.0012297,              0.0012297
                     55,                0.80177,                0.76809,                0.97459,                0.52234,                0.81667,                0.64564,                0.47561,                 0.9999,                 1.2886,                   1.07,              0.0012214,              0.0012214,              0.0012214
                     56,                0.84491,                0.74878,                0.99039,                0.60222,                0.67917,                0.68657,                0.48894,                0.99217,                 1.0726,                 1.0614,              0.0012132,              0.0012132,              0.0012132
                     57,                 0.7921,                0.68517,                0.95406,                0.49813,                 0.6729,                0.62812,                0.44836,                 1.0533,                 1.6691,                 1.0839,              0.0012049,              0.0012049,              0.0012049
                     58,                0.79712,                0.69084,                0.95608,                0.57255,                0.80417,                0.72276,                 0.5394,                0.90596,                  1.022,                0.98706,              0.0011967,              0.0011967,              0.0011967
                     59,                0.79713,                0.71443,                0.97392,                0.49438,                0.87647,                0.67531,                0.51638,                0.88717,                 1.0955,                0.97498,              0.0011884,              0.0011884,              0.0011884
                     60,                0.79211,                0.73343,                0.97078,                0.53496,                0.72083,                0.62582,                0.46068,                0.96922,                 1.3313,                 1.0278,              0.0011802,              0.0011802,              0.0011802
                     61,                0.73782,                0.66356,                0.94807,                0.55524,                0.72521,                0.69081,                0.52742,                0.89757,                 1.0573,                  1.008,              0.0011719,              0.0011719,              0.0011719
                     62,                0.73929,                0.61778,                  0.943,                0.50175,                  0.825,                0.63829,                0.46733,                0.96182,                 1.3558,                  1.044,              0.0011636,              0.0011636,              0.0011636
                     63,                0.75679,                0.62983,                0.95657,                0.54953,                0.76574,                 0.6291,                0.45063,                0.98654,                 1.1815,                 1.0564,              0.0011554,              0.0011554,              0.0011554
                     64,                0.78405,                0.71414,                0.96493,                0.50755,                0.89752,                0.69238,                0.49585,                 1.0229,                 1.0767,                 1.1185,              0.0011471,              0.0011471,              0.0011471
                     65,                0.72885,                0.63533,                 0.9415,                0.55137,                0.75833,                0.67313,                0.51422,                0.90316,                 1.2023,                 1.0259,              0.0011389,              0.0011389,              0.0011389
                     66,                0.74378,                0.60884,                 0.9378,                0.56042,                 0.7125,                0.69235,                0.52769,                0.89464,                 1.1168,                   1.01,              0.0011306,              0.0011306,              0.0011306
                     67,                0.73146,                0.59121,                0.94742,                0.61023,                0.69583,                0.67585,                0.51572,                0.93656,                 1.1014,                  1.035,              0.0011224,              0.0011224,              0.0011224
                     68,                0.74403,                0.61726,                0.94442,                0.60464,                0.91667,                 0.7605,                0.54314,                 1.0094,                  1.026,                 1.0875,              0.0011141,              0.0011141,              0.0011141
                     69,                 0.7104,                0.58718,                0.92635,                0.50864,                0.81698,                 0.6591,                0.48972,                 1.0296,                 1.2076,                 1.0768,              0.0011059,              0.0011059,              0.0011059
                     70,                0.72984,                0.58884,                0.94694,                0.58732,                0.86667,                 0.7123,                0.50381,                 1.0645,                 1.0059,                 1.1138,              0.0010976,              0.0010976,              0.0010976
                     71,                 0.7155,                0.56869,                0.94977,                0.57377,                0.77516,                 0.6741,                0.50289,                0.98022,                 1.4686,                 1.0637,              0.0010894,              0.0010894,              0.0010894
                     72,                0.72116,                0.57778,                0.94729,                0.55755,                0.76814,                0.67711,                0.50974,                0.95501,                 1.2818,                 1.0811,              0.0010811,              0.0010811,              0.0010811
                     73,                0.66459,                0.55755,                0.91143,                0.63584,                0.72917,                0.68614,                0.50907,                 1.0219,                 1.1702,                 1.0567,              0.0010729,              0.0010729,              0.0010729
                     74,                0.68733,                0.56217,                0.93123,                 0.6423,                0.77083,                0.73023,                0.55105,                0.96823,                 0.9267,                 1.0598,              0.0010646,              0.0010646,              0.0010646
                     75,                0.67716,                0.55143,                 0.9232,                0.72268,                 0.8125,                0.77052,                0.57008,                0.97357,                0.83408,                 1.0458,              0.0010564,              0.0010564,              0.0010564
                     76,                0.71599,                0.56302,                0.93122,                  0.452,                0.83242,                 0.6321,                0.46594,                 1.0069,                 1.1855,                 1.0638,              0.0010481,              0.0010481,              0.0010481
                     77,                0.73606,                0.60875,                0.94672,                0.55389,                0.79167,                0.71138,                0.53795,                0.96965,                 1.1433,                 1.0519,              0.0010399,              0.0010399,              0.0010399
                     78,                0.73291,                0.59638,                0.94335,                0.56187,                   0.75,                0.66756,                0.46998,                 1.0481,                 1.2481,                 1.0977,              0.0010316,              0.0010316,              0.0010316
                     79,                0.65621,                0.56562,                0.91928,                0.55138,                  0.825,                0.71581,                0.52839,                0.99319,                 1.0927,                  1.037,              0.0010234,              0.0010234,              0.0010234
                     80,                0.70176,                0.55501,                0.94976,                0.52233,                0.80833,                0.66124,                0.47422,                0.93516,                 1.1574,                 1.0252,              0.0010151,              0.0010151,              0.0010151
                     81,                0.65545,                0.51247,                0.92539,                0.60286,                0.70833,                0.63974,                   0.48,                 1.0328,                 1.3536,                 1.1059,              0.0010069,              0.0010069,              0.0010069
                     82,                0.68333,                0.55426,                0.92967,                0.60305,                0.77903,                0.76227,                0.57781,                0.99408,                0.90303,                 1.0491,             0.00099862,             0.00099862,             0.00099862
                     83,                0.70918,                0.57363,                0.94124,                0.61654,                0.70247,                0.69272,                0.50759,                 1.0067,                 1.0771,                  1.031,             0.00099036,             0.00099036,             0.00099036
                     84,                0.67495,                0.51628,                0.91375,                0.54766,                0.90417,                0.76124,                0.55592,                 0.9738,                0.92587,                 1.0444,             0.00098211,             0.00098211,             0.00098211
                     85,                0.65979,                0.50633,                0.90117,                0.57818,                0.86282,                0.69081,                0.51151,                  0.971,                 1.1393,                 1.0275,             0.00097386,             0.00097386,             0.00097386
                     86,                0.68297,                0.55816,                0.92784,                0.55384,                 0.8931,                0.70278,                0.52244,                0.98281,                 1.0936,                 1.0519,             0.00096561,             0.00096561,             0.00096561
                     87,                0.67718,                0.53138,                0.92107,                0.53754,                0.87128,                0.73984,                 0.5617,                0.96143,                 1.0155,                 1.0418,             0.00095736,             0.00095736,             0.00095736
                     88,                0.66133,                 0.5185,                0.92374,                0.66965,                 0.7375,                0.70392,                0.52044,                 1.0426,                 1.2168,                 1.1172,             0.00094911,             0.00094911,             0.00094911
                     89,                0.67221,                0.49816,                0.91667,                 0.6699,                0.74167,                0.70095,                0.49689,                 1.0241,                 1.1705,                 1.1254,             0.00094085,             0.00094085,             0.00094085
                     90,                0.67584,                0.48917,                0.91873,                0.67284,                0.71667,                0.66249,                0.49095,                0.96762,                 1.2009,                 1.0737,              0.0009326,              0.0009326,              0.0009326
                     91,                0.63313,                0.46152,                0.89795,                0.51132,                0.90771,                0.66427,                0.50154,                0.93636,                 1.0901,                 1.0263,             0.00092435,             0.00092435,             0.00092435
                     92,                0.66431,                0.50933,                 0.9127,                0.57058,                0.70128,                0.68825,                0.50774,                0.99637,                 1.2126,                 1.0517,              0.0009161,              0.0009161,              0.0009161
                     93,                0.65428,                0.48275,                0.91393,                0.75807,                0.74848,                0.72669,                0.54602,                0.99579,                  1.239,                 1.0774,             0.00090785,             0.00090785,             0.00090785
                     94,                0.65615,                0.48281,                0.90628,                0.63191,                0.69208,                0.72159,                0.53638,                  1.031,                 1.1518,                 1.1103,              0.0008996,              0.0008996,              0.0008996
                     95,                0.69171,                0.52699,                0.94205,                0.52134,                0.82429,                0.70553,                  0.555,                0.93125,                 1.0803,                 1.0161,             0.00089134,             0.00089134,             0.00089134
                     96,                0.62217,                0.46123,                0.90683,                0.64953,                0.76692,                0.71739,                0.53397,                 0.9358,                 1.0055,                  1.022,             0.00088309,             0.00088309,             0.00088309
                     97,                0.62113,                0.45055,                0.89941,                0.68146,                 0.6875,                 0.6795,                0.51008,                0.97603,                 1.1131,                 1.0546,             0.00087484,             0.00087484,             0.00087484
                     98,                 0.6048,                0.46064,                0.90332,                0.64851,                0.70833,                0.68452,                0.48933,                 1.0441,                 1.1208,                 1.0716,             0.00086659,             0.00086659,             0.00086659
                     99,                0.60013,                0.44039,                 0.8879,                0.58617,                0.72083,                0.64875,                0.48145,                 1.0506,                 1.1948,                 1.0984,             0.00085834,             0.00085834,             0.00085834
                    100,                0.65329,                0.48051,                0.90674,                0.66959,                0.77832,                0.71618,                0.51491,                 1.0069,                 1.1373,                 1.0832,             0.00085009,             0.00085009,             0.00085009
                    101,                0.63472,                0.49117,                0.90704,                0.63546,                0.74583,                0.68979,                0.48998,                 1.0235,                 1.1995,                  1.081,             0.00084184,             0.00084184,             0.00084184
                    102,                 0.6139,                0.47733,                 0.9097,                0.55636,                0.82917,                0.69066,                 0.5088,                   0.99,                 1.1363,                 1.0567,             0.00083358,             0.00083358,             0.00083358
                    103,                 0.6115,                0.48237,                0.89239,                0.58449,                0.78391,                0.64428,                0.46948,                 1.0935,                 1.3551,                 1.1083,             0.00082533,             0.00082533,             0.00082533
                    104,                0.59126,                0.44337,                0.89892,                0.55187,                0.82897,                0.65284,                0.49608,                0.98142,                 1.2156,                 1.0526,             0.00081708,             0.00081708,             0.00081708
                    105,                0.61607,                0.43931,                0.90609,                0.55792,                0.82279,                0.67363,                0.50943,                0.95696,                 1.1201,                 1.0428,             0.00080883,             0.00080883,             0.00080883
                    106,                 0.5999,                0.44276,                0.90184,                0.62982,                0.86032,                0.72706,                0.53451,                 1.0044,                 1.0048,                 1.0787,             0.00080058,             0.00080058,             0.00080058
                    107,                 0.6154,                0.44693,                0.90503,                0.62082,                0.81418,                0.74576,                0.56803,                0.97161,                0.99418,                 1.0615,             0.00079233,             0.00079233,             0.00079233
                    108,                 0.6075,                0.45169,                0.90187,                0.63479,                0.76527,                0.72525,                0.54295,                 0.9657,                 1.0948,                 1.0837,             0.00078407,             0.00078407,             0.00078407
                    109,                 0.5779,                0.43398,                0.88752,                0.67366,                  0.775,                0.74677,                0.56619,                0.97579,                 1.0096,                 1.0785,             0.00077582,             0.00077582,             0.00077582
                    110,                0.62357,                0.46263,                0.90175,                0.62747,                0.80417,                0.72767,                0.53593,                0.99768,                 1.0285,                 1.0875,             0.00076757,             0.00076757,             0.00076757
                    111,                0.59333,                0.41172,                0.90095,                0.70459,                0.73808,                0.75917,                0.57879,                0.90374,                0.87702,                 1.0155,             0.00075932,             0.00075932,             0.00075932
                    112,                0.60778,                0.41971,                0.88454,                0.68806,                   0.75,                0.74032,                0.54366,                0.98533,                 1.0199,                 1.0368,             0.00075107,             0.00075107,             0.00075107
                    113,                0.62466,                0.44634,                0.91261,                0.63484,                 0.6875,                0.69169,                0.53297,                0.90401,                 1.1855,                0.99486,             0.00074282,             0.00074282,             0.00074282
                    114,                0.59175,                0.43864,                0.89976,                0.59502,                0.84847,                0.71836,                0.54181,                0.91857,                0.98695,                 1.0161,             0.00073456,             0.00073456,             0.00073456
                    115,                0.58195,                0.42678,                0.88831,                0.55332,                0.85796,                0.71451,                0.51925,                0.95301,                 1.0064,                 1.0539,             0.00072631,             0.00072631,             0.00072631
                    116,                0.59137,                0.43376,                0.89877,                 0.5448,                0.86093,                0.69891,                0.51824,                0.95951,                 1.0987,                 1.0664,             0.00071806,             0.00071806,             0.00071806
                    117,                0.58681,                0.41879,                0.90077,                0.56207,                0.75833,                0.66301,                0.48934,                0.97996,                 1.2553,                 1.0657,             0.00070981,             0.00070981,             0.00070981
                    118,                0.54771,                0.40516,                0.87908,                0.67618,                0.70323,                0.69782,                0.52584,                0.96555,                 1.1005,                  1.061,             0.00070156,             0.00070156,             0.00070156
                    119,                0.60141,                0.45054,                0.89988,                 0.6382,                0.74167,                0.74642,                0.55208,                 0.9376,                 1.0092,                  1.036,             0.00069331,             0.00069331,             0.00069331
                    120,                0.58429,                0.42318,                0.88295,                0.72596,                   0.65,                0.70779,                0.52555,                0.98039,                 1.0873,                 1.0802,             0.00068505,             0.00068505,             0.00068505
                    121,                0.57912,                0.41229,                0.88772,                0.57429,                0.84583,                0.68607,                0.51718,                0.97968,                  1.176,                 1.0707,              0.0006768,              0.0006768,              0.0006768
                    122,                  0.575,                0.41407,                0.89569,                0.60056,                 0.7625,                  0.702,                0.52891,                 0.9882,                 1.1071,                 1.0736,             0.00066855,             0.00066855,             0.00066855
                    123,                0.57503,                 0.4165,                0.88854,                0.57036,                0.86667,                0.73488,                0.53242,                0.96453,                0.99614,                 1.0269,              0.0006603,              0.0006603,              0.0006603
                    124,                0.59876,                0.43407,                0.91491,                0.59794,                0.89014,                0.73194,                0.56027,                0.93613,                 1.0284,                 1.0079,             0.00065205,             0.00065205,             0.00065205
