metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.42162,0.73659,0.45824,0.23701,0.01051,9.77272,1.47781,122,1720004227,,False,123,de62f_00002,2024-07-03_10-57-07,2.4247326850891113,478.82397723197937,38163,b70a672424f1,172.17.0.3,478.82397723197937,123
0.4258,0.74607,0.46531,0.28049,0.00846,8.39432,1.31196,123,1720004230,,False,124,de62f_00002,2024-07-03_10-57-10,2.9256584644317627,481.74963569641113,38163,b70a672424f1,172.17.0.3,481.74963569641113,124
0.40878,0.62792,0.43192,0.28867,0.00758,11.52726,1.26488,124,1720004232,,False,125,de62f_00002,2024-07-03_10-57-12,2.308378219604492,484.0580139160156,38163,b70a672424f1,172.17.0.3,484.0580139160156,125
0.39827,0.60417,0.41559,0.2473,0.00838,10.44298,1.30874,125,1720004235,,False,126,de62f_00002,2024-07-03_10-57-15,2.28558611869812,486.34360003471375,38163,b70a672424f1,172.17.0.3,486.34360003471375,126
0.38843,0.69167,0.44912,0.27747,0.00846,10.68487,1.33675,126,1720004241,,False,127,de62f_00002,2024-07-03_10-57-21,6.667865514755249,493.011465549469,38163,b70a672424f1,172.17.0.3,493.011465549469,127
0.50737,0.49167,0.46945,0.2967,0.00808,8.45383,1.27983,127,1720004243,,False,128,de62f_00002,2024-07-03_10-57-23,2.095993995666504,495.1074595451355,38163,b70a672424f1,172.17.0.3,495.1074595451355,128
0.52833,0.64583,0.51406,0.3135,0.00846,8.38584,1.27103,128,1720004246,,False,129,de62f_00002,2024-07-03_10-57-26,2.149613380432129,497.2570729255676,38163,b70a672424f1,172.17.0.3,497.2570729255676,129
0.44669,0.66667,0.501,0.29981,0.00873,8.65689,1.29927,129,1720004248,,False,130,de62f_00002,2024-07-03_10-57-28,2.107187271118164,499.3642601966858,38163,b70a672424f1,172.17.0.3,499.3642601966858,130
0.46866,0.67083,0.50329,0.30375,0.00841,8.40423,1.26926,130,1720004250,,False,131,de62f_00002,2024-07-03_10-57-30,2.102433919906616,501.4666941165924,38163,b70a672424f1,172.17.0.3,501.4666941165924,131
0.40735,0.79336,0.52862,0.32264,0.00826,8.84457,1.26043,131,1720004252,,False,132,de62f_00002,2024-07-03_10-57-32,2.099515914916992,503.5662100315094,38163,b70a672424f1,172.17.0.3,503.5662100315094,132
0.46642,0.75241,0.52648,0.32981,0.00806,8.85617,1.25079,132,1720004254,,False,133,de62f_00002,2024-07-03_10-57-34,2.204822063446045,505.77103209495544,38163,b70a672424f1,172.17.0.3,505.77103209495544,133
0.40903,0.74693,0.47969,0.29015,0.00871,8.7314,1.32087,133,1720004256,,False,134,de62f_00002,2024-07-03_10-57-36,2.1863770484924316,507.9574091434479,38163,b70a672424f1,172.17.0.3,507.9574091434479,134
0.415,0.65673,0.42509,0.27808,0.00781,9.09864,1.23846,134,1720004258,,False,135,de62f_00002,2024-07-03_10-57-38,2.1343600749969482,510.0917692184448,38163,b70a672424f1,172.17.0.3,510.0917692184448,135
0.4648,0.58856,0.45496,0.28907,0.00729,9.33161,1.20816,135,1720004261,,False,136,de62f_00002,2024-07-03_10-57-41,2.2480785846710205,512.3398478031158,38163,b70a672424f1,172.17.0.3,512.3398478031158,136
0.45822,0.63333,0.44704,0.28459,0.00735,9.00883,1.20935,136,1720004263,,False,137,de62f_00002,2024-07-03_10-57-43,2.054555892944336,514.3944036960602,38163,b70a672424f1,172.17.0.3,514.3944036960602,137
0.47895,0.65005,0.50263,0.31625,0.00843,9.71331,1.29638,137,1720004265,,False,138,de62f_00002,2024-07-03_10-57-45,2.1284589767456055,516.5228626728058,38163,b70a672424f1,172.17.0.3,516.5228626728058,138
0.49706,0.64167,0.51289,0.3385,0.00773,9.56572,1.24838,138,1720004267,,False,139,de62f_00002,2024-07-03_10-57-47,2.1512696743011475,518.6741323471069,38163,b70a672424f1,172.17.0.3,518.6741323471069,139
0.45143,0.55417,0.45622,0.3066,0.00767,9.25686,1.21958,139,1720004269,,False,140,de62f_00002,2024-07-03_10-57-49,2.034168243408203,520.7083005905151,38163,b70a672424f1,172.17.0.3,520.7083005905151,140
0.36965,0.64583,0.45425,0.27886,0.00848,9.65344,1.29805,140,1720004271,,False,141,de62f_00002,2024-07-03_10-57-51,2.0002386569976807,522.7085392475128,38163,b70a672424f1,172.17.0.3,522.7085392475128,141
0.39143,0.82768,0.45233,0.2687,0.00872,8.6426,1.34325,141,1720004273,,False,142,de62f_00002,2024-07-03_10-57-53,2.075725555419922,524.7842648029327,38163,b70a672424f1,172.17.0.3,524.7842648029327,142
0.47765,0.54438,0.43322,0.24784,0.00894,9.29369,1.3782,142,1720004275,,False,143,de62f_00002,2024-07-03_10-57-55,2.039093255996704,526.8233580589294,38163,b70a672424f1,172.17.0.3,526.8233580589294,143
0.42849,0.58268,0.42879,0.24314,0.0091,10.34259,1.36267,143,1720004277,,False,144,de62f_00002,2024-07-03_10-57-57,2.1741535663604736,528.9975116252899,38163,b70a672424f1,172.17.0.3,528.9975116252899,144
0.37919,0.74167,0.46908,0.26612,0.00892,9.20135,1.34709,144,1720004279,,False,145,de62f_00002,2024-07-03_10-57-59,1.9234731197357178,530.9209847450256,38163,b70a672424f1,172.17.0.3,530.9209847450256,145
0.38452,0.74167,0.45875,0.28822,0.0082,9.33819,1.28128,145,1720004281,,False,146,de62f_00002,2024-07-03_10-58-01,2.0876004695892334,533.0085852146149,38163,b70a672424f1,172.17.0.3,533.0085852146149,146
0.42016,0.64583,0.45202,0.29176,0.00767,9.0134,1.24505,146,1720004283,,False,147,de62f_00002,2024-07-03_10-58-03,2.0428409576416016,535.0514261722565,38163,b70a672424f1,172.17.0.3,535.0514261722565,147
0.44358,0.65456,0.49567,0.30914,0.00815,9.90319,1.2569,147,1720004286,,False,148,de62f_00002,2024-07-03_10-58-06,2.0595059394836426,537.1109321117401,38163,b70a672424f1,172.17.0.3,537.1109321117401,148
0.43921,0.64763,0.46341,0.28855,0.00786,9.5623,1.24015,148,1720004288,,False,149,de62f_00002,2024-07-03_10-58-08,2.0025978088378906,539.113529920578,38163,b70a672424f1,172.17.0.3,539.113529920578,149
0.44103,0.75,0.50277,0.30515,0.00785,8.50707,1.26896,149,1720004290,,False,150,de62f_00002,2024-07-03_10-58-10,2.0875189304351807,541.2010488510132,38163,b70a672424f1,172.17.0.3,541.2010488510132,150
0.44798,0.69167,0.4676,0.28242,0.0087,10.00022,1.34288,150,1720004292,,False,151,de62f_00002,2024-07-03_10-58-12,1.998028039932251,543.1990768909454,38163,b70a672424f1,172.17.0.3,543.1990768909454,151
0.40432,0.6515,0.49021,0.32567,0.00781,9.22934,1.23872,151,1720004294,,False,152,de62f_00002,2024-07-03_10-58-14,2.065948247909546,545.265025138855,38163,b70a672424f1,172.17.0.3,545.265025138855,152
0.44999,0.64167,0.4863,0.31813,0.00728,9.54915,1.21338,152,1720004296,,False,153,de62f_00002,2024-07-03_10-58-16,2.0744974613189697,547.339522600174,38163,b70a672424f1,172.17.0.3,547.339522600174,153
0.40298,0.70833,0.46486,0.2729,0.00891,9.00371,1.36177,153,1720004298,,False,154,de62f_00002,2024-07-03_10-58-18,2.0545947551727295,549.3941173553467,38163,b70a672424f1,172.17.0.3,549.3941173553467,154
0.3887,0.74016,0.46931,0.28202,0.00921,8.82151,1.35814,154,1720004300,,False,155,de62f_00002,2024-07-03_10-58-20,2.1551973819732666,551.54931473732,38163,b70a672424f1,172.17.0.3,551.54931473732,155
0.4674632665445242,0.7449566232899567,0.5629605872950976,0.34845656706919914,,,,154,1720004304,,False,156,de62f_00002,2024-07-03_10-58-24,4.370100498199463,555.9194152355194,38163,b70a672424f1,172.17.0.3,555.9194152355194,156
0.4674632665445242,0.7449566232899567,0.5629605872950976,0.34845656706919914,,,,,1720004306,,False,157,de62f_00002,2024-07-03_10-58-26,1.7022621631622314,557.6216773986816,38163,b70a672424f1,172.17.0.3,557.6216773986816,157
