                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.99939,                 1.0328,                 0.9988,                0.86474,                0.76781,                0.85385,                0.63977,                 1.0499,                0.91011,                 1.0345,              0.0013864,              0.0013864,              0.0013864
                     36,                0.88073,                0.95638,                 0.9686,                0.83627,                0.80091,                0.84579,                0.62033,                0.98506,                0.88467,                 1.0233,              0.0013782,              0.0013782,              0.0013782
                     37,                0.90261,                0.89201,                0.95145,                0.71405,                0.78205,                0.83368,                0.58023,                 1.0756,                 1.0103,                 1.0738,              0.0013699,              0.0013699,              0.0013699
                     38,                0.91467,                0.98622,                0.97606,                0.81108,                0.75641,                0.86352,                0.64451,                0.97855,                0.87518,                 1.0428,              0.0013617,              0.0013617,              0.0013617
                     39,                0.86992,                0.89816,                0.96144,                0.72478,                0.83618,                0.83347,                0.56395,                 1.1123,                0.93598,                 1.0715,              0.0013534,              0.0013534,              0.0013534
                     40,                0.86347,                0.95478,                0.96925,                 0.7134,                0.78878,                0.83757,                0.57164,                 1.1134,                0.97381,                 1.0597,              0.0013452,              0.0013452,              0.0013452
                     41,                0.87735,                0.94277,                 0.9557,                0.67678,                0.81333,                0.81125,                0.55307,                 1.1084,                0.93922,                 1.0572,              0.0013369,              0.0013369,              0.0013369
                     42,                0.87738,                 0.9026,                0.96416,                0.69698,                0.85039,                0.84077,                0.57455,                 1.0343,                0.92968,                 1.0408,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86604,                0.90557,                0.96216,                0.71895,                0.77635,                0.81961,                0.61932,                 1.0078,                0.92196,                 1.0549,              0.0013204,              0.0013204,              0.0013204
                     44,                0.83615,                0.83729,                0.94027,                 0.7175,                0.80272,                0.83537,                 0.5815,                 1.0301,                0.99741,                 1.0664,              0.0013122,              0.0013122,              0.0013122
                     45,                0.85871,                0.87556,                0.97802,                 0.6961,                0.78775,                0.78793,                0.52763,                 1.0799,                 0.9433,                 1.0895,              0.0013039,              0.0013039,              0.0013039
                     46,                0.85463,                0.82352,                0.97253,                0.78358,                0.73647,                 0.8109,                0.57396,                 1.0041,                0.90413,                 1.0555,              0.0012957,              0.0012957,              0.0012957
                     47,                0.78912,                0.76217,                0.94488,                 0.7917,                0.79915,                0.83848,                0.60396,                0.98334,                0.87049,                 1.0227,              0.0012874,              0.0012874,              0.0012874
                     48,                0.86727,                0.80376,                0.95703,                0.71425,                0.75299,                0.82736,                0.63162,                0.94745,                0.96594,                 1.0145,              0.0012792,              0.0012792,              0.0012792
                     49,                0.85896,                0.81931,                0.97772,                0.74954,                0.79202,                0.82444,                0.61011,                 1.0441,                 0.9609,                 1.0575,              0.0012709,              0.0012709,              0.0012709
                     50,                0.82953,                0.77693,                0.93806,                0.74874,                0.75499,                0.83234,                0.58962,                 1.0075,                0.97663,                 1.0578,              0.0012627,              0.0012627,              0.0012627
                     51,                0.77754,                0.79036,                0.93541,                0.80148,                0.74138,                0.85433,                0.60522,                 1.0763,                0.99636,                 1.0555,              0.0012544,              0.0012544,              0.0012544
                     52,                0.84425,                0.80451,                0.96723,                0.81003,                0.81397,                0.85062,                0.63006,                0.98456,                0.91052,                 1.0424,              0.0012462,              0.0012462,              0.0012462
                     53,                0.81703,                0.77311,                0.92615,                0.81049,                0.83048,                0.84501,                0.61872,                0.97089,                0.87556,                 1.0324,              0.0012379,              0.0012379,              0.0012379
                     54,                0.81675,                0.74409,                0.93539,                0.89567,                0.78382,                0.85082,                0.63984,                0.93159,                0.87467,                  1.017,              0.0012297,              0.0012297,              0.0012297
