metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.52089,0.69096,0.56903,0.25348,0.00694,5.93307,1.56472,35,1720448394,,False,36,75b99_00007,2024-07-08_14-19-54,2.129528284072876,119.1186876296997,9555,b70a672424f1,172.17.0.3,119.1186876296997,36
0.44188,0.79677,0.54044,0.28734,0.00611,5.63906,1.43024,36,1720448396,,False,37,75b99_00007,2024-07-08_14-19-56,2.1478075981140137,121.26649522781372,9555,b70a672424f1,172.17.0.3,121.26649522781372,37
0.56765,0.65078,0.53361,0.22413,0.00717,6.36989,1.63285,37,1720448398,,False,38,75b99_00007,2024-07-08_14-19-58,2.1479389667510986,123.41443419456482,9555,b70a672424f1,172.17.0.3,123.41443419456482,38
0.51872,0.70417,0.57529,0.2768,0.00653,5.79982,1.52622,38,1720448400,,False,39,75b99_00007,2024-07-08_14-20-00,2.1810364723205566,125.59547066688538,9555,b70a672424f1,172.17.0.3,125.59547066688538,39
0.50318,0.7125,0.61246,0.30193,0.00626,5.43085,1.4386,39,1720448403,,False,40,75b99_00007,2024-07-08_14-20-03,2.1291627883911133,127.72463345527649,9555,b70a672424f1,172.17.0.3,127.72463345527649,40
0.48041,0.82917,0.64716,0.35369,0.00626,5.0274,1.43213,40,1720448405,,False,41,75b99_00007,2024-07-08_14-20-05,2.322643756866455,130.04727721214294,9555,b70a672424f1,172.17.0.3,130.04727721214294,41
0.48645,0.84156,0.59716,0.27102,0.00696,5.42242,1.61998,41,1720448407,,False,42,75b99_00007,2024-07-08_14-20-07,2.256363868713379,132.30364108085632,9555,b70a672424f1,172.17.0.3,132.30364108085632,42
0.49982,0.77917,0.60344,0.32175,0.00627,5.22903,1.50613,42,1720448409,,False,43,75b99_00007,2024-07-08_14-20-09,2.1583328247070312,134.46197390556335,9555,b70a672424f1,172.17.0.3,134.46197390556335,43
0.49614,0.7625,0.63559,0.27327,0.00722,5.19391,1.63564,43,1720448411,,False,44,75b99_00007,2024-07-08_14-20-11,2.160360336303711,136.62233424186707,9555,b70a672424f1,172.17.0.3,136.62233424186707,44
0.5238,0.72568,0.60245,0.31274,0.00621,5.97,1.45327,44,1720448414,,False,45,75b99_00007,2024-07-08_14-20-14,2.1376893520355225,138.7600235939026,9555,b70a672424f1,172.17.0.3,138.7600235939026,45
0.64274,0.625,0.59211,0.32642,0.00578,6.33126,1.38233,45,1720448416,,False,46,75b99_00007,2024-07-08_14-20-16,2.1267664432525635,140.88679003715515,9555,b70a672424f1,172.17.0.3,140.88679003715515,46
0.46945,0.83333,0.61958,0.32885,0.00582,5.77236,1.36877,46,1720448418,,False,47,75b99_00007,2024-07-08_14-20-18,2.1662676334381104,143.05305767059326,9555,b70a672424f1,172.17.0.3,143.05305767059326,47
0.51647,0.81667,0.63825,0.33658,0.00646,5.13887,1.46466,47,1720448420,,False,48,75b99_00007,2024-07-08_14-20-20,2.1479439735412598,145.20100164413452,9555,b70a672424f1,172.17.0.3,145.20100164413452,48
0.44613,0.79583,0.61207,0.34322,0.00609,5.30177,1.40156,48,1720448422,,False,49,75b99_00007,2024-07-08_14-20-22,2.0521254539489746,147.2531270980835,9555,b70a672424f1,172.17.0.3,147.2531270980835,49
0.47701,0.72553,0.59328,0.32736,0.0063,5.36259,1.46053,49,1720448424,,False,50,75b99_00007,2024-07-08_14-20-24,2.148611068725586,149.40173816680908,9555,b70a672424f1,172.17.0.3,149.40173816680908,50
0.46897,0.62075,0.51245,0.29694,0.00581,6.02764,1.39398,50,1720448426,,False,51,75b99_00007,2024-07-08_14-20-26,2.141860246658325,151.5435984134674,9555,b70a672424f1,172.17.0.3,151.5435984134674,51
0.47226,0.57931,0.44646,0.19961,0.00702,9.20801,1.62163,51,1720448429,,False,52,75b99_00007,2024-07-08_14-20-29,2.181400775909424,153.72499918937683,9555,b70a672424f1,172.17.0.3,153.72499918937683,52
0.41874,0.66667,0.52642,0.28958,0.00615,8.26704,1.47084,52,1720448431,,False,53,75b99_00007,2024-07-08_14-20-31,2.147698163986206,155.87269735336304,9555,b70a672424f1,172.17.0.3,155.87269735336304,53
0.49238,0.66832,0.56399,0.25275,0.00775,7.30945,1.7587,53,1720448433,,False,54,75b99_00007,2024-07-08_14-20-33,2.1269638538360596,157.9996612071991,9555,b70a672424f1,172.17.0.3,157.9996612071991,54
0.54537,0.7375,0.63155,0.315,0.00699,5.57593,1.61132,54,1720448435,,False,55,75b99_00007,2024-07-08_14-20-35,2.100459098815918,160.10012030601501,9555,b70a672424f1,172.17.0.3,160.10012030601501,55
0.59199,0.77083,0.67946,0.4092,0.00558,4.60919,1.35125,55,1720448437,,False,56,75b99_00007,2024-07-08_14-20-37,2.20945143699646,162.30957174301147,9555,b70a672424f1,172.17.0.3,162.30957174301147,56
0.597,0.6875,0.69065,0.28878,0.00774,5.62074,1.70311,56,1720448439,,False,57,75b99_00007,2024-07-08_14-20-39,2.0071074962615967,164.31667923927307,9555,b70a672424f1,172.17.0.3,164.31667923927307,57
0.59694,0.81667,0.71316,0.43154,0.00514,4.79053,1.26681,57,1720448442,,False,58,75b99_00007,2024-07-08_14-20-42,2.295707941055298,166.61238718032837,9555,b70a672424f1,172.17.0.3,166.61238718032837,58
0.56988,0.72083,0.69888,0.33891,0.00609,5.71074,1.41789,58,1720448444,,False,59,75b99_00007,2024-07-08_14-20-44,2.215395450592041,168.8277826309204,9555,b70a672424f1,172.17.0.3,168.8277826309204,59
0.53972,0.78083,0.61344,0.32287,0.00632,5.57873,1.44818,59,1720448446,,False,60,75b99_00007,2024-07-08_14-20-46,2.1670029163360596,170.99478554725647,9555,b70a672424f1,172.17.0.3,170.99478554725647,60
0.54049,0.73197,0.61654,0.2863,0.00741,5.27977,1.62987,60,1720448448,,False,61,75b99_00007,2024-07-08_14-20-48,2.0976877212524414,173.0924732685089,9555,b70a672424f1,172.17.0.3,173.0924732685089,61
0.5219,0.67114,0.56616,0.30025,0.00652,5.95141,1.47827,61,1720448450,,False,62,75b99_00007,2024-07-08_14-20-50,2.125673294067383,175.2181465625763,9555,b70a672424f1,172.17.0.3,175.2181465625763,62
0.48497,0.85,0.59174,0.28568,0.00668,5.89836,1.5809,62,1720448452,,False,63,75b99_00007,2024-07-08_14-20-52,2.1269054412841797,177.34505200386047,9555,b70a672424f1,172.17.0.3,177.34505200386047,63
0.56468,0.76963,0.64642,0.32274,0.00658,4.73744,1.4814,63,1720448455,,False,64,75b99_00007,2024-07-08_14-20-55,2.1999735832214355,179.5450255870819,9555,b70a672424f1,172.17.0.3,179.5450255870819,64
0.59655,0.69879,0.6511,0.30588,0.007,5.18967,1.54767,64,1720448457,,False,65,75b99_00007,2024-07-08_14-20-57,2.086209535598755,181.63123512268066,9555,b70a672424f1,172.17.0.3,181.63123512268066,65
0.57862,0.5625,0.58783,0.32916,0.00617,5.11239,1.42765,65,1720448459,,False,66,75b99_00007,2024-07-08_14-20-59,2.172555923461914,183.80379104614258,9555,b70a672424f1,172.17.0.3,183.80379104614258,66
0.44528,0.725,0.59998,0.32554,0.00615,4.85815,1.38869,66,1720448461,,False,67,75b99_00007,2024-07-08_14-21-01,2.19340443611145,185.99719548225403,9555,b70a672424f1,172.17.0.3,185.99719548225403,67
0.56151,0.775,0.61952,0.3265,0.00651,5.2535,1.47176,67,1720448463,,False,68,75b99_00007,2024-07-08_14-21-03,2.220583915710449,188.21777939796448,9555,b70a672424f1,172.17.0.3,188.21777939796448,68
0.49719,0.76598,0.56386,0.3057,0.00667,5.30791,1.5055,68,1720448465,,False,69,75b99_00007,2024-07-08_14-21-05,2.0776069164276123,190.2953863143921,9555,b70a672424f1,172.17.0.3,190.2953863143921,69
0.56935,0.83052,0.58633,0.30198,0.0065,5.13398,1.50376,69,1720448468,,False,70,75b99_00007,2024-07-08_14-21-08,2.2182912826538086,192.5136775970459,9555,b70a672424f1,172.17.0.3,192.5136775970459,70
0.50446,0.80833,0.65628,0.30888,0.00713,5.10805,1.61708,70,1720448470,,False,71,75b99_00007,2024-07-08_14-21-10,2.2495908737182617,194.76326847076416,9555,b70a672424f1,172.17.0.3,194.76326847076416,71
0.43792,0.775,0.61627,0.31794,0.00657,5.56609,1.51199,71,1720448472,,False,72,75b99_00007,2024-07-08_14-21-12,2.230898141860962,196.99416661262512,9555,b70a672424f1,172.17.0.3,196.99416661262512,72
0.59539,0.53333,0.62104,0.30934,0.00673,5.59795,1.53468,72,1720448474,,False,73,75b99_00007,2024-07-08_14-21-14,2.212388038635254,199.20655465126038,9555,b70a672424f1,172.17.0.3,199.20655465126038,73
0.43893,0.73333,0.54057,0.27456,0.00667,6.51433,1.54199,73,1720448477,,False,74,75b99_00007,2024-07-08_14-21-17,2.415693998336792,201.62224864959717,9555,b70a672424f1,172.17.0.3,201.62224864959717,74
0.50339,0.55712,0.48185,0.2246,0.00693,7.21949,1.56315,74,1720448479,,False,75,75b99_00007,2024-07-08_14-21-19,2.260951280593872,203.88319993019104,9555,b70a672424f1,172.17.0.3,203.88319993019104,75
0.52822,0.67083,0.58666,0.27802,0.00689,5.43892,1.54931,75,1720448481,,False,76,75b99_00007,2024-07-08_14-21-21,2.2422335147857666,206.1254334449768,9555,b70a672424f1,172.17.0.3,206.1254334449768,76
0.54791,0.75602,0.63808,0.33842,0.00626,5.01075,1.43801,76,1720448492,,False,77,75b99_00007,2024-07-08_14-21-32,10.742509841918945,216.86794328689575,9555,b70a672424f1,172.17.0.3,216.86794328689575,77
0.49262,0.6,0.57146,0.29861,0.00643,5.84492,1.46875,77,1720448494,,False,78,75b99_00007,2024-07-08_14-21-34,2.47663950920105,219.3445827960968,9555,b70a672424f1,172.17.0.3,219.3445827960968,78
0.56404,0.70193,0.64557,0.28693,0.00685,5.72384,1.56749,78,1720448497,,False,79,75b99_00007,2024-07-08_14-21-37,2.363286018371582,221.70786881446838,9555,b70a672424f1,172.17.0.3,221.70786881446838,79
0.62506,0.6,0.60563,0.29521,0.00634,6.04076,1.50451,79,1720448499,,False,80,75b99_00007,2024-07-08_14-21-39,2.143967866897583,223.85183668136597,9555,b70a672424f1,172.17.0.3,223.85183668136597,80
0.65074,0.6125,0.70497,0.37717,0.00625,4.80053,1.43767,80,1720448501,,False,81,75b99_00007,2024-07-08_14-21-41,2.3231754302978516,226.17501211166382,9555,b70a672424f1,172.17.0.3,226.17501211166382,81
0.54276,0.79167,0.69978,0.36228,0.0066,4.76027,1.45066,81,1720448504,,False,82,75b99_00007,2024-07-08_14-21-44,2.440629243850708,228.61564135551453,9555,b70a672424f1,172.17.0.3,228.61564135551453,82
0.65533,0.66011,0.69024,0.38686,0.00595,4.7739,1.35984,82,1720448506,,False,83,75b99_00007,2024-07-08_14-21-46,2.2680823802948,230.88372373580933,9555,b70a672424f1,172.17.0.3,230.88372373580933,83
0.46358,0.77917,0.64219,0.37585,0.00554,5.36201,1.31695,83,1720448508,,False,84,75b99_00007,2024-07-08_14-21-48,2.1796977519989014,233.06342148780823,9555,b70a672424f1,172.17.0.3,233.06342148780823,84
0.48539,0.70417,0.55193,0.24989,0.007,6.40853,1.57182,84,1720448511,,False,85,75b99_00007,2024-07-08_14-21-51,2.2356150150299072,235.29903650283813,9555,b70a672424f1,172.17.0.3,235.29903650283813,85
0.5457,0.74087,0.60463,0.29991,0.00671,5.58149,1.53032,85,1720448513,,False,86,75b99_00007,2024-07-08_14-21-53,2.278207540512085,237.57724404335022,9555,b70a672424f1,172.17.0.3,237.57724404335022,86
0.51382,0.69583,0.59413,0.32767,0.00642,6.1654,1.45026,86,1720448515,,False,87,75b99_00007,2024-07-08_14-21-55,2.2125275135040283,239.78977155685425,9555,b70a672424f1,172.17.0.3,239.78977155685425,87
0.54498,0.78914,0.67475,0.32176,0.00722,5.00818,1.57105,87,1720448517,,False,88,75b99_00007,2024-07-08_14-21-57,2.1982581615448,241.98802971839905,9555,b70a672424f1,172.17.0.3,241.98802971839905,88
0.57286,0.83586,0.69308,0.34967,0.00663,4.84654,1.51934,88,1720448519,,False,89,75b99_00007,2024-07-08_14-21-59,2.1867380142211914,244.17476773262024,9555,b70a672424f1,172.17.0.3,244.17476773262024,89
0.56469,0.80638,0.66656,0.34247,0.00636,4.65605,1.46482,89,1720448522,,False,90,75b99_00007,2024-07-08_14-22-02,2.32405948638916,246.4988272190094,9555,b70a672424f1,172.17.0.3,246.4988272190094,90
0.48889,0.84209,0.67666,0.31263,0.00679,4.6641,1.52827,90,1720448524,,True,91,75b99_00007,2024-07-08_14-22-04,2.115520715713501,248.6143479347229,9555,b70a672424f1,172.17.0.3,248.6143479347229,91
