metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.00276,0.77493,0.00435,0.00185,0.03247,26.37011,1.43075,0,1720062011,,False,1,50bea_00006,2024-07-04_03-00-11,218.82355880737305,218.82355880737305,21399,b70a672424f1,172.17.0.3,218.82355880737305,1
0.00222,0.61538,0.01358,0.00215,0.04183,26.36476,1.81065,1,1720062014,,False,2,50bea_00006,2024-07-04_03-00-14,2.5642757415771484,221.3878345489502,21399,b70a672424f1,172.17.0.3,221.3878345489502,2
0.00069,0.21225,0.00043,0.00019,0.03667,25.82933,1.55188,2,1720062016,,False,3,50bea_00006,2024-07-04_03-00-16,2.4938876628875732,223.88172221183777,21399,b70a672424f1,172.17.0.3,223.88172221183777,3
0.00311,0.88177,0.26659,0.08441,0.04127,21.73626,1.47969,3,1720062019,,False,4,50bea_00006,2024-07-04_03-00-19,2.8353652954101562,226.71708750724792,21399,b70a672424f1,172.17.0.3,226.71708750724792,4
0.4764,0.50427,0.49751,0.14801,0.04324,16.75537,1.62392,4,1720062022,,False,5,50bea_00006,2024-07-04_03-00-22,2.3240745067596436,229.04116201400757,21399,b70a672424f1,172.17.0.3,229.04116201400757,5
0.43169,0.60314,0.43624,0.09053,0.05048,16.7847,2.06128,5,1720062024,,False,6,50bea_00006,2024-07-04_03-00-24,2.214423179626465,231.25558519363403,21399,b70a672424f1,172.17.0.3,231.25558519363403,6
0.29382,0.16358,0.18377,0.05944,0.05052,19.8935,2.0366,6,1720062026,,False,7,50bea_00006,2024-07-04_03-00-26,2.1901655197143555,233.4457507133484,21399,b70a672424f1,172.17.0.3,233.4457507133484,7
0.00069,0.20085,0.01861,0.01445,0.05025,26.6824,1.8239,7,1720062028,,False,8,50bea_00006,2024-07-04_03-00-28,2.1008644104003906,235.54661512374878,21399,b70a672424f1,172.17.0.3,235.54661512374878,8
0.41622,0.74217,0.41068,0.11947,0.04792,13.9286,1.82874,8,1720062030,,False,9,50bea_00006,2024-07-04_03-00-30,2.2576053142547607,237.80422043800354,21399,b70a672424f1,172.17.0.3,237.80422043800354,9
0.38714,0.63675,0.39846,0.13054,0.04754,13.42516,1.76143,9,1720062033,,False,10,50bea_00006,2024-07-04_03-00-33,2.196450710296631,240.00067114830017,21399,b70a672424f1,172.17.0.3,240.00067114830017,10
0.37901,0.62251,0.37557,0.10545,0.05087,13.697,1.87489,10,1720062035,,True,11,50bea_00006,2024-07-04_03-00-35,2.0940699577331543,242.09474110603333,21399,b70a672424f1,172.17.0.3,242.09474110603333,11
