                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.88837,                 0.8321,                0.98923,                0.96156,                0.86538,                0.93187,                0.66855,                 1.0252,                0.64527,                 1.0238,              0.0013947,              0.0013947,              0.0013947
                     35,                0.96984,                 0.9254,                0.99766,                0.25178,                0.71225,                0.43461,                 0.2843,                 1.3552,                 3.0589,                  1.321,              0.0013864,              0.0013864,              0.0013864
                     36,                0.86051,                0.80691,                0.96525,                0.71615,                0.62951,                0.70999,                0.54184,                 1.0127,                 1.8164,                 1.0367,              0.0013782,              0.0013782,              0.0013782
                     37,                0.89119,                0.80351,                0.96122,                0.76722,                0.85043,                0.89353,                0.62032,                 1.0468,                0.99223,                 1.0457,              0.0013699,              0.0013699,              0.0013699
                     38,                0.87174,                 0.7673,                0.97471,                0.77349,                0.81339,                0.89187,                0.66239,                 1.0057,                 1.0582,                 1.0283,              0.0013617,              0.0013617,              0.0013617
                     39,                 0.8858,                0.77477,                 0.9596,                0.91043,                0.86578,                0.91352,                0.63939,                 1.0605,                0.64931,                 1.0645,              0.0013534,              0.0013534,              0.0013534
                     40,                0.85677,                0.78622,                0.96503,                0.92303,                0.85043,                0.91943,                0.65113,                 1.0816,                0.69593,                 1.0643,              0.0013452,              0.0013452,              0.0013452
                     41,                0.88187,                0.73571,                0.96762,                0.90424,                0.89085,                0.93181,                0.64492,                 1.0694,                0.67193,                 1.0593,              0.0013369,              0.0013369,              0.0013369
                     42,                0.88428,                0.82678,                0.98047,                0.94988,                 0.8622,                0.96447,                0.70318,                0.99118,                0.60296,                 1.0372,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86348,                 0.7182,                 0.9708,                0.64477,                0.77494,                 0.8199,                0.60128,                 1.0363,                 1.4481,                 1.0469,              0.0013204,              0.0013204,              0.0013204
                     44,                0.83234,                0.73311,                0.94648,                0.33248,                0.94302,                0.76089,                  0.567,                 1.0434,                 2.5342,                 1.0556,              0.0013122,              0.0013122,              0.0013122
                     45,                0.86819,                 0.6913,                0.98349,                0.30261,                0.97436,                0.81512,                0.58474,                 1.1285,                 2.2769,                 1.0968,              0.0013039,              0.0013039,              0.0013039
                     46,                0.90216,                0.68616,                0.98219,                0.33288,                0.93732,                0.81904,                0.56698,                 1.0704,                 2.1041,                 1.0645,              0.0012957,              0.0012957,              0.0012957
                     47,                0.82383,                0.63171,                0.96004,                0.91731,                0.81203,                0.91738,                0.69687,                0.89676,                0.77331,                  0.973,              0.0012874,              0.0012874,              0.0012874
                     48,                 0.8991,                 0.6955,                0.97708,                0.87641,                0.90453,                0.90242,                0.60855,                 1.0478,                0.66097,                 1.0404,              0.0012792,              0.0012792,              0.0012792
                     49,                0.85157,                0.69334,                0.98146,                0.89226,                 0.8662,                0.89186,                0.65055,                 1.0768,                0.71211,                 1.0536,              0.0012709,              0.0012709,              0.0012709
                     50,                0.84853,                0.74009,                 0.9587,                0.78936,                0.73018,                0.83249,                0.59658,                0.93791,                0.99873,                 1.0098,              0.0012627,              0.0012627,              0.0012627
                     51,                0.78293,                0.71916,                0.94498,                0.88496,                0.84308,                0.94138,                0.67611,                 1.0161,                 0.6765,                  1.047,              0.0012544,              0.0012544,              0.0012544
                     52,                0.84229,                0.69868,                0.97593,                0.58349,                0.67521,                 0.7337,                0.55477,                0.97869,                 2.0759,                 1.0502,              0.0012462,              0.0012462,              0.0012462
                     53,                0.81667,                0.67431,                0.93855,                0.98773,                0.80484,                0.93708,                0.67192,                 1.0133,                 0.6362,                 1.0552,              0.0012379,              0.0012379,              0.0012379
                     54,                0.79794,                0.65987,                0.93247,                0.87075,                0.90566,                0.92021,                 0.6512,                 1.0495,                0.76384,                 1.0809,              0.0012297,              0.0012297,              0.0012297
                     55,                0.79374,                0.66777,                 0.9397,                 0.9256,                0.84619,                0.92487,                0.65796,                 1.0671,                0.71379,                   1.07,              0.0012214,              0.0012214,              0.0012214
                     56,                0.86126,                0.68831,                0.96568,                0.88663,                0.73789,                0.87006,                0.59472,                 1.1151,                 0.7973,                 1.1185,              0.0012132,              0.0012132,              0.0012132
                     57,                0.83465,                 0.6659,                0.94434,                0.94292,                 0.8433,                0.94796,                0.70099,                 0.9922,                0.62504,                 1.0335,              0.0012049,              0.0012049,              0.0012049
                     58,                0.76303,                0.60859,                0.92869,                0.94978,                0.85613,                0.94439,                0.66188,                0.98464,                0.61003,                 1.0614,              0.0011967,              0.0011967,              0.0011967
