                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.01067,                 6.4113,                 2.1295,                0.22752,                0.06268,                0.10463,                 0.0324,                0.01035,                 6.1876,                  2.152,                0.05639,                0.05639,                0.05639
                     38,                 0.0108,                 6.4871,                 2.2012,                0.21857,                0.13838,                0.11757,                0.03973,                0.01016,                 6.1168,                 2.2031,               0.056324,               0.056324,               0.056324
                     39,                0.01039,                 6.1994,                 2.1509,                0.10825,                0.19764,                0.09378,                 0.0316,                0.01008,                 5.7732,                 2.1247,               0.056259,               0.056259,               0.056259
                     40,                0.01008,                 6.2478,                 2.1151,                0.44545,                0.18803,                0.17394,                0.04709,                0.01017,                 6.3596,                 2.0985,               0.056194,               0.056194,               0.056194
                     41,                0.01022,                  6.514,                   2.14,                0.01092,                0.68661,                0.10385,                0.03945,                0.01068,                 7.8301,                 2.2737,               0.056128,               0.056128,               0.056128
                     42,                0.01003,                 6.5206,                 2.0798,                0.35629,                0.04416,                0.03449,                0.01075,                0.01027,                 13.742,                 2.1447,               0.056063,               0.056063,               0.056063
                     43,                0.01003,                 6.1706,                 2.0681,                0.00111,                0.25783,                0.02217,                0.00757,                0.01192,                  9.221,                 2.3711,               0.055997,               0.055997,               0.055997
                     44,                0.01017,                 6.2668,                 2.0937,                0.00538,                0.67379,                0.05561,                0.01512,                0.01124,                  7.795,                 2.4164,               0.055932,               0.055932,               0.055932
                     45,                 0.0098,                 6.1993,                 2.0334,                0.01078,                0.79772,                0.18477,                0.05455,                0.01032,                 7.1592,                 2.1193,               0.055867,               0.055867,               0.055867
                     46,                0.00979,                 5.9728,                 2.0075,                0.32726,                 0.1939,                0.21009,                0.05808,                0.01024,                 6.1335,                 2.0394,               0.055801,               0.055801,               0.055801
                     47,                 0.0096,                 5.9329,                 2.0076,                0.33219,                 0.2265,                0.22707,                 0.0605,                0.00991,                 5.7801,                 2.0497,               0.055736,               0.055736,               0.055736
                     48,                0.00954,                 5.7151,                 1.9923,                0.55969,                0.01852,                0.09908,                0.02422,                0.01062,                 7.3759,                  2.147,                0.05567,                0.05567,                0.05567
                     49,                0.00963,                 5.7694,                 1.9629,                0.32142,                 0.2963,                0.24146,                0.06773,                0.00991,                 6.5784,                 1.9294,               0.055605,               0.055605,               0.055605
                     50,                 0.0097,                 5.7017,                  1.974,                0.28141,                0.33493,                0.17185,                0.05895,                0.00949,                 5.5494,                 1.8357,                0.05554,                0.05554,                0.05554
                     51,                0.00943,                 5.7969,                 1.9256,                0.17241,                0.17411,                0.12463,                0.03855,                0.01018,                 5.4882,                 2.0878,               0.055474,               0.055474,               0.055474
                     52,                0.00977,                  5.572,                 2.0612,                0.18922,                0.30484,                0.19763,                0.05816,                0.01002,                 7.1943,                 2.0816,               0.055409,               0.055409,               0.055409
                     53,                0.00932,                 5.5946,                 1.9425,                0.19816,                0.15812,                0.14693,                0.04226,                0.01023,                 6.0586,                 2.0135,               0.055343,               0.055343,               0.055343
                     54,                0.00904,                 5.4914,                 1.8765,                0.29471,                0.08689,                0.16207,                0.05864,                0.00944,                 6.2895,                 1.9378,               0.055278,               0.055278,               0.055278
                     55,                0.00931,                 5.4601,                 1.9165,                 0.1006,                0.33903,                0.10699,                0.03354,                0.00992,                 5.5769,                  1.933,               0.055213,               0.055213,               0.055213
                     56,                0.00905,                 5.4334,                 1.9089,                0.50602,                0.05556,                0.01175,                 0.0024,                0.01026,                 339.32,                 1.9387,               0.055147,               0.055147,               0.055147
                     57,                0.00906,                 5.6925,                 1.8984,                0.22916,                0.39174,                0.19026,                0.05607,                0.00966,                  183.3,                 1.8599,               0.055082,               0.055082,               0.055082
                     58,                0.00968,                 5.7525,                  1.986,                0.22736,                0.34758,                0.18418,                0.05856,                0.01013,                  7.836,                 2.0947,               0.055016,               0.055016,               0.055016
                     59,                0.00908,                 5.5357,                 1.8998,                0.34849,                  0.272,                0.22987,                0.06869,                0.00998,                 5.6585,                 1.9516,               0.054951,               0.054951,               0.054951
                     60,                0.00943,                 5.6706,                 1.9839,                0.35528,                0.40313,                0.27259,                0.06931,                0.01029,                 5.5513,                 1.9157,               0.054886,               0.054886,               0.054886
                     61,                0.00908,                 5.3972,                  1.921,                0.27763,                0.37892,                0.24465,                0.07432,                0.00981,                 5.3003,                  1.873,                0.05482,                0.05482,                0.05482
                     62,                0.00906,                 5.3777,                 1.9022,                0.20338,                0.35328,                0.17266,                0.05386,                0.00982,                 5.2496,                 2.0013,               0.054755,               0.054755,               0.054755
                     63,                0.00902,                 5.3856,                 1.9151,                0.42192,                0.25648,                0.26929,                0.08914,                0.00975,                 5.5809,                 1.9871,               0.054689,               0.054689,               0.054689
                     64,                0.00875,                 5.1952,                 1.8431,                0.29913,                0.37322,                0.29827,                0.09441,                0.00977,                 4.7013,                 1.9296,               0.054624,               0.054624,               0.054624
                     65,                0.00938,                 5.2198,                 1.9433,                0.15139,                0.58547,                0.26398,                0.10226,                0.00897,                 5.9667,                 1.8837,               0.054559,               0.054559,               0.054559
                     66,                0.00958,                 5.5631,                 1.9782,                0.27031,                0.42877,                 0.2657,                0.07301,                0.01012,                 7.7172,                 2.0644,               0.054493,               0.054493,               0.054493
                     67,                0.00898,                 5.2839,                 1.8648,                0.33523,                0.33618,                0.31254,                0.10725,                0.00915,                 4.5112,                 1.7425,               0.054428,               0.054428,               0.054428
                     68,                  0.009,                 5.3526,                 1.8603,                0.26907,                0.40456,                0.30267,                0.12313,                0.00945,                 4.7805,                 1.7543,               0.054363,               0.054363,               0.054363
                     69,                0.00889,                    5.1,                 1.8273,                0.15498,                0.49715,                0.17809,                0.05742,                0.01027,                 9.7105,                  1.967,               0.054297,               0.054297,               0.054297
                     70,                0.00873,                 5.1069,                 1.8202,                0.28385,                0.40313,                0.31411,                0.11411,                0.00937,                 4.8202,                 1.8583,               0.054232,               0.054232,               0.054232
                     71,                0.00888,                 5.1551,                  1.857,                0.26125,                0.51567,                0.29159,                0.08266,                0.00982,                 5.8558,                 1.8685,               0.054166,               0.054166,               0.054166
                     72,                 0.0096,                  5.791,                 1.9818,                0.30045,                0.42308,                0.24139,                0.07467,                0.01011,                 4.8189,                 1.9996,               0.054101,               0.054101,               0.054101
                     73,                0.00935,                 5.5672,                  1.953,                0.16821,                0.57123,                0.17948,                0.04669,                0.01048,                 15.715,                 2.1963,               0.054036,               0.054036,               0.054036
                     74,                0.00917,                 5.4844,                 1.9143,                 0.3526,                0.38462,                0.34416,                0.12779,                0.00924,                 4.9952,                 1.8636,                0.05397,                0.05397,                0.05397
                     75,                0.00878,                 5.0294,                  1.861,                 0.0858,                0.62108,                0.25792,                0.08561,                 0.0099,                 8.4056,                 1.9262,               0.053905,               0.053905,               0.053905
                     76,                0.00879,                 4.9026,                 1.8313,                 0.0537,                0.64815,                0.18729,                0.06272,                0.00922,                 7.5903,                 1.9016,               0.053839,               0.053839,               0.053839
                     77,                0.00897,                 5.2305,                 1.8796,                0.34426,                0.53419,                 0.3045,                 0.1125,                0.00968,                 4.4981,                 1.7709,               0.053774,               0.053774,               0.053774
                     78,                0.00879,                 5.1454,                 1.8683,                0.34087,                0.56553,                0.33694,                0.10595,                0.00967,                 9.3109,                 1.8701,               0.053709,               0.053709,               0.053709
                     79,                0.00857,                 4.8871,                 1.7881,                0.31097,                0.48574,                0.27756,                0.06344,                0.01006,                 6.1721,                 1.9569,               0.053643,               0.053643,               0.053643
                     80,                0.00893,                 4.8956,                 1.8786,                0.30603,                0.52279,                0.30605,                0.10386,                0.00973,                 4.8388,                 2.0981,               0.053578,               0.053578,               0.053578
                     81,                0.00884,                 4.8064,                 1.8968,                0.19905,                 0.3726,                0.16126,                0.05602,                0.01013,                 5.9837,                 2.1528,               0.053512,               0.053512,               0.053512
                     82,                0.00883,                 4.9237,                 1.8392,                0.32601,                0.38418,                0.28133,                 0.0643,                0.01003,                 5.7972,                  2.096,               0.053447,               0.053447,               0.053447
                     83,                0.00819,                 4.7055,                 1.7703,                 0.3598,                0.37826,                0.34753,                0.09626,                0.00969,                 4.5295,                 2.0037,               0.053382,               0.053382,               0.053382
                     84,                0.00835,                 4.7735,                 1.7518,                0.34389,                0.57109,                 0.3904,                0.13606,                0.00909,                 4.8924,                 1.8704,               0.053316,               0.053316,               0.053316
                     85,                0.00828,                 4.8142,                 1.7582,                 0.2098,                0.45014,                0.25985,                0.06529,                0.00984,                 15.222,                  1.859,               0.053251,               0.053251,               0.053251
                     86,                0.00818,                 4.8269,                 1.7384,                0.34756,                0.57263,                0.36547,                0.15884,                0.00823,                 6.5739,                 1.6631,               0.053185,               0.053185,               0.053185
