metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.00217,0.62083,0.02433,0.02109,0.02932,33.30264,1.45297,0,1720003774,,False,1,de62f_00001,2024-07-03_10-49-34,26.432045221328735,26.432045221328735,38162,b70a672424f1,172.17.0.3,26.432045221328735,1
0.00069,0.19583,0.09225,0.03738,0.03238,31.68503,1.53992,1,1720003777,,False,2,de62f_00001,2024-07-03_10-49-37,3.056788921356201,29.488834142684937,38162,b70a672424f1,172.17.0.3,29.488834142684937,2
0.00087,0.24583,0.15095,0.06001,0.03313,30.86979,1.48589,2,1720004022,,False,3,de62f_00001,2024-07-03_10-53-42,245.40611505508423,274.89494919776917,38162,b70a672424f1,172.17.0.3,274.89494919776917,3
0.78601,0.08951,0.21023,0.04572,0.03729,28.66159,1.64297,3,1720004025,,False,4,de62f_00001,2024-07-03_10-53-45,2.424999952316284,277.31994915008545,38162,b70a672424f1,172.17.0.3,277.31994915008545,4
0.27704,0.325,0.25491,0.06586,0.04274,24.01641,2.03551,4,1720004027,,False,5,de62f_00001,2024-07-03_10-53-47,2.418409585952759,279.7383587360382,38162,b70a672424f1,172.17.0.3,279.7383587360382,5
0.52162,0.01667,0.00847,0.00343,0.04542,58.24957,2.13574,5,1720004029,,False,6,de62f_00001,2024-07-03_10-53-49,2.3346357345581055,282.0729944705963,38162,b70a672424f1,172.17.0.3,282.0729944705963,6
0.31253,0.40417,0.28741,0.0796,0.04601,28.06804,2.13272,6,1720004032,,False,7,de62f_00001,2024-07-03_10-53-52,2.3668441772460938,284.4398386478424,38162,b70a672424f1,172.17.0.3,284.4398386478424,7
0.40986,0.50417,0.41063,0.12925,0.0452,20.66635,1.86985,7,1720004034,,False,8,de62f_00001,2024-07-03_10-53-54,2.4239556789398193,286.8637943267822,38162,b70a672424f1,172.17.0.3,286.8637943267822,8
0.36842,0.68447,0.38554,0.12699,0.04078,20.96685,1.73815,8,1720004036,,False,9,de62f_00001,2024-07-03_10-53-56,2.103795051574707,288.96758937835693,38162,b70a672424f1,172.17.0.3,288.96758937835693,9
0.49295,0.71478,0.50739,0.17681,0.04015,17.41301,1.66323,9,1720004039,,False,10,de62f_00001,2024-07-03_10-53-59,2.293492317199707,291.26108169555664,38162,b70a672424f1,172.17.0.3,291.26108169555664,10
0.528,0.64167,0.51208,0.17507,0.04022,17.42728,1.80409,10,1720004041,,True,11,de62f_00001,2024-07-03_10-54-01,2.6717724800109863,293.9328541755676,38162,b70a672424f1,172.17.0.3,293.9328541755676,11
