                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                0.86418,                0.89531,                 1.0293,                0.50582,                0.63247,                0.55103,                0.42624,                0.92936,                 1.2626,                 1.0153,              0.0010069,              0.0010069,              0.0010069
                     82,                0.78823,                0.86988,                0.98187,                0.47343,                0.70417,                0.56185,                0.42285,                0.91632,                 1.2903,                0.98295,             0.00099862,             0.00099862,             0.00099862
                     83,                0.81149,                0.82121,                0.97572,                0.43397,                 0.8375,                0.56663,                 0.4293,                0.89858,                 1.2076,                 0.9766,             0.00099036,             0.00099036,             0.00099036
                     84,                0.82892,                0.88835,                  1.012,                0.46974,                0.76652,                0.58722,                0.43813,                0.96152,                  1.189,                 1.0257,             0.00098211,             0.00098211,             0.00098211
                     85,                 0.7837,                0.85237,                0.97041,                0.48865,                 0.7625,                0.60334,                0.46083,                0.88571,                 1.1117,                 1.0101,             0.00097386,             0.00097386,             0.00097386
                     86,                0.76191,                 0.8317,                0.94762,                0.48556,                0.82508,                0.59253,                0.45304,                0.88919,                 1.4522,                0.99897,             0.00096561,             0.00096561,             0.00096561
                     87,                0.75749,                0.71607,                0.95026,                0.45678,                0.78161,                0.57003,                0.42157,                0.99917,                 1.2933,                 1.0431,             0.00095736,             0.00095736,             0.00095736
                     88,                0.75985,                0.92301,                0.97801,                0.45648,                0.74308,                 0.5444,                0.39866,                0.94714,                 2.0184,                 1.0331,             0.00094911,             0.00094911,             0.00094911
                     89,                0.77459,                0.84205,                0.97294,                0.60856,                0.63333,                0.58886,                0.45209,                0.94596,                 1.2839,                 1.0257,             0.00094085,             0.00094085,             0.00094085
                     90,                0.78646,                0.79397,                0.95631,                0.40339,                 0.7875,                0.50129,                0.37277,                0.96454,                 1.5955,                  1.046,              0.0009326,              0.0009326,              0.0009326
                     91,                0.82969,                0.83924,                0.98644,                0.46128,                  0.775,                0.56324,                0.43015,                 0.9176,                 1.3051,                 1.0322,             0.00092435,             0.00092435,             0.00092435
                     92,                0.76106,                0.73974,                0.94326,                0.45333,                0.76667,                0.54837,                0.41646,                0.90795,                 1.4629,                  1.023,              0.0009161,              0.0009161,              0.0009161
                     93,                0.72408,                0.71913,                0.92621,                0.44191,                0.89343,                0.56829,                0.43039,                  0.907,                 1.3414,                 1.0129,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70864,                0.69893,                0.93237,                0.44301,                0.75833,                0.55197,                0.41864,                0.91141,                 1.4768,                  1.015,              0.0008996,              0.0008996,              0.0008996
                     95,                0.73801,                0.70977,                0.96311,                0.43416,                0.75065,                0.53432,                0.39541,                 0.9523,                 1.3465,                 1.0177,             0.00089134,             0.00089134,             0.00089134
                     96,                0.79432,                 0.7334,                 0.9815,                  0.407,                0.78872,                0.53078,                0.39976,                0.90214,                 1.5029,                 0.9993,             0.00088309,             0.00088309,             0.00088309
                     97,                0.76631,                0.74281,                0.94846,                0.54914,                0.70417,                0.55122,                 0.3996,                0.94901,                 1.4223,                 1.0333,             0.00087484,             0.00087484,             0.00087484
                     98,                0.77487,                0.77173,                0.97733,                0.47464,                0.76168,                0.54768,                0.39008,                0.97245,                 1.6258,                  1.043,             0.00086659,             0.00086659,             0.00086659
                     99,                0.78163,                0.70105,                0.94871,                0.48141,                  0.725,                0.56509,                0.42282,                0.95667,                 1.3608,                 1.0485,             0.00085834,             0.00085834,             0.00085834
                    100,                 0.7823,                 0.7692,                0.98043,                0.48615,                0.82549,                0.58489,                0.43711,                0.94937,                  1.367,                 1.0725,             0.00085009,             0.00085009,             0.00085009
                    101,                0.73785,                 0.7107,                0.94391,                0.48454,                  0.875,                0.55637,                0.42278,                0.98324,                 1.3198,                 1.0719,             0.00084184,             0.00084184,             0.00084184
                    102,                0.73482,                0.66928,                0.93524,                 0.5022,                0.72243,                0.59746,                0.45747,                0.93071,                 1.2061,                 1.0292,             0.00083358,             0.00083358,             0.00083358
                    103,                0.78311,                0.76052,                0.96761,                0.55799,                0.68155,                0.60314,                0.45806,                0.93138,                 1.1692,                 1.0358,             0.00082533,             0.00082533,             0.00082533
                    104,                0.74649,                0.72626,                0.94424,                0.45343,                0.80417,                0.56152,                0.41904,                0.99487,                  1.344,                 1.0636,             0.00081708,             0.00081708,             0.00081708
                    105,                0.75554,                0.69889,                0.96614,                0.57371,                 0.7125,                0.60308,                0.44601,                 0.9719,                 1.3216,                 1.0611,             0.00080883,             0.00080883,             0.00080883
                    106,                0.74826,                 0.6561,                0.92843,                0.50595,                0.82917,                0.62293,                0.44924,                 1.0093,                 1.1839,                 1.0621,             0.00080058,             0.00080058,             0.00080058
                    107,                0.73476,                0.63382,                 0.9328,                0.53287,                0.69076,                0.59924,                0.43853,                0.99975,                 1.3087,                 1.0779,             0.00079233,             0.00079233,             0.00079233
                    108,                0.79943,                0.64911,                 1.0082,                0.47696,                0.68752,                0.54919,                0.41708,                 1.0153,                 1.3374,                 1.0569,             0.00078407,             0.00078407,             0.00078407
                    109,                0.75228,                0.68527,                0.94507,                0.42272,                  0.775,                0.56172,                0.41892,                 1.0422,                 1.3291,                 1.0703,             0.00077582,             0.00077582,             0.00077582
                    110,                0.72906,                0.58407,                0.94643,                0.48641,                0.70589,                0.58494,                0.44903,                0.95682,                 1.2689,                 1.0113,             0.00076757,             0.00076757,             0.00076757
                    111,                0.68645,                0.62808,                0.91967,                  0.498,                  0.725,                0.62966,                0.46712,                0.96416,                 1.1929,                 1.0137,             0.00075932,             0.00075932,             0.00075932
                    112,                0.70482,                0.60845,                0.95066,                0.48444,                0.87083,                0.64166,                0.48904,                0.92454,                 1.1331,                  1.014,             0.00075107,             0.00075107,             0.00075107
                    113,                0.70195,                0.60336,                0.92819,                0.49679,                0.75417,                 0.6265,                0.47087,                 1.0061,                 1.3029,                 1.0813,             0.00074282,             0.00074282,             0.00074282
                    114,                0.75064,                0.61139,                0.94645,                0.54605,                   0.75,                0.65109,                0.50156,                 1.0057,                 1.3949,                 1.0753,             0.00073456,             0.00073456,             0.00073456
                    115,                0.70799,                0.61268,                0.95346,                0.49834,                    0.8,                0.67421,                0.52589,                 1.0008,                 1.1843,                 1.0492,             0.00072631,             0.00072631,             0.00072631
                    116,                0.72176,                0.60428,                0.96873,                0.54787,                0.80375,                0.69202,                0.52709,                0.91032,                 1.1064,                 1.0254,             0.00071806,             0.00071806,             0.00071806
                    117,                0.70931,                0.57165,                0.92381,                0.64397,                0.64583,                0.69261,                0.53418,                0.90672,                 1.1664,                 1.0283,             0.00070981,             0.00070981,             0.00070981
                    118,                0.65779,                0.51422,                0.90447,                 0.5938,                    0.8,                0.66619,                0.51713,                0.97538,                 1.2579,                 1.0698,             0.00070156,             0.00070156,             0.00070156
                    119,                0.67369,                0.55795,                0.92394,                0.54549,                0.75417,                 0.6099,                0.47228,                 1.0153,                 1.6276,                 1.0981,             0.00069331,             0.00069331,             0.00069331
                    120,                0.69775,                0.56051,                0.91208,                0.57634,                0.80556,                0.67134,                0.52261,                0.93968,                 1.0839,                 1.0523,             0.00068505,             0.00068505,             0.00068505
                    121,                0.68262,                0.57061,                0.92472,                0.64562,                0.71203,                0.67515,                0.52672,                0.94654,                 1.1094,                 1.0699,              0.0006768,              0.0006768,              0.0006768
                    122,                0.66435,                0.57004,                0.90245,                0.54904,                0.78623,                0.64244,                0.50303,                0.89633,                 1.2557,                 1.0502,             0.00066855,             0.00066855,             0.00066855
                    123,                0.68754,                0.57342,                0.93276,                0.61583,                0.68333,                 0.6575,                0.49801,                0.94722,                 1.2054,                 1.0526,              0.0006603,              0.0006603,              0.0006603
                    124,                0.66024,                0.50405,                0.90746,                  0.606,                0.59163,                 0.6315,                0.48448,                0.93216,                 1.3449,                 1.0375,             0.00065205,             0.00065205,             0.00065205
                    125,                 0.6323,                0.52383,                0.92308,                0.53758,                 0.6875,                0.60704,                0.46495,                0.97451,                 1.2702,                 1.0408,              0.0006438,              0.0006438,              0.0006438
                    126,                0.67668,                0.53068,                0.93425,                0.56871,                 0.7375,                0.65755,                 0.4923,                 1.0039,                 1.1879,                 1.0386,             0.00063554,             0.00063554,             0.00063554
                    127,                0.66727,                0.53739,                0.93256,                0.61505,                0.70833,                0.67974,                0.52057,                0.93068,                 1.1584,                 1.0106,             0.00062729,             0.00062729,             0.00062729
                    128,                0.65139,                0.56126,                0.91938,                0.57272,                0.77917,                0.69742,                0.51574,                0.96916,                 1.0618,                  1.051,             0.00061904,             0.00061904,             0.00061904
                    129,                0.63154,                0.53067,                0.91487,                 0.5632,                0.81243,                0.70972,                0.54089,                 0.8878,                 1.0353,                0.99606,             0.00061079,             0.00061079,             0.00061079
                    130,                0.64206,                0.52211,                0.88836,                0.55132,                0.85833,                0.67788,                0.53145,                 0.8931,                 1.1775,                 1.0039,             0.00060254,             0.00060254,             0.00060254
                    131,                0.65721,                0.51363,                0.92773,                0.52344,                0.77491,                 0.6375,                0.48078,                 0.9636,                  1.367,                 1.0438,             0.00059429,             0.00059429,             0.00059429
                    132,                0.67873,                0.54419,                0.92233,                  0.525,                0.80479,                0.62113,                0.47347,                0.92654,                 1.5044,                 1.0322,             0.00058603,             0.00058603,             0.00058603
                    133,                 0.6665,                0.58757,                0.91211,                0.61749,                0.70417,                0.70533,                 0.5435,                0.94465,                 1.0426,                 1.0546,             0.00057778,             0.00057778,             0.00057778
                    134,                0.64149,                0.50066,                0.92601,                0.55005,                0.79688,                 0.6704,                0.51845,                0.96706,                 1.2047,                 1.0876,             0.00056953,             0.00056953,             0.00056953
                    135,                0.66957,                 0.5123,                0.93984,                0.58147,                0.73558,                0.65242,                0.49989,                0.96443,                 1.4082,                 1.0849,             0.00056128,             0.00056128,             0.00056128
                    136,                0.65085,                0.52323,                 0.9242,                0.65075,                0.66667,                0.71837,                0.54459,                0.91857,                  1.131,                 1.0305,             0.00055303,             0.00055303,             0.00055303
                    137,                0.60303,                0.48361,                0.88706,                 0.6809,                 0.7125,                 0.7524,                0.56988,                0.91284,                 1.0005,                 1.0368,             0.00054478,             0.00054478,             0.00054478
                    138,                0.65016,                0.48963,                0.90933,                0.57888,                0.85196,                0.74472,                0.57211,                0.91613,                 1.0563,                 1.0478,             0.00053652,             0.00053652,             0.00053652
                    139,                0.60417,                0.48878,                0.87855,                0.52905,                0.81667,                  0.672,                0.49912,                 1.0147,                 1.3143,                 1.0697,             0.00052827,             0.00052827,             0.00052827
                    140,                0.63705,                0.48702,                0.90577,                0.54687,                0.82917,                0.70559,                0.53252,                  1.004,                 1.1402,                 1.0685,             0.00052002,             0.00052002,             0.00052002
                    141,                0.62913,                   0.49,                0.91569,                 0.6288,                0.77529,                0.71903,                0.54795,                0.94055,                 1.1724,                  1.031,             0.00051177,             0.00051177,             0.00051177
                    142,                0.59696,                0.48871,                0.87944,                0.59751,                0.76703,                0.68301,                0.52333,                0.91328,                 1.2104,                 1.0183,             0.00050352,             0.00050352,             0.00050352
                    143,                0.65795,                0.51191,                0.93275,                0.57973,                0.83812,                 0.6885,                0.53211,                0.88262,                 1.0412,                0.99833,             0.00049527,             0.00049527,             0.00049527
                    144,                0.58242,                0.47067,                0.88902,                0.63769,                0.82898,                0.70113,                0.53945,                0.93568,                 1.0655,                 1.0204,             0.00048701,             0.00048701,             0.00048701
                    145,                0.61382,                0.47353,                0.88483,                0.64951,                0.86412,                0.75479,                0.57838,                 0.9454,                0.96121,                 1.0438,             0.00047876,             0.00047876,             0.00047876
                    146,                0.62287,                 0.4907,                0.91369,                0.61671,                0.84157,                0.72503,                0.54798,                0.96027,                 1.1281,                 1.0266,             0.00047051,             0.00047051,             0.00047051
                    147,                0.59796,                0.49353,                0.89077,                0.67862,                0.75833,                0.66871,                0.50815,                0.97135,                 1.3705,                 1.0418,             0.00046226,             0.00046226,             0.00046226
                    148,                0.67187,                0.53985,                0.96302,                0.61516,                0.79511,                0.72636,                0.55359,                0.91855,                 1.0537,                 1.0352,             0.00045401,             0.00045401,             0.00045401
                    149,                0.60743,                0.49643,                0.90346,                0.62557,                0.79167,                0.71724,                0.54497,                 0.9459,                 1.0468,                 1.0552,             0.00044576,             0.00044576,             0.00044576
                    150,                0.57331,                0.45347,                0.88477,                0.64026,                0.64167,                0.70547,                0.54799,                0.94207,                 1.1241,                  1.069,              0.0004375,              0.0004375,              0.0004375
                    151,                0.59012,                0.43923,                0.91855,                0.54328,                0.71699,                0.68526,                  0.534,                0.94752,                 1.2693,                 1.0641,             0.00042925,             0.00042925,             0.00042925
                    152,                0.61424,                0.50023,                0.92847,                0.57693,                0.64209,                0.63356,                0.48628,                 0.9377,                  1.528,                  1.039,               0.000421,               0.000421,               0.000421
                    153,                0.59386,                0.46546,                0.89387,                 0.6951,                0.61667,                0.69606,                0.52984,                0.92796,                 1.1432,                 1.0264,             0.00041275,             0.00041275,             0.00041275
                    154,                0.57432,                0.45433,                0.87876,                0.67165,                0.68333,                0.71403,                 0.5468,                0.92607,                 1.1053,                 1.0081,              0.0004045,              0.0004045,              0.0004045
                    155,                0.57246,                0.41252,                0.87676,                 0.6202,                0.75089,                0.71855,                0.54344,                0.91312,                 1.1824,                 1.0012,             0.00039625,             0.00039625,             0.00039625
                    156,                0.61256,                0.46413,                0.90165,                0.67475,                0.76276,                0.71669,                0.55781,                0.89623,                 1.0261,                 1.0048,             0.00038799,             0.00038799,             0.00038799
                    157,                0.58581,                0.46935,                0.89394,                0.62698,                0.79583,                0.70406,                0.54275,                0.94059,                 1.0785,                 1.0251,             0.00037974,             0.00037974,             0.00037974
                    158,                0.62286,                0.44464,                0.90335,                0.57636,                 0.8125,                0.69384,                0.53376,                0.96612,                 1.4333,                 1.0427,             0.00037149,             0.00037149,             0.00037149
                    159,                0.58394,                0.43255,                0.89534,                0.60885,                0.77457,                0.71692,                0.54974,                0.95417,                 1.2463,                  1.043,             0.00036324,             0.00036324,             0.00036324
                    160,                0.57394,                0.43946,                 0.8901,                0.58189,                0.83468,                0.72899,                0.56372,                0.91966,                 1.0488,                 1.0107,             0.00035499,             0.00035499,             0.00035499
                    161,                0.59082,                0.43276,                0.88329,                0.61663,                0.85008,                0.73524,                0.56616,                0.93631,                 1.0137,                 1.0222,             0.00034674,             0.00034674,             0.00034674
                    162,                0.59973,                0.44113,                0.90108,                0.68125,                0.75059,                0.70179,                 0.5404,                0.96124,                 1.4307,                 1.0384,             0.00033848,             0.00033848,             0.00033848
                    163,                0.60464,                0.47088,                0.90844,                0.68286,                0.74167,                0.68804,                0.52746,                0.95469,                 1.5195,                 1.0365,             0.00033023,             0.00033023,             0.00033023
                    164,                0.59531,                0.52302,                0.90974,                0.65137,                0.80833,                0.70959,                0.54634,                0.91861,                 1.1822,                  1.011,             0.00032198,             0.00032198,             0.00032198
                    165,                0.57354,                0.42762,                0.89313,                0.73671,                0.67377,                0.69903,                0.53577,                0.91709,                 1.0441,                 1.0075,             0.00031373,             0.00031373,             0.00031373
                    166,                0.53043,                0.40884,                0.89108,                0.64519,                0.74583,                 0.7149,                0.54984,                0.90943,                 1.0681,                 1.0144,             0.00030548,             0.00030548,             0.00030548
                    167,                0.56754,                0.41858,                0.89875,                 0.6628,                0.77917,                0.72266,                0.54781,                0.91037,                 1.0684,                 1.0115,             0.00029723,             0.00029723,             0.00029723
                    168,                 0.5688,                0.42416,                0.88387,                0.64884,                0.78872,                0.71285,                0.53466,                0.91262,                  1.146,                 1.0201,             0.00028897,             0.00028897,             0.00028897
                    169,                0.57449,                0.40785,                 0.8976,                0.66049,                0.76145,                0.69202,                0.53815,                0.88748,                 1.1221,                 1.0088,             0.00028072,             0.00028072,             0.00028072
                    170,                0.55341,                0.41947,                0.90031,                0.64169,                0.72649,                0.70121,                0.53652,                0.89958,                 1.0735,                0.99056,             0.00027247,             0.00027247,             0.00027247
                    171,                0.59191,                0.41311,                0.89474,                 0.6496,                0.68333,                0.69373,                 0.5234,                0.91612,                 1.0754,                0.99363,             0.00026422,             0.00026422,             0.00026422
                    172,                0.54099,                0.38932,                 0.8906,                0.58545,                0.78973,                0.72393,                0.55346,                0.90002,                 1.1014,                0.99305,             0.00025597,             0.00025597,             0.00025597
                    173,                0.52824,                0.38382,                0.87747,                0.61062,                0.79767,                0.72483,                0.55501,                0.91422,                 1.0461,                0.99705,             0.00024772,             0.00024772,             0.00024772
                    174,                0.53619,                0.42045,                0.87797,                0.60177,                0.80412,                0.72667,                0.55749,                0.93036,                 1.0519,                 1.0093,             0.00023946,             0.00023946,             0.00023946
                    175,                0.53379,                0.39638,                0.88149,                0.68577,                0.76018,                0.73067,                 0.5642,                0.92766,                 1.0131,                 1.0103,             0.00023121,             0.00023121,             0.00023121
                    176,                0.48825,                0.37091,                 0.8568,                0.65338,                0.78333,                0.74724,                 0.5704,                0.90909,                0.96405,                 1.0084,             0.00022296,             0.00022296,             0.00022296
                    177,                0.57005,                 0.4116,                 0.9085,                0.65835,                    0.8,                0.74271,                0.56059,                0.92401,                0.97143,                 1.0185,             0.00021471,             0.00021471,             0.00021471
                    178,                0.58004,                0.41102,                0.89434,                0.73871,                    0.7,                0.74824,                0.57166,                0.90797,                0.97474,                 1.0123,             0.00020646,             0.00020646,             0.00020646
                    179,                 0.5743,                0.39853,                0.89642,                0.67447,                0.79583,                 0.7555,                0.58519,                0.89101,                 1.0142,                 1.0084,             0.00019821,             0.00019821,             0.00019821
                    180,                0.55185,                0.40058,                0.89172,                0.67812,                0.80417,                0.75815,                0.57619,                0.89444,                 1.1202,                 1.0064,             0.00018995,             0.00018995,             0.00018995
                    181,                0.53614,                0.39399,                0.88657,                0.68971,                0.80417,                0.74907,                0.56518,                0.91617,                  1.143,                 1.0081,              0.0001817,              0.0001817,              0.0001817
                    182,                0.51553,                0.37345,                0.88609,                0.63778,                0.82083,                 0.7396,                0.55898,                0.93104,                  1.092,                 1.0163,             0.00017345,             0.00017345,             0.00017345
                    183,                 0.5434,                0.40655,                0.89763,                0.65841,                0.77912,                0.75543,                 0.5688,                0.91469,                 1.0657,                 1.0142,              0.0001652,              0.0001652,              0.0001652
                    184,                0.51669,                0.37841,                 0.8866,                0.62934,                 0.8437,                0.75388,                0.57267,                0.90142,                 1.0068,                 1.0116,             0.00015695,             0.00015695,             0.00015695
                    185,                0.52624,                0.38083,                0.88062,                0.64622,                0.79583,                0.75571,                 0.5774,                0.89271,                 0.9856,                 1.0064,              0.0001487,              0.0001487,              0.0001487
                    186,                0.54294,                0.39912,                0.90175,                0.65811,                0.78788,                0.75022,                0.57372,                0.89026,                0.99038,                 1.0019,             0.00014044,             0.00014044,             0.00014044
                    187,                0.51459,                0.38954,                0.88506,                0.64862,                 0.8065,                0.75361,                0.57163,                0.89481,                 1.0294,                 1.0009,             0.00013219,             0.00013219,             0.00013219
                    188,                0.52297,                0.35868,                0.88814,                0.60772,                0.81963,                0.73366,                0.55456,                0.90527,                 1.1071,                 1.0054,             0.00012394,             0.00012394,             0.00012394
                    189,                0.50097,                0.37952,                0.86877,                0.61461,                0.83152,                0.74052,                0.56195,                0.92105,                 1.0907,                 1.0179,             0.00011569,             0.00011569,             0.00011569
                    190,                0.49466,                 0.3895,                0.86857,                0.61674,                 0.8244,                0.75553,                0.56706,                0.92858,                 1.0581,                 1.0256,             0.00010744,             0.00010744,             0.00010744
                    191,                0.45907,                0.32066,                0.84449,                0.64338,                0.79704,                0.75056,                0.55602,                0.94697,                 1.0474,                   1.04,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                0.42368,                0.29373,                0.83183,                0.66805,                0.76822,                0.72755,                 0.5423,                0.97192,                 1.1137,                 1.0622,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                0.46817,                0.30278,                0.83531,                0.68531,                0.76853,                0.74312,                 0.5592,                0.97307,                 1.1031,                 1.0633,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                0.43411,                0.29145,                0.81908,                0.65147,                   0.75,                0.74683,                0.56625,                0.95496,                 1.0913,                 1.0585,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                0.42802,                0.30396,                0.82766,                0.65885,                0.78206,                 0.7456,                0.56728,                0.94468,                 1.0954,                 1.0519,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                0.40751,                0.28813,                0.81414,                0.65933,                0.77021,                0.75346,                0.57269,                0.94324,                 1.0848,                 1.0543,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                0.40283,                0.28352,                0.83424,                0.67563,                0.76103,                0.75966,                 0.5789,                0.93907,                   1.08,                 1.0501,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                0.42024,                0.27516,                0.82521,                0.66878,                0.77083,                0.75456,                0.56885,                0.94648,                  1.093,                 1.0524,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                0.40814,                0.28234,                0.82147,                0.65871,                0.77083,                0.75332,                0.56598,                0.94545,                 1.1099,                 1.0525,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                0.40721,                0.29132,                0.81424,                0.64795,                0.75835,                0.75538,                0.57396,                0.94452,                 1.1122,                 1.0509,             2.4922e-05,             2.4922e-05,             2.4922e-05
                      1,                 1.8375,                 4.6718,                  1.559,                0.00205,                  0.575,                 0.0066,                0.00273,                 1.0911,                 4.3702,                 1.2069,             0.00021671,             0.00021671,             0.00021671
                      2,                 1.4111,                 3.5657,                 1.3018,                0.00046,                0.13333,                0.01071,                 0.0024,                 1.0188,                 4.0946,                 1.1357,              0.0004486,              0.0004486,              0.0004486
                      3,                 1.3019,                 2.9556,                   1.25,                0.00116,                0.32917,                0.05198,                0.03713,                 1.0779,                 4.0458,                 1.1532,             0.00067896,             0.00067896,             0.00067896
                      4,                 1.3443,                  2.594,                 1.1982,                 0.2141,                0.02083,                 0.1741,                0.11351,                 1.0967,                 3.6975,                 1.1814,             0.00090777,             0.00090777,             0.00090777
                      5,                 1.3904,                   2.77,                 1.2817,                0.00243,                0.66667,                0.26415,                0.18138,                 1.0951,                 3.4474,                 1.1661,               0.001135,               0.001135,               0.001135
                      6,                  1.271,                 2.4454,                 1.2156,                0.41589,                0.12566,                0.32892,                0.22767,                 1.1345,                 3.0981,                 1.2297,              0.0013608,              0.0013608,              0.0013608
                      7,                 1.3505,                 2.5938,                 1.2694,                0.33465,                 0.3125,                0.33288,                0.17016,                 1.4463,                 3.1842,                 1.4221,               0.001585,               0.001585,               0.001585
                      8,                 1.2976,                 2.3632,                 1.2058,                  0.456,                0.62648,                0.49543,                0.33078,                 1.2143,                 2.2102,                  1.171,              0.0016285,              0.0016285,              0.0016285
                      9,                 1.2572,                 2.2024,                 1.1909,                0.37366,                0.60833,                0.39638,                0.22665,                 1.3256,                 2.4456,                 1.1787,               0.001623,               0.001623,               0.001623
                     10,                 1.3112,                 2.2191,                 1.2217,                0.42141,                0.55833,                0.41641,                0.25729,                 1.3959,                 2.4703,                 1.2921,              0.0016175,              0.0016175,              0.0016175
                     11,                 1.3244,                 2.2072,                 1.2456,                0.45131,                0.50567,                 0.4292,                0.28236,                 1.2891,                 2.1487,                 1.2617,               0.001612,               0.001612,               0.001612
                     12,                 1.2853,                 2.0226,                 1.2355,                0.44609,                0.73333,                0.50754,                0.34851,                 1.1633,                 1.8364,                 1.1745,              0.0016065,              0.0016065,              0.0016065
                     13,                 1.3316,                 1.8712,                 1.2964,                0.43909,                0.59929,                0.46735,                 0.3329,                 1.0777,                  2.005,                 1.1159,               0.001601,               0.001601,               0.001601
                     14,                 1.2018,                 1.7867,                 1.1628,                0.43363,                0.73044,                0.50368,                0.34174,                 1.1673,                 1.6351,                 1.1563,              0.0015955,              0.0015955,              0.0015955
