                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.50055,                0.37625,                0.85268,                0.89552,                0.80496,                0.89254,                0.66808,                 1.0032,                 0.7708,                 1.0534,             0.00038799,             0.00038799,             0.00038799
                    157,                 0.5159,                0.37178,                0.86233,                 0.8734,                0.79915,                0.88837,                0.68169,                 0.9548,                  0.732,                 1.0424,             0.00037974,             0.00037974,             0.00037974
                    158,                0.50392,                0.36205,                0.86403,                0.85625,                0.74786,                0.86837,                0.65313,                0.98763,                0.80286,                 1.0601,             0.00037149,             0.00037149,             0.00037149
                    159,                0.49866,                0.34786,                0.85018,                0.88394,                0.76617,                0.85954,                 0.6585,                0.97134,                 0.7637,                 1.0515,             0.00036324,             0.00036324,             0.00036324
                    160,                0.50232,                0.37637,                0.85948,                0.85906,                0.81766,                0.86656,                0.64267,                 1.0054,                0.72978,                 1.0675,             0.00035499,             0.00035499,             0.00035499
                    161,                 0.4978,                0.36824,                0.85875,                0.82807,                0.80484,                0.85325,                0.63379,                  1.028,                0.81228,                 1.0772,             0.00034674,             0.00034674,             0.00034674
                    162,                0.50022,                0.35982,                0.86258,                0.79809,                0.81005,                0.84016,                0.63571,                0.99022,                0.85428,                 1.0494,             0.00033848,             0.00033848,             0.00033848
                    163,                0.50473,                0.36097,                0.86311,                0.91498,                0.78698,                 0.8731,                0.65615,                0.96743,                0.73155,                 1.0484,             0.00033023,             0.00033023,             0.00033023
                    164,                0.48282,                0.36689,                0.86583,                0.90414,                0.76638,                0.87096,                0.65982,                0.96249,                0.70024,                 1.0534,             0.00032198,             0.00032198,             0.00032198
                    165,                0.46826,                0.33827,                0.84993,                0.93248,                0.79915,                 0.8891,                 0.6696,                0.93521,                0.68868,                 1.0378,             0.00031373,             0.00031373,             0.00031373
                    166,                0.47495,                 0.3381,                0.83739,                0.93113,                0.79345,                0.88777,                0.66583,                0.93417,                0.71867,                 1.0295,             0.00030548,             0.00030548,             0.00030548
                    167,                0.49292,                0.35237,                0.84871,                0.84452,                0.85318,                0.88939,                0.66349,                0.92594,                0.70356,                 1.0233,             0.00029723,             0.00029723,             0.00029723
                    168,                0.49492,                 0.3557,                0.83838,                0.83961,                0.85572,                0.89106,                0.66202,                0.90796,                0.68972,                 1.0224,             0.00028897,             0.00028897,             0.00028897
                    169,                0.49004,                0.35823,                0.85117,                0.91971,                0.82301,                0.89832,                0.68795,                0.92661,                0.66387,                 1.0362,             0.00028072,             0.00028072,             0.00028072
                    170,                0.44966,                0.33124,                0.84557,                0.92999,                0.85677,                0.90356,                0.68647,                0.92342,                0.68731,                 1.0293,             0.00027247,             0.00027247,             0.00027247
                    171,                0.47382,                0.33621,                0.85641,                0.88899,                0.87136,                0.90122,                0.68073,                0.93925,                0.71564,                 1.0356,             0.00026422,             0.00026422,             0.00026422
                    172,                0.46249,                0.33689,                0.84502,                0.90909,                0.83323,                0.89475,                0.67219,                0.94448,                0.72758,                 1.0384,             0.00025597,             0.00025597,             0.00025597
                    173,                0.47732,                0.34343,                0.85824,                0.95505,                 0.8364,                0.90014,                 0.6891,                0.94999,                0.67778,                 1.0388,             0.00024772,             0.00024772,             0.00024772
                    174,                0.43679,                 0.3333,                0.83921,                0.89367,                0.86182,                 0.8995,                0.68564,                0.93938,                0.66614,                 1.0297,             0.00023946,             0.00023946,             0.00023946
                    175,                0.46496,                0.33276,                0.85304,                0.91827,                0.82479,                0.88968,                0.67918,                0.94672,                0.68494,                  1.033,             0.00023121,             0.00023121,             0.00023121
                    176,                0.46239,                0.35207,                0.85482,                0.86911,                0.82183,                 0.8773,                  0.676,                0.92148,                0.69809,                 1.0352,             0.00022296,             0.00022296,             0.00022296
                    177,                0.46805,                0.33268,                0.85708,                0.81406,                0.84563,                0.86785,                0.65979,                0.93617,                0.72801,                  1.041,             0.00021471,             0.00021471,             0.00021471
                    178,                0.44137,                0.29896,                0.83978,                0.92928,                   0.77,                0.87888,                0.66803,                0.94451,                0.72098,                 1.0346,             0.00020646,             0.00020646,             0.00020646
                    179,                   0.44,                0.33357,                0.85755,                0.90638,                0.80387,                0.88164,                0.68007,                0.95778,                0.77641,                 1.0437,             0.00019821,             0.00019821,             0.00019821
                    180,                0.49284,                0.35147,                0.86863,                0.90493,                0.78632,                0.87926,                0.68231,                0.94141,                0.75157,                 1.0274,             0.00018995,             0.00018995,             0.00018995
                    181,                0.47082,                0.32595,                 0.8532,                0.82777,                0.88312,                0.89311,                0.68333,                0.96787,                0.71154,                 1.0401,              0.0001817,              0.0001817,              0.0001817
                    182,                0.45804,                0.33353,                0.85269,                 0.9137,                0.84017,                0.90005,                 0.6934,                 0.9414,                0.69391,                 1.0371,             0.00017345,             0.00017345,             0.00017345
                    183,                0.43145,                0.32008,                0.84896,                0.94373,                0.83425,                0.90005,                0.69112,                0.94787,                0.69062,                 1.0407,              0.0001652,              0.0001652,              0.0001652
                    184,                0.43277,                0.30459,                0.83844,                0.94185,                0.85657,                0.90069,                0.68469,                0.95653,                0.73285,                 1.0432,             0.00015695,             0.00015695,             0.00015695
                    185,                0.43733,                0.31958,                0.84052,                0.95456,                0.82664,                0.90101,                0.70213,                0.92236,                0.66671,                 1.0376,              0.0001487,              0.0001487,              0.0001487
                    186,                0.44195,                 0.3196,                 0.8488,                0.89126,                 0.8512,                0.89536,                0.69157,                0.92211,                 0.6864,                 1.0414,             0.00014044,             0.00014044,             0.00014044
                    187,                0.43875,                0.32905,                0.84661,                0.88462,                0.82193,                0.88963,                0.68275,                0.93135,                0.69707,                 1.0404,             0.00013219,             0.00013219,             0.00013219
                    188,                0.41442,                0.30604,                0.85223,                0.89168,                0.80313,                0.88504,                0.69282,                0.91724,                0.66363,                 1.0424,             0.00012394,             0.00012394,             0.00012394
                    189,                0.39997,                0.29109,                 0.8283,                0.93837,                0.81766,                0.89623,                0.68985,                 0.9179,                0.65151,                 1.0423,             0.00011569,             0.00011569,             0.00011569
                    190,                0.43776,                0.32322,                0.84963,                0.91299,                0.84258,                 0.9016,                0.69289,                0.93348,                0.64411,                 1.0415,             0.00010744,             0.00010744,             0.00010744
                    191,                0.38938,                0.26353,                0.80358,                0.90242,                0.86222,                 0.9038,                0.69713,                0.92968,                0.63806,                 1.0367,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                0.36002,                0.26186,                0.79559,                0.92756,                0.86934,                0.91088,                0.70063,                0.92462,                0.64316,                  1.035,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                0.34765,                0.24139,                0.81053,                0.90459,                0.85071,                0.90593,                0.69834,                0.91854,                0.65429,                 1.0343,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                 0.3442,                0.24363,                0.79544,                0.88356,                0.84802,                0.90302,                0.68604,                 0.9303,                0.67802,                 1.0423,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                0.34237,                0.24204,                0.80312,                0.89556,                0.85012,                0.90173,                0.68608,                0.93129,                0.67943,                 1.0367,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                0.35664,                0.24502,                  0.807,                0.89603,                 0.8433,                0.89748,                0.68596,                0.92625,                0.67281,                 1.0313,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                0.33755,                0.23486,                0.79488,                0.90197,                0.83352,                0.89858,                0.69102,                0.91482,                0.67421,                 1.0284,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                0.34425,                0.24726,                0.80852,                0.89509,                0.84999,                 0.8971,                0.69517,                0.91899,                0.68989,                 1.0323,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                0.32458,                0.23254,                 0.7893,                0.90562,                0.84231,                0.89824,                 0.6919,                0.92241,                0.68782,                 1.0348,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                0.33817,                0.23503,                0.78633,                0.90927,                 0.8485,                 0.8969,                0.69284,                0.92713,                0.69531,                  1.037,             2.4922e-05,             2.4922e-05,             2.4922e-05
