                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.97413,                 1.2718,                 1.0537,                0.45596,                 0.8025,                0.55612,                0.40729,                0.96693,                 1.1845,                 1.0266,              0.0013947,              0.0013947,              0.0013947
                     35,                0.97572,                 1.2314,                 1.0211,                0.50106,                0.82083,                  0.536,                0.40163,                0.94962,                 1.1941,                  1.017,              0.0013864,              0.0013864,              0.0013864
                     36,                0.96779,                 1.2086,                 1.0339,                0.48512,                 0.7416,                0.55987,                0.40461,                  1.037,                 1.1951,                 1.0824,              0.0013782,              0.0013782,              0.0013782
                     37,                 1.0168,                 1.2517,                 1.0566,                  0.488,                0.74583,                 0.5443,                0.40427,                 1.0269,                 1.1522,                 1.0578,              0.0013699,              0.0013699,              0.0013699
                     38,                0.97032,                 1.2094,                  1.028,                0.45653,                0.84583,                0.53924,                0.39113,                 1.0007,                 1.2437,                 1.0689,              0.0013617,              0.0013617,              0.0013617
                     39,                0.94505,                 1.1903,                 1.0071,                0.43995,                 0.8625,                0.54214,                0.39105,                0.99271,                 1.1555,                 1.0731,              0.0013534,              0.0013534,              0.0013534
                     40,                0.94022,                 1.2625,                  1.063,                0.47658,                0.85833,                0.57536,                0.43251,                 1.0306,                 1.1497,                 1.0771,              0.0013452,              0.0013452,              0.0013452
                     41,                  1.001,                 1.1936,                 1.0576,                0.45988,                0.74583,                 0.5209,                0.38478,                 1.0279,                 1.1995,                 1.0674,              0.0013369,              0.0013369,              0.0013369
                     42,                 1.0643,                  1.201,                 1.0794,                0.46376,                   0.75,                0.54236,                0.40823,                0.99657,                 1.3028,                 1.0869,              0.0013287,              0.0013287,              0.0013287
                     43,                0.97834,                 1.1741,                 1.0426,                0.47879,                0.83971,                0.54273,                0.40105,                0.91099,                 1.2332,                 1.0274,              0.0013204,              0.0013204,              0.0013204
                     44,                0.99541,                 1.2131,                 1.0346,                0.50656,                0.80732,                0.55285,                0.39083,                 1.0514,                 1.4536,                 1.1065,              0.0013122,              0.0013122,              0.0013122
                     45,                0.97619,                 1.1707,                 1.0505,                0.50482,                0.80417,                0.55105,                0.40269,                0.99346,                 1.1722,                 1.0768,              0.0013039,              0.0013039,              0.0013039
                     46,                0.95489,                 1.1405,                  1.004,                0.51647,                0.79167,                0.57453,                0.41628,                 1.0337,                 1.2762,                 1.1051,              0.0012957,              0.0012957,              0.0012957
                     47,                0.95579,                 1.1205,                 1.0373,                0.49007,                0.72917,                0.58751,                0.43675,                0.96003,                 1.1893,                 1.0718,              0.0012874,              0.0012874,              0.0012874
                     48,                 1.0056,                 1.1311,                 1.0397,                0.53968,                0.79583,                0.57597,                0.43426,                0.96436,                 1.2928,                 1.0504,              0.0012792,              0.0012792,              0.0012792
                     49,                0.95753,                 1.1384,                 1.0372,                0.49315,                0.75417,                0.54188,                0.41443,                0.95587,                 1.2444,                 1.0496,              0.0012709,              0.0012709,              0.0012709
                     50,                0.88844,                 1.1035,                 1.0183,                0.46491,                0.87647,                0.53984,                0.39768,                0.91761,                 1.1245,                 1.0285,              0.0012627,              0.0012627,              0.0012627
