                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.88778,                0.97571,                0.99518,                0.60439,                0.74644,                0.77674,                0.55549,                 1.0823,                 1.4775,                 1.0841,              0.0013864,              0.0013864,              0.0013864
                     36,                0.87685,                0.92381,                0.97958,                0.68477,                0.73789,                0.74187,                0.53413,                 1.0285,                 1.0634,                  1.047,              0.0013782,              0.0013782,              0.0013782
                     37,                0.87121,                0.98349,                0.96255,                0.64129,                0.76353,                0.72642,                0.53087,                 1.0873,                  1.092,                 1.0626,              0.0013699,              0.0013699,              0.0013699
                     38,                0.92065,                 1.0637,                0.99212,                0.78847,                0.64649,                0.77664,                0.57478,                 0.9842,                0.97237,                 1.0347,              0.0013617,              0.0013617,              0.0013617
                     39,                0.85738,                0.92516,                0.95349,                0.69832,                0.74789,                0.77169,                0.53185,                 1.0531,                 1.0145,                 1.0452,              0.0013534,              0.0013534,              0.0013534
                     40,                0.86242,                 0.9116,                0.96415,                 0.7339,                0.72602,                  0.836,                0.58711,                 1.0708,                 1.0882,                 1.0617,              0.0013452,              0.0013452,              0.0013452
                     41,                0.83442,                0.90083,                0.96827,                0.80068,                0.78203,                0.87339,                0.63621,                 1.0063,                0.97059,                 1.0537,              0.0013369,              0.0013369,              0.0013369
                     42,                0.86055,                0.85129,                0.99021,                0.86619,                0.69314,                0.75808,                0.53148,                  1.025,                 1.0698,                  1.064,              0.0013287,              0.0013287,              0.0013287
                     43,                0.84349,                0.83917,                0.95853,                 0.7313,                0.75902,                 0.8158,                0.56012,                0.98035,                0.96281,                 1.0316,              0.0013204,              0.0013204,              0.0013204
                     44,                0.85352,                0.85231,                0.96777,                0.70743,                0.73932,                0.82474,                 0.5968,                0.95412,                 1.0261,                 1.0063,              0.0013122,              0.0013122,              0.0013122
                     45,                0.82461,                0.86846,                0.96017,                0.85828,                0.81223,                0.86761,                0.64218,                0.94355,                0.87973,                 1.0143,              0.0013039,              0.0013039,              0.0013039
                     46,                0.80291,                0.78433,                0.93696,                0.67827,                0.86011,                0.83481,                0.58476,                 1.0847,                  0.954,                 1.0514,              0.0012957,              0.0012957,              0.0012957
                     47,                0.84765,                 0.7886,                0.95806,                0.80362,                 0.7723,                0.81012,                0.60491,                 1.0118,                0.94124,                 1.0544,              0.0012874,              0.0012874,              0.0012874
                     48,                0.87049,                0.80056,                0.95962,                0.63657,                0.80394,                0.79701,                0.58928,                 0.9472,                 1.1105,                 1.0144,              0.0012792,              0.0012792,              0.0012792
                     49,                0.79524,                0.79054,                0.92867,                0.84205,                 0.7496,                0.83359,                0.60337,                0.98277,                0.93796,                 1.0279,              0.0012709,              0.0012709,              0.0012709
                     50,                0.85322,                0.76808,                0.95436,                 0.7888,                0.76275,                0.83905,                0.64073,                0.87895,                0.87286,                0.97857,              0.0012627,              0.0012627,              0.0012627
                     51,                0.78366,                0.79346,                0.93582,                0.73403,                0.76923,                0.81247,                0.57989,                 1.0183,                0.89151,                 1.0419,              0.0012544,              0.0012544,              0.0012544
                     52,                0.86615,                0.82289,                0.97451,                0.71773,                0.78434,                0.81382,                 0.5747,                0.96581,                0.96818,                 1.0206,              0.0012462,              0.0012462,              0.0012462
                     53,                 0.8467,                0.78253,                0.95322,                0.81374,                0.69645,                0.76565,                0.54803,                  1.038,                 1.0855,                 1.0511,              0.0012379,              0.0012379,              0.0012379
                     54,                0.80228,                0.81258,                0.92812,                0.63753,                0.79755,                0.78163,                0.58805,                 0.9597,                 1.0355,                 1.0353,              0.0012297,              0.0012297,              0.0012297
                     55,                0.82388,                0.79954,                 0.9633,                0.81179,                0.76211,                0.83162,                0.61164,                 0.9875,                0.88436,                 1.0456,              0.0012214,              0.0012214,              0.0012214
                     56,                0.79357,                0.71129,                0.93511,                0.77291,                0.79708,                0.83493,                0.62407,                0.95763,                0.86596,                 1.0257,              0.0012132,              0.0012132,              0.0012132
                     57,                0.80585,                0.78157,                0.94827,                0.75969,                 0.8433,                0.81311,                 0.6194,                0.94335,                0.86545,                 1.0067,              0.0012049,              0.0012049,              0.0012049
                     58,                0.79266,                0.68585,                0.91475,                0.84625,                0.72639,                 0.8139,                0.61723,                0.94555,                0.92355,                 1.0057,              0.0011967,              0.0011967,              0.0011967
                     59,                0.80339,                0.70001,                0.92484,                0.48109,                0.77032,                0.75734,                0.56687,                0.98794,                 1.5421,                 1.0294,              0.0011884,              0.0011884,              0.0011884
                     60,                 0.8108,                0.72219,                 0.9463,                0.74386,                0.80419,                0.84552,                0.64305,                0.88357,                0.89056,                 1.0011,              0.0011802,              0.0011802,              0.0011802
                     61,                 0.8197,                0.69926,                0.95388,                0.78418,                0.70871,                0.79226,                0.59276,                0.98842,                 1.2039,                 1.0301,              0.0011719,              0.0011719,              0.0011719
                     62,                0.81742,                0.71709,                0.96759,                0.66526,                0.78914,                 0.7704,                0.57898,                0.91572,                 1.2154,                0.98976,              0.0011636,              0.0011636,              0.0011636
                     63,                0.78357,                0.73047,                0.94093,                0.81334,                0.76781,                0.84113,                0.61296,                0.93948,                0.91068,                0.99946,              0.0011554,              0.0011554,              0.0011554
                     64,                0.80392,                0.69348,                0.95588,                 0.6698,                0.73789,                 0.7471,                0.57167,                0.95358,                 1.0779,                 1.0106,              0.0011471,              0.0011471,              0.0011471
                     65,                0.79296,                0.75936,                 0.9479,                0.82372,                0.75499,                0.82316,                0.61771,                0.91263,                0.89522,                0.99844,              0.0011389,              0.0011389,              0.0011389
                     66,                0.84235,                0.73936,                0.96216,                0.85723,                 0.7358,                0.80591,                0.60697,                0.95236,                0.96822,                 1.0253,              0.0011306,              0.0011306,              0.0011306
                     67,                  0.788,                0.73696,                0.95211,                0.74855,                0.78063,                0.83671,                0.60166,                0.98242,                0.91211,                 1.0293,              0.0011224,              0.0011224,              0.0011224
                     68,                0.78214,                0.67746,                0.92774,                0.86612,                0.76853,                0.84185,                0.60761,                0.98535,                0.92718,                 1.0302,              0.0011141,              0.0011141,              0.0011141
                     69,                 0.7461,                0.73205,                0.93749,                 0.5815,                0.75214,                0.79237,                0.60919,                0.92914,                 1.4409,                0.99746,              0.0011059,              0.0011059,              0.0011059
                     70,                0.77541,                0.70387,                0.94858,                0.84417,                0.72363,                 0.8091,                0.60741,                0.98757,                0.92842,                 1.0235,              0.0010976,              0.0010976,              0.0010976
                     71,                0.76148,                0.68004,                0.93607,                0.77758,                0.77208,                0.78504,                0.58194,                0.92083,                0.99027,                 1.0164,              0.0010894,              0.0010894,              0.0010894
                     72,                0.80053,                0.70899,                0.94501,                0.69922,                0.83462,                0.81786,                0.61048,                0.95955,                0.88406,                  1.017,              0.0010811,              0.0010811,              0.0010811
                     73,                 0.7498,                0.64394,                0.92542,                0.70422,                0.84718,                0.81246,                0.60051,                0.95656,                0.93768,                 1.0255,              0.0010729,              0.0010729,              0.0010729
                     74,                0.73486,                0.64793,                0.91785,                0.74634,                0.81197,                0.81363,                 0.5924,                0.98145,                0.91614,                 1.0355,              0.0010646,              0.0010646,              0.0010646
                     75,                0.73314,                0.61699,                0.90952,                0.79141,                0.77991,                0.85429,                 0.6327,                 0.9593,                0.89788,                 1.0351,              0.0010564,              0.0010564,              0.0010564
                     76,                0.79295,                 0.6363,                 0.9519,                0.84691,                0.71446,                0.81918,                0.61145,                0.93792,                  0.933,                 1.0155,              0.0010481,              0.0010481,              0.0010481
                     77,                0.76264,                0.60518,                0.93543,                0.83243,                0.78233,                0.83091,                0.63147,                0.94385,                0.92475,                 1.0114,              0.0010399,              0.0010399,              0.0010399
                     78,                0.80219,                0.63397,                0.95476,                0.83729,                0.78063,                0.84045,                0.61831,                0.99224,                0.83983,                 1.0405,              0.0010316,              0.0010316,              0.0010316
