                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.90776,                0.80604,                 1.0077,                0.82356,                0.70119,                0.76601,                0.56538,                0.96254,                 1.1611,                 1.0706,              0.0013864,              0.0013864,              0.0013864
                     36,                0.89408,                0.72623,                0.99813,                0.80123,                 0.8385,                0.88425,                0.65078,                 0.9997,                0.88003,                 1.0926,              0.0013782,              0.0013782,              0.0013782
                     37,                0.91286,                0.74485,                 1.0059,                0.83125,                0.79093,                0.82989,                0.61342,                 1.0569,                0.95932,                 1.1131,              0.0013699,              0.0013699,              0.0013699
                     38,                0.91419,                0.72638,                0.99821,                0.86624,                0.84341,                0.88028,                0.63375,                  1.086,                0.80698,                 1.1106,              0.0013617,              0.0013617,              0.0013617
                     39,                0.91892,                0.70338,                0.99262,                0.87875,                0.79228,                0.82845,                0.59269,                 1.0745,                0.85315,                 1.1023,              0.0013534,              0.0013534,              0.0013534
                     40,                0.90667,                0.73264,                0.99404,                 0.9051,                0.83446,                0.87944,                0.64868,                0.96101,                0.78387,                 1.0546,              0.0013452,              0.0013452,              0.0013452
                     41,                  0.892,                0.67987,                0.99297,                0.78193,                0.82619,                0.85862,                0.64374,                 0.9681,                0.94492,                 1.0714,              0.0013369,              0.0013369,              0.0013369
                     42,                0.84572,                0.63151,                0.96956,                0.84721,                0.84298,                0.89861,                0.66607,                 1.0339,                0.87687,                 1.1004,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86666,                0.67513,                0.99864,                0.92033,                0.81885,                0.90551,                0.68853,                0.95962,                0.70715,                  1.063,              0.0013204,              0.0013204,              0.0013204
                     44,                0.87806,                0.68971,                0.99099,                0.84448,                0.87264,                0.92262,                0.68558,                0.97012,                0.72079,                 1.0581,              0.0013122,              0.0013122,              0.0013122
                     45,                0.86349,                0.71891,                 0.9731,                0.87599,                0.72976,                0.87774,                0.64521,                0.99161,                 0.7589,                 1.0707,              0.0013039,              0.0013039,              0.0013039
