                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.92132,                 1.0313,                0.98567,                0.69324,                0.78205,                0.73252,                0.46642,                 1.2099,                  1.092,                  1.109,              0.0013864,              0.0013864,              0.0013864
                     36,                  1.005,                 1.0559,                 1.0207,                0.62451,                0.72507,                0.72631,                0.47486,                 1.2571,                 1.1169,                 1.1048,              0.0013782,              0.0013782,              0.0013782
                     37,                0.92047,                 1.0229,                 0.9868,                0.51526,                0.78236,                0.70266,                0.49749,                  1.123,                  1.145,                 1.0636,              0.0013699,              0.0013699,              0.0013699
                     38,                0.91205,                0.99793,                0.98792,                0.66253,                0.79368,                0.75723,                0.53673,                 1.1642,                 1.0859,                 1.0724,              0.0013617,              0.0013617,              0.0013617
                     39,                0.92394,                0.98514,                0.98179,                0.61604,                0.79487,                0.68044,                0.43212,                 1.2669,                 1.3017,                 1.1277,              0.0013534,              0.0013534,              0.0013534
                     40,                 0.9248,                0.98065,                0.97781,                0.66915,                0.71225,                0.73176,                0.52707,                 1.0906,                 1.2103,                 1.0381,              0.0013452,              0.0013452,              0.0013452
                     41,                0.87737,                0.93421,                0.96663,                0.72374,                0.72194,                0.75255,                0.55827,                 1.0645,                 1.1286,                 1.0488,              0.0013369,              0.0013369,              0.0013369
                     42,                0.92703,                0.92911,                0.99333,                0.66729,                0.63248,                0.67148,                0.47547,                 1.1451,                 1.3606,                 1.1026,              0.0013287,              0.0013287,              0.0013287
                     43,                0.89283,                0.87325,                0.97602,                0.76787,                0.63818,                0.68613,                0.49166,                 1.1226,                 1.3141,                 1.0622,              0.0013204,              0.0013204,              0.0013204
                     44,                0.86904,                0.87666,                0.96303,                0.70077,                0.71546,                0.73269,                0.54532,                 1.0632,                 1.3005,                 1.0651,              0.0013122,              0.0013122,              0.0013122
                     45,                0.90229,                0.93639,                0.99139,                0.64429,                0.71058,                0.72604,                0.47216,                 1.2395,                 1.2131,                 1.1719,              0.0013039,              0.0013039,              0.0013039
                     46,                  0.882,                0.90601,                0.96273,                0.70097,                0.63105,                0.69573,                0.48367,                 1.1727,                 1.2861,                 1.0983,              0.0012957,              0.0012957,              0.0012957
                     47,                0.89348,                0.95351,                0.97954,                0.78316,                0.73789,                0.76349,                0.52659,                   1.13,                 1.0272,                 1.0894,              0.0012874,              0.0012874,              0.0012874
                     48,                 0.8716,                0.85727,                 0.9721,                0.64262,                0.70709,                0.70928,                0.46452,                 1.2947,                 1.2471,                 1.1701,              0.0012792,              0.0012792,              0.0012792
                     49,                0.90458,                0.86492,                0.96834,                0.64619,                0.72205,                0.74703,                0.48504,                 1.2569,                 1.1396,                 1.1271,              0.0012709,              0.0012709,              0.0012709
                     50,                0.86282,                0.84937,                0.95134,                0.82168,                0.64957,                0.74891,                0.47219,                 1.3451,                 1.0999,                 1.2132,              0.0012627,              0.0012627,              0.0012627
                     51,                0.96865,                0.90529,                0.98169,                0.68205,                0.76185,                0.78048,                0.53615,                 1.1487,                  1.039,                 1.0603,              0.0012544,              0.0012544,              0.0012544
                     52,                0.92159,                0.84606,                0.99085,                0.68904,                0.73636,                0.75928,                0.51169,                 1.1472,                 1.1857,                 1.0373,              0.0012462,              0.0012462,              0.0012462
                     53,                0.85773,                0.77754,                0.94686,                0.70698,                0.70837,                 0.7383,                0.49991,                 1.1344,                 1.2058,                 1.0563,              0.0012379,              0.0012379,              0.0012379
                     54,                0.88064,                0.80106,                0.95025,                0.61009,                0.67521,                 0.6595,                0.44159,                 1.1407,                 1.2087,                 1.0991,              0.0012297,              0.0012297,              0.0012297
                     55,                 0.8879,                0.81963,                0.96444,                0.76727,                0.73504,                0.80888,                 0.5757,                 1.0863,                  1.018,                 1.0486,              0.0012214,              0.0012214,              0.0012214
                     56,                0.87592,                0.81475,                0.94946,                0.75782,                 0.6941,                0.77092,                0.55902,                 1.0336,                 1.1283,                 1.0386,              0.0012132,              0.0012132,              0.0012132
                     57,                 0.8468,                0.82346,                0.96056,                0.77325,                0.73647,                0.80916,                0.57908,                 1.0487,                 1.0199,                 1.0245,              0.0012049,              0.0012049,              0.0012049
                     58,                0.83098,                0.82516,                0.94608,                0.71385,                0.76353,                0.75649,                0.50895,                 1.1674,                 1.1519,                 1.0938,              0.0011967,              0.0011967,              0.0011967
                     59,                0.89287,                0.79232,                0.98246,                0.82616,                0.63675,                0.76422,                0.52303,                 1.1989,                 1.0839,                 1.1128,              0.0011884,              0.0011884,              0.0011884
                     60,                0.85554,                0.78075,                0.96403,                0.66998,                0.74105,                0.76268,                0.53136,                 1.1488,                 1.0789,                 1.0767,              0.0011802,              0.0011802,              0.0011802
                     61,                0.81783,                0.78614,                0.94107,                0.79353,                0.74929,                0.76868,                0.53516,                 1.1377,                 1.1179,                 1.0654,              0.0011719,              0.0011719,              0.0011719
                     62,                0.80911,                 0.7149,                 0.9436,                0.76958,                0.74486,                0.76269,                0.54077,                 1.0967,                 1.0126,                 1.0369,              0.0011636,              0.0011636,              0.0011636
                     63,                0.82955,                0.72541,                0.94066,                0.73856,                  0.672,                0.72888,                0.49826,                 1.2076,                 1.1314,                 1.1036,              0.0011554,              0.0011554,              0.0011554
                     64,                0.79189,                0.72253,                 0.9458,                0.64652,                0.77053,                0.76161,                0.51604,                 1.1324,                 1.1194,                 1.0803,              0.0011471,              0.0011471,              0.0011471
                     65,                0.86952,                0.72938,                0.97156,                0.72376,                0.82052,                0.81499,                0.54897,                 1.1367,                0.91865,                 1.0648,              0.0011389,              0.0011389,              0.0011389
                     66,                0.79179,                0.68139,                0.94907,                 0.7464,                0.76593,                0.75633,                0.52756,                 1.1578,                  1.148,                 1.0864,              0.0011306,              0.0011306,              0.0011306
                     67,                0.77499,                0.70751,                 0.9315,                0.71519,                  0.718,                0.77281,                0.49727,                 1.2316,                 1.0771,                 1.1334,              0.0011224,              0.0011224,              0.0011224
                     68,                0.86016,                0.75968,                0.95512,                0.77024,                0.71958,                0.75624,                 0.5057,                 1.1308,                 1.0427,                 1.0884,              0.0011141,              0.0011141,              0.0011141
                     69,                0.80809,                0.78978,                0.95517,                0.77892,                0.74074,                0.77769,                0.55256,                 1.1619,                 1.0407,                 1.0753,              0.0011059,              0.0011059,              0.0011059
                     70,                  0.817,                0.77298,                0.93873,                0.59452,                 0.7265,                0.71539,                0.47764,                 1.1902,                 1.2904,                 1.1466,              0.0010976,              0.0010976,              0.0010976
                     71,                0.79822,                0.73953,                0.94804,                0.86753,                 0.6916,                0.81605,                0.55184,                 1.1001,                0.97435,                 1.0597,              0.0010894,              0.0010894,              0.0010894
                     72,                0.85075,                0.73486,                0.95503,                0.71746,                0.80101,                0.80299,                0.54167,                 1.1741,                0.93202,                 1.0865,              0.0010811,              0.0010811,              0.0010811
                     73,                0.77758,                0.63723,                0.91434,                0.73862,                0.71937,                0.74966,                0.51133,                 1.1788,                 1.1254,                 1.0976,              0.0010729,              0.0010729,              0.0010729
