                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                  1.035,                 1.2461,                 1.1454,                0.45521,                0.82083,                0.51479,                0.34604,                 1.1513,                 1.5061,                 1.1926,              0.0013947,              0.0013947,              0.0013947
                     35,                 1.0058,                 1.2434,                 1.1339,                0.44123,                    0.6,                0.48571,                0.32498,                 1.1227,                 1.3975,                 1.1821,              0.0013864,              0.0013864,              0.0013864
                     36,                0.99944,                 1.2492,                 1.1298,                  0.448,                    0.6,                0.51529,                0.33048,                 1.1574,                 1.6127,                 1.2086,              0.0013782,              0.0013782,              0.0013782
                     37,                  1.044,                 1.2689,                 1.1496,                0.38461,                 0.6625,                0.50524,                0.34346,                   1.12,                 1.4821,                 1.1657,              0.0013699,              0.0013699,              0.0013699
                     38,                 1.0883,                 1.2502,                 1.1993,                0.40156,                0.53359,                0.42655,                0.30508,                 1.0947,                 1.6635,                 1.1808,              0.0013617,              0.0013617,              0.0013617
                     39,                0.99224,                 1.1927,                  1.132,                0.36844,                0.72917,                0.45431,                0.29377,                 1.1373,                 1.5834,                 1.1837,              0.0013534,              0.0013534,              0.0013534
                     40,                0.96151,                 1.1033,                 1.1102,                0.40339,                   0.75,                0.50102,                0.35229,                 1.1006,                 1.4019,                 1.1483,              0.0013452,              0.0013452,              0.0013452
                     41,                0.96993,                 1.1072,                 1.1155,                0.45909,                0.87238,                0.57254,                0.40506,                  1.092,                 1.3963,                 1.1602,              0.0013369,              0.0013369,              0.0013369
                     42,                0.97889,                 1.1567,                 1.1304,                0.43748,                0.72083,                0.51735,                0.37368,                 1.0764,                 1.7318,                 1.1332,              0.0013287,              0.0013287,              0.0013287
                     43,                 0.9153,                 1.0662,                 1.0513,                0.39804,                0.81698,                0.52262,                0.35963,                 1.1191,                  1.882,                 1.1219,              0.0013204,              0.0013204,              0.0013204
                     44,                0.99381,                 1.0162,                 1.1313,                0.44238,                   0.85,                0.58466,                0.40485,                 1.1476,                 1.4782,                 1.1859,              0.0013122,              0.0013122,              0.0013122
                     45,                0.98651,                 1.1304,                 1.1395,                0.47821,                0.65833,                0.52784,                0.35162,                 1.1865,                 1.3651,                 1.2329,              0.0013039,              0.0013039,              0.0013039
                     46,                  0.967,                 1.1131,                 1.1334,                0.38592,                0.70417,                0.49671,                0.34344,                 1.1207,                  1.454,                 1.2339,              0.0012957,              0.0012957,              0.0012957
                     47,                0.91744,                 1.0742,                  1.086,                0.43823,                0.79583,                 0.5228,                0.37076,                   1.12,                 1.4596,                 1.1727,              0.0012874,              0.0012874,              0.0012874
                     48,                0.95171,                 1.0579,                 1.1042,                0.42975,                 0.7788,                0.48625,                0.34448,                 1.0989,                 1.5224,                 1.1584,              0.0012792,              0.0012792,              0.0012792
                     49,                0.92324,                 1.0291,                 1.0859,                0.45064,                0.76535,                0.56216,                0.39135,                 1.0422,                 1.2986,                 1.1148,              0.0012709,              0.0012709,              0.0012709
                     50,                0.96892,                 1.0775,                 1.0844,                0.47947,                0.70687,                0.59731,                 0.3852,                 1.1821,                 1.4048,                 1.2069,              0.0012627,              0.0012627,              0.0012627
                     51,                0.88234,                0.97276,                 1.0686,                0.54719,                0.75833,                0.60976,                0.39659,                 1.2653,                 1.3962,                 1.3014,              0.0012544,              0.0012544,              0.0012544
                     52,                0.91097,                0.99424,                  1.076,                0.50976,                  0.675,                0.64475,                0.46172,                 1.0833,                 1.2078,                 1.1794,              0.0012462,              0.0012462,              0.0012462
                     53,                0.87039,                0.91327,                 1.0314,                0.52825,                0.74537,                 0.6591,                0.46138,                 1.1142,                 1.2181,                 1.1783,              0.0012379,              0.0012379,              0.0012379
                     54,                0.89832,                0.92473,                 1.0671,                0.47965,                0.75565,                0.56944,                0.39107,                 1.1302,                 1.4787,                 1.2032,              0.0012297,              0.0012297,              0.0012297
                     55,                0.89839,                0.95127,                 1.0477,                0.49679,                 0.7103,                0.57623,                0.41075,                 1.0207,                 1.4394,                 1.1012,              0.0012214,              0.0012214,              0.0012214
                     56,                0.88129,                0.90491,                 1.0613,                0.43955,                0.77425,                0.52208,                0.39191,                0.97428,                 1.6532,                 1.0855,              0.0012132,              0.0012132,              0.0012132
                     57,                0.87692,                 0.8857,                 1.0528,                0.44669,                0.78367,                0.56141,                0.40417,                 1.0384,                 1.4445,                 1.1157,              0.0012049,              0.0012049,              0.0012049
                     58,                0.90929,                0.90926,                 1.0994,                0.51086,                0.74668,                0.61448,                0.44256,                   1.04,                 1.2533,                 1.1132,              0.0011967,              0.0011967,              0.0011967
                     59,                0.87542,                0.92134,                  1.082,                0.47787,                0.82083,                0.60424,                0.45468,                 1.0186,                 1.2621,                   1.13,              0.0011884,              0.0011884,              0.0011884
                     60,                 0.8222,                0.92169,                 1.0602,                0.44667,                0.71636,                0.49324,                0.36605,                 1.0626,                 1.4876,                 1.1918,              0.0011802,              0.0011802,              0.0011802
                     61,                0.89304,                0.89211,                 1.0909,                0.42078,                0.77441,                0.50892,                0.35806,                 1.1247,                 1.5857,                 1.2089,              0.0011719,              0.0011719,              0.0011719
