                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.90527,                 0.7046,                 1.0094,                0.83544,                0.75119,                0.85181,                0.63716,                0.95708,                0.79394,                  1.047,              0.0013864,              0.0013864,              0.0013864
                     36,                0.93392,                0.69086,                 1.0173,                0.80943,                 0.7828,                0.86898,                0.65087,                0.94534,                0.74879,                 1.0634,              0.0013782,              0.0013782,              0.0013782
                     37,                0.91617,                0.72037,                  1.035,                0.72308,                0.63822,                0.72808,                0.53127,                 0.9455,                0.99728,                  1.065,              0.0013699,              0.0013699,              0.0013699
                     38,                0.91444,                0.76329,                 1.0125,                0.77823,                 0.7631,                0.82934,                0.60432,                  1.006,                0.96181,                 1.0981,              0.0013617,              0.0013617,              0.0013617
                     39,                0.89576,                0.71176,                 1.0042,                0.80213,                0.77619,                0.82188,                 0.6009,                0.99966,                0.84937,                 1.0659,              0.0013534,              0.0013534,              0.0013534
                     40,                0.90023,                0.71997,                0.99181,                0.79037,                 0.6462,                0.71761,                 0.5407,                 1.0488,                0.95458,                 1.1109,              0.0013452,              0.0013452,              0.0013452
                     41,                0.89281,                 0.7022,                0.99009,                0.86156,                0.75197,                0.84168,                0.59397,                  1.065,                0.79533,                  1.115,              0.0013369,              0.0013369,              0.0013369
                     42,                0.87806,                 0.6752,                0.98319,                0.85437,                0.80119,                0.90383,                0.64727,                 1.0122,                0.74322,                 1.0965,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86555,                0.64641,                0.99607,                0.84027,                0.75561,                 0.8652,                 0.6173,                 1.0295,                0.83199,                 1.0805,              0.0013204,              0.0013204,              0.0013204
                     44,                0.86611,                0.61509,                0.97357,                0.88629,                0.83518,                0.87074,                0.64854,                 1.0266,                0.73319,                  1.123,              0.0013122,              0.0013122,              0.0013122
                     45,                0.83261,                0.62605,                0.97514,                0.62133,                0.72235,                 0.6708,                0.47421,                 1.0143,                 1.6604,                 1.0874,              0.0013039,              0.0013039,              0.0013039
                     46,                0.82078,                0.61199,                 0.9508,                0.79631,                0.80595,                0.83065,                0.61773,                 0.9855,                0.81279,                 1.0531,              0.0012957,              0.0012957,              0.0012957
                     47,                0.85068,                0.65274,                0.98695,                0.64823,                0.83513,                0.79765,                0.58658,                0.98982,                0.89393,                   1.06,              0.0012874,              0.0012874,              0.0012874
                     48,                0.87934,                0.65413,                0.98394,                  0.843,                 0.8759,                0.91459,                0.67721,                0.98113,                0.69488,                 1.0729,              0.0012792,              0.0012792,              0.0012792
                     49,                 0.8984,                 0.6236,                0.99287,                0.77874,                0.84767,                0.88489,                0.63086,                 1.0539,                 0.8068,                 1.1358,              0.0012709,              0.0012709,              0.0012709
                     50,                0.84225,                0.64007,                0.98407,                0.92661,                0.72857,                0.81943,                0.57413,                 1.0675,                0.90536,                 1.1169,              0.0012627,              0.0012627,              0.0012627
                     51,                0.80978,                0.62038,                0.95338,                0.89239,                0.77857,                0.86992,                0.62389,                 1.0118,                0.81091,                 1.0948,              0.0012544,              0.0012544,              0.0012544
                     52,                  0.822,                0.61935,                 0.9886,                0.80269,                0.77737,                0.88068,                0.67235,                0.93004,                0.72125,                 1.0525,              0.0012462,              0.0012462,              0.0012462
                     53,                0.79541,                0.56816,                0.96761,                0.89115,                0.83522,                0.90093,                0.67172,                0.92782,                0.70384,                 1.0542,              0.0012379,              0.0012379,              0.0012379
                     54,                0.83203,                 0.6236,                0.99318,                0.86968,                0.81956,                0.89373,                0.66283,                      1,                0.72066,                 1.0806,              0.0012297,              0.0012297,              0.0012297
                     55,                0.84394,                0.57919,                0.97371,                0.86479,                0.79048,                0.86717,                0.65035,                0.96573,                0.77079,                 1.0391,              0.0012214,              0.0012214,              0.0012214
