metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.40652,0.76667,0.50737,0.28905,0.01272,1.85136,1.29187,107,1720004301,,False,108,de62f_00006,2024-07-03_10-58-21,1.9243061542510986,255.12413430213928,44553,b70a672424f1,172.17.0.3,255.12413430213928,108
0.42116,0.655,0.51292,0.27042,0.01455,2.02861,1.41409,108,1720004303,,False,109,de62f_00006,2024-07-03_10-58-23,1.9373841285705566,257.06151843070984,44553,b70a672424f1,172.17.0.3,257.06151843070984,109
0.432,0.7521,0.54368,0.32192,0.01262,1.90775,1.30417,109,1720004305,,False,110,de62f_00006,2024-07-03_10-58-25,1.8881080150604248,258.94962644577026,44553,b70a672424f1,172.17.0.3,258.94962644577026,110
0.42027,0.76667,0.54584,0.32335,0.01281,2.24122,1.29013,110,1720004307,,False,111,de62f_00006,2024-07-03_10-58-27,1.8451507091522217,260.7947771549225,44553,b70a672424f1,172.17.0.3,260.7947771549225,111
0.42949,0.75975,0.51914,0.29073,0.01314,2.0793,1.3123,111,1720004308,,False,112,de62f_00006,2024-07-03_10-58-28,1.8964290618896484,262.69120621681213,44553,b70a672424f1,172.17.0.3,262.69120621681213,112
0.42962,0.8125,0.50063,0.28399,0.01295,2.0005,1.29903,112,1720004310,,False,113,de62f_00006,2024-07-03_10-58-30,1.8676471710205078,264.55885338783264,44553,b70a672424f1,172.17.0.3,264.55885338783264,113
0.44869,0.8162,0.56299,0.31176,0.01396,1.80223,1.43732,113,1720004312,,False,114,de62f_00006,2024-07-03_10-58-32,1.9465291500091553,266.5053825378418,44553,b70a672424f1,172.17.0.3,266.5053825378418,114
0.43076,0.80654,0.54823,0.30569,0.01315,1.83116,1.38085,114,1720004314,,False,115,de62f_00006,2024-07-03_10-58-34,1.952514886856079,268.4578974246979,44553,b70a672424f1,172.17.0.3,268.4578974246979,115
0.45543,0.74583,0.55352,0.33163,0.0116,2.0138,1.25899,115,1720004316,,False,116,de62f_00006,2024-07-03_10-58-36,1.9860680103302002,270.4439654350281,44553,b70a672424f1,172.17.0.3,270.4439654350281,116
0.36288,0.75,0.48958,0.27673,0.01296,2.02645,1.34767,116,1720004318,,False,117,de62f_00006,2024-07-03_10-58-38,1.8471641540527344,272.2911295890808,44553,b70a672424f1,172.17.0.3,272.2911295890808,117
0.42326,0.83538,0.55063,0.28479,0.01434,1.94296,1.41069,117,1720004320,,False,118,de62f_00006,2024-07-03_10-58-40,1.9040062427520752,274.1951358318329,44553,b70a672424f1,172.17.0.3,274.1951358318329,118
0.4119,0.82917,0.4856,0.26908,0.01369,2.21068,1.38935,118,1720004322,,False,119,de62f_00006,2024-07-03_10-58-42,1.866032600402832,276.0611684322357,44553,b70a672424f1,172.17.0.3,276.0611684322357,119
0.39834,0.74003,0.5117,0.30514,0.01274,1.98315,1.32505,119,1720004324,,False,120,de62f_00006,2024-07-03_10-58-44,1.8567986488342285,277.91796708106995,44553,b70a672424f1,172.17.0.3,277.91796708106995,120
0.3663,0.76667,0.46614,0.25389,0.01435,2.39026,1.43617,120,1720004326,,False,121,de62f_00006,2024-07-03_10-58-46,1.9195480346679688,279.8375151157379,44553,b70a672424f1,172.17.0.3,279.8375151157379,121
0.35703,0.72083,0.50249,0.29751,0.01288,2.01346,1.32832,121,1720004328,,False,122,de62f_00006,2024-07-03_10-58-48,1.9301784038543701,281.7676935195923,44553,b70a672424f1,172.17.0.3,281.7676935195923,122
0.39076,0.81559,0.54536,0.3184,0.01338,1.88948,1.33117,122,1720004330,,False,123,de62f_00006,2024-07-03_10-58-50,1.9865739345550537,283.75426745414734,44553,b70a672424f1,172.17.0.3,283.75426745414734,123
0.42956,0.75297,0.61529,0.39084,0.01198,1.91111,1.2536,123,1720004332,,False,124,de62f_00006,2024-07-03_10-58-52,1.9710395336151123,285.72530698776245,44553,b70a672424f1,172.17.0.3,285.72530698776245,124
0.43429,0.77083,0.58656,0.35354,0.01288,1.92876,1.30797,124,1720004334,,False,125,de62f_00006,2024-07-03_10-58-54,1.905642032623291,287.63094902038574,44553,b70a672424f1,172.17.0.3,287.63094902038574,125
0.4195,0.79111,0.50627,0.30924,0.0124,2.11865,1.30632,125,1720004335,,False,126,de62f_00006,2024-07-03_10-58-55,1.8509795665740967,289.48192858695984,44553,b70a672424f1,172.17.0.3,289.48192858695984,126
0.39511,0.67003,0.49807,0.29578,0.01217,1.91621,1.31739,126,1720004337,,False,127,de62f_00006,2024-07-03_10-58-57,2.0012972354888916,291.48322582244873,44553,b70a672424f1,172.17.0.3,291.48322582244873,127
0.44033,0.69583,0.58077,0.29351,0.015,2.3423,1.50993,127,1720004339,,False,128,de62f_00006,2024-07-03_10-58-59,1.9280214309692383,293.41124725341797,44553,b70a672424f1,172.17.0.3,293.41124725341797,128
0.44278,0.79583,0.58141,0.34017,0.01272,2.01333,1.30914,128,1720004341,,False,129,de62f_00006,2024-07-03_10-59-01,1.8316736221313477,295.2429208755493,44553,b70a672424f1,172.17.0.3,295.2429208755493,129
0.48249,0.62938,0.53637,0.33448,0.01151,1.82273,1.24385,129,1720004343,,False,130,de62f_00006,2024-07-03_10-59-03,1.8406753540039062,297.0835962295532,44553,b70a672424f1,172.17.0.3,297.0835962295532,130
0.3831,0.71667,0.49193,0.27129,0.01317,2.08057,1.33557,130,1720004345,,False,131,de62f_00006,2024-07-03_10-59-05,1.7501049041748047,298.833701133728,44553,b70a672424f1,172.17.0.3,298.833701133728,131
0.38464,0.82083,0.52575,0.33026,0.01187,1.92362,1.23762,131,1720004346,,False,132,de62f_00006,2024-07-03_10-59-06,1.715911626815796,300.5496127605438,44553,b70a672424f1,172.17.0.3,300.5496127605438,132
0.40529,0.65417,0.46341,0.27545,0.01296,2.2518,1.31052,132,1720004348,,False,133,de62f_00006,2024-07-03_10-59-08,1.828594446182251,302.3782072067261,44553,b70a672424f1,172.17.0.3,302.3782072067261,133
0.45201,0.82812,0.52359,0.28602,0.01371,1.87871,1.38498,133,1720004350,,False,134,de62f_00006,2024-07-03_10-59-10,1.8339290618896484,304.2121362686157,44553,b70a672424f1,172.17.0.3,304.2121362686157,134
0.39536,0.86349,0.5677,0.29856,0.01434,1.92002,1.46265,134,1720004352,,False,135,de62f_00006,2024-07-03_10-59-12,1.8851349353790283,306.09727120399475,44553,b70a672424f1,172.17.0.3,306.09727120399475,135
0.47782,0.73063,0.54133,0.30353,0.01331,1.96597,1.38994,135,1720004354,,False,136,de62f_00006,2024-07-03_10-59-14,1.915236234664917,308.01250743865967,44553,b70a672424f1,172.17.0.3,308.01250743865967,136
0.41124,0.81859,0.53926,0.3129,0.01269,1.91613,1.30792,136,1720004356,,False,137,de62f_00006,2024-07-03_10-59-16,1.8822219371795654,309.89472937583923,44553,b70a672424f1,172.17.0.3,309.89472937583923,137
0.47417,0.65,0.52308,0.3037,0.01351,2.39278,1.35647,137,1720004358,,False,138,de62f_00006,2024-07-03_10-59-18,1.8847222328186035,311.77945160865784,44553,b70a672424f1,172.17.0.3,311.77945160865784,138
0.43821,0.75833,0.52075,0.27841,0.01411,2.21427,1.39797,138,1720004360,,False,139,de62f_00006,2024-07-03_10-59-20,1.8194282054901123,313.59887981414795,44553,b70a672424f1,172.17.0.3,313.59887981414795,139
0.41932,0.79167,0.5127,0.28785,0.01371,2.18436,1.37178,139,1720004362,,False,140,de62f_00006,2024-07-03_10-59-22,1.9209749698638916,315.51985478401184,44553,b70a672424f1,172.17.0.3,315.51985478401184,140
0.44929,0.82955,0.54675,0.31442,0.01287,2.06547,1.3289,140,1720004363,,False,141,de62f_00006,2024-07-03_10-59-23,1.9108061790466309,317.4306609630585,44553,b70a672424f1,172.17.0.3,317.4306609630585,141
0.4375,0.79167,0.56935,0.33616,0.01294,1.94541,1.34896,141,1720004365,,False,142,de62f_00006,2024-07-03_10-59-25,1.8778769969940186,319.3085379600525,44553,b70a672424f1,172.17.0.3,319.3085379600525,142
0.44361,0.86046,0.58579,0.3123,0.0141,1.89329,1.41574,142,1720004367,,False,143,de62f_00006,2024-07-03_10-59-27,1.8558533191680908,321.1643912792206,44553,b70a672424f1,172.17.0.3,321.1643912792206,143
0.42759,0.71667,0.54165,0.28541,0.01396,1.90135,1.37507,143,1720004369,,False,144,de62f_00006,2024-07-03_10-59-29,1.8229219913482666,322.98731327056885,44553,b70a672424f1,172.17.0.3,322.98731327056885,144
0.40338,0.71667,0.50948,0.30834,0.01178,1.92711,1.25059,144,1720004371,,False,145,de62f_00006,2024-07-03_10-59-31,1.8537006378173828,324.84101390838623,44553,b70a672424f1,172.17.0.3,324.84101390838623,145
0.36773,0.674,0.5576,0.30915,0.01316,1.85721,1.38881,145,1720004373,,False,146,de62f_00006,2024-07-03_10-59-33,1.9631767272949219,326.80419063568115,44553,b70a672424f1,172.17.0.3,326.80419063568115,146
0.47443,0.79559,0.60376,0.30382,0.01494,1.76861,1.46457,146,1720004375,,False,147,de62f_00006,2024-07-03_10-59-35,1.875375509262085,328.67956614494324,44553,b70a672424f1,172.17.0.3,328.67956614494324,147
0.39099,0.81172,0.52424,0.29742,0.01345,1.86519,1.33719,147,1720004377,,False,148,de62f_00006,2024-07-03_10-59-37,1.8806238174438477,330.5601899623871,44553,b70a672424f1,172.17.0.3,330.5601899623871,148
0.40633,0.82917,0.51764,0.28111,0.01419,1.83447,1.41434,148,1720004378,,False,149,de62f_00006,2024-07-03_10-59-38,1.8451850414276123,332.4053750038147,44553,b70a672424f1,172.17.0.3,332.4053750038147,149
0.4281,0.7375,0.53746,0.28108,0.01442,1.94279,1.41734,149,1720004380,,False,150,de62f_00006,2024-07-03_10-59-40,1.8715012073516846,334.2768762111664,44553,b70a672424f1,172.17.0.3,334.2768762111664,150
0.4246,0.75952,0.5087,0.28148,0.01334,2.21654,1.34894,150,1720004382,,False,151,de62f_00006,2024-07-03_10-59-42,1.8415184020996094,336.118394613266,44553,b70a672424f1,172.17.0.3,336.118394613266,151
0.44668,0.65,0.48858,0.28594,0.01233,2.23634,1.2852,151,1720004384,,False,152,de62f_00006,2024-07-03_10-59-44,1.9009039402008057,338.0192985534668,44553,b70a672424f1,172.17.0.3,338.0192985534668,152
0.4523,0.64583,0.5108,0.3103,0.01238,2.03814,1.2956,152,1720004386,,False,153,de62f_00006,2024-07-03_10-59-46,1.8414661884307861,339.8607647418976,44553,b70a672424f1,172.17.0.3,339.8607647418976,153
0.388,0.76667,0.52681,0.28422,0.01459,1.95275,1.45084,153,1720004388,,False,154,de62f_00006,2024-07-03_10-59-48,1.8431448936462402,341.7039096355438,44553,b70a672424f1,172.17.0.3,341.7039096355438,154
0.42429,0.78446,0.55592,0.31156,0.01396,1.83905,1.37791,154,1720004390,,False,155,de62f_00006,2024-07-03_10-59-50,1.8530409336090088,343.55695056915283,44553,b70a672424f1,172.17.0.3,343.55695056915283,155
0.4328,0.87083,0.54902,0.30189,0.01379,1.85799,1.35608,155,1720004392,,False,156,de62f_00006,2024-07-03_10-59-52,2.0154194831848145,345.57237005233765,44553,b70a672424f1,172.17.0.3,345.57237005233765,156
0.47248,0.7125,0.52787,0.29188,0.0143,2.05833,1.39475,156,1720004394,,False,157,de62f_00006,2024-07-03_10-59-54,1.9960174560546875,347.56838750839233,44553,b70a672424f1,172.17.0.3,347.56838750839233,157
0.44681,0.77917,0.51807,0.30432,0.01371,2.28954,1.39548,157,1720004396,,False,158,de62f_00006,2024-07-03_10-59-56,2.006033420562744,349.5744209289551,44553,b70a672424f1,172.17.0.3,349.5744209289551,158
0.3939,0.68333,0.44801,0.26561,0.01275,2.56627,1.33699,158,1720004398,,False,159,de62f_00006,2024-07-03_10-59-58,2.0771095752716064,351.6515305042267,44553,b70a672424f1,172.17.0.3,351.6515305042267,159
0.39528,0.74167,0.47744,0.25793,0.01461,2.39431,1.48439,159,1720004400,,False,160,de62f_00006,2024-07-03_11-00-00,1.973156213760376,353.62468671798706,44553,b70a672424f1,172.17.0.3,353.62468671798706,160
0.39704,0.71757,0.46643,0.25444,0.01416,2.28471,1.44351,160,1720004402,,False,161,de62f_00006,2024-07-03_11-00-02,1.8761906623840332,355.5008773803711,44553,b70a672424f1,172.17.0.3,355.5008773803711,161
0.45113,0.55225,0.48587,0.27203,0.01398,2.51336,1.40701,161,1720004404,,False,162,de62f_00006,2024-07-03_11-00-04,1.9326114654541016,357.4334888458252,44553,b70a672424f1,172.17.0.3,357.4334888458252,162
0.34487,0.7125,0.44779,0.25649,0.01368,2.42688,1.37925,162,1720004405,,False,163,de62f_00006,2024-07-03_11-00-05,1.8258094787597656,359.25929832458496,44553,b70a672424f1,172.17.0.3,359.25929832458496,163
0.42874,0.7063,0.46483,0.27308,0.01306,2.46954,1.31039,163,1720004407,,False,164,de62f_00006,2024-07-03_11-00-07,1.8406329154968262,361.0999312400818,44553,b70a672424f1,172.17.0.3,361.0999312400818,164
0.37179,0.78719,0.48954,0.27303,0.01371,2.36846,1.35056,164,1720004409,,False,165,de62f_00006,2024-07-03_11-00-09,1.8705940246582031,362.97052526474,44553,b70a672424f1,172.17.0.3,362.97052526474,165
0.37932,0.59583,0.44115,0.28561,0.01144,2.11775,1.20324,165,1720004411,,False,166,de62f_00006,2024-07-03_11-00-11,2.0063021183013916,364.9768273830414,44553,b70a672424f1,172.17.0.3,364.9768273830414,166
0.35384,0.72083,0.44781,0.25467,0.01345,2.13869,1.3298,166,1720004413,,False,167,de62f_00006,2024-07-03_11-00-13,1.997002363204956,366.97382974624634,44553,b70a672424f1,172.17.0.3,366.97382974624634,167
0.41498,0.81211,0.5076,0.28427,0.01481,2.24837,1.44583,167,1720004415,,False,168,de62f_00006,2024-07-03_11-00-15,2.203620433807373,369.1774501800537,44553,b70a672424f1,172.17.0.3,369.1774501800537,168
0.36226,0.69583,0.48661,0.3199,0.01181,2.13221,1.27442,168,1720004417,,False,169,de62f_00006,2024-07-03_11-00-17,1.8464994430541992,371.0239496231079,44553,b70a672424f1,172.17.0.3,371.0239496231079,169
0.44124,0.74806,0.47946,0.2951,0.01263,2.41298,1.32251,169,1720004419,,False,170,de62f_00006,2024-07-03_11-00-19,1.8720312118530273,372.89598083496094,44553,b70a672424f1,172.17.0.3,372.89598083496094,170
0.43324,0.77165,0.53153,0.29428,0.01407,2.09625,1.39939,170,1720004421,,False,171,de62f_00006,2024-07-03_11-00-21,2.0389139652252197,374.93489480018616,44553,b70a672424f1,172.17.0.3,374.93489480018616,171
0.41468,0.69583,0.47426,0.26234,0.0141,2.37508,1.39819,171,1720004423,,False,172,de62f_00006,2024-07-03_11-00-23,2.0761048793792725,377.01099967956543,44553,b70a672424f1,172.17.0.3,377.01099967956543,172
0.4817,0.60229,0.45533,0.23474,0.01491,2.54778,1.46252,172,1720004425,,False,173,de62f_00006,2024-07-03_11-00-25,1.9785020351409912,378.9895017147064,44553,b70a672424f1,172.17.0.3,378.9895017147064,173
0.44362,0.63278,0.49218,0.26674,0.0138,2.0926,1.39153,173,1720004427,,False,174,de62f_00006,2024-07-03_11-00-27,1.8492333889007568,380.8387351036072,44553,b70a672424f1,172.17.0.3,380.8387351036072,174
0.4312,0.77441,0.54868,0.29263,0.01385,1.9742,1.37536,174,1720004429,,False,175,de62f_00006,2024-07-03_11-00-29,1.975379467010498,382.8141145706177,44553,b70a672424f1,172.17.0.3,382.8141145706177,175
0.43156,0.82122,0.56869,0.3188,0.01339,1.86995,1.3561,175,1720004431,,False,176,de62f_00006,2024-07-03_11-00-31,2.1573801040649414,384.9714946746826,44553,b70a672424f1,172.17.0.3,384.9714946746826,176
0.44614,0.70864,0.56902,0.34128,0.01276,1.9647,1.30869,176,1720004433,,False,177,de62f_00006,2024-07-03_11-00-33,1.877044677734375,386.848539352417,44553,b70a672424f1,172.17.0.3,386.848539352417,177
0.43699,0.78333,0.52305,0.27673,0.0142,2.25856,1.40253,177,1720004435,,False,178,de62f_00006,2024-07-03_11-00-35,2.017648458480835,388.8661878108978,44553,b70a672424f1,172.17.0.3,388.8661878108978,178
0.44865,0.73578,0.52718,0.28967,0.0138,1.96849,1.38487,178,1720004437,,False,179,de62f_00006,2024-07-03_11-00-37,1.8299098014831543,390.696097612381,44553,b70a672424f1,172.17.0.3,390.696097612381,179
0.45803,0.75833,0.47813,0.25661,0.01369,2.4131,1.37532,179,1720004439,,False,180,de62f_00006,2024-07-03_11-00-39,1.9979124069213867,392.69401001930237,44553,b70a672424f1,172.17.0.3,392.69401001930237,180
0.41925,0.81089,0.50796,0.26954,0.01401,2.02895,1.37885,180,1720004441,,False,181,de62f_00006,2024-07-03_11-00-41,1.9720637798309326,394.6660737991333,44553,b70a672424f1,172.17.0.3,394.6660737991333,181
0.41517,0.8552,0.49586,0.25981,0.01421,2.0941,1.38057,181,1720004443,,False,182,de62f_00006,2024-07-03_11-00-43,1.8644580841064453,396.53053188323975,44553,b70a672424f1,172.17.0.3,396.53053188323975,182
0.41679,0.69583,0.51258,0.29558,0.01336,2.23486,1.34046,182,1720004445,,False,183,de62f_00006,2024-07-03_11-00-45,2.0458316802978516,398.5763635635376,44553,b70a672424f1,172.17.0.3,398.5763635635376,183
0.50769,0.79578,0.60107,0.35779,0.01295,2.06865,1.30218,183,1720004447,,False,184,de62f_00006,2024-07-03_11-00-47,1.940173625946045,400.51653718948364,44553,b70a672424f1,172.17.0.3,400.51653718948364,184
0.45633,0.82884,0.56288,0.34135,0.01276,1.95445,1.30523,184,1720004449,,False,185,de62f_00006,2024-07-03_11-00-49,1.8597376346588135,402.37627482414246,44553,b70a672424f1,172.17.0.3,402.37627482414246,185
0.46394,0.72917,0.56648,0.33337,0.01329,2.01592,1.37754,185,1720004451,,False,186,de62f_00006,2024-07-03_11-00-51,1.8780198097229004,404.25429463386536,44553,b70a672424f1,172.17.0.3,404.25429463386536,186
0.47077,0.70417,0.57247,0.32811,0.01406,1.89377,1.40642,186,1720004452,,False,187,de62f_00006,2024-07-03_11-00-52,1.8297126293182373,406.0840072631836,44553,b70a672424f1,172.17.0.3,406.0840072631836,187
0.50477,0.72083,0.60791,0.36929,0.0127,1.91013,1.30394,187,1720004454,,False,188,de62f_00006,2024-07-03_11-00-54,1.8494899272918701,407.93349719047546,44553,b70a672424f1,172.17.0.3,407.93349719047546,188
0.54236,0.7125,0.67242,0.38745,0.01364,1.77026,1.38432,188,1720004456,,False,189,de62f_00006,2024-07-03_11-00-56,1.8898646831512451,409.8233618736267,44553,b70a672424f1,172.17.0.3,409.8233618736267,189
0.48074,0.78827,0.60605,0.32627,0.01374,1.8766,1.36359,189,1720004458,,False,190,de62f_00006,2024-07-03_11-00-58,1.864802598953247,411.68816447257996,44553,b70a672424f1,172.17.0.3,411.68816447257996,190
0.49767,0.775,0.59239,0.33554,0.01297,2.40693,1.30353,190,1720004462,,False,191,de62f_00006,2024-07-03_11-01-02,3.5517642498016357,415.2399287223816,44553,b70a672424f1,172.17.0.3,415.2399287223816,191
0.48214,0.72083,0.57317,0.3283,0.0132,2.35006,1.33366,191,1720004464,,False,192,de62f_00006,2024-07-03_11-01-04,1.9214539527893066,417.1613826751709,44553,b70a672424f1,172.17.0.3,417.1613826751709,192
0.46073,0.82493,0.54753,0.31458,0.01337,2.05818,1.39442,192,1720004465,,False,193,de62f_00006,2024-07-03_11-01-05,1.7738707065582275,418.9352533817291,44553,b70a672424f1,172.17.0.3,418.9352533817291,193
0.41068,0.73333,0.49458,0.31229,0.01226,2.20237,1.31842,193,1720004467,,False,194,de62f_00006,2024-07-03_11-01-07,1.8242912292480469,420.7595446109772,44553,b70a672424f1,172.17.0.3,420.7595446109772,194
0.42179,0.77976,0.52817,0.30838,0.01307,2.06625,1.35762,194,1720004469,,False,195,de62f_00006,2024-07-03_11-01-09,1.7870757579803467,422.5466203689575,44553,b70a672424f1,172.17.0.3,422.5466203689575,195
0.41269,0.72083,0.52043,0.33093,0.01171,2.11768,1.27927,195,1720004471,,False,196,de62f_00006,2024-07-03_11-01-11,1.8345491886138916,424.3811695575714,44553,b70a672424f1,172.17.0.3,424.3811695575714,196
0.45849,0.75,0.53293,0.32415,0.0123,2.28978,1.30217,196,1720004473,,False,197,de62f_00006,2024-07-03_11-01-13,1.793220043182373,426.1743896007538,44553,b70a672424f1,172.17.0.3,426.1743896007538,197
0.45955,0.73927,0.54774,0.33776,0.01292,2.13105,1.33357,197,1720004474,,False,198,de62f_00006,2024-07-03_11-01-14,1.8355193138122559,428.00990891456604,44553,b70a672424f1,172.17.0.3,428.00990891456604,198
0.47568,0.65,0.52093,0.31831,0.01287,2.83737,1.34013,198,1720004476,,False,199,de62f_00006,2024-07-03_11-01-16,1.787869930267334,429.7977788448334,44553,b70a672424f1,172.17.0.3,429.7977788448334,199
0.42841,0.78333,0.56971,0.32343,0.01346,1.95103,1.4001,199,1720004478,,False,200,de62f_00006,2024-07-03_11-01-18,1.8527963161468506,431.6505751609802,44553,b70a672424f1,172.17.0.3,431.6505751609802,200
0.542084174205159,0.7125,0.6779299173569762,0.3911375007865297,,,,199,1720004482,,False,201,de62f_00006,2024-07-03_11-01-22,4.041252136230469,435.6918272972107,44553,b70a672424f1,172.17.0.3,435.6918272972107,201
0.542084174205159,0.7125,0.6779299173569762,0.3911375007865297,,,,,1720004484,,False,202,de62f_00006,2024-07-03_11-01-24,1.5228915214538574,437.21471881866455,44553,b70a672424f1,172.17.0.3,437.21471881866455,202
